ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
625	"DDX54"	"DDX54"	chr12	-	113169769	113169904	113165801	113166032	113172352	113172563
626	"DDX54"	"DDX54"	chr12	-	113172352	113172563	113169769	113169904	113174639	113174771
627	"DDX54"	"DDX54"	chr12	-	113174639	113174771	113172352	113172563	113174874	113174936
628	"DDX54"	"DDX54"	chr12	-	113176839	113176935	113175035	113175157	113177051	113177093
629	"DDX54"	"DDX54"	chr12	-	113180928	113181058	113179934	113180005	113185277	113185479
630	"DDX54"	"DDX54"	chr12	-	113180980	113181058	113179934	113180005	113185277	113185440
633	"STRN3"	"STRN3"	chr14	-	30905417	30905558	30902535	30902643	30906876	30907044
639	"SCNN1D"	"SCNN1D"	chr1	+	1281225	1281297	1280435	1280666	1281410	1281610
640	"SCNN1D"	"SCNN1D"	chr1	+	1281225	1281297	1280435	1280666	1282275	1282315
641	"SCNN1D"	"SCNN1D"	chr1	+	1281410	1281610	1280435	1280666	1282241	1282315
642	"SCNN1D"	"SCNN1D"	chr1	+	1281410	1281610	1280435	1280666	1282275	1282315
643	"SCNN1D"	"SCNN1D"	chr1	+	1281410	1281610	1281177	1281297	1282275	1282315
645	"SCNN1D"	"SCNN1D"	chr1	+	1290270	1290388	1287938	1288037	1290476	1290555
698	"AC007879.5"	"AC007879.5"	chr2	-	207528516	207528613	207517619	207517698	207529711	207529791
699	"GNA12"	"GNA12"	chr7	-	2733450	2733501	2728111	2731750	2794927	2795143
701	"RP11-514O12.4"	"RP11-514O12.4"	chr6	-	166934090	166934136	166858093	166858259	166938894	166939008
702	"RP11-514O12.4"	"RP11-514O12.4"	chr6	-	166946681	166946739	166943018	166943089	166952487	166952548
703	"RP11-514O12.4"	"RP11-514O12.4"	chr6	-	166948569	166948625	166946681	166946739	166952487	166952548
709	"EML2"	"EML2"	chr19	-	45621206	45621332	45619059	45619191	45629950	45630032
711	"EML2"	"EML2"	chr19	-	45621482	45621637	45620811	45621332	45626704	45626839
712	"EML2"	"EML2"	chr19	-	45624718	45624818	45621206	45621332	45626704	45626752
716	"EML2"	"EML2"	chr19	-	45626704	45626839	45624718	45624818	45629950	45630046
717	"EML2"	"EML2"	chr19	-	45628697	45628795	45626704	45626839	45629950	45630046
718	"EML2"	"EML2"	chr19	-	45629950	45630046	45626704	45626839	45632860	45632971
719	"LINC01399"	"LINC01399"	chr22	-	35120012	35120067	35119823	35119904	35171434	35171602
720	"LINC01399"	"LINC01399"	chr22	-	35120012	35120067	35119823	35119904	35172338	35172460
721	"LINC01399"	"LINC01399"	chr22	-	35171434	35171602	35119823	35119904	35172338	35172460
722	"LINC01399"	"LINC01399"	chr22	-	35171434	35171602	35120012	35120067	35172338	35172460
723	"LINC01399"	"LINC01399"	chr22	-	35172338	35172460	35119823	35119904	35194856	35195019
724	"LINC01399"	"LINC01399"	chr22	-	35194856	35195019	35172338	35172460	35230997	35231056
749	"PSEN1"	"PSEN1"	chr14	+	73192643	73192864	73186852	73186920	73198030	73198129
750	"PSEN1"	"PSEN1"	chr14	+	73198030	73198129	73192643	73192864	73206385	73206472
752	"PSEN1"	"PSEN1"	chr14	+	73211768	73211942	73206152	73206472	73217125	73217158
753	"LY75"	"LY75"	chr2	-	159840728	159840955	159835479	159835645	159842244	159842374
760	"CDCA7"	"CDCA7"	chr2	+	173367149	173367286	173366282	173366432	173367633	173367720
761	"SMAP2"	"SMAP2"	chr1	+	40406735	40406869	40373696	40374223	40408652	40408738
765	"DPH6"	"DPH6"	chr15	-	35538273	35538467	35454746	35454820	35542412	35542491
771	"SPG20"	"SPG20"	chr13	-	36336286	36336358	36335020	36335832	36346313	36346493
774	"FOXO3"	"FOXO3"	chr6	+	108663454	108664889	108560865	108561829	108679826	108680751
775	"FAM213A"	"FAM213A"	chr10	+	80427331	80427496	80425865	80426006	80431985	80432108
776	"UTRN"	"UTRN"	chr6	+	144437564	144437746	144435934	144436138	144438744	144438895
777	"UTRN"	"UTRN"	chr6	+	144516228	144516387	144514649	144514820	144516810	144516948
779	"UTRN"	"UTRN"	chr6	+	144839172	144839284	144836300	144836541	144840739	144840832
780	"UTRN"	"UTRN"	chr6	+	144840739	144840832	144839048	144839284	144846804	144846822
781	"WDR26"	"WDR26"	chr1	-	224389832	224389860	224385665	224386502	224393827	224394013
782	"WDR26"	"WDR26"	chr1	-	224389832	224389860	224385665	224386502	224398096	224398226
783	"WDR26"	"WDR26"	chr1	-	224393827	224394013	224385142	224389860	224398096	224398226
784	"WDR26"	"WDR26"	chr1	-	224393827	224394013	224385665	224386502	224398096	224398226
786	"WDR26"	"WDR26"	chr1	-	224404429	224404570	224400949	224401069	224411426	224411484
787	"WDR26"	"WDR26"	chr1	-	224413252	224413335	224411426	224411565	224418259	224418416
788	"WDR26"	"WDR26"	chr1	-	224424517	224424654	224419517	224419615	224431476	224431581
789	"WDR26"	"WDR26"	chr1	-	224424517	224424654	224419517	224419615	224431524	224431581
790	"WDR26"	"WDR26"	chr1	-	224424517	224424719	224419444	224419615	224431476	224431581
791	"WDR26"	"WDR26"	chr1	-	224424517	224424719	224419444	224419615	224431524	224431581
792	"WDR26"	"WDR26"	chr1	-	224431681	224431781	224429296	224431581	224433683	224433850
794	"ZDHHC11"	"ZDHHC11"	chr5	-	821860	821895	819524	819612	823388	823809
797	"ZDHHC11"	"ZDHHC11"	chr5	-	833772	833807	825163	825251	837364	837478
801	"TMEM232"	"TMEM232"	chr5	-	110638197	110638355	110627780	110627880	110640890	110640996
807	"CRCP"	"CRCP"	chr7	+	66127703	66127740	66114603	66114970	66130743	66130842
808	"CRCP"	"CRCP"	chr7	+	66127703	66127740	66114603	66114970	66134279	66134374
811	"CRCP"	"CRCP"	chr7	+	66130743	66130842	66114603	66114970	66134279	66134374
813	"CRCP"	"CRCP"	chr7	+	66130743	66130842	66127703	66127740	66134279	66134374
814	"CRCP"	"CRCP"	chr7	+	66130743	66130842	66127703	66127740	66145442	66145500
816	"CRCP"	"CRCP"	chr7	+	66134279	66134374	66114603	66114970	66152207	66152870
817	"CRCP"	"CRCP"	chr7	+	66134279	66134374	66127703	66127740	66145442	66145500
818	"CRCP"	"CRCP"	chr7	+	66134279	66134374	66130743	66130842	66145442	66145500
819	"CRCP"	"CRCP"	chr7	+	66145442	66145500	66114840	66114970	66152207	66152511
820	"CRCP"	"CRCP"	chr7	+	66145442	66145500	66134279	66134374	66152207	66152511
823	"PICK1"	"PICK1"	chr22	+	38069032	38069122	38067476	38067770	38070837	38070891
824	"PICK1"	"PICK1"	chr22	+	38070837	38070891	38069032	38069122	38071681	38071728
825	"PICK1"	"PICK1"	chr22	+	38071681	38071744	38069032	38069122	38072476	38072534
826	"PICK1"	"PICK1"	chr22	+	38073772	38073823	38072999	38073092	38074306	38074451
849	"ALOX15"	"ALOX15"	chr17	-	4638216	4638377	4637114	4637258	4638580	4638684
850	"ALOX15"	"ALOX15"	chr17	-	4638216	4638377	4637114	4637258	4638849	4638972
851	"ALOX15"	"ALOX15"	chr17	-	4638580	4638684	4637114	4637258	4638849	4638972
853	"DCUN1D1"	"DCUN1D1"	chr3	-	182965536	182965753	182963880	182964049	182980486	182980538
854	"DCUN1D1"	"DCUN1D1"	chr3	-	182965678	182965753	182963880	182964049	182980486	182980520
857	"FLNB"	"FLNB"	chr3	+	58098710	58098908	58081628	58081776	58102202	58102340
858	"FLNB"	"FLNB"	chr3	+	58102202	58102340	58098710	58098908	58103958	58104085
859	"FLNB"	"FLNB"	chr3	+	58130740	58130908	58126601	58126762	58132807	58132931
861	"FLNB"	"FLNB"	chr3	+	58134615	58134772	58132077	58132931	58135978	58136168
864	"FLNB"	"FLNB"	chr3	+	58143472	58143613	58142649	58142752	58145920	58146049
865	"FLNB"	"FLNB"	chr3	+	58148205	58148364	58146677	58146993	58148648	58148852
868	"FLNB"	"FLNB"	chr3	+	58155959	58156075	58154609	58154928	58159553	58159686
870	"FAT3"	"FAT3"	chr11	+	92764878	92765089	92761855	92762170	92774040	92774180
871	"FAT3"	"FAT3"	chr11	+	92792766	92792977	92789942	92790218	92797835	92801909
872	"FAT3"	"FAT3"	chr11	+	92866740	92867209	92859164	92859322	92880730	92880884
873	"CTNNBIP1"	"CTNNBIP1"	chr1	-	9877904	9877989	9871968	9872088	9910094	9910336
876	"TTC1"	"TTC1"	chr5	+	160010499	160010858	160009112	160009193	160035139	160035200
877	"TTC1"	"TTC1"	chr5	+	160043132	160043169	160036505	160036803	160049513	160049662
878	"TTC1"	"TTC1"	chr5	+	160049513	160049662	160043132	160043169	160051128	160051183
879	"TTC1"	"TTC1"	chr5	+	160051128	160051183	160049513	160049662	160064931	160065022
880	"TTC1"	"TTC1"	chr5	+	160064931	160065022	160051128	160051183	160065276	160065487
883	"SERPINB7"	"SERPINB7"	chr18	+	63792392	63792443	63782354	63782540	63796265	63796312
884	"SERPINB7"	"SERPINB7"	chr18	+	63793160	63793277	63782354	63782540	63796265	63796312
885	"SERPINB7"	"SERPINB7"	chr18	+	63793160	63793277	63792392	63792443	63796265	63796312
888	"RPF2"	"RPF2"	chr6	+	110997182	110997264	110991746	110991786	110999710	110999787
889	"RPF2"	"RPF2"	chr6	+	110999710	110999787	110991746	110991786	111008037	111008137
890	"RPF2"	"RPF2"	chr6	+	111008037	111008137	110991746	110991786	111024182	111024327
891	"RPF2"	"RPF2"	chr6	+	111015753	111015856	111008037	111008137	111024182	111024327
894	"CCDC84"	"CCDC84"	chr11	+	118998429	118998593	118998141	118998317	118999010	118999109
895	"CCDC84"	"CCDC84"	chr11	+	119001612	119001825	118999010	118999109	119010763	119010830
896	"CCDC84"	"CCDC84"	chr11	+	119011220	119011283	119010763	119010830	119011938	119012003
897	"CCDC84"	"CCDC84"	chr11	+	119011220	119011311	119009533	119010830	119011938	119012003
898	"CCDC84"	"CCDC84"	chr11	+	119012148	119012254	119011938	119012003	119013231	119013262
899	"CCDC84"	"CCDC84"	chr11	+	119012148	119012254	119011938	119012003	119014993	119015083
900	"CCDC84"	"CCDC84"	chr11	+	119013231	119013262	119011938	119012003	119014993	119015083
902	"MME"	"MME"	chr3	+	155114993	155115155	155085058	155085094	155116478	155116559
903	"MME"	"MME"	chr3	+	155141990	155142127	155140190	155140292	155142236	155142330
904	"MME"	"MME"	chr3	+	155141990	155142127	155140190	155140292	155143442	155143571
905	"MME"	"MME"	chr3	+	155142236	155142330	155140190	155140292	155143442	155143571
906	"MME"	"MME"	chr3	+	155142236	155142330	155141990	155142127	155143442	155143571
907	"MME"	"MME"	chr3	+	155168491	155168625	155166901	155167021	155168731	155168797
908	"MME"	"MME"	chr3	+	155172535	155172612	155172103	155172212	155180359	155180488
909	"RFWD2"	"RFWD2"	chr1	-	176043709	176043818	176043185	176043267	176046180	176046324
911	"RFWD2"	"RFWD2"	chr1	-	176135009	176135086	176116623	176116681	176149005	176149074
912	"RFWD2"	"RFWD2"	chr1	-	176135009	176135086	176116623	176116681	176162868	176162988
913	"RFWD2"	"RFWD2"	chr1	-	176135009	176135086	176116623	176116681	176184632	176184664
915	"RFWD2"	"RFWD2"	chr1	-	176136487	176136547	176135009	176135086	176162868	176162988
916	"RFWD2"	"RFWD2"	chr1	-	176136487	176136547	176135009	176135086	176184632	176184692
917	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176116623	176116681	176162868	176162988
918	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176116623	176116681	176184632	176184664
919	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176135009	176135086	176162868	176162988
920	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176135009	176135086	176184632	176184664
921	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176136487	176136547	176162868	176162988
922	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176136487	176136547	176184632	176184664
923	"RFWD2"	"RFWD2"	chr1	-	176162868	176162988	176149005	176149074	176163826	176163891
924	"RFWD2"	"RFWD2"	chr1	-	176163826	176163891	176149005	176149074	176175909	176176007
926	"RFWD2"	"RFWD2"	chr1	-	176175909	176176007	176149005	176149074	176184632	176184664
931	"WDR75"	"WDR75"	chr2	+	189457310	189457381	189455319	189455444	189458752	189458872
935	"IL11RA"	"IL11RA"	chr9	+	34656738	34656908	34655604	34655665	34657034	34657118
936	"IL11RA"	"IL11RA"	chr9	+	34660803	34660936	34660503	34660600	34661481	34661655
937	"IL11RA"	"IL11RA"	chr9	+	34660853	34660936	34660503	34660600	34661481	34661850
941	"RP4-756H11.3"	"RP4-756H11.3"	chr7	+	66665169	66665287	66654537	66654626	66666113	66666299
943	"RP4-756H11.3"	"RP4-756H11.3"	chr7	+	66668763	66668913	66654585	66654626	66669742	66669855
945	"WNT7B"	"WNT7B"	chr22	-	45931097	45931369	45920361	45923335	45949919	45950146
946	"WNT7B"	"WNT7B"	chr22	-	45949919	45950146	45931097	45931369	45976683	45976805
947	"ZSCAN20"	"ZSCAN20"	chr1	+	33489114	33489191	33488464	33488651	33489517	33489602
950	"ZSCAN20"	"ZSCAN20"	chr1	+	33489517	33489602	33489114	33489191	33491024	33491702
952	"FARSA"	"FARSA"	chr19	-	12930222	12930341	12928754	12928847	12930428	12930527
953	"FARSA"	"FARSA"	chr19	-	12930428	12930527	12930222	12930341	12930611	12930749
961	"TPMT"	"TPMT"	chr6	-	18132132	18132177	18128310	18130780	18133803	18133889
962	"TPMT"	"TPMT"	chr6	-	18132132	18132177	18128310	18130780	18138962	18139037
963	"TPMT"	"TPMT"	chr6	-	18133803	18133889	18128310	18130780	18138962	18139037
964	"TPMT"	"TPMT"	chr6	-	18133803	18133889	18132132	18132177	18138962	18139037
965	"TPMT"	"TPMT"	chr6	-	18143595	18143728	18139664	18139717	18147822	18147915
966	"TPMT"	"TPMT"	chr6	-	18147822	18147915	18139664	18139717	18148987	18149171
969	"LINC01508"	"LINC01508"	chr9	-	90383519	90383721	90300901	90301653	90433430	90433489
971	"HNRNPK"	"HNRNPK"	chr9	-	83971671	83971726	83971272	83971356	83971881	83972189
973	"HNRNPK"	"HNRNPK"	chr9	-	83974516	83974589	83973901	83973973	83976994	83977051
975	"HNRNPK"	"HNRNPK"	chr9	-	83978372	83978452	83978194	83978279	83980152	83980190
976	"HNRNPK"	"HNRNPK"	chr9	-	83978372	83978452	83978194	83978279	83980502	83980595
978	"ENO4"	"ENO4"	chr10	+	116855622	116855751	116849511	116849731	116856491	116856628
985	"TRPM7"	"TRPM7"	chr15	-	50578558	50578664	50575868	50575919	50580873	50580908
986	"TRPM7"	"TRPM7"	chr15	-	50578638	50578664	50575723	50575919	50580873	50580908
987	"TRPM7"	"TRPM7"	chr15	-	50591910	50592626	50589591	50589656	50593616	50593749
988	"TRPM7"	"TRPM7"	chr15	-	50619744	50619798	50614122	50614263	50624165	50624216
989	"TRPM7"	"TRPM7"	chr15	-	50628148	50628249	50624165	50624300	50631416	50631489
990	"TRPM7"	"TRPM7"	chr15	-	50657780	50657819	50648686	50648885	50686530	50686771
991	"TRPM7"	"TRPM7"	chr15	-	50662966	50663046	50657780	50657819	50686530	50686771
1003	"NFYC"	"NFYC"	chr1	+	40721605	40721704	40691837	40691867	40723207	40723274
1005	"NFYC"	"NFYC"	chr1	+	40723207	40723274	40691837	40691867	40735600	40735750
1007	"NFYC"	"NFYC"	chr1	+	40723688	40723792	40691716	40691867	40735600	40735750
1010	"NFYC"	"NFYC"	chr1	+	40723688	40723792	40723207	40723274	40738835	40738948
1014	"NFYC"	"NFYC"	chr1	+	40735600	40735750	40723207	40723274	40738835	40738948
1020	"NFYC"	"NFYC"	chr1	+	40749572	40749686	40747533	40747605	40758120	40758294
1021	"NFYC"	"NFYC"	chr1	+	40753150	40753246	40747533	40747605	40758120	40758294
1023	"NFYC"	"NFYC"	chr1	+	40758120	40758294	40753150	40753246	40762887	40762961
1024	"NFYC"	"NFYC"	chr1	+	40762887	40763046	40757952	40758294	40766595	40766685
1025	"NFYC"	"NFYC"	chr1	+	40762989	40763046	40758120	40758294	40766595	40766703
1026	"NFYC"	"NFYC"	chr1	+	40763362	40763489	40762887	40763046	40766595	40766687
1027	"NFYC"	"NFYC"	chr1	+	40766595	40766703	40762887	40763046	40769355	40769415
1028	"NFYC"	"NFYC"	chr1	+	40766917	40766974	40766595	40766703	40769355	40769415
1029	"NFYC"	"NFYC"	chr1	+	40769355	40769415	40766595	40766703	40770708	40770738
1030	"BAZ2A"	"BAZ2A"	chr12	-	56604584	56604799	56604216	56604291	56605072	56605327
1031	"BAZ2A"	"BAZ2A"	chr12	-	56613014	56613233	56611772	56612246	56613952	56614138
1032	"BAZ2A"	"BAZ2A"	chr12	-	56615218	56615607	56615013	56615128	56636181	56636366
1034	"BAZ2A"	"BAZ2A"	chr12	-	56617394	56617532	56615013	56615607	56630775	56630865
1035	"BAZ2A"	"BAZ2A"	chr12	-	56617394	56617532	56615013	56615607	56636181	56636366
1036	"BAZ2A"	"BAZ2A"	chr12	-	56630775	56630865	56615013	56615128	56636181	56636293
1037	"BAZ2A"	"BAZ2A"	chr12	-	56630775	56630865	56615395	56615607	56636181	56636293
1039	"FIG4"	"FIG4"	chr6	+	109715077	109715176	109691311	109691501	109727108	109727265
1040	"FIG4"	"FIG4"	chr6	+	109716444	109716568	109715077	109715176	109727108	109727265
1041	"FIG4"	"FIG4"	chr6	+	109727108	109727265	109691311	109691501	109732636	109732687
1042	"FIG4"	"FIG4"	chr6	+	109727108	109727265	109716444	109716568	109732636	109732687
1043	"FIG4"	"FIG4"	chr6	+	109796764	109796851	109792581	109792664	109825087	109825428
1045	"B9D1"	"B9D1"	chr17	-	19357839	19357951	19347783	19347880	19360319	19360388
1046	"B9D1"	"B9D1"	chr17	-	19360319	19360388	19357839	19357951	19362506	19362542
1047	"B9D1"	"B9D1"	chr17	-	19360319	19360388	19357839	19357951	19377858	19378182
1048	"B9D1"	"B9D1"	chr17	-	19371548	19371633	19360320	19360388	19377858	19377905
1062	"UQCC1"	"UQCC1"	chr20	-	35394091	35394196	35384037	35384133	35411939	35411958
1070	"RERG"	"RERG"	chr12	-	15217428	15217603	15121062	15121119	15221194	15221406
1071	"WAC"	"WAC"	chr10	+	28533997	28534034	28532492	28533007	28535561	28535757
1072	"WAC"	"WAC"	chr10	+	28533997	28534182	28532772	28533007	28535561	28535726
1075	"WAC"	"WAC"	chr10	+	28608185	28608431	28590719	28590832	28610698	28610710
1076	"WAC"	"WAC"	chr10	+	28611254	28611481	28610698	28610821	28611773	28611922
1077	"WAC"	"WAC"	chr10	+	28616172	28616362	28614566	28614685	28617656	28617784
1078	"WAC"	"WAC"	chr10	+	28616175	28616362	28614566	28614685	28617656	28617784
1080	"CLDN7"	"CLDN7"	chr17	-	7261820	7262085	7260820	7260985	7263158	7263200
1081	"CLDN7"	"CLDN7"	chr17	-	7261820	7262343	7260820	7260985	7263158	7263213
1091	"DCAF10"	"DCAF10"	chr9	+	37819287	37819401	37800501	37801405	37842088	37842286
1100	"INPP5J"	"INPP5J"	chr22	+	31124844	31124906	31122993	31123119	31125832	31126010
1102	"INPP5J"	"INPP5J"	chr22	+	31124844	31124906	31124141	31124263	31126375	31126489
1104	"INPP5J"	"INPP5J"	chr22	+	31124844	31126010	31124141	31124263	31126375	31126489
1107	"INPP5J"	"INPP5J"	chr22	+	31126920	31127037	31126612	31126721	31127356	31127532
1109	"YBX2"	"YBX2"	chr17	-	7291092	7291182	7290250	7290535	7292025	7292059
1110	"YBX2"	"YBX2"	chr17	-	7291092	7291182	7290250	7290535	7293474	7293538
1111	"YBX2"	"YBX2"	chr17	-	7291092	7292059	7290250	7290535	7293474	7293538
1113	"YBX2"	"YBX2"	chr17	-	7292025	7292059	7290250	7290535	7293474	7293538
1114	"YBX2"	"YBX2"	chr17	-	7292025	7292059	7291092	7291182	7293474	7293538
1117	"GTPBP10"	"GTPBP10"	chr7	+	90352815	90353009	90346664	90346774	90372154	90372228
1118	"GTPBP10"	"GTPBP10"	chr7	+	90352815	90353009	90346664	90346774	90374301	90374354
1121	"GTPBP10"	"GTPBP10"	chr7	+	90354457	90354549	90352815	90353009	90374301	90374354
1123	"GTPBP10"	"GTPBP10"	chr7	+	90355085	90355230	90352815	90353009	90374301	90374354
1126	"GTPBP10"	"GTPBP10"	chr7	+	90372154	90372228	90346664	90346774	90374301	90374354
1127	"GTPBP10"	"GTPBP10"	chr7	+	90372154	90372228	90352815	90353009	90374301	90374354
1130	"GTPBP10"	"GTPBP10"	chr7	+	90374301	90374354	90372154	90372228	90377506	90377572
1135	"SEPN1"	"SEPN1"	chr1	+	25808579	25808789	25805141	25805275	25809025	25809150
1136	"SEPN1"	"SEPN1"	chr1	+	25812686	25812792	25811690	25811879	25813880	25813993
1138	"SGSM1"	"SGSM1"	chr22	+	24813677	24813755	24806440	24806484	24814008	24814192
1139	"SGSM1"	"SGSM1"	chr22	+	24850279	24850432	24847633	24847796	24854995	24855063
1142	"ESRP1"	"ESRP1"	chr8	+	94667948	94668250	94665153	94665196	94671452	94671671
1143	"ESRP1"	"ESRP1"	chr8	+	94674307	94674494	94671452	94671671	94678202	94678371
1144	"ESRP1"	"ESRP1"	chr8	+	94674307	94674506	94671452	94671671	94678202	94678371
1145	"ESRP1"	"ESRP1"	chr8	+	94678202	94678371	94674307	94674494	94705924	94707466
1146	"ESRP1"	"ESRP1"	chr8	+	94692676	94692827	94678202	94678371	94696851	94696961
1147	"ESRP1"	"ESRP1"	chr8	+	94692676	94692827	94678202	94678371	94705924	94706515
1148	"ESRP1"	"ESRP1"	chr8	+	94696851	94696961	94678202	94678371	94705924	94707423
1153	"TMC5"	"TMC5"	chr16	+	19469680	19469825	19466081	19466233	19472087	19472243
1156	"TMC5"	"TMC5"	chr16	+	19477439	19477518	19474124	19474276	19479430	19479528
1160	"R3HCC1L"	"R3HCC1L"	chr10	+	98156092	98156147	98134670	98134706	98162882	98162975
1168	"WWOX"	"WWOX"	chr16	+	78691241	78691292	78432487	78432752	78756939	78757015
1172	"ITGB1"	"ITGB1"	chr10	-	32919884	32920084	32911885	32912124	32920244	32920385
1173	"ITGB1"	"ITGB1"	chr10	-	32922639	32922735	32922256	32922346	32923584	32923740
1176	"ITGB1"	"ITGB1"	chr10	-	32935894	32936081	32935491	32935558	32936216	32936251
1181	"TMTC4"	"TMTC4"	chr13	-	100642210	100642311	100637929	100638022	100662963	100663180
1182	"TMTC4"	"TMTC4"	chr13	-	100656380	100656468	100642210	100642311	100662963	100663180
1183	"TMTC4"	"TMTC4"	chr13	-	100656380	100656468	100642210	100642311	100668578	100668794
1184	"TMTC4"	"TMTC4"	chr13	-	100662963	100663180	100656380	100656468	100664220	100664336
1186	"TMTC4"	"TMTC4"	chr13	-	100665968	100666107	100664220	100664336	100668578	100668794
1187	"TMTC4"	"TMTC4"	chr13	-	100668578	100668794	100664220	100664336	100674743	100674774
1188	"TMTC4"	"TMTC4"	chr13	-	100670282	100670569	100668578	100668794	100674743	100674879
1189	"TMTC4"	"TMTC4"	chr13	-	100670359	100670569	100668578	100668794	100674743	100674795
1190	"TMTC4"	"TMTC4"	chr13	-	100670359	100670569	100668578	100668794	100674939	100675093
1193	"LRRC23"	"LRRC23"	chr12	+	6905584	6905759	6904732	6904903	6906408	6906514
1195	"LRRC23"	"LRRC23"	chr12	+	6907314	6907445	6906408	6906662	6909889	6910026
1199	"LRRC23"	"LRRC23"	chr12	+	6912729	6913027	6909889	6910026	6913890	6914194
1200	"THUMPD2"	"THUMPD2"	chr2	-	39755294	39755409	39744369	39744478	39755888	39755960
