ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
245	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39158402	39159449	39159550	39151745	39151839	39170014	39170353
246	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39158402	39159482	39159550	39154210	39154294	39170014	39170322
247	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39158402	39159449	39159550	39154210	39154294	39170014	39170353
248	"PAFAH1B1"	"PAFAH1B1"	chr17	+	2638098	2638320	2665371	2665456	2593745	2594006	2666015	2666090
249	"UBAP1"	"UBAP1"	chr9	+	34234215	34234340	34241184	34242108	34179004	34179240	34249778	34249961
250	"UBAP1"	"UBAP1"	chr9	+	34234215	34234340	34241184	34242108	34220907	34220948	34249778	34249961
251	"UBAP1"	"UBAP1"	chr9	+	34241184	34242108	34249778	34249961	34234215	34234340	34250657	34250759
252	"GFM2"	"GFM2"	chr5	-	74751367	74751493	74758848	74758946	74750578	74750667	74759368	74759426
253	"FPGS"	"FPGS"	chr9	+	127806972	127807087	127807208	127807286	127804635	127804700	127807420	127807482
254	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425000	144424214	144424268	144425682	144425772
255	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425051	144424214	144424268	144425682	144425772
256	"VPS28"	"VPS28"	chr8	-	144426179	144426208	144426908	144426979	144425395	144425772	144428488	144428543
257	"VPS28"	"VPS28"	chr8	-	144426179	144426208	144426908	144427291	144425717	144425772	144428488	144428544
258	"LPGAT1"	"LPGAT1"	chr1	-	211783228	211783502	211787631	211787727	211778917	211779044	211793071	211793190
259	"BCL9L"	"BCL9L"	chr11	-	118909913	118910015	118918825	118918879	118908416	118908655	118925237	118925453
260	"ORC5"	"ORC5"	chr7	-	104161071	104161182	104165234	104165282	104136780	104136893	104166771	104166884
261	"MICAL2"	"MICAL2"	chr11	+	12249183	12249246	12255642	12255750	12243986	12244112	12256784	12256971
262	"P3H4"	"P3H4"	chr17	-	41807858	41808004	41809705	41809834	41806795	41806879	41810862	41811034
263	"NMRK1"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207
264	"NMRK1"	"NMRK1"	chr9	-	75077489	75077580	75083086	75083150	75077158	75077207	75088007	75088190
265	"SHC1"	"SHC1"	chr1	-	154969377	154969448	154970031	154970199	154968770	154968834	154974247	154974336
266	"TBCEL"	"TBCEL"	chr11	+	121053629	121053732	121055051	121055308	121047527	121047667	121058344	121058471
267	"TBCEL"	"TBCEL"	chr11	+	121055051	121055308	121058344	121058471	121047527	121047667	121059968	121060085
268	"TBCEL"	"TBCEL"	chr11	+	121055051	121055308	121058344	121058471	121053629	121053732	121059968	121060085
269	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583646	7583965	7586691	7586777
270	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583847	7583965	7586655	7587201
271	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7583851	7583965	7586898	7587017
272	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7585731	7585797	7586898	7587017
273	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586691	7586777	7585731	7585797	7586898	7587017
274	"MPDU1"	"MPDU1"	chr17	+	7586691	7586838	7586898	7587017	7585945	7586078	7587160	7587271
275	"YARS"	"YARS"	chr1	-	32786939	32787075	32791161	32791254	32786361	32786447	32797762	32797843
276	"YARS"	"YARS"	chr1	-	32791161	32791254	32797762	32797843	32786939	32787075	32806481	32806611
277	"YARS"	"YARS"	chr1	-	32797762	32797843	32806481	32806611	32791161	32791254	32810590	32810766
278	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626861	33627070	33607593	33607676	33644893	33645002
279	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626872	33627070	33607593	33607676	33644893	33645002
280	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33641820	33641823	33607593	33607676	33644893	33645002
281	"ASXL3"	"ASXL3"	chr18	+	33626861	33627070	33641820	33641823	33607593	33607676	33644893	33645002
282	"ASXL3"	"ASXL3"	chr18	+	33626872	33627070	33641820	33641823	33607593	33607676	33644893	33645002
283	"BLOC1S5"	"BLOC1S5"	chr6	-	8026366	8026425	8041138	8041268	8013566	8015828	8062533	8062616
284	"INTS6-AS1"	"INTS6-AS1"	chr13	+	51468771	51468894	51479008	51479064	51468267	51468367	51506542	51506638
285	"HNRNPUL2"	"HNRNPUL2"	chr11	-	62723913	62723990	62724290	62724426	62723586	62723726	62726618	62727349
286	"E2F7"	"E2F7"	chr12	-	77033856	77034042	77043064	77043199	77033049	77033122	77044636	77044795
287	"SLC25A26"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
288	"SLC25A26"	"SLC25A26"	chr3	+	66356030	66356084	66362859	66362929	66346363	66346408	66369477	66369542
289	"RPL13"	"RPL13"	chr16	+	89560953	89561063	89561226	89561368	89560680	89560712	89561577	89561751
290	"RHOA"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359144	49360382	49375433	49375591
291	"RHOA"	"RHOA"	chr3	-	49368427	49368548	49375433	49375591	49359144	49360382	49411819	49412202
292	"NIPA2"	"NIPA2"	chr15	+	22839061	22839174	22839654	22839790	22838659	22838921	22845145	22845267
293	"NIPA2"	"NIPA2"	chr15	+	22845145	22845267	22851638	22851870	22838657	22838947	22858539	22858630
294	"NIPA2"	"NIPA2"	chr15	+	22845145	22845267	22851638	22851870	22839654	22839790	22853211	22853268
295	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22853211	22853268	22845145	22845267	22858539	22858630
296	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22858539	22858630	22845145	22845267	22860628	22860789
297	"NIPA2"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22845145	22845267	22860628	22860789
298	"NIPA2"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22851638	22851870	22860628	22860789
299	"HARS"	"HARS"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944
300	"CLSPN"	"CLSPN"	chr1	-	35753744	35753936	35760341	35760916	35751249	35751506	35761095	35761204
301	"FAM126B"	"FAM126B"	chr2	-	201045495	201045593	201061306	201061424	201023958	201024039	201071453	201071579
302	"AHCYL1"	"AHCYL1"	chr1	+	110019050	110019119	110019547	110019626	110018551	110018650	110020730	110020851
303	"AHCYL1"	"AHCYL1"	chr1	+	110019547	110019626	110020730	110020851	110019050	110019119	110021673	110022389
304	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	49997503	49997541
305	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	50000789	50000854
306	"VRK3"	"VRK3"	chr19	-	49995190	49995275	49997503	49997570	49994813	49994919	50000789	50000854
307	"VRK3"	"VRK3"	chr19	-	50009235	50009385	50016023	50016163	50007568	50007826	50020584	50020647
308	"BSDC1"	"BSDC1"	chr1	-	32381213	32381268	32386778	32386895	32378723	32378839	32394079	32394140
309	"BSDC1"	"BSDC1"	chr1	-	32383829	32383939	32386778	32386895	32381213	32381268	32394079	32394140
310	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32386778	32386895	32381213	32381268	32394079	32394140
311	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32386778	32386895	32381213	32381268	32394079	32394140
312	"RPS6KA1"	"RPS6KA1"	chr1	+	26536924	26536969	26546866	26546983	26529766	26529983	26547188	26547270
313	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836233	2836646
314	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836254	2836646
315	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836299	2836646
316	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844319	2844732
317	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844340	2844732
318	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844385	2844732
319	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887777	2888190
320	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887798	2888190
321	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887843	2888190
322	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893537	2893950
323	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893558	2893950
324	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893603	2893950
325	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921075	2921488
326	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921096	2921488
327	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921141	2921488
328	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930389	2930802
329	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930410	2930802
330	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930455	2930802
331	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065779	3066192
332	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065800	3066192
333	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065845	3066192
334	"LST1"	"LST1"	chr6	+	31587640	31587733	31587943	31587966	31587199	31587318	31588517	31588909
335	"BPTF"	"BPTF"	chr17	+	67966571	67966656	67975771	67975958	67964211	67964404	67981435	67981762
336	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50108972	50109111	50096671	50096820	50113106	50113198
337	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50111288	50111562	50096671	50096820	50113106	50113198
338	"UBE2V1"	"UBE2V1"	chr20	-	50108972	50109111	50111288	50111562	50096671	50096820	50113106	50113198
339	"MLPH"	"MLPH"	chr2	+	237527376	237527516	237534563	237534647	237525600	237525805	237540347	237540533
340	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99632977	99633173	99674392	99674612
341	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99645560	99645764	99674392	99674612
342	"MEF2A"	"MEF2A"	chr15	+	99706728	99706855	99710633	99710760	99675398	99675458	99712389	99713324
343	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50415088	50415202	50082170	50082557	50433412	50433550
344	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50338675	50338834	50083141	50083194	50433412	50433550
345	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50390197	50390291	50083141	50083194	50433412	50433550
346	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50415088	50415202	50083141	50083194	50433412	50433550
347	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50390197	50390291	50083141	50083194	50433412	50433550
348	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50415088	50415202	50083141	50083194	50433412	50433550
349	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50082170	50082557	50433412	50433550
350	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50083141	50083194	50433412	50433550
351	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415089	50415202	50274931	50275046	50433412	50433550
352	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50492650	50492761
353	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50527865	50528064
354	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50492650	50492761	50415088	50415202	50527865	50528064
355	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50527865	50528064	50415088	50415202	50528179	50528534
356	"DLEU1"	"DLEU1"	chr13	+	50458001	50458113	50492650	50492761	50433412	50433550	50527865	50528064
357	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50415088	50415202	50528179	50528534
358	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50433412	50433550	50533193	50533861
359	"ARFGAP3"	"ARFGAP3"	chr22	-	42823655	42823702	42826939	42826999	42822269	42822409	42831548	42831636
360	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21557620	21557824	21538832	21538912	21586293	21586348
361	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21571974	21572026	21538832	21538912	21586293	21586348
362	"MLLT10"	"MLLT10"	chr10	+	21557620	21557824	21571974	21572026	21538832	21538912	21586293	21586348
363	"MLLT10"	"MLLT10"	chr10	+	21682224	21682257	21688490	21688538	21681331	21681376	21713771	21713950
364	"PARP12"	"PARP12"	chr7	-	140034234	140034331	140046883	140047007	140028612	140028688	140054661	140054763
365	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140046883	140047007
366	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140046883	140047007	140034234	140034331	140054661	140054763
367	"TMEM181"	"TMEM181"	chr6	+	158580939	158580995	158583953	158584044	158573419	158573523	158585303	158585425
368	"TMEM181"	"TMEM181"	chr6	+	158605266	158605347	158607243	158607343	158589671	158589782	158608332	158608463
369	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55401173	55401320	55365447	55366229	55411906	55412089
370	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55425253	55425430	55365447	55366229	55428374	55428447
371	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55365447	55366229	55425253	55425430
372	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55391792	55391910	55425253	55425430
373	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55365447	55366229	55428374	55428447
374	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55401173	55401320	55428374	55428447
375	"WDR19"	"WDR19"	chr4	+	39185725	39185817	39186538	39186604	39182528	39182563	39189655	39189781
376	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159730	56158160	56158404	56159974	56160148
377	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158356	56158404	56160024	56160148
378	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158381	56158404	56159974	56160148
379	"MYL6"	"MYL6"	chr12	+	56159497	56159622	56159622	56159730	56158683	56158711	56159974	56160148
380	"MYL6"	"MYL6"	chr12	+	56159586	56159622	56159622	56159730	56158683	56158711	56159974	56160148
381	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56159974	56160148	56158683	56158711	56160242	56160320
382	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56160024	56160148	56158683	56158711	56160242	56160320
383	"MYL6"	"MYL6"	chr12	+	56159622	56159730	56159974	56160148	56158683	56158711	56160242	56160320
384	"MYL6"	"MYL6"	chr12	+	56159622	56159730	56160024	56160148	56158683	56158711	56160242	56160320
385	"ZNF814"	"ZNF814"	chr19	-	57868457	57868579	57876915	57877042	57864758	57864919	57888766	57888817
386	"ZNF814"	"ZNF814"	chr19	-	57868486	57868579	57876915	57877042	57864764	57864919	57888766	57888780
387	"ATP6AP1"	"ATP6AP1"	chrX	+	154432265	154432376	154433659	154433720	154431829	154431904	154434207	154434446
388	"NRXN2"	"NRXN2"	chr11	-	64690404	64690476	64692846	64692876	64685645	64685947	64697774	64697792
389	"ITCH"	"ITCH"	chr20	+	34408650	34408792	34412514	34412639	34393767	34393881	34413741	34413879
390	"AKNA"	"AKNA"	chr9	-	114376465	114377532	114381059	114381446	114374092	114374167	114394356	114394405
391	"SKIL"	"SKIL"	chr3	+	170359698	170361429	170381243	170381341	170357725	170357763	170384532	170384765
392	"SKIL"	"SKIL"	chr3	+	170381243	170381341	170384532	170384627	170359622	170361429	170390222	170390464
393	"SKIL"	"SKIL"	chr3	+	170381243	170381341	170384532	170384765	170359622	170361429	170390222	170390464
394	"ATP5H"	"ATP5H"	chr17	-	75039871	75040041	75040091	75040163	75039208	75039271	75042180	75042277
395	"FXYD5"	"FXYD5"	chr19	+	35160708	35160801	35164155	35164245	35158343	35158400	35166141	35166171
396	"NOL10"	"NOL10"	chr2	-	10644319	10644372	10657741	10657891	10607184	10607311	10659171	10659250
397	"NOL10"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250
398	"NOL10"	"NOL10"	chr2	-	10675793	10675871	10681970	10682069	10673519	10673557	10684566	10684612
399	"HMOX2"	"HMOX2"	chr16	+	185959	186077	190966	191065	178662	178810	207806	207933
400	"HMOX2"	"HMOX2"	chr16	+	4483636	4483754	4488643	4488742	4476339	4476487	4505483	4505610
401	"DDX19A"	"DDX19A"	chr16	+	70356111	70356247	70361417	70361510	70355484	70355535	70364542	70364645
402	"DDX19A"	"DDX19A"	chr16	+	70361417	70361510	70364542	70364645	70356111	70356247	70365016	70365131
403	"DDX19A"	"DDX19A"	chr16	+	70361417	70361510	70364542	70364645	70356860	70356906	70365016	70365131
404	"PTPN13"	"PTPN13"	chr4	+	86693586	86693674	86701240	86701801	86689004	86689190	86716529	86716625
405	"PTPN13"	"PTPN13"	chr4	+	86769768	86769983	86770100	86770199	86767816	86767976	86771170	86771535
406	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13786556	13790864	13798832	13798904
407	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13788645	13788704	13798832	13798904
408	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13798832	13798904	13788645	13788704	13800340	13800382
409	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13788645	13788704	13800340	13800382
410	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13791877	13791992	13800340	13800382
411	"MCUR1"	"MCUR1"	chr6	-	13801287	13801389	13802242	13802346	13800340	13800382	13806924	13807044
412	"LLGL2"	"LLGL2"	chr17	+	75574452	75574495	75574609	75574668	75574110	75574260	75574870	75575207
413	"LRP8"	"LRP8"	chr1	-	53257239	53257464	53258318	53258471	53255116	53255185	53260463	53260605
414	"LRP8"	"LRP8"	chr1	-	53271027	53271153	53271226	53271346	53266472	53266647	53275630	53275753
415	"LRP8"	"LRP8"	chr1	-	53271226	53271346	53275630	53275753	53266472	53266647	53280586	53280715
416	"LRP8"	"LRP8"	chr1	-	53271226	53271346	53280586	53280715	53266472	53266647	53289566	53289689
417	"LRP8"	"LRP8"	chr1	-	53271226	53271346	53275630	53275753	53271027	53271153	53280586	53280715
418	"LRP8"	"LRP8"	chr1	-	53272603	53272642	53275630	53275753	53271027	53271153	53280586	53280715
419	"LRP8"	"LRP8"	chr1	-	53272603	53272642	53275630	53275753	53271226	53271346	53280586	53280715
420	"LRP8"	"LRP8"	chr1	-	53275630	53275753	53280586	53280715	53266472	53266647	53289566	53289689
421	"LRP8"	"LRP8"	chr1	-	53275630	53275753	53280586	53280715	53271226	53271346	53289566	53289689
422	"LRP8"	"LRP8"	chr1	-	53275630	53275753	53289566	53289689	53271226	53271346	53326872	53326992
423	"ADGRV1"	"ADGRV1"	chr5	+	91150029	91150221	91153220	91153398	91102218	91102340	91163781	91164215
424	"RNF216"	"RNF216"	chr7	-	5721032	5721172	5725323	5725438	5716715	5716766	5729431	5729596
425	"RNF216"	"RNF216"	chr7	-	5766894	5766939	5775004	5775179	5761010	5761138	5777486	5777628
426	"INTS9"	"INTS9"	chr8	-	28812326	28812461	28813491	28813612	28796543	28796655	28835291	28835378
427	"INTS9"	"INTS9"	chr8	-	28813491	28813612	28835291	28835378	28796543	28796655	28837636	28837776
428	"INTS9"	"INTS9"	chr8	-	28813491	28813612	28835291	28835378	28812326	28812461	28837636	28837776
429	"PPT1"	"PPT1"	chr1	-	40089409	40089512	40092397	40092507	40080396	40080487	40097114	40097252
430	"EZH2"	"EZH2"	chr7	-	148813958	148814137	148814913	148815039	148811624	148811720	148815505	148815546
431	"HECTD4"	"HECTD4"	chr12	-	112273654	112273795	112274846	112274960	112270226	112270459	112279227	112279386
432	"XPO6"	"XPO6"	chr16	-	28177219	28177332	28180940	28181031	28175897	28176095	28208986	28209122
433	"STK17B"	"STK17B"	chr2	-	196156438	196156651	196163261	196163427	196145910	196146055	196171332	196171575
434	"AGBL3"	"AGBL3"	chr7	+	134989249	134989310	134993492	134993678	134987888	134987996	135010041	135012511
435	"NMT2"	"NMT2"	chr10	-	15130141	15130312	15132816	15132933	15128349	15128458	15133052	15133144
436	"CPNE1"	"CPNE1"	chr20	-	35626562	35626803	35627279	35627413	35626043	35626381	35630438	35630456
437	"CPNE1"	"CPNE1"	chr20	-	35626566	35626803	35627279	35627413	35626030	35626381	35630438	35630490
438	"CPNE1"	"CPNE1"	chr20	-	35626734	35626803	35627279	35627413	35626065	35626381	35630438	35630490
439	"CPNE1"	"CPNE1"	chr20	-	35630740	35630795	35630900	35631034	35630438	35630490	35631113	35631173
440	"SLU7"	"SLU7"	chr5	-	160417111	160417241	160418595	160418685	160415124	160415310	160419022	160419081
441	"SIPA1"	"SIPA1"	chr11	+	65649949	65650051	65650137	65650192	65649685	65649865	65650400	65650479
442	"SIPA1"	"SIPA1"	chr11	+	65650137	65650192	65650400	65650479	65649949	65650051	65650568	65650587
443	"USP39"	"USP39"	chr2	+	85621484	85621579	85623645	85623782	85619219	85619289	85625538	85625589
444	"USP39"	"USP39"	chr2	+	85621484	85621579	85623625	85623782	85619219	85619289	85625538	85625691
445	"USP39"	"USP39"	chr2	+	85630720	85630946	85636052	85636130	85625538	85625691	85637368	85637436
