ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
248	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7585950	7586078	7585731	7585797	248	57,22,32	5,6,6	52,35,58	4,5,0	104	99	0.0246574055092	0.365318928992	0.916,0.777,0.835	0.925,0.87,1.0	-0.089
249	"MPDU1"	"MPDU1"	chr17	+	7586655	7586777	7586691	7586777	7585731	7585797	249	3,1,2	1,0,0	7,5,4	0,0,0	135	99	1	1.0	0.688,1.0,1.0	1.0,1.0,1.0	-0.104
250	"MPDU1"	"MPDU1"	chr17	+	7586655	7586777	7586691	7586777	7585945	7586078	250	5,3,9	131,56,51	8,11,16	105,87,102	135	99	0.0769870977294	0.671442444881	0.027,0.038,0.115	0.053,0.085,0.103	-0.02
251	"MPDU1"	"MPDU1"	chr17	+	7586691	7587271	7587160	7587271	7585945	7586078	251	149,78,76	2,0,0	126,114,127	0,0,0	568	99	1	1.0	0.928,1.0,1.0	1.0,1.0,1.0	-0.024
252	"TMEM164"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003094	110003156	252	37,25,17	0,0,1	27,27,26	0,0,0	481	99	1	1.0	1.0,1.0,0.778	1.0,1.0,1.0	-0.074
253	"UFSP2"	"UFSP2"	chr4	-	185405779	185405959	185405779	185405856	185407935	185408060	253	3,0,0	68,49,42	2,0,4	57,37,50	202	99	0.554607535374	1.0	0.021,0.0,0.0	0.017,0.0,0.038	-0.011
256	"GHDC"	"GHDC"	chr17	-	42190184	42190359	42190184	42190270	42190623	42190757	256	3,2,3	34,15,29	4,3,7	30,20,24	188	99	0.136487631618	0.854598193873	0.044,0.066,0.052	0.066,0.073,0.133	-0.037
257	"GHDC"	"GHDC"	chr17	-	42192905	42193101	42192905	42193027	42193316	42193594	257	0,3,0	38,31,33	0,3,0	24,28,20	173	99	1	1.0	0.0,0.052,0.0	0.0,0.058,0.0	-0.002
259	"SUMO1"	"SUMO1"	chr2	-	202214356	202214434	202214356	202214429	202220031	202220106	259	710,467,394	19,11,7	510,460,509	12,15,16	104	99	0.369973018509	1.0	0.973,0.976,0.982	0.976,0.967,0.968	0.007
265	"HDDC3"	"HDDC3"	chr15	-	90930924	90931556	90930924	90931405	90931703	90931944	265	13,5,2	40,26,15	8,6,2	20,15,27	250	99	0.859973366495	1.0	0.114,0.071,0.05	0.137,0.137,0.028	-0.022
267	"CA14"	"CA14"	chr1	+	150263658	150263679	150263661	150263679	150263298	150263419	267	2,0,0	0,0,0	3,0,0	0,1,0	102	99	1	1.0	1.0,NA,NA	1.0,0.0,NA	0.5
269	"NUDT4"	"NUDT4"	chr12	+	93398767	93398855	93398770	93398855	93395488	93395533	269	14,8,9	32,19,11	17,14,13	30,19,26	102	99	0.609550520643	1.0	0.298,0.29,0.443	0.355,0.417,0.327	-0.023
271	"TMEM91"	"TMEM91"	chr19	+	41383560	41384083	41383862	41384083	41382771	41382921	271	0,1,0	0,0,0	0,0,1	0,2,0	401	99	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
274	"TMEM91"	"TMEM91"	chr19	+	41383714	41384083	41383862	41384083	41382771	41382921	274	0,1,0	0,0,0	0,0,1	0,2,0	247	99	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
281	"RPL13"	"RPL13"	chr16	+	89561226	89561751	89561577	89561751	89560939	89561063	281	2743,2144,2001	3,0,1	2762,1931,2884	0,0,0	450	99	1	1.0	0.995,1.0,0.998	1.0,1.0,1.0	-0.002
284	"MITF"	"MITF"	chr3	+	69951811	69951886	69951829	69951886	69949050	69949168	284	1,3,3	4,6,4	6,0,8	3,6,3	117	99	0.389406616648	1.0	0.175,0.297,0.388	0.629,0.0,0.693	-0.154
285	"GDI1"	"GDI1"	chrX	+	154438475	154438630	154438522	154438630	154437153	154437299	285	0,0,1	253,133,136	0,2,2	172,108,156	146	99	1	1.0	0.0,0.0,0.005	0.0,0.012,0.009	-0.005
288	"RNF31"	"RNF31"	chr14	+	24149405	24149583	24149476	24149583	24148800	24148876	288	47,35,29	5,2,0	89,36,44	0,0,0	170	99	0.00474335651641	0.140250954062	0.846,0.911,1.0	1.0,1.0,1.0	-0.081
289	"RNF31"	"RNF31"	chr14	+	24151130	24151379	24151298	24151379	24150597	24150888	289	98,54,45	0,0,1	73,64,80	7,0,2	267	99	0.00113082831742	0.0556301658676	1.0,1.0,0.943	0.795,1.0,0.937	0.07
292	"CLSPN"	"CLSPN"	chr1	-	35749632	35749811	35749632	35749652	35751249	35751506	292	67,40,33	0,0,2	75,63,68	2,0,1	258	99	0.946347415204	1.0	1.0,1.0,0.864	0.935,1.0,0.963	-0.011
293	"POLDIP2"	"POLDIP2"	chr17	-	28354487	28354585	28354487	28354531	28355794	28355876	293	313,198,187	1,0,0	279,214,277	0,0,0	153	99	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
296	"AHCYL1"	"AHCYL1"	chr1	+	110012361	110012462	110012386	110012462	110011213	110011357	296	667,617,460	5,7,2	439,273,389	7,3,0	124	99	0.940709085729	1.0	0.991,0.986,0.995	0.98,0.986,1.0	0.002
298	"ZNF180"	"ZNF180"	chr19	-	44497283	44497377	44497283	44497372	44500197	44500522	298	6,4,4	1,0,0	4,9,11	0,0,0	104	99	1	1.0	0.851,1.0,1.0	1.0,1.0,1.0	-0.05
302	"BSDC1"	"BSDC1"	chr1	-	32383829	32383939	32383829	32383906	32386778	32386895	302	38,38,40	0,0,0	30,22,18	4,0,0	132	99	0.516729285668	1.0	1.0,1.0,1.0	0.849,1.0,1.0	0.05
303	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383906	32386778	32386895	303	173,163,116	0,0,0	111,97,115	4,0,0	190	99	0.514469385601	1.0	1.0,1.0,1.0	0.935,1.0,1.0	0.022
304	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383906	32386778	32386895	304	122,112,96	0,0,0	87,61,71	4,0,0	241	99	0.631797518002	1.0	1.0,1.0,1.0	0.899,1.0,1.0	0.034
305	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32386778	32386895	305	136,127,77	1,2,1	82,75,98	1,0,1	157	99	0.884198411789	1.0	0.988,0.976,0.98	0.981,1.0,0.984	-0.007
306	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32386778	32386895	306	85,76,57	1,2,1	58,39,54	1,0,1	208	99	1	1.0	0.976,0.948,0.964	0.965,1.0,0.963	-0.013
307	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32386778	32386895	307	28,28,14	79,79,34	22,10,16	46,46,60	150	99	0.496826621307	1.0	0.19,0.19,0.214	0.24,0.125,0.15	0.026
311	"RPS6KA1"	"RPS6KA1"	chr1	+	26555150	26555221	26555183	26555221	26554595	26554738	311	159,108,96	1,0,1	125,91,112	0,0,0	132	99	1	1.0	0.992,1.0,0.986	1.0,1.0,1.0	-0.007
382	"KATNAL2"	"KATNAL2"	chr18	+	47054395	47054438	47054398	47054438	47052879	47053046	382	17,9,6	8,3,3	14,6,9	5,4,1	102	99	0.549896549009	1.0	0.673,0.744,0.66	0.731,0.593,0.897	-0.048
386	"MLLT10"	"MLLT10"	chr10	+	21740029	21740236	21740153	21740236	21735138	21735235	386	46,26,18	0,0,0	47,37,63	1,0,2	223	99	0.300839044974	1.0	1.0,1.0,1.0	0.954,1.0,0.933	0.038
387	"DPF1"	"DPF1"	chr19	-	38212279	38212391	38212279	38212361	38213643	38213756	387	0,0,1	2,3,3	2,0,1	1,8,0	129	99	0.286327945028	1.0	0.0,0.0,0.204	0.606,0.0,1.0	-0.467
388	"DPF1"	"DPF1"	chr19	-	38222547	38222708	38222547	38222703	38224113	38224250	388	5,3,2	0,0,0	5,0,7	0,1,0	104	99	1	1.0	1.0,1.0,1.0	1.0,0.0,1.0	0.333
390	"GGA3"	"GGA3"	chr17	-	75243062	75243258	75243062	75243166	75243446	75243570	390	4,1,0	58,40,47	2,0,1	58,39,51	191	99	0.682485192229	1.0	0.035,0.013,0.0	0.018,0.0,0.01	0.007
396	"ACAD9"	"ACAD9"	chr3	+	128893518	128893656	128893554	128893656	128884652	128884746	396	0,0,0	85,58,56	1,0,0	53,64,76	135	99	1	1.0	0.0,0.0,0.0	0.014,0.0,0.0	-0.005
399	"ANKRD10"	"ANKRD10"	chr13	-	110900529	110900694	110900529	110900661	110906032	110906124	399	12,10,6	0,0,0	6,9,3	3,0,1	132	99	0.0920820218571	0.725629245334	1.0,1.0,1.0	0.6,1.0,0.692	0.236
401	"BRD4"	"BRD4"	chr19	-	15268153	15268281	15268153	15268240	15268904	15269042	401	43,21,20	1,9,5	18,22,27	7,5,4	140	99	0.5617692017	1.0	0.968,0.623,0.739	0.645,0.757,0.827	0.034
402	"MYL6"	"MYL6"	chr12	+	56158680	56158711	56158683	56158711	56158355	56158404	402	9,5,7	3761,2444,2569	4,0,1	3153,2514,3135	102	99	1	1.0	0.002,0.002,0.003	0.001,0.0,0.0	0.002
403	"MYL6"	"MYL6"	chr12	+	56159497	56159622	56159586	56159622	56158683	56158711	403	22,18,20	4774,3116,3218	14,7,23	3956,3197,3901	188	99	1	1.0	0.002,0.003,0.003	0.002,0.001,0.003	0.001
404	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56159622	56159730	56158683	56158711	404	6053,3952,4043	6,0,0	4850,4076,4932	0,2,0	135	99	1	1.0	0.999,1.0,1.0	1.0,0.999,1.0	0.0
405	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56159974	56160148	56158683	56158711	405	6351,4167,4198	68,54,43	5059,4288,5127	84,86,88	487	99	0.000299621777351	0.022659455908	0.95,0.94,0.952	0.924,0.91,0.922	0.029
406	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56160024	56160148	56158683	56158711	406	7843,5152,5034	0,0,0	6141,5157,6195	26,0,3	537	99	0.595564974222	1.0	1.0,1.0,1.0	0.978,1.0,0.997	0.008
407	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56158683	56158711	407	1560,1039,879	0,0,0	1166,955,1156	26,0,3	149	99	0.404159706523	1.0	1.0,1.0,1.0	0.968,1.0,0.996	0.012
408	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159586	56159622	408	1644,1089,926	108,52,3	1199,949,1187	2,54,43	149	99	0.0331824178739	0.427825219763	0.91,0.933,0.995	0.997,0.921,0.948	-0.009
409	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159622	56159730	409	2588,2130,1518	1,0,0	2522,1496,1800	2,0,0	149	99	1	1.0	0.999,1.0,1.0	0.999,1.0,1.0	0.0
412	"SPAG9"	"SPAG9"	chr17	-	50989676	50989872	50989676	50989827	50990449	50990668	412	85,50,44	4,5,0	73,60,58	2,1,0	144	99	0.0181570071304	0.308488448488	0.936,0.873,1.0	0.962,0.976,1.0	-0.043
413	"SPAG9"	"SPAG9"	chr17	-	50998443	50998632	50998443	50998617	50999660	50999717	413	0,0,0	76,65,42	1,0,0	61,49,62	114	99	1	1.0	0.0,0.0,0.0	0.014,0.0,0.0	-0.005
417	"DALRD3"	"DALRD3"	chr3	-	49015972	49016086	49015972	49016060	49016157	49016340	417	44,37,27	13,6,9	39,20,23	4,7,2	125	99	0.164799879117	0.934582858956	0.728,0.83,0.704	0.885,0.694,0.901	-0.073
420	"ITCH"	"ITCH"	chr20	+	34393769	34393881	34393790	34393881	34369393	34369470	420	6,5,4	17,6,11	1,1,5	13,19,30	120	99	0.00346361252975	0.120206333481	0.226,0.407,0.231	0.06,0.042,0.121	0.214
423	"MFSD9"	"MFSD9"	chr2	-	102723699	102723909	102723699	102723878	102726844	102726974	423	26,16,16	14,3,3	28,25,32	12,6,5	130	99	0.721373618156	1.0	0.586,0.802,0.802	0.64,0.76,0.83	-0.013
424	"MFSD9"	"MFSD9"	chr2	-	102723699	102723909	102723699	102723878	102731024	102731068	424	4,3,1	0,0,1	2,1,2	0,0,0	130	99	1	1.0	1.0,1.0,0.432	1.0,1.0,1.0	-0.189
425	"MFSD9"	"MFSD9"	chr2	-	102732321	102732409	102732321	102732392	102736645	102736878	425	8,10,3	0,2,0	18,7,21	0,0,0	116	99	1	1.0	1.0,0.81,1.0	1.0,1.0,1.0	-0.063
428	"ZNF212"	"ZNF212"	chr7	+	149250158	149250548	149250163	149250548	149239650	149239802	428	3,4,9	0,2,0	7,7,4	0,0,0	104	99	1	1.0	1.0,0.656,1.0	1.0,1.0,1.0	-0.115
429	"FXYD5"	"FXYD5"	chr19	+	35155532	35155611	35155550	35155611	35154752	35154869	429	36,37,16	126,93,87	20,11,24	88,65,76	117	99	0.358729002584	1.0	0.195,0.252,0.135	0.161,0.125,0.211	0.028
435	"DDX19A"	"DDX19A"	chr16	+	70365932	70366262	70366084	70366262	70365016	70365131	435	4,1,0	99,62,79	0,0,0	118,97,128	251	99	1	1.0	0.016,0.006,0.0	0.0,0.0,0.0	0.007
436	"LLGL2"	"LLGL2"	chr17	+	75568475	75568693	75568636	75568693	75564352	75564507	436	317,229,186	2,0,0	305,227,213	0,0,0	260	99	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
437	"LLGL2"	"LLGL2"	chr17	+	75574110	75574260	75574212	75574260	75573951	75573980	437	3,8,6	88,64,65	4,8,1	71,41,66	201	99	0.780881952217	1.0	0.017,0.058,0.043	0.027,0.088,0.007	-0.001
438	"LLGL2"	"LLGL2"	chr17	+	75574452	75574668	75574609	75574668	75574212	75574260	438	51,35,30	56,23,23	31,20,30	41,31,35	256	99	0.0515275397315	0.550677007866	0.26,0.37,0.335	0.226,0.2,0.249	0.097
439	"LLGL2"	"LLGL2"	chr17	+	75574870	75575207	75574873	75575207	75574609	75574668	439	58,33,24	35,16,14	50,39,27	21,17,22	102	99	0.763968556054	1.0	0.617,0.667,0.625	0.698,0.69,0.544	-0.008
441	"RNF216"	"RNF216"	chr7	-	5739275	5739621	5739275	5739352	5740972	5741644	441	8,8,4	22,11,22	10,14,15	24,15,33	368	99	0.178642455937	0.975410909734	0.089,0.164,0.047	0.101,0.201,0.109	-0.037
442	"RNF216"	"RNF216"	chr7	-	5740972	5741815	5740972	5741644	5752845	5752979	442	89,35,38	42,13,27	55,32,33	31,25,29	270	99	0.155200505544	0.907944713395	0.437,0.497,0.34	0.394,0.319,0.294	0.089
444	"EPN1"	"EPN1"	chr19	+	55692950	55693037	55692953	55693037	55692685	55692796	444	70,37,43	36,20,26	47,29,39	33,24,25	102	99	0.214258382344	1.0	0.654,0.642,0.616	0.58,0.54,0.602	0.063
446	"LINC01224"	"LINC01224"	chr19	-	23403205	23403509	23403205	23403493	23403719	23403747	446	5,8,6	12,10,8	3,12,6	9,3,3	115	99	0.175476575834	0.966456314947	0.264,0.408,0.392	0.223,0.775,0.633	-0.189
447	"HECTD4"	"HECTD4"	chr12	-	112228646	112228811	112228646	112228804	112229697	112229880	447	6,7,7	0,0,0	16,7,8	0,0,1	106	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.882	0.039
450	"XPO6"	"XPO6"	chr16	-	28097994	28098639	28097994	28098618	28101457	28101688	450	153,132,120	4,0,0	246,156,176	0,1,0	120	99	1	1.0	0.969,1.0,1.0	1.0,0.992,1.0	-0.008
451	"XPO6"	"XPO6"	chr16	-	28101846	28101945	28101846	28101933	28104545	28104707	451	143,129,95	1,0,0	206,170,179	0,0,0	111	99	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
463	"CPNE1"	"CPNE1"	chr20	-	35626566	35626826	35626566	35626803	35627279	35627413	463	1,0,1	50,58,33	1,1,1	53,42,33	122	99	1	1.0	0.016,0.0,0.024	0.015,0.019,0.024	-0.006
465	"CPNE1"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664759	35664900	465	85,69,45	25,17,20	77,63,80	21,10,10	131	99	0.0359929787819	0.446741885957	0.72,0.754,0.63	0.735,0.826,0.858	-0.105
466	"CPNE1"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664878	35664932	466	48,43,23	0,0,0	36,34,36	0,1,0	131	99	1	1.0	1.0,1.0,1.0	1.0,0.963,1.0	0.012
467	"MTRF1L"	"MTRF1L"	chr6	-	152991184	152991416	152991184	152991321	152992856	152992974	467	9,15,12	21,29,12	9,5,16	42,36,34	194	99	0.0173950171783	0.301851205625	0.179,0.209,0.338	0.099,0.066,0.194	0.122
468	"MTRF1L"	"MTRF1L"	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629	468	26,12,13	12,12,18	44,24,35	18,6,18	124	99	0.0359119290948	0.446741885957	0.634,0.444,0.366	0.661,0.762,0.608	-0.196
471	"USP39"	"USP39"	chr2	+	85623625	85623782	85623645	85623782	85619219	85619289	471	9,7,3	3,0,0	9,1,2	0,3,3	119	99	0.0154088477119	0.281865095149	0.714,1.0,1.0	1.0,0.217,0.357	0.38
472	"USP39"	"USP39"	chr2	+	85623625	85623782	85623645	85623782	85621484	85621579	472	38,38,31	497,387,319	42,29,18	501,391,486	119	99	0.0541034799304	0.564475970966	0.06,0.076,0.075	0.065,0.058,0.03	0.019
473	"TOPBP1"	"TOPBP1"	chr3	-	133652462	133652629	133652462	133652614	133653344	133653524	473	67,42,41	16,15,13	49,66,61	14,13,26	114	99	0.873437731869	1.0	0.784,0.709,0.733	0.752,0.815,0.671	-0.004
475	"HERC4"	"HERC4"	chr10	-	67992605	67995292	67992605	67992682	67996045	67996138	475	0,0,1	8,8,2	1,4,2	6,7,5	2709	99	1	1.0	0.0,0.0,0.018	0.006,0.02,0.014	-0.007
477	"MAP1S"	"MAP1S"	chr19	+	17720935	17721037	17720985	17721037	17719479	17719620	477	167,122,70	3,2,0	181,163,182	2,1,0	149	99	0.526004189766	1.0	0.974,0.976,1.0	0.984,0.991,1.0	-0.008
478	"MAP1S"	"MAP1S"	chr19	+	17725029	17725189	17725048	17725189	17724125	17724208	478	0,1,0	106,75,53	0,0,0	135,89,115	118	99	1	1.0	0.0,0.011,0.0	0.0,0.0,0.0	0.004
479	"TIAL1"	"TIAL1"	chr10	-	119580470	119580846	119580470	119580538	119581921	119582009	479	6,7,2	0,0,3	4,9,7	2,3,3	407	99	0.0451461761287	0.507218790342	1.0,1.0,0.14	0.327,0.422,0.362	0.343
480	"TIAL1"	"TIAL1"	chr10	-	119582458	119582608	119582458	119582557	119588151	119588248	480	88,64,42	86,97,60	112,88,107	86,73,93	150	99	0.00739192576399	0.183602391403	0.403,0.303,0.316	0.462,0.443,0.432	-0.105
483	"SGSM3"	"SGSM3"	chr22	+	40409249	40409372	40409339	40409372	40408932	40409018	483	89,88,45	9,4,4	61,47,43	1,2,8	189	99	0.865741759055	1.0	0.838,0.92,0.855	0.97,0.925,0.738	-0.007
485	"CEP85"	"CEP85"	chr1	+	26277132	26278807	26277135	26278807	26276534	26276760	485	14,13,6	50,29,32	21,17,30	39,25,38	102	99	0.00290296867088	0.105066730395	0.214,0.303,0.154	0.343,0.398,0.434	-0.168
486	"SLC44A1"	"SLC44A1"	chr9	+	105389032	105397346	105389903	105397346	105385421	105385502	486	1216,886,850	8,9,7	870,707,883	7,6,4	970	99	0.53920972208	1.0	0.939,0.909,0.925	0.927,0.923,0.958	-0.012
488	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201234015	201234112	488	14,7,3	1,3,2	13,13,11	1,2,6	125	99	0.978273961017	1.0	0.917,0.649,0.543	0.911,0.837,0.592	-0.077
489	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201260499	201260613	489	10,1,0	5,5,0	8,4,1	0,2,0	125	99	1	1.0	0.613,0.137,NA	1.0,0.613,1.0	-0.496
490	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98293404	98293515	98293407	98293515	98261485	98261569	490	36,14,9	34,39,28	21,18,30	38,29,32	102	99	0.403780795298	1.0	0.507,0.258,0.238	0.349,0.376,0.476	-0.066
491	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98418656	98418791	491	7,5,3	0,0,0	3,6,6	1,0,0	102	99	1	1.0	1.0,1.0,1.0	0.744,1.0,1.0	0.085
492	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98420018	98420144	492	104,88,51	10,9,3	111,83,121	9,14,14	102	99	0.297621952393	1.0	0.91,0.905,0.943	0.923,0.852,0.893	0.03
495	"SETD6"	"SETD6"	chr16	+	58518050	58518231	58518180	58518231	58516201	58516343	495	128,86,78	0,0,0	163,119,174	1,0,0	229	99	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
496	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518050	58518231	58516477	58516672	496	6,3,3	0,0,1	4,8,2	0,0,3	130	99	0.224297167918	1.0	1.0,1.0,0.696	1.0,1.0,0.337	0.12
497	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518050	58518231	58516807	58516928	497	8,5,3	49,50,33	5,10,5	71,63,58	130	99	0.784461641751	1.0	0.111,0.071,0.065	0.051,0.108,0.062	0.009
498	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518180	58518231	58516807	58516928	498	136,91,81	13,12,7	167,129,179	13,16,17	260	99	0.853047940143	1.0	0.799,0.743,0.815	0.83,0.754,0.8	-0.009
499	"SETD6"	"SETD6"	chr16	+	58518050	58518231	58518180	58518231	58516807	58516928	499	177,136,111	13,12,7	233,182,232	13,16,17	229	99	0.912171486396	1.0	0.855,0.83,0.873	0.886,0.831,0.855	-0.005
504	"GCOM1"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955	504	290,200,157	1,2,3	274,215,241	1,0,4	570	99	0.559371458987	1.0	0.981,0.946,0.901	0.979,1.0,0.913	-0.021
505	"CEP170B"	"CEP170B"	chr14	+	104883031	104883508	104883034	104883508	104882727	104882832	505	1,0,0	42,33,30	0,0,0	51,26,39	102	99	1	1.0	0.023,0.0,0.0	0.0,0.0,0.0	0.008
506	"CEP170B"	"CEP170B"	chr14	+	104889514	104889758	104889619	104889758	104886274	104887978	506	81,62,47	16,13,5	77,55,56	19,11,10	204	99	0.492425711727	1.0	0.711,0.698,0.82	0.663,0.708,0.731	0.042
507	"DYNC2LI1"	"DYNC2LI1"	chr2	+	43795886	43795958	43795889	43795958	43794456	43794643	507	4,4,5	12,3,8	6,6,7	8,4,3	102	99	0.129830297308	0.83377708043	0.244,0.564,0.378	0.421,0.593,0.694	-0.174
509	"UBA1"	"UBA1"	chrX	+	47205947	47206113	47206077	47206113	47203540	47203696	509	1342,943,829	4,0,1	1008,804,958	1,4,0	229	99	1	1.0	0.993,1.0,0.997	0.998,0.989,1.0	0.001
513	"HSF4"	"HSF4"	chr16	+	67166557	67166622	67166587	67166622	67166310	67166369	513	1,5,0	0,0,0	3,1,0	1,0,0	129	99	1	1.0	1.0,1.0,NA	0.697,1.0,NA	0.151
515	"HSF4"	"HSF4"	chr16	+	67167460	67167599	67167474	67167599	67167119	67167222	515	0,0,1	4,7,3	0,0,0	3,3,3	113	99	1	1.0	0.0,0.0,0.226	0.0,0.0,0.0	0.075
516	"HSF4"	"HSF4"	chr16	+	67167719	67167947	67167823	67167947	67167474	67167599	516	3,1,4	3,4,2	4,0,1	4,2,1	203	99	0.419432166609	1.0	0.328,0.109,0.494	0.328,0.0,0.328	0.092
518	"QTRT1"	"QTRT1"	chr19	+	10702115	10702254	10702160	10702254	10701949	10702018	518	127,81,83	0,1,0	129,88,109	0,1,0	144	99	1	1.0	1.0,0.982,1.0	1.0,0.984,1.0	-0.001
519	"QTRT1"	"QTRT1"	chr19	+	10707465	10707615	10707499	10707615	10707301	10707380	519	3,1,0	119,82,92	3,2,3	135,94,103	133	99	0.673198614465	1.0	0.018,0.009,0.0	0.016,0.016,0.021	-0.009
521	"RTEL1"	"RTEL1"	chr20	+	63662395	63662627	63662545	63662627	63661849	63661943	521	0,1,0	15,11,14	0,0,0	20,10,18	249	99	1	1.0	0.0,0.035,0.0	0.0,0.0,0.0	0.012
523	"RTEL1"	"RTEL1"	chr20	+	63689965	63690210	63690086	63690210	63689845	63689865	523	3,1,0	14,7,9	0,0,0	18,7,2	220	99	0.504774002067	1.0	0.088,0.06,0.0	0.0,0.0,0.0	0.049
524	"RTEL1"	"RTEL1"	chr20	+	63694318	63694488	63694371	63694488	63693142	63693283	524	1,1,0	26,18,10	0,0,0	22,18,9	152	99	1	1.0	0.024,0.035,0.0	0.0,0.0,0.0	0.02
529	"PTPRE"	"PTPRE"	chr10	+	128047763	128047837	128047769	128047837	128047630	128047683	529	1,1,1	0,0,1	5,0,2	0,0,0	105	99	1	1.0	1.0,1.0,0.485	1.0,NA,1.0	-0.172
532	"IZUMO1"	"IZUMO1"	chr19	-	48741788	48741972	48741788	48741942	48742208	48742309	532	3,0,0	1,1,0	1,0,0	0,0,1	129	99	1	1.0	0.697,0.0,NA	1.0,NA,0.0	-0.152
533	"ADPGK"	"ADPGK"	chr15	-	72751368	72752895	72751368	72752892	72755555	72755654	533	40,21,30	19,19,16	36,28,29	26,22,43	102	99	0.101581623536	0.755415737038	0.671,0.518,0.645	0.573,0.553,0.396	0.104
534	"SH3BP5"	"SH3BP5"	chr3	-	15304102	15304299	15304102	15304231	15330503	15330566	534	2,5,4	32,23,12	1,6,2	33,21,24	167	99	0.441019835033	1.0	0.036,0.114,0.165	0.018,0.145,0.047	0.035
535	"ERRFI1"	"ERRFI1"	chr1	-	8015307	8015400	8015307	8015384	8015494	8015692	535	16,4,10	113,65,68	6,4,7	58,77,84	115	99	0.132632603687	0.844303740279	0.109,0.05,0.112	0.082,0.043,0.067	0.026
537	"MASTL"	"MASTL"	chr10	+	27173117	27173259	27173120	27173259	27169943	27171083	537	19,13,14	28,21,13	25,15,8	16,10,21	102	99	0.493967263021	1.0	0.397,0.375,0.511	0.603,0.593,0.27	-0.061
541	"ZNF687"	"ZNF687"	chr1	+	151290370	151290573	151290431	151290573	151290121	151290234	541	0,1,0	24,19,16	0,0,0	16,13,22	160	99	1	1.0	0.0,0.032,0.0	0.0,0.0,0.0	0.011
542	"PMF1-BGLAP"	"PMF1-BGLAP"	chr1	+	156236287	156236483	156236348	156236483	156233627	156233728	542	490,381,303	3,0,5	469,308,415	2,2,3	160	99	1	1.0	0.99,1.0,0.974	0.993,0.99,0.988	-0.002
543	"IL17RC"	"IL17RC"	chr3	+	9917863	9918075	9917922	9918075	9917712	9917734	543	7,9,10	46,21,23	3,6,4	10,8,11	158	99	0.522635137307	1.0	0.087,0.212,0.214	0.158,0.32,0.186	-0.05
546	"IL17RC"	"IL17RC"	chr3	+	9918499	9918609	9918534	9918609	9917922	9918075	546	23,19,14	1,0,0	14,9,9	2,0,0	134	99	1	1.0	0.944,1.0,1.0	0.838,1.0,1.0	0.035
547	"IL17RC"	"IL17RC"	chr3	+	9918499	9918609	9918534	9918609	9918334	9918409	547	37,35,24	0,1,0	24,18,11	0,1,0	134	99	1	1.0	1.0,0.963,1.0	1.0,0.93,1.0	0.011
548	"IL17RC"	"IL17RC"	chr3	+	9929848	9929897	9929851	9929897	9928304	9928486	548	0,2,0	2,1,1	0,3,0	1,2,2	102	99	0.823686790895	1.0	0.0,0.66,0.0	0.0,0.593,0.0	0.022
