,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
CCAR1,3995.77419183658,1.05510923850467,0.0773923730465828,0.0444239241307262,1.74213274853523,0.0814852183700995,1,0.289394674235588,4205.19401131733
MIR1254-1,4.59485002014092,1.71250477933891,0.776108014419984,0.960889539855323,0.807697432669357,0.419264781905354,1,NA,NA
STOX1,303.029475995882,0.926304989419723,-0.110440810388386,0.126305947917416,-0.8743912080894,0.381905243691924,1,0.695143262031063,10102.5170270974
KIAA1279,1176.3218046646,0.902640919905457,-0.147775912385571,0.0729104618127237,-2.02681355612786,0.0426814835702677,1,0.188329321767396,2737.17836256734
DDX21,17695.3000530667,1.07205681302758,0.100381362606601,0.0358068380680339,2.80341320325112,0.00505648405535479,1,0.0372304232025597,541.144201249205
VPS26A,3483.52570528644,1.05721978808278,0.0802753334043888,0.0534179115816094,1.50277933052002,0.132895957687962,1,0.394650152001375,5736.63460949199
SRGN,1.22964827415217,6.09849464024301,2.60845317004013,1.92909115691087,1.35216687956683,0.1763219363463,1,NA,NA
LOC101928994,4.5429404730597,0.941323966883434,-0.0872367672799629,0.94769425358181,-0.0920515946469566,0.926657046966793,1,NA,NA
HKDC1,56.2124806159514,1.39928516379113,0.484690002862846,0.30380126071688,1.59541801017916,0.110618791202748,1,0.353157883933312,5134.56247450642
TACR2,15.1675667763547,1.65998557696475,0.731170706553032,0.462328267423622,1.58149686720988,0.113764474688158,1,0.35921890986551,5223.04294944451
NEUROG3,0,NA,NA,NA,NA,NA,NA,NA,NA
C10orf35,492.615773704712,0.94816834597672,-0.0767848645151926,0.0906702198186157,-0.846858700340635,0.397073884725938,1,0.709661330738968,10319.8950716061
H2AFY2,864.592808294911,1.03200290556466,0.0454470326195315,0.0647240035331264,0.70216658640826,0.48257528075419,1,0.7738589846068,11254.2312131367
TYSND1,649.492074588787,0.894558730971315,-0.160751891425652,0.0771279875380874,-2.08422255729503,0.0371399278217147,1,0.170271036133947,2476.42194953213
SAR1A,2365.00558853454,0.903474468765526,-0.146444262259912,0.0505285505435215,-2.89824783582058,0.00375253930486246,1,0.0294212695676403,427.932365861328
PPA1,3966.74378739029,1.053111486418,0.0746581736746082,0.058588081634491,1.27428943894037,0.202560857952688,1,0.504650007202685,7340.63900477026
LRRC20,308.784127875544,0.983395850095931,-0.0241558278503043,0.122502174356435,-0.197186931392907,0.843681257079853,1,0.947037517832481,13776.5547719091
NPFFR1,0.924418190260121,0.0969598812664045,-3.36646825763542,1.99326813323759,-1.68891891737987,0.0912349694559668,1,NA,NA
EIF4EBP2,4729.40270406332,0.905188957765542,-0.143709109348023,0.0423493394459139,-3.39342032787926,0.0006902563428393,1,0.00725782062989727,105.594032344375
NODAL,13.463477319986,0.957818854607822,-0.0621752596668914,0.50352920543752,-0.123478954141035,0.901727838907031,1,0.968724583091835,14094.9426839862
PRF1,0.148431767017334,1,0,4.40735632396467,0,1,1,NA,NA
ADAMTS14,7.46966531204511,2.53973312238525,1.3446769051707,0.712656774406809,1.88685066003893,0.0591804150114387,1,0.236351581322192,3439.38821140054
PCBD1,1027.59898177671,0.972552687439527,-0.04015168556104,0.0776013044303919,-0.517409930873726,0.604870028696181,1,0.845060794052538,12298.1697358466
SGPL1,2046.39685300449,0.938062444984038,-0.0922441315601358,0.051671945359012,-1.7851878987569,0.074230844164964,1,0.272935386718187,3972.30161829649
LOC105378349,0,NA,NA,NA,NA,NA,NA,NA,NA
UNC5B,3598.33754570858,1.05422200723403,0.0761787142318837,0.127519991504347,0.597386443750561,0.550249402405351,1,0.815623965780026,11872.2224458941
UNC5B-AS1,53.3779949675519,1.42710492158108,0.513091406488635,0.258972764647153,1.98125624209061,0.0475625448762202,1,0.202725436562401,2951.07418003887
SLC29A3,135.218752575868,0.778994976803974,-0.360314069505888,0.169737201898438,-2.12277606485749,0.0337726214535448,1,0.159001934785615,2314.75016660899
LOC102723377,0,NA,NA,NA,NA,NA,NA,NA,NA
C10orf105,19.0729630104478,1.24325025967567,0.314116732474087,0.384579757896878,0.816779162251994,0.414054642518069,1,0.722731846820023,10522.9756896995
MIR7152,0.149790336024023,2.86506455231543,1.51856764448173,4.40735632396697,0.344552954845933,0.730430478832019,1,NA,NA
C10orf54,1990.78197237447,1.03745917275609,0.0530545630414625,0.0515178204746555,1.02982933968573,0.303090125267237,1,0.622286945859185,9061.74250560145
CHST3,3762.85670093141,1.0186427815299,0.0266482147346106,0.0465301851165705,0.572708117705737,0.566842340141402,1,0.826434737272625,12035.3690789012
SPOCK2,2656.8366596351,0.882654964161343,-0.180078506134542,0.0502472397628954,-3.58384872451281,0.000338568219964868,1,0.00392520014448614,57.1666149042962
ASCC1,2075.66865349771,0.949402892791369,-0.074907649281167,0.0464013339483351,-1.61434258257687,0.106453138474541,1,0.344813725889224,5022.21191757655
DDIT4,12070.1385330393,3.65102182799588,1.86830029409388,0.0628397002487791,29.7312095171902,3.03430250390144e-194,6.24975286728579e-190,1.48569564932694e-190,2.16406428280962e-186
MIR4676,0,NA,NA,NA,NA,NA,NA,NA,NA
PLA2G12B,0.174063238565546,1.47102081232226,0.556817658300223,4.40735632396697,0.12633824392012,0.899464184508261,1,NA,NA
OIT3,0.149790336024023,2.86506455231543,1.51856764448173,4.40735632396697,0.344552954845933,0.730430478832019,1,NA,NA
P4HA1,750.1275765937,1.10537608905602,0.144537310343015,0.0841595841633059,1.71741949274073,0.0859025525953718,1,0.297940286815525,4340.98997890221
NUDT13,72.7047654569833,1.22373709934142,0.291293650991983,0.218819160742959,1.33120723981826,0.18312082986617,1,0.475744936311315,6932.07946699216
DNAJC9,2518.13872872409,0.979977599576091,-0.0291793225471054,0.0556521246606071,-0.5243164160408,0.600058480869591,1,0.842236274814202,12273.0669965926
FAM149B1,401.566165909014,1.049430534619,0.0696066728925931,0.111563711052103,0.623918586394866,0.532681053341177,1,0.805678782118017,11741.1568918059
MRPS16,2553.10696641848,0.941386055610707,-0.0871416117882566,0.0493371513955807,-1.76624732728412,0.0773543641648426,1,0.280626884469591,4089.85621425982
PPP3CB,1097.02721535114,1.01666355046629,0.0238423199212033,0.06660666234177,0.357956983324946,0.720375505683764,1,0.898845567755441,13100.6741500356
MSS51,16.8210451375962,0.968562303175468,-0.0460832411117096,0.482364597579839,-0.0955361179964749,0.923889003433459,1,0.97689357698201,14239.2007780898
PPP3CB-AS1,58.6893305600109,0.976718865443154,-0.0339847320767431,0.235737633280182,-0.144163371812387,0.885371463813716,1,0.962255885538937,14026.8040435011
SYNPO2L,0.894658031403749,2.07178470284674,1.05087408783443,1.88310487699668,0.558053935641888,0.576807554524242,1,NA,NA
MYOZ1,18.2938873931121,0.83725010824408,-0.256269437436186,0.453844516252886,-0.564663509767718,0.57230265847648,1,0.828966941165665,12085.5090352542
SEC24C,4805.28451337843,0.896713547919131,-0.157280900152214,0.0401726997288155,-3.91511900404837,9.03596282805773e-05,1,0.00124628411250085,18.1708223602623
FUT11,139.478207685594,0.775794404475201,-0.366253724618698,0.184366390235548,-1.98655364543814,0.046971882421113,1,0.200806164401551,2927.95468313901
AGAP5,31.3349801327361,0.909403966850359,-0.137006797707418,0.333052150206983,-0.411367401838637,0.680803153144962,1,0.882885333375091,12874.2339312756
CHCHD1,759.221760204963,0.943992934653572,-0.0831520331587197,0.0769524483879199,-1.08056384040632,0.279891174544831,1,0.598359075177217,8725.87039330935
BMS1P4,70.2217829415942,1.28882073565765,0.366051610663802,0.258845430358685,1.41417065063332,0.157311803114905,1,0.434842505825148,6341.74310495396
GLUD1P3,28.5470549074485,1.10448920480499,0.143379317968496,0.351312491027132,0.408124736895344,0.683182099941311,1,0.88320176706392,12881.4977726273
CAMK2G,2710.40422272102,0.945702023535007,-0.0805424112032801,0.0471961844645334,-1.70654497004531,0.0879066609820775,1,0.302757548221744,4416.02159836235
NDST2,577.265168259027,0.94397109902747,-0.0831854047155192,0.0847221288285778,-0.981861597031303,0.326168037268482,1,0.645360638430403,9413.87563278429
PLAU,1574.07116788765,2.10497540981721,1.07380337992256,0.0684765236496616,15.6813360651358,2.02940178689216e-55,4.16656480866829e-51,4.3202728764723e-53,6.3024140721978e-49
C10orf55,19.1457748069646,1.72832634685304,0.789375656467287,0.444560374368229,1.77563206704844,0.0757935810032951,1,0.276535497108148,4034.37636731076
ZSWIM8-AS1,3.37474434906231,0.869648466373075,-0.201495749453566,1.03367388166569,-0.194931644329516,0.84544646076678,1,NA,NA
AP3M1,2594.35374193955,1.06069413999724,0.0850087030726858,0.0439753281476962,1.93309991427862,0.0532238906537961,1,0.219855379587629,3207.9098435631
LOC102723439,3.43695386976033,0.741531373203277,-0.431420362413411,1.02830912678342,-0.419543453594452,0.674819004383511,1,NA,NA
DUPD1,0,NA,NA,NA,NA,NA,NA,NA,NA
VDAC2,3153.36704110777,1.03712366334361,0.052587926798884,0.0596433224227927,0.881706864451727,0.377935347920515,1,0.691459012601078,10091.1528299001
SAMD8,1200.81463611146,1.12935582625654,0.175500107808705,0.0716973715800644,2.44778998087432,0.0143735410718914,1,0.0846470005005984,1235.42297230623
ZNF503-AS1,2.46085106471762,0.545389352266624,-0.874641560351255,1.14755738209647,-0.762176753857288,0.445954518246101,1,NA,NA
ZNF503-AS2,10.1170008624433,0.673394481873046,-0.570476195829035,0.629295628902662,-0.906531317917791,0.364654696213993,1,0.680093046303623,9927.31819689399
LOC101929234,0.109847625294385,0.755257048241554,-0.404960352292055,4.40735632396697,-0.0918828255591458,0.926791136951014,1,NA,NA
MIR606,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC105378367,0,NA,NA,NA,NA,NA,NA,NA,NA
KCNMA1-AS2,0,NA,NA,NA,NA,NA,NA,NA,NA
KCNMA1-AS3,0,NA,NA,NA,NA,NA,NA,NA,NA
DLG5-AS1,0.216462186871389,0.75524788293708,-0.404977859999629,4.0240090874805,-0.100640393994039,0.919835929704899,1,NA,NA
RPS24,14105.4345036493,1.02503981648357,0.0356799506358132,0.0427306787758489,0.834996111879675,0.403719897554757,1,0.71413818162919,10429.2740045127
LINC00595,0,NA,NA,NA,NA,NA,NA,NA,NA
PPIF,3329.2676604392,0.947198360511361,-0.0782615110532873,0.0475324481881215,-1.64648601190387,0.0996637376546187,1,0.329661605305447,4815.03740709136
SFTPA2,0.750941615092044,0.401238686554111,-1.31746738073936,2.55645944956359,-0.515348436668637,0.606309557512173,1,NA,NA
EIF5AL1,297.308218314845,1.05346650634047,0.0751444461868702,0.119128344103294,0.630785618254827,0.528180708186488,1,0.802756788963417,11726.6711731776
SFTPA1,0.149790336024023,2.86506455231543,1.51856764448173,4.40735632396697,0.344552954845933,0.730430478832019,1,NA,NA
BEND3P3,257.071508762515,1.39339581555047,0.478605135913011,0.133288692832415,3.59074071282826,0.000329739541492733,1,0.00384408263887837,56.162047354013
LOC105378385,2.71590073888765,2.58573597944795,1.37057497407055,1.2948205738319,1.05850571250537,0.289824947804061,1,NA,NA
NUTM2B,3.94650726403171,1.64115182667983,0.714708712017886,0.960343331452806,0.744222080385226,0.456742131942779,1,NA,NA
LOC642361,14.079914812938,0.694109310001854,-0.526765215110662,0.520536572537022,-1.01196581163026,0.311554400344001,1,0.629148004763959,9193.73979361573
SFTPD,1.81194009306966,0.520910622899331,-0.940892236704647,1.47024206226716,-0.639957365424413,0.522200317547211,1,NA,NA
MBL1P,0.708692858835335,0.991282399837645,-0.012631979143942,2.23771224080154,-0.00564504180368486,0.995495932221243,1,NA,NA
BMS1P21,0.381781875832189,1.48320001467261,0.568713163347995,2.75663746454685,0.206306839641492,0.836551236195183,1,NA,NA
TMEM254-AS1,68.4252501121247,1.02935800561135,0.0417448316904385,0.230739630724402,0.180917476375348,0.856432351046595,1,0.951509352423268,13908.2122043709
ANXA11,5472.78591975044,0.972884053421046,-0.0396602174471312,0.044033675785485,-0.900679235600053,0.367758892035251,1,0.683388540714289,9989.77368816147
PLAC9,10.4883977679811,2.51674795808779,1.33156074378386,0.504446198204617,2.63964868507889,0.00829920094401171,1,0.0550370034612135,804.58595359948
MAT1A,70.43870771899,0.974903704905118,-0.0366683696832492,0.220872281797489,-0.166016167283812,0.868144227075423,1,0.955704476874606,13972.3994519067
FAM213A,1928.3627892841,0.974420798935609,-0.0373831671018475,0.0554355781737106,-0.674353336492769,0.500086702146598,1,0.78471285888442,11473.2867097491
LOC102723703,23.9731429098295,0.796475170802333,-0.328298706794876,0.387731186833537,-0.846717308132922,0.397152709026248,1,0.709661330738968,10376.6679780652
LOC101929574,4.82612803298673,0.765064122805043,-0.386347424499131,0.860433332039172,-0.449014944113697,0.653420876321669,1,NA,NA
NRG3-AS1,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC105378397,0,NA,NA,NA,NA,NA,NA,NA,NA
RGR,3.78486612527325,1.2617640383262,0.335442138081499,0.860291218575392,0.389916961650472,0.696597951075572,1,NA,NA
LRIT2,0,NA,NA,NA,NA,NA,NA,NA,NA
CDHR1,0,NA,NA,NA,NA,NA,NA,NA,NA
LRIT1,0,NA,NA,NA,NA,NA,NA,NA,NA
C10orf99,0.0474496131928865,1,0,4.40735632396697,0,1,1,NA,NA
LINC00858,0.127253352880736,0.755252339723617,-0.404969346549928,4.40735632396563,-0.0918848662967976,0.926789515536925,1,NA,NA
LOC101929662,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC101929646,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR346,0,NA,NA,NA,NA,NA,NA,NA,NA
OPN4,0.171716870615806,0.374507451846747,-1.41693366956678,4.3613604016717,-0.324883416886089,0.745269308089584,1,NA,NA
LDB3,8.7473073011778,1.05052811113856,0.0711147676821304,0.590534182274417,0.120424472988566,0.904146905830121,1,0.969487838509281,14189.4240044218
SNCG,596.700722726798,0.956971661139313,-0.0634518921605205,0.0936866741478027,-0.677277667690679,0.498229797446835,1,0.784119797790832,11477.1614802644
ADIRF,231.665247026922,0.956831804906236,-0.0636627496470242,0.127840622235209,-0.49798529242054,0.618494408620914,1,0.853939690594285,12499.9691909191
MMRN2,137.764287715839,1.10195335475295,0.140063156494501,0.159139398417717,0.88012872919663,0.378789577300414,1,0.69221698195643,10133.3643988602
FAM25A,4.90784507575226,0.941697783537506,-0.086663960895761,0.915887363887253,-0.0946229463500159,0.924614323058496,1,NA,NA
AGAP11,14.7439433134884,1.05019533256211,0.0706576889482187,0.48678073218818,0.145153010947245,0.884590064755265,1,0.96211704413004,14086.3556431079
GLUD1,3459.61114633844,1.02725188035945,0.0387899713259777,0.052448379070919,0.739583796737115,0.459552576436374,1,0.758187420246315,11101.3802072465
NUTM2A,2.09314857709309,1.60550422641786,0.68302646289866,1.38796444017937,0.492106600951815,0.622643986086076,1,NA,NA
NUTM2D,9.87795279162268,0.831997052050105,-0.265349678300116,0.609426403581663,-0.435408897186975,0.663265653429982,1,0.875772711937579,12824.8155936139
LOC439994,11.5061350381752,0.313911872690064,-1.67156849971326,0.657866426964204,-2.5408934567871,0.0110569607439978,1,0.0692834120743381,1014.65556982868
LINC00864,0,NA,NA,NA,NA,NA,NA,NA,NA
MINPP1,859.420917977925,0.920812557357718,-0.119020586879669,0.0733156916597215,-1.62339854109372,0.104504236394215,1,0.341125050754361,4996.45861839912
MIR4678,0.133240991928497,1,0,4.40735632395295,0,1,1,NA,NA
ATAD1,1669.86054215655,1.14065311649622,0.189860120988274,0.0562543023914072,3.37503289379115,0.000738068684479135,1,0.00767810970702126,112.476629098154
KLLN,18.0672805049404,0.666874172316401,-0.58451351953439,0.456794769435704,-1.27959766320543,0.200686672129764,1,0.501682526704238,7349.64901621708
CFL1P1,21.3240094538285,2.15985732038794,1.11093601147783,0.450523890097228,2.46587591889539,0.0136678671802937,1,0.0815786267991018,1195.20846123364
LIPF,0.197239949216909,2.86504600110312,1.51855830304171,4.40735632396697,0.344550835334977,0.730432072496427,1,NA,NA
ANKRD22,69.5013487148667,1.12863861273454,0.174583612702803,0.234833499097903,0.743435725198722,0.457217921904098,1,0.756307750695137,11082.1774709358
LIPN,0.534615200855057,0.445516248779514,-1.16645004449564,2.7080651376642,-0.430731900895762,0.666663320388315,1,NA,NA
LIPM,0.201470078100933,0.309808181476124,-1.690552851279,4.3419320618294,-0.389354975436146,0.697013573769157,1,NA,NA
FAS-AS1,0.104902549683867,1,0,4.40735632396563,0,1,1,NA,NA
STAMBPL1,148.143675757996,0.818661035330398,-0.288661863867524,0.169755419393054,-1.7004574281022,0.0890449175835425,1,0.305388931679817,4476.08557163108
ACTA2,50.0688722183186,0.702365362485827,-0.509706395518202,0.284973466870385,-1.78861001031381,0.0736776445883694,1,0.271990681417079,3986.83940821155
ACTA2-AS1,0.312788466527371,7.33539564331816,2.87487478147598,4.25202151981787,0.676119527635675,0.498964759388218,1,NA,NA
MIR4679-2,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR4679-1,0,NA,NA,NA,NA,NA,NA,NA,NA
LIPA,1808.05107015502,1.04090597015465,0.0578397492150155,0.0517737012418248,1.11716465749391,0.263923928958535,1,0.579787676774007,8500.8469168605
CH25H,0,NA,NA,NA,NA,NA,NA,NA,NA
IFIT2,30.9596849335528,1.95256195460107,0.965368325666963,0.430066906062894,2.24469335365643,0.0247878250172118,1,0.126901054626678,1860.87706504561
IFIT3,62.6942126568584,0.714511659945678,-0.484970540377255,0.237700664863975,-2.04025739959449,0.0413246954174122,1,0.18405653456227,2699.18907935569
IFIT1B,0.250491021511139,0.755246541132291,-0.404980423153899,3.48963758748479,-0.116052287093169,0.907611102601218,1,NA,NA
IFIT1,15.6240039174326,1.36754281939733,0.451586006228097,0.523218532847962,0.863092528030386,0.388086595804105,1,0.700750338754334,10277.9052185098
IFIT5,94.639967846179,1.02088240284386,0.0298166893252819,0.233072917761861,0.127928588235836,0.898205486783774,1,0.967324171571809,14188.7109486153
SLC16A12-AS1,0.0840793668424723,1,0,4.40735632396697,0,1,1,NA,NA
PANK1,422.990987482111,0.797386833799033,-0.326648310682868,0.106917463655791,-3.0551445901717,0.00224952043974255,1,0.019442844272348,285.226525475346
MIR107,0,NA,NA,NA,NA,NA,NA,NA,NA
KIF20B,2574.31286250652,1.04881692318468,0.0687628694648662,0.0640423997938589,1.07370850696104,0.282953347399597,1,0.60192638956592,8831.46398771118
FLJ37201,2.67130553400983,1.65829634503295,0.72970184598076,1.01918482199248,0.715966162598668,0.474012242861147,1,NA,NA
LINC00865,0.157297238487271,0.755252157973431,-0.404969693732069,4.40735632396697,-0.0918849450701013,0.926789452949687,1,NA,NA
LINC01375,0,NA,NA,NA,NA,NA,NA,NA,NA
RPP30,412.348507454516,1.04675088599588,0.06591813921155,0.104190269392219,0.632670781984491,0.526948653841506,1,0.801983683798774,11769.9125434308
ANKRD1,223.219089986386,1.89687295360688,0.92362305495432,0.141463831167922,6.52904030188429,6.61924401608899e-11,1.33808017785239e-06,2.52545650265795e-09,3.70661250895108e-05
LINC00502,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC105378430,0,NA,NA,NA,NA,NA,NA,NA,NA
NUDT9P1,1.52588453785081,1.35163035338889,0.434700654394999,1.46621579115464,0.296477951620391,0.766865102552994,1,NA,NA
PPP1R3C,844.002276999389,1.73641791857612,0.796114215348864,0.0934056539531148,8.52319085254171,1.55216705412216e-17,3.16098820571978e-13,9.70203483319168e-16,1.42435573386087e-11
TNKS2,2376.59145995117,1.01786366163296,0.0255443316900151,0.0560268217660759,0.455930407701301,0.64844002260607,1,0.867627545271005,12738.5076196689
TNKS2-AS1,15.1748420115151,1.37297046788396,0.457300593951453,0.515895703000152,0.886420629774694,0.375390906586131,1,0.689781964829081,10128.0685895854
FGFBP3,42.7146315234582,0.805821609095891,-0.311467601243152,0.297003366267097,-1.04870057588185,0.294315949129319,1,0.6132631066001,9005.15545731587
5-Mar,1491.68628449626,0.938114154311997,-0.0921646072860761,0.0656347986901296,-1.40420339706071,0.160258290579019,1,0.439349389756477,6451.84578857386
MARK2P9,3.97926133177202,0.430825573738733,-1.21482420431123,1.05391363922529,-1.1526790802368,0.249042131088583,1,NA,NA
KIF11,2207.26586981676,1.02856021237117,0.0406262523427561,0.0622306935060274,0.652833032285287,0.513863925707717,1,0.792706070649093,11642.4740596232
HHEX,57.7734378162693,1.04469489204707,0.0630816580933987,0.298987874659128,0.210984001158299,0.832899755584011,1,0.943322802714432,13855.5253262696
CYP26A1,20.3113571267777,0.933887886254466,-0.0986787308765724,0.420910687045492,-0.234441020182287,0.814642616321332,1,0.936109316368931,13750.5097481432
