ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
289	"RPL13"	"RPL13"	chr16	+	89561226	89561751	89561577	89561751	89560939	89561063
290	"RPL13"	"RPL13"	chr16	+	89561226	89561751	89561595	89561751	89560939	89561063
291	"RPL13"	"RPL13"	chr16	+	89561577	89561751	89561595	89561751	89560939	89561063
292	"MITF"	"MITF"	chr3	+	69951811	69951886	69951829	69951886	69949050	69949168
293	"GDI1"	"GDI1"	chrX	+	154438475	154438630	154438522	154438630	154437153	154437299
294	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22851708	22851870	22845145	22845267
295	"SFTPB"	"SFTPB"	chr2	-	85663345	85663491	85663345	85663479	85663663	85663847
296	"RNF31"	"RNF31"	chr14	+	24149405	24149583	24149476	24149583	24148800	24148876
297	"RNF31"	"RNF31"	chr14	+	24151130	24151379	24151298	24151379	24150597	24150888
298	"RNF31"	"RNF31"	chr14	+	24157289	24157404	24157315	24157404	24155602	24155692
299	"RNF31"	"RNF31"	chr14	+	24158141	24158199	24158166	24158199	24157897	24158011
300	"CLSPN"	"CLSPN"	chr1	-	35749632	35749811	35749632	35749652	35751249	35751506
301	"POLDIP2"	"POLDIP2"	chr17	-	28354487	28354585	28354487	28354531	28355794	28355876
302	"OR2A1-AS1"	"OR2A1-AS1"	chr7	-	144311883	144311939	144311883	144311936	144343186	144343298
303	"LRP1"	"LRP1"	chr12	+	57148980	57150059	57149679	57150059	57145226	57145490
304	"AHCYL1"	"AHCYL1"	chr1	+	110012361	110012462	110012386	110012462	110011213	110011357
305	"ARHGAP11A"	"ARHGAP11A"	chr15	+	32632978	32633108	32633062	32633108	32629594	32629762
306	"ZNF180"	"ZNF180"	chr19	-	44497283	44497377	44497283	44497372	44500197	44500522
307	"ZNF180"	"ZNF180"	chr19	-	44497283	44497377	44497283	44497372	44500274	44500522
308	"VRK3"	"VRK3"	chr19	-	50009235	50009385	50009235	50009289	50016023	50016163
309	"PFKFB1"	"PFKFB1"	chrX	-	54960823	54960917	54960823	54960851	54963256	54963382
310	"HIPK1"	"HIPK1"	chr1	+	113954625	113954770	113954650	113954770	113952765	113952889
311	"BSDC1"	"BSDC1"	chr1	-	32383829	32383939	32383829	32383906	32386778	32386895
312	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383906	32386778	32386895
313	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383906	32386778	32386895
314	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32386778	32386895
315	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32386778	32386895
316	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32386778	32386895
317	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32394079	32394140
318	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32394079	32394140
319	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32394079	32394140
320	"RPS6KA1"	"RPS6KA1"	chr1	+	26555150	26555221	26555183	26555221	26554595	26554738
321	"ALG1"	"ALG1"	chr16	+	5075387	5075536	5075397	5075536	5073152	5073256
322	"PAX8"	"PAX8"	chr2	-	113235393	113235582	113235393	113235503	113236600	113236721
323	"LST1"	"LST1"	chr6	+	2836233	2836646	2836254	2836646	2834934	2835053
324	"LST1"	"LST1"	chr6	+	2836233	2836646	2836299	2836646	2834934	2835053
325	"LST1"	"LST1"	chr6	+	2836254	2836646	2836299	2836646	2834934	2835053
326	"LST1"	"LST1"	chr6	+	2836233	2836646	2836254	2836646	2835375	2835468
327	"LST1"	"LST1"	chr6	+	2836233	2836646	2836299	2836646	2835375	2835468
328	"LST1"	"LST1"	chr6	+	2836254	2836646	2836299	2836646	2835375	2835468
329	"LST1"	"LST1"	chr6	+	2836233	2836646	2836254	2836646	2835678	2835701
330	"LST1"	"LST1"	chr6	+	2836233	2836646	2836299	2836646	2835678	2835701
331	"LST1"	"LST1"	chr6	+	2836254	2836646	2836299	2836646	2835678	2835701
332	"LST1"	"LST1"	chr6	+	2844319	2844732	2844340	2844732	2843020	2843139
333	"LST1"	"LST1"	chr6	+	2844319	2844732	2844385	2844732	2843020	2843139
334	"LST1"	"LST1"	chr6	+	2844340	2844732	2844385	2844732	2843020	2843139
335	"LST1"	"LST1"	chr6	+	2844319	2844732	2844340	2844732	2843461	2843554
336	"LST1"	"LST1"	chr6	+	2844319	2844732	2844385	2844732	2843461	2843554
337	"LST1"	"LST1"	chr6	+	2844340	2844732	2844385	2844732	2843461	2843554
338	"LST1"	"LST1"	chr6	+	2844319	2844732	2844340	2844732	2843764	2843787
339	"LST1"	"LST1"	chr6	+	2844319	2844732	2844385	2844732	2843764	2843787
340	"LST1"	"LST1"	chr6	+	2844340	2844732	2844385	2844732	2843764	2843787
341	"LST1"	"LST1"	chr6	+	2887777	2888190	2887798	2888190	2886480	2886599
342	"LST1"	"LST1"	chr6	+	2887777	2888190	2887843	2888190	2886480	2886599
343	"LST1"	"LST1"	chr6	+	2887798	2888190	2887843	2888190	2886480	2886599
344	"LST1"	"LST1"	chr6	+	2887777	2888190	2887798	2888190	2886921	2887014
345	"LST1"	"LST1"	chr6	+	2887777	2888190	2887843	2888190	2886921	2887014
346	"LST1"	"LST1"	chr6	+	2887798	2888190	2887843	2888190	2886921	2887014
347	"LST1"	"LST1"	chr6	+	2887777	2888190	2887798	2888190	2887224	2887247
348	"LST1"	"LST1"	chr6	+	2887777	2888190	2887843	2888190	2887224	2887247
349	"LST1"	"LST1"	chr6	+	2887798	2888190	2887843	2888190	2887224	2887247
350	"LST1"	"LST1"	chr6	+	2893537	2893950	2893558	2893950	2892240	2892359
351	"LST1"	"LST1"	chr6	+	2893537	2893950	2893603	2893950	2892240	2892359
352	"LST1"	"LST1"	chr6	+	2893558	2893950	2893603	2893950	2892240	2892359
353	"LST1"	"LST1"	chr6	+	2893537	2893950	2893558	2893950	2892681	2892774
354	"LST1"	"LST1"	chr6	+	2893537	2893950	2893603	2893950	2892681	2892774
355	"LST1"	"LST1"	chr6	+	2893558	2893950	2893603	2893950	2892681	2892774
356	"LST1"	"LST1"	chr6	+	2893537	2893950	2893558	2893950	2892984	2893007
357	"LST1"	"LST1"	chr6	+	2893537	2893950	2893603	2893950	2892984	2893007
358	"LST1"	"LST1"	chr6	+	2893558	2893950	2893603	2893950	2892984	2893007
359	"LST1"	"LST1"	chr6	+	2921075	2921488	2921096	2921488	2919778	2919897
360	"LST1"	"LST1"	chr6	+	2921075	2921488	2921141	2921488	2919778	2919897
361	"LST1"	"LST1"	chr6	+	2921096	2921488	2921141	2921488	2919778	2919897
362	"LST1"	"LST1"	chr6	+	2921075	2921488	2921096	2921488	2920219	2920312
363	"LST1"	"LST1"	chr6	+	2921075	2921488	2921141	2921488	2920219	2920312
364	"LST1"	"LST1"	chr6	+	2921096	2921488	2921141	2921488	2920219	2920312
365	"LST1"	"LST1"	chr6	+	2921075	2921488	2921096	2921488	2920522	2920545
366	"LST1"	"LST1"	chr6	+	2921075	2921488	2921141	2921488	2920522	2920545
367	"LST1"	"LST1"	chr6	+	2921096	2921488	2921141	2921488	2920522	2920545
368	"LST1"	"LST1"	chr6	+	2930389	2930802	2930410	2930802	2929094	2929213
369	"LST1"	"LST1"	chr6	+	2930389	2930802	2930455	2930802	2929094	2929213
370	"LST1"	"LST1"	chr6	+	2930410	2930802	2930455	2930802	2929094	2929213
371	"LST1"	"LST1"	chr6	+	2930389	2930802	2930410	2930802	2929535	2929628
372	"LST1"	"LST1"	chr6	+	2930389	2930802	2930455	2930802	2929535	2929628
373	"LST1"	"LST1"	chr6	+	2930410	2930802	2930455	2930802	2929535	2929628
374	"LST1"	"LST1"	chr6	+	2930389	2930802	2930410	2930802	2929838	2929861
375	"LST1"	"LST1"	chr6	+	2930389	2930802	2930455	2930802	2929838	2929861
376	"LST1"	"LST1"	chr6	+	2930410	2930802	2930455	2930802	2929838	2929861
377	"LST1"	"LST1"	chr6	+	3065779	3066192	3065800	3066192	3064486	3064605
378	"LST1"	"LST1"	chr6	+	3065779	3066192	3065845	3066192	3064486	3064605
379	"LST1"	"LST1"	chr6	+	3065800	3066192	3065845	3066192	3064486	3064605
380	"LST1"	"LST1"	chr6	+	3065779	3066192	3065800	3066192	3064927	3065020
381	"LST1"	"LST1"	chr6	+	3065779	3066192	3065845	3066192	3064927	3065020
382	"LST1"	"LST1"	chr6	+	3065800	3066192	3065845	3066192	3064927	3065020
383	"LST1"	"LST1"	chr6	+	3065779	3066192	3065800	3066192	3065230	3065253
384	"LST1"	"LST1"	chr6	+	3065779	3066192	3065845	3066192	3065230	3065253
385	"LST1"	"LST1"	chr6	+	3065800	3066192	3065845	3066192	3065230	3065253
386	"LST1"	"LST1"	chr6	+	31588517	31588909	31588562	31588909	31587199	31587318
387	"LST1"	"LST1"	chr6	+	31587943	31587966	31587948	31587966	31587640	31587733
388	"LST1"	"LST1"	chr6	+	31588517	31588909	31588562	31588909	31587640	31587733
389	"LST1"	"LST1"	chr6	+	31588496	31588909	31588517	31588909	31587943	31587966
390	"MLPH"	"MLPH"	chr2	+	237553565	237553991	237553688	237553991	237552336	237552437
391	"KATNAL2"	"KATNAL2"	chr18	+	47054395	47054438	47054398	47054438	47052879	47053046
392	"PRIM1"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56751037	56751195
393	"T"	"T"	chr6	-	166162446	166162623	166162446	166162620	166164604	166164666
394	"DLEU1"	"DLEU1"	chr13	+	50527865	50528534	50528179	50528534	50433412	50433550
395	"MLLT10"	"MLLT10"	chr10	+	21673349	21673919	21673640	21673919	21670448	21670704
396	"MLLT10"	"MLLT10"	chr10	+	21740029	21740236	21740153	21740236	21735138	21735235
397	"DPF1"	"DPF1"	chr19	-	38212279	38212391	38212279	38212361	38213643	38213756
398	"DPF1"	"DPF1"	chr19	-	38222547	38222708	38222547	38222703	38224113	38224250
399	"DPF1"	"DPF1"	chr19	-	38222547	38222708	38222547	38222703	38229558	38229677
400	"GGA3"	"GGA3"	chr17	-	75243062	75243258	75243062	75243166	75243446	75243570
401	"BRD2"	"BRD2"	chr6	+	4171578	4171889	4171760	4171889	4170880	4171255
402	"BRD2"	"BRD2"	chr6	+	4276318	4276629	4276500	4276629	4275620	4275995
403	"BRD2"	"BRD2"	chr6	+	4389470	4389781	4389652	4389781	4388772	4389147
404	"BRD2"	"BRD2"	chr6	+	4396639	4396950	4396821	4396950	4395941	4396316
405	"BRD2"	"BRD2"	chr6	+	32977259	32977570	32977441	32977570	32976561	32976936
406	"ACAD9"	"ACAD9"	chr3	+	128893518	128893656	128893554	128893656	128884652	128884746
407	"ACAD9"	"ACAD9"	chr3	+	128904357	128904505	128904385	128904505	128904061	128904132
408	"WDR19"	"WDR19"	chr4	+	39232161	39232272	39232189	39232272	39231796	39231956
409	"ANKRD10"	"ANKRD10"	chr13	-	110900529	110900694	110900529	110900661	110906032	110906124
410	"NR1H4"	"NR1H4"	chr12	+	100536506	100536610	100536511	100536610	100534889	100535023
411	"BRD4"	"BRD4"	chr19	-	15268153	15268281	15268153	15268240	15268904	15269042
412	"MYL6"	"MYL6"	chr12	+	56158680	56158711	56158683	56158711	56158355	56158404
413	"MYL6"	"MYL6"	chr12	+	56159497	56159622	56159586	56159622	56158683	56158711
414	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56159622	56159730	56158683	56158711
415	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56159974	56160148	56158683	56158711
416	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56160024	56160148	56158683	56158711
417	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56158683	56158711
418	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159586	56159622
419	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159622	56159730
420	"ZEB1"	"ZEB1"	chr10	+	31495775	31495838	31495778	31495838	31461036	31461237
421	"ZEB1"	"ZEB1"	chr10	+	31502347	31502509	31502353	31502509	31495778	31495838
422	"SPAG9"	"SPAG9"	chr17	-	50989676	50989872	50989676	50989827	50990449	50990668
423	"SPAG9"	"SPAG9"	chr17	-	50998443	50998632	50998443	50998617	50999660	50999717
424	"CYP2D7"	"CYP2D7"	chr22	-	51344	51589	51344	51532	51726	51868
425	"CYP2D7"	"CYP2D7"	chr22	-	63500	63745	63500	63688	63882	64024
426	"CYP2D7"	"CYP2D7"	chr22	-	42141151	42141396	42141151	42141339	42141533	42141675
427	"DALRD3"	"DALRD3"	chr3	-	49015972	49016086	49015972	49016060	49016157	49016340
428	"DALRD3"	"DALRD3"	chr3	-	49018022	49018318	49018022	49018213	49018399	49018564
429	"ANKRD18B"	"ANKRD18B"	chr9	+	33543181	33543255	33543184	33543255	33541146	33541227
430	"ITCH"	"ITCH"	chr20	+	34393769	34393881	34393790	34393881	34369393	34369470
431	"ITCH"	"ITCH"	chr20	+	34479629	34479789	34479694	34479789	34477771	34477860
432	"ITCH"	"ITCH"	chr20	+	34479629	34479789	34479694	34479789	34477771	34477906
433	"YPEL4"	"YPEL4"	chr11	-	57646296	57646794	57646296	57646405	57646966	57647291
434	"MFSD9"	"MFSD9"	chr2	-	102723699	102723909	102723699	102723878	102726844	102726974
435	"MFSD9"	"MFSD9"	chr2	-	102732321	102732409	102732321	102732392	102736645	102736878
436	"TRPM5"	"TRPM5"	chr11	-	2406018	2406115	2406018	2406091	2406660	2406793
437	"PIK3C2G"	"PIK3C2G"	chr12	+	18286846	18286929	18286853	18286929	18282043	18282759
438	"ZNF212"	"ZNF212"	chr7	+	149250158	149250548	149250163	149250548	149239650	149239802
439	"FXYD5"	"FXYD5"	chr19	+	35155532	35155611	35155550	35155611	35154752	35154869
440	"NPIPB11"	"NPIPB11"	chr16	-	29389940	29390136	29389940	29390085	29390248	29390348
441	"PSMA8"	"PSMA8"	chr18	+	26151839	26151982	26151857	26151982	26144558	26144685
442	"DDX25"	"DDX25"	chr11	+	125911310	125911488	125911370	125911488	125910363	125910478
443	"DDX19A"	"DDX19A"	chr16	+	70356111	70356247	70356128	70356247	70355484	70355535
444	"DDX19A"	"DDX19A"	chr16	+	70356822	70356906	70356845	70356906	70356111	70356247
445	"DDX19A"	"DDX19A"	chr16	+	70365932	70366262	70366084	70366262	70365016	70365131
446	"LLGL2"	"LLGL2"	chr17	+	75568475	75568693	75568636	75568693	75564352	75564507
447	"LLGL2"	"LLGL2"	chr17	+	75574110	75574260	75574212	75574260	75573951	75573980
448	"LLGL2"	"LLGL2"	chr17	+	75574452	75574668	75574609	75574668	75574212	75574260
449	"LLGL2"	"LLGL2"	chr17	+	75574870	75575207	75574873	75575207	75574609	75574668
450	"USP9Y"	"USP9Y"	chrY	+	12842224	12842465	12842239	12842465	12841009	12841133
451	"RNF216"	"RNF216"	chr7	-	5739275	5739621	5739275	5739352	5740972	5741644
452	"RNF216"	"RNF216"	chr7	-	5740972	5741815	5740972	5741644	5752845	5752979
453	"INTS9"	"INTS9"	chr8	-	28770981	28771165	28770981	28771080	28775758	28775926
454	"EPN1"	"EPN1"	chr19	+	55692950	55693037	55692953	55693037	55692685	55692796
455	"PPT1"	"PPT1"	chr1	-	40089409	40089582	40089409	40089512	40091328	40091399
456	"LINC01224"	"LINC01224"	chr19	-	23403205	23403509	23403205	23403493	23403719	23403747
457	"HECTD4"	"HECTD4"	chr12	-	112228646	112228811	112228646	112228804	112229697	112229880
458	"HECTD4"	"HECTD4"	chr12	-	112252423	112252558	112252423	112252528	112254042	112254162
459	"ECM2"	"ECM2"	chr9	-	92514630	92515203	92514630	92515137	92517686	92517875
460	"XPO6"	"XPO6"	chr16	-	28097994	28098639	28097994	28098618	28101457	28101688
461	"XPO6"	"XPO6"	chr16	-	28106382	28106497	28106382	28106452	28107521	28107677
462	"LINC01591"	"LINC01591"	chr8	+	135293757	135293870	135293793	135293870	135291175	135291352
463	"TNXB"	"TNXB"	chr6	-	3291406	3291730	3291406	3291697	3294079	3294403
464	"TNXB"	"TNXB"	chr6	-	3294797	3295115	3294797	3295088	3297260	3297584
465	"TNXB"	"TNXB"	chr6	-	3392030	3392354	3392030	3392321	3394702	3395026
466	"TNXB"	"TNXB"	chr6	-	3395420	3395738	3395420	3395711	3397883	3398207
467	"TNXB"	"TNXB"	chr6	-	3488319	3488643	3488319	3488610	3490991	3491315
468	"TNXB"	"TNXB"	chr6	-	3491709	3492027	3491709	3492000	3494172	3494496
469	"TNXB"	"TNXB"	chr6	-	32053387	32053711	32053387	32053705	32055850	32056174
470	"CPNE1"	"CPNE1"	chr20	-	35626566	35626803	35626566	35626800	35627279	35627413
471	"CPNE1"	"CPNE1"	chr20	-	35626566	35626826	35626566	35626800	35627279	35627413
472	"CPNE1"	"CPNE1"	chr20	-	35626566	35626826	35626566	35626803	35627279	35627413
473	"CPNE1"	"CPNE1"	chr20	-	35630438	35631034	35630438	35630490	35631113	35631173
474	"CPNE1"	"CPNE1"	chr20	-	35632162	35632248	35632162	35632234	35632310	35632385
475	"CPNE1"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664759	35664900
476	"CPNE1"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664878	35664932
477	"MTRF1L"	"MTRF1L"	chr6	-	152991184	152991416	152991184	152991321	152992856	152992974
478	"MTRF1L"	"MTRF1L"	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629
479	"CREB3L3"	"CREB3L3"	chr19	+	4156994	4157295	4156997	4157295	4154898	4155027
480	"CREB3L3"	"CREB3L3"	chr19	+	4164502	4164640	4164508	4164640	4159663	4159782
481	"USP39"	"USP39"	chr2	+	85623625	85623782	85623645	85623782	85619219	85619289
482	"USP39"	"USP39"	chr2	+	85623625	85623782	85623645	85623782	85621484	85621579
483	"TOPBP1"	"TOPBP1"	chr3	-	133652462	133652629	133652462	133652614	133653344	133653524
484	"FYN"	"FYN"	chr6	-	111740980	111741097	111740980	111741093	111780565	111780635
485	"HERC4"	"HERC4"	chr10	-	67992605	67995292	67992605	67992682	67996045	67996138
486	"NEK8"	"NEK8"	chr17	+	28737305	28737736	28737674	28737736	28735239	28735371
487	"ATP11C"	"ATP11C"	chrX	-	139761960	139762106	139761960	139762097	139763315	139763418
488	"MAP1S"	"MAP1S"	chr19	+	17720935	17721037	17720985	17721037	17719479	17719620
489	"MAP1S"	"MAP1S"	chr19	+	17725029	17725189	17725048	17725189	17724125	17724208
490	"TIAL1"	"TIAL1"	chr10	-	119580470	119580846	119580470	119580538	119581921	119582009
491	"TIAL1"	"TIAL1"	chr10	-	119582458	119582608	119582458	119582557	119588151	119588248
492	"CC2D2A"	"CC2D2A"	chr4	+	15479218	15479328	15479222	15479328	15478722	15478806
493	"CC2D2A"	"CC2D2A"	chr4	+	15596084	15596207	15596143	15596207	15589544	15589679
494	"SGSM3"	"SGSM3"	chr22	+	40409249	40409372	40409339	40409372	40408932	40409018
495	"WDFY4"	"WDFY4"	chr10	+	48982508	48982956	48982689	48982956	48981366	48981478
496	"CEP85"	"CEP85"	chr1	+	26277132	26278807	26277135	26278807	26276534	26276760
497	"SLC44A1"	"SLC44A1"	chr9	+	105389032	105397346	105389903	105397346	105385421	105385502
498	"PRDM5"	"PRDM5"	chr4	-	120816452	120816924	120816452	120816574	120818352	120818527
499	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201234015	201234112
500	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201260499	201260613
501	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98293404	98293515	98293407	98293515	98261485	98261569
502	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98418656	98418791
503	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98420018	98420144
504	"CCT5"	"CCT5"	chr5	+	10254673	10254838	10254765	10254838	10254144	10254205
505	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58516612	58516672	58516201	58516343
506	"SETD6"	"SETD6"	chr16	+	58518050	58518231	58518180	58518231	58516201	58516343
507	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518050	58518231	58516477	58516672
508	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518180	58518231	58516477	58516672
509	"SETD6"	"SETD6"	chr16	+	58518050	58518231	58518180	58518231	58516477	58516672
510	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518050	58518231	58516807	58516928
511	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518180	58518231	58516807	58516928
512	"SETD6"	"SETD6"	chr16	+	58518050	58518231	58518180	58518231	58516807	58516928
513	"KCTD17"	"KCTD17"	chr22	+	37057367	37057493	37057397	37057493	37056319	37056411
514	"RP11-298H24.1"	"RP11-298H24.1"	chr10	+	106186954	106187032	106186957	106187032	106184546	106184594
515	"STK19"	"STK19"	chr6	+	31979413	31980548	31980450	31980548	31978902	31978998
516	"IPCEF1"	"IPCEF1"	chr6	-	154247448	154247488	154247448	154247485	154265911	154265964
517	"GCOM1"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955
518	"CEP170B"	"CEP170B"	chr14	+	104883031	104883508	104883034	104883508	104882727	104882832
519	"CEP170B"	"CEP170B"	chr14	+	104889514	104889758	104889619	104889758	104886274	104887978
520	"DYNC2LI1"	"DYNC2LI1"	chr2	+	43795886	43795958	43795889	43795958	43794456	43794643
521	"PILRA"	"PILRA"	chr7	+	100399784	100400096	100399822	100400096	100399580	100399612
522	"UBA1"	"UBA1"	chrX	+	47205947	47206113	47206077	47206113	47203540	47203696
523	"PRODH"	"PRODH"	chr22	-	18919450	18919631	18919450	18919597	18919705	18919798
524	"PRODH"	"PRODH"	chr22	-	18922816	18923179	18922816	18922933	18925050	18925200
525	"HSF4"	"HSF4"	chr16	+	67166319	67166395	67166323	67166395	67165945	67166011
526	"HSF4"	"HSF4"	chr16	+	67166557	67166622	67166587	67166622	67166310	67166369
527	"HSF4"	"HSF4"	chr16	+	67167119	67167222	67167201	67167222	67166557	67166622
528	"HSF4"	"HSF4"	chr16	+	67167460	67167599	67167474	67167599	67167119	67167222
529	"HSF4"	"HSF4"	chr16	+	67167719	67167947	67167823	67167947	67167474	67167599
530	"HSF4"	"HSF4"	chr16	+	67169635	67169941	67169727	67169941	67169278	67169348
531	"QTRT1"	"QTRT1"	chr19	+	10702115	10702254	10702160	10702254	10701949	10702018
532	"QTRT1"	"QTRT1"	chr19	+	10707465	10707615	10707499	10707615	10707301	10707380
533	"RTEL1"	"RTEL1"	chr20	+	63662395	63662627	63662473	63662627	63661849	63661943
534	"RTEL1"	"RTEL1"	chr20	+	63662395	63662627	63662545	63662627	63661849	63661943
535	"RTEL1"	"RTEL1"	chr20	+	63662473	63662627	63662545	63662627	63661849	63661943
536	"RTEL1"	"RTEL1"	chr20	+	63694318	63694488	63694371	63694488	63693142	63693283
537	"KLK11"	"KLK11"	chr19	-	51022235	51022697	51022235	51022664	51023091	51023228
538	"KLK11"	"KLK11"	chr19	-	51024044	51024381	51024044	51024310	51024633	51024794
539	"KLK11"	"KLK11"	chr19	-	51025591	51025698	51025591	51025666	51026537	51026616
540	"PTPRE"	"PTPRE"	chr10	+	128047763	128047837	128047769	128047837	128047630	128047683
541	"PTPRE"	"PTPRE"	chr10	+	128049529	128049666	128049534	128049666	128047763	128047837
542	"AMBN"	"AMBN"	chr4	+	70601417	70601654	70601462	70601654	70599535	70599646
543	"IZUMO1"	"IZUMO1"	chr19	-	48741788	48741972	48741788	48741942	48742208	48742309
544	"ADPGK"	"ADPGK"	chr15	-	72751368	72752895	72751368	72752892	72755555	72755654
545	"SH3BP5"	"SH3BP5"	chr3	-	15304102	15304299	15304102	15304231	15330503	15330566
546	"TDP1"	"TDP1"	chr14	+	89963107	89963673	89963224	89963673	89956577	89956800
547	"ERRFI1"	"ERRFI1"	chr1	-	8015307	8015400	8015307	8015384	8015494	8015692
548	"SLC4A9"	"SLC4A9"	chr5	+	140363727	140363902	140363760	140363902	140363438	140363555
549	"MASTL"	"MASTL"	chr10	+	27173117	27173259	27173120	27173259	27169943	27171083
550	"CLOCK"	"CLOCK"	chr4	-	55438281	55438537	55438281	55438407	55442431	55442634
551	"SLC38A6"	"SLC38A6"	chr14	+	61078809	61078927	61078829	61078927	61052040	61052135
552	"SLC38A6"	"SLC38A6"	chr14	+	61078809	61078927	61078829	61078927	61052348	61052985
553	"SLC26A4"	"SLC26A4"	chr7	+	107710053	107710199	107710154	107710199	107704330	107704385
