ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
369	"BPNT1"	"BPNT1"	chr1	-	220059685	220059791	220062756	220062954	220057481	220058992	220067301	220067393
370	"BPNT1"	"BPNT1"	chr1	-	220069383	220069432	220072849	220072957	220067301	220067393	220073966	220074071
372	"AHCYL1"	"AHCYL1"	chr1	+	110019050	110019119	110019547	110019626	110018551	110018650	110020730	110020851
373	"AHCYL1"	"AHCYL1"	chr1	+	110019547	110019626	110020730	110020851	110019050	110019119	110021673	110022389
375	"VRK3"	"VRK3"	chr19	-	49992859	49992952	49994813	49994919	49989638	49989771	49995190	49995275
376	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49997503	49997570	49989638	49989771	50000789	50000854
377	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	49997503	49997541
378	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	50000789	50000854
379	"VRK3"	"VRK3"	chr19	-	49995190	49995275	49997503	49997570	49994813	49994919	50000789	50000854
380	"VRK3"	"VRK3"	chr19	-	50009235	50009289	50015731	50015793	50007568	50007826	50016023	50016163
381	"VRK3"	"VRK3"	chr19	-	50009235	50009385	50015731	50015793	50007568	50007826	50016023	50016163
386	"RPS6KA1"	"RPS6KA1"	chr1	+	26536924	26536969	26546866	26546983	26529766	26529983	26547188	26547270
409	"BPTF"	"BPTF"	chr17	+	67966571	67966656	67975771	67975958	67964211	67964404	67981435	67981762
413	"MLPH"	"MLPH"	chr2	+	237518538	237518648	237527376	237527516	237510988	237511101	237540347	237540533
415	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99632977	99633173	99674392	99674612
417	"MEF2A"	"MEF2A"	chr15	+	99706728	99706855	99710633	99710760	99675398	99675458	99712389	99713324
418	"PRIM1"	"PRIM1"	chr12	-	56746925	56747032	56751037	56751195	56746776	56746854	56752195	56752313
432	"ARFGAP3"	"ARFGAP3"	chr22	-	42822269	42822409	42823655	42823702	42817728	42817857	42826939	42826999
433	"ARFGAP3"	"ARFGAP3"	chr22	-	42823655	42823702	42826939	42826999	42822269	42822409	42831548	42831636
437	"MLLT10"	"MLLT10"	chr10	+	21682224	21682257	21688490	21688538	21681331	21681376	21713771	21713950
439	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140054661	140054763
440	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140037714	140037856	140054661	140054763
441	"OSBPL3"	"OSBPL3"	chr7	-	24815058	24815203	24816609	24816688	24809806	24809951	24820174	24820238
442	"TMEM181"	"TMEM181"	chr6	+	158580939	158580995	158583953	158584044	158573419	158573523	158585303	158585425
443	"TMEM181"	"TMEM181"	chr6	+	158605266	158605347	158607243	158607343	158589671	158589782	158608332	158608463
444	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55398422	55398630	55365447	55366229	55399956	55400104
445	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55401173	55401320	55365447	55366229	55411906	55412089
446	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55425253	55425430	55365447	55366229	55428374	55428447
447	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55365447	55366229	55425253	55425430
448	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55391792	55391910	55425253	55425430
449	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55365447	55366229	55428374	55428447
450	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55401173	55401320	55428374	55428447
451	"DZIP3"	"DZIP3"	chr3	+	108644163	108644781	108646616	108646649	108642437	108642514	108647942	108648112
454	"COQ7"	"COQ7"	chr16	+	19075720	19075860	19077305	19077374	19071927	19072106	19078080	19078159
455	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159730	56158160	56158404	56159974	56160148
456	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158356	56158404	56160024	56160148
457	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158381	56158404	56159974	56160148
460	"GLG1"	"GLG1"	chr16	-	74480240	74480394	74483022	74483124	74477395	74477533	74485795	74485917
461	"GLG1"	"GLG1"	chr16	-	74492956	74493140	74494759	74494831	74491000	74491215	74496440	74496644
465	"SAMD4B"	"SAMD4B"	chr19	+	39348287	39348389	39351816	39352374	39342467	39342576	39354005	39354066
466	"AKNA"	"AKNA"	chr9	-	114376465	114377532	114381059	114381446	114374092	114374167	114394356	114394405
467	"SKIL"	"SKIL"	chr3	+	170381243	170381341	170384532	170384627	170359622	170361429	170390222	170390464
468	"SKIL"	"SKIL"	chr3	+	170381243	170381341	170384532	170384765	170359622	170361429	170390222	170390464
470	"FXYD5"	"FXYD5"	chr19	+	35160708	35160801	35164155	35164245	35158343	35158400	35166141	35166171
471	"GDPD1"	"GDPD1"	chr17	+	59234491	59234534	59245413	59245549	59220466	59220751	59248739	59248785
472	"GDPD1"	"GDPD1"	chr17	+	59257750	59257840	59267040	59267174	59248739	59248785	59270935	59270995
474	"NOL10"	"NOL10"	chr2	-	10603077	10603157	10607184	10607311	10602775	10602874	10644319	10644372
475	"NOL10"	"NOL10"	chr2	-	10644319	10644372	10657741	10657891	10607184	10607311	10659171	10659250
476	"NOL10"	"NOL10"	chr2	-	10644319	10644372	10659171	10659250	10607184	10607311	10662958	10663044
477	"NOL10"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250
478	"NOL10"	"NOL10"	chr2	-	10659171	10659250	10662958	10663044	10644319	10644372	10667217	10667278
483	"DDX19A"	"DDX19A"	chr16	+	70361417	70361510	70364542	70364645	70356111	70356247	70365016	70365131
484	"PTPN13"	"PTPN13"	chr4	+	86693586	86693674	86701240	86701801	86689004	86689190	86716529	86716625
485	"PTPN13"	"PTPN13"	chr4	+	86769768	86769983	86770100	86770199	86767816	86767976	86771170	86771535
486	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13786556	13790864	13798832	13798904
487	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13788645	13788704	13798832	13798904
488	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13798832	13798904	13788645	13788704	13800340	13800382
489	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13788645	13788704	13800340	13800382
490	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13791877	13791992	13800340	13800382
491	"MCUR1"	"MCUR1"	chr6	-	13801287	13801389	13802242	13802346	13800340	13800382	13806924	13807044
492	"CEP89"	"CEP89"	chr19	-	32881843	32882013	32887751	32887841	32875924	32879378	32899856	32899998
494	"TMLHE"	"TMLHE"	chrX	-	155524455	155524632	155545095	155545277	155513985	155514265	155612791	155612877
497	"LRP8"	"LRP8"	chr1	-	53271226	53271346	53275630	53275753	53271027	53271153	53280586	53280715
499	"LRP8"	"LRP8"	chr1	-	53275630	53275753	53289566	53289689	53271226	53271346	53326872	53326992
500	"ADGRV1"	"ADGRV1"	chr5	+	91150029	91150221	91153220	91153398	91102218	91102340	91163781	91164215
501	"RNF216"	"RNF216"	chr7	-	5766894	5766939	5775004	5775179	5761010	5761138	5777486	5777628
503	"INTS9"	"INTS9"	chr8	-	28813491	28813612	28835291	28835378	28796543	28796655	28837636	28837776
505	"EZH2"	"EZH2"	chr7	-	148813958	148814137	148814913	148815039	148811624	148811720	148815505	148815546
506	"EZH2"	"EZH2"	chr7	-	148815505	148815546	148816683	148816778	148811624	148811720	148817221	148817391
507	"HECTD4"	"HECTD4"	chr12	-	112210014	112210252	112212486	112212650	112208493	112208630	112216291	112216371
508	"XPO6"	"XPO6"	chr16	-	28107521	28107677	28111816	28112006	28106382	28106497	28112903	28113050
510	"STK17B"	"STK17B"	chr2	-	196156438	196156651	196163261	196163427	196145910	196146055	196171332	196171575
511	"AGBL3"	"AGBL3"	chr7	+	134989249	134989310	134993492	134993678	134987888	134987996	135010041	135012511
512	"ELL2"	"ELL2"	chr5	-	95906522	95906782	95913770	95913934	95900955	95901080	95919423	95919545
513	"ELL2"	"ELL2"	chr5	-	95913770	95913934	95919423	95919545	95906522	95906782	95943001	95943049
514	"LYN"	"LYN"	chr8	+	55941854	55941991	55946447	55946493	55879812	55880103	55947617	55947723
515	"NMT2"	"NMT2"	chr10	-	15130141	15130312	15132816	15132933	15128349	15128458	15133052	15133144
516	"CPNE1"	"CPNE1"	chr20	-	35626562	35626803	35627279	35627413	35626043	35626381	35630438	35630456
517	"CPNE1"	"CPNE1"	chr20	-	35626566	35626803	35627279	35627413	35626030	35626381	35630438	35630490
518	"CPNE1"	"CPNE1"	chr20	-	35626734	35626803	35627279	35627413	35626065	35626381	35630438	35630490
519	"CPNE1"	"CPNE1"	chr20	-	35630438	35630490	35630900	35631034	35627279	35627413	35631113	35631173
520	"CPNE1"	"CPNE1"	chr20	-	35630740	35630795	35630900	35631034	35630438	35630490	35631113	35631173
523	"USP39"	"USP39"	chr2	+	85621484	85621579	85623645	85623782	85619219	85619289	85625538	85625589
525	"USP39"	"USP39"	chr2	+	85623625	85623782	85625538	85625691	85621484	85621579	85630720	85630946
526	"USP39"	"USP39"	chr2	+	85623645	85623782	85625538	85625691	85621484	85621579	85630720	85630946
527	"USP39"	"USP39"	chr2	+	85625538	85625691	85630720	85630946	85623625	85623782	85636052	85636130
529	"USP39"	"USP39"	chr2	+	85636052	85636130	85637368	85637436	85630720	85630946	85639202	85639391
530	"CLIP2"	"CLIP2"	chr7	+	74338447	74339004	74353879	74354004	74317479	74317667	74356409	74356623
531	"TOPBP1"	"TOPBP1"	chr3	-	133608534	133608696	133608872	133608962	133600572	133601393	133611003	133611141
533	"HERC4"	"HERC4"	chr10	-	67936152	67936235	67939587	67939654	67932596	67932780	67940938	67941105
534	"HERC4"	"HERC4"	chr10	-	67939587	67939654	67940938	67941105	67936152	67936235	67954594	67954738
535	"HERC4"	"HERC4"	chr10	-	67956877	67956976	67966682	67966802	67954962	67955130	67988662	67988835
536	"HERC4"	"HERC4"	chr10	-	68025545	68025676	68032777	68032869	68014025	68014186	68033964	68034186
537	"SNX7"	"SNX7"	chr1	+	98701816	98701903	98738236	98738389	98698705	98698905	98760053	98760500
538	"SMAP1"	"SMAP1"	chr6	+	70798656	70798737	70836940	70837028	70732377	70732511	70852539	70852664
539	"SMAP1"	"SMAP1"	chr6	+	70798656	70798737	70836940	70837028	70773349	70773425	70852539	70852664
540	"TIAL1"	"TIAL1"	chr10	-	119582458	119582557	119588151	119588248	119582168	119582223	119593451	119593513
541	"TIAL1"	"TIAL1"	chr10	-	119582458	119582557	119588151	119588248	119582168	119582223	119596433	119596510
543	"SH3GLB1"	"SH3GLB1"	chr1	+	86719506	86719635	86722539	86722673	86715723	86715865	86724312	86724405
544	"SH3GLB1"	"SH3GLB1"	chr1	+	86728402	86728441	86730087	86730111	86724312	86724405	86734601	86734691
545	"SH3GLB1"	"SH3GLB1"	chr1	+	86728402	86728489	86730087	86730111	86724312	86724405	86734601	86734691
547	"CEP85"	"CEP85"	chr1	+	26239761	26239838	26244165	26244318	26234199	26234310	26255170	26255865
548	"CEP85"	"CEP85"	chr1	+	26259616	26259802	26268482	26268635	26258142	26258260	26269459	26269614
549	"CEP85"	"CEP85"	chr1	+	26272020	26272071	26274963	26275071	26271013	26271107	26276534	26276760
552	"CLIC4"	"CLIC4"	chr1	+	24797741	24797851	24814093	24814219	24745356	24745625	24827009	24827116
553	"CLIC4"	"CLIC4"	chr1	+	24814093	24814219	24827009	24827116	24797741	24797851	24839859	24839907
554	"SLC44A1"	"SLC44A1"	chr9	+	105309723	105309866	105335562	105335699	105299219	105299309	105348357	105348451
555	"SLC44A1"	"SLC44A1"	chr9	+	105374597	105374735	105383122	105383359	105366345	105366429	105385421	105385502
556	"SLC44A1"	"SLC44A1"	chr9	+	105383122	105383359	105385421	105385502	105374597	105374735	105389032	105389108
558	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201271515	201271621	201258035	201258382	201272637	201272776
560	"CASP8"	"CASP8"	chr2	+	201266486	201266791	201271515	201271621	201258117	201258382	201272637	201272738
562	"CASP8"	"CASP8"	chr2	+	201272897	201272942	201274888	201274953	201272637	201272776	201284815	201285317
567	"HCFC2"	"HCFC2"	chr12	+	104086846	104087014	104087985	104088038	104082712	104082901	104093385	104093563
568	"CCT5"	"CCT5"	chr5	+	10254144	10254205	10254673	10254838	10249920	10250445	10255954	10256153
570	"SETD6"	"SETD6"	chr16	+	58516201	58516343	58516807	58516928	58515478	58515564	58518050	58518231
571	"SETD6"	"SETD6"	chr16	+	58516201	58516343	58516807	58516928	58515546	58515564	58518180	58518231
572	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58516807	58516928	58516201	58516343	58518019	58518231
573	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58516807	58516928	58516201	58516343	58518050	58518231
574	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58516807	58516928	58516201	58516343	58518180	58518231
575	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58518180	58518231	58516201	58516343	58518400	58518467
576	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58518050	58518231	58516201	58516343	58518400	58518543
577	"SETD6"	"SETD6"	chr16	+	58516612	58516672	58516807	58516928	58516201	58516343	58518050	58518231
578	"SETD6"	"SETD6"	chr16	+	58516612	58516672	58518050	58518231	58516201	58516343	58518400	58518543
579	"SETD6"	"SETD6"	chr16	+	58516612	58516672	58518180	58518231	58516201	58516343	58518400	58518543
580	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518180	58518231	58516201	58516343	58518400	58518467
581	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518050	58518231	58516201	58516343	58518400	58518543
582	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518180	58518231	58516477	58516672	58518400	58518467
583	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518019	58518231	58516477	58516672	58518400	58518543
584	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518050	58518231	58516477	58516672	58518400	58518543
585	"KCTD17"	"KCTD17"	chr22	+	37060822	37060922	37061103	37061175	37059312	37059438	37061538	37061629
586	"MSRB3"	"MSRB3"	chr12	+	65308528	65308655	65326825	65326934	65278642	65278865	65368997	65369026
587	"WDFY1"	"WDFY1"	chr2	-	223880123	223880232	223881941	223882072	223875346	223878730	223884647	223884749
588	"WDFY1"	"WDFY1"	chr2	-	223881941	223882072	223884647	223884749	223875346	223878730	223894233	223894339
589	"WDFY1"	"WDFY1"	chr2	-	223881941	223882072	223884647	223884749	223880123	223880232	223894233	223894339
590	"WDFY1"	"WDFY1"	chr2	-	223905946	223906001	223912252	223912326	223900854	223901333	223917942	223918010
597	"DYNC2LI1"	"DYNC2LI1"	chr2	+	43795886	43795958	43796717	43796795	43794456	43794643	43800840	43800917
598	"DYNC2LI1"	"DYNC2LI1"	chr2	+	43795889	43795958	43796717	43796795	43794456	43794643	43800840	43800917
605	"POLR1C"	"POLR1C"	chr6	+	43520274	43520427	43520624	43520774	43520065	43520185	43520931	43521048
607	"ADPGK"	"ADPGK"	chr15	-	72755555	72755654	72760406	72760527	72751368	72752892	72771782	72771845
608	"ADPGK"	"ADPGK"	chr15	-	72755555	72755654	72774871	72775097	72751368	72752892	72783458	72783785
609	"ADPGK"	"ADPGK"	chr15	-	72760406	72760527	72771782	72771845	72751368	72752892	72774871	72775097
610	"ADPGK"	"ADPGK"	chr15	-	72760406	72760527	72771782	72771845	72755555	72755654	72774871	72775097
611	"ADPGK"	"ADPGK"	chr15	-	72760406	72760527	72771782	72771845	72756250	72756447	72774871	72775097
612	"ADPGK"	"ADPGK"	chr15	-	72771782	72771845	72774871	72775097	72751368	72752892	72783458	72783785
616	"MASTL"	"MASTL"	chr10	+	27173120	27173259	27180952	27181066	27169943	27171083	27181479	27181581
617	"MASTL"	"MASTL"	chr10	+	27180952	27181066	27181479	27181581	27169943	27171083	27186378	27186919
619	"RP11-474G23.1"	"RP11-474G23.1"	chr2	-	68187254	68187314	68188513	68188690	68186467	68186652	68217091	68217131
620	"ELOVL6"	"ELOVL6"	chr4	-	110059602	110059754	110105496	110105628	110045845	110051762	110198246	110198367
621	"PMF1-BGLAP"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156212981	156213176	156236287	156236483
623	"PMF1-BGLAP"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236287	156236483	156232319	156232425	156242552	156242591
625	"ALDH2"	"ALDH2"	chr12	+	111781917	111782022	111783157	111783298	111766921	111767096	111785266	111785346
635	"ZNF559"	"ZNF559"	chr19	+	9338493	9338582	9339192	9339319	9324694	9324780	9341101	9341145
637	"FANCA"	"FANCA"	chr16	-	89749729	89749902	89761948	89762022	89748658	89748767	89764889	89765004
639	"FANCA"	"FANCA"	chr16	-	89752137	89752222	89764889	89765066	89749729	89749902	89767140	89767237
640	"FANCA"	"FANCA"	chr16	-	89799604	89799638	89803258	89803341	89798384	89799232	89805279	89805392
642	"FANCA"	"FANCA"	chr16	-	89805279	89805392	89808293	89808367	89799604	89799638	89810706	89810802
643	"FANCA"	"FANCA"	chr16	-	89805279	89805392	89808293	89808367	89803258	89803341	89810706	89810802
644	"FANCA"	"FANCA"	chr16	-	89808293	89808367	89810706	89810802	89805279	89805392	89810928	89811071
646	"FANCA"	"FANCA"	chr16	-	89810928	89811071	89814519	89814613	89810571	89810802	89815876	89815986
647	"FANCA"	"FANCA"	chr16	-	89814519	89814613	89815876	89815986	89810928	89811071	89816536	89816608
648	"NT5C3B"	"NT5C3B"	chr17	-	41828789	41828952	41830800	41830890	41825199	41825657	41832391	41832477
650	"BCKDHA"	"BCKDHA"	chr19	+	41419134	41419296	41422163	41422370	41414048	41414157	41422628	41422697
651	"BCKDHA"	"BCKDHA"	chr19	+	41422163	41422370	41422628	41422770	41419134	41419296	41422997	41423075
652	"LGR6"	"LGR6"	chr1	+	202276305	202276521	202280780	202280852	202235921	202235993	202297507	202297576
653	"LGR6"	"LGR6"	chr1	+	202307329	202307401	202309050	202309176	202306764	202306939	202310196	202310357
654	"UBE2Q2"	"UBE2Q2"	chr15	+	75873427	75873568	75876186	75876271	75868950	75869010	75877960	75878021
655	"UBE2Q2"	"UBE2Q2"	chr15	+	75873427	75873568	75879097	75879188	75868950	75869010	75883365	75883424
656	"UBE2Q2"	"UBE2Q2"	chr15	+	75873427	75873568	75883365	75883424	75868950	75869010	75896994	75897061
657	"UBE2Q2"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75868950	75869010	75883365	75883424
658	"UBE2Q2"	"UBE2Q2"	chr15	+	75876186	75876271	75877960	75878021	75873427	75873568	75879097	75879188
659	"UBE2Q2"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75873427	75873568	75883365	75883424
660	"UBE2Q2"	"UBE2Q2"	chr15	+	75877960	75878021	75879097	75879188	75873427	75873568	75883365	75883424
661	"UBE2Q2"	"UBE2Q2"	chr15	+	75877960	75878021	75879097	75879188	75876186	75876271	75883365	75883424
662	"UBE2Q2"	"UBE2Q2"	chr15	+	75883365	75883424	75896994	75897061	75873427	75873568	75899426	75901044
663	"UBE2Q2"	"UBE2Q2"	chr15	+	75890434	75890483	75890918	75891014	75883365	75883424	75896994	75897061
664	"UBE2Q2"	"UBE2Q2"	chr15	+	75890918	75891014	75896994	75897061	75890434	75890483	75899426	75899650
665	"CD320"	"CD320"	chr19	-	8303854	8303973	8305030	8305156	8302776	8302980	8308148	8308271
666	"CD320"	"CD320"	chr19	-	8303854	8303973	8305030	8305805	8302776	8302980	8308148	8308300
670	"MOK"	"MOK"	chr14	-	102265822	102265912	102278605	102278694	102263545	102263616	102283477	102283592
671	"RBX1"	"RBX1"	chr22	+	40953554	40953633	40964046	40964117	40951358	40951476	40967798	40967884
672	"RBX1"	"RBX1"	chr22	+	40953554	40953633	40967798	40967884	40951358	40951476	40972475	40973309
673	"RBX1"	"RBX1"	chr22	+	40964046	40964117	40967798	40967884	40951358	40951476	40972475	40973309
674	"RBX1"	"RBX1"	chr22	+	40964046	40964117	40967798	40967884	40953554	40953633	40972475	40973309
675	"CASC5"	"CASC5"	chr15	+	40602914	40602966	40605109	40605149	40594019	40594392	40606392	40606452
676	"CASC5"	"CASC5"	chr15	+	40611477	40611511	40615340	40615378	40610244	40610297	40618958	40619011
677	"CASC5"	"CASC5"	chr15	+	40645655	40645772	40646986	40647074	40644996	40645087	40650300	40650378
682	"ARHGAP8"	"ARHGAP8"	chr22	+	44802076	44802164	44808306	44808438	44786456	44786606	44814671	44814758
684	"NT5DC3"	"NT5DC3"	chr12	-	103787440	103787527	103788837	103788919	103785334	103785475	103793163	103793265
685	"NIT2"	"NIT2"	chr3	+	100339086	100339205	100339814	100339935	100334700	100334798	100341072	100341161
686	"NIT2"	"NIT2"	chr3	+	100339086	100339205	100339814	100339954	100334769	100334798	100341072	100341161
687	"NIT2"	"NIT2"	chr3	+	100341072	100341161	100345584	100345678	100334700	100334798	100346180	100346255
688	"NIT2"	"NIT2"	chr3	+	100341072	100341161	100345584	100346255	100334738	100334798	100348802	100348881
