ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
246	"RP11-894J14.5"	"RP11-894J14.5"	chr3	-	53085749	53085852	53092368	53092618	53077687	53077828	53099380	53099453
247	"CAMK1D"	"CAMK1D"	chr10	+	12769672	12769799	12791157	12791233	12760947	12761086	12814194	12814307
248	"MKLN1"	"MKLN1"	chr7	+	131443480	131443702	131445773	131445903	131437784	131437997	131463216	131463364
249	"AQP7"	"AQP7"	chr9	-	33386968	33387092	33394126	33394277	33386403	33386541	33395077	33395195
250	"AQP7"	"AQP7"	chr9	-	33386968	33387092	33395077	33395195	33386403	33386541	33401236	33401287
251	"PRR4"	"PRR4"	chr12	-	81766	81802	82859	82981	81257	81404	172360	172427
252	"NDUFAF2"	"NDUFAF2"	chr5	+	61073124	61073214	61098991	61099032	60945206	60945428	61152703	61153026
253	"MTRF1"	"MTRF1"	chr13	-	41261690	41261825	41262214	41262331	41260492	41260915	41263274	41263484
254	"PEA15"	"PEA15"	chr1	+	160207132	160207237	160208463	160208665	160205420	160205522	160211542	160211716
255	"LAPTM4B"	"LAPTM4B"	chr8	+	97805352	97805464	97815327	97815401	97775056	97776108	97816057	97816180
256	"IGFBP7"	"IGFBP7"	chr4	-	57033194	57033311	57040823	57040933	57032037	57032552	57109876	57110385
257	"DAB2"	"DAB2"	chr5	-	39381453	39381616	39382617	39383271	39376649	39377282	39388304	39388367
258	"DAB2"	"DAB2"	chr5	-	39382617	39383271	39388304	39388367	39381453	39381616	39388798	39388852
259	"SLC52A2"	"SLC52A2"	chr8	+	144359622	144359747	144360171	144360493	144359183	144359423	144360589	144360729
260	"SLC52A2"	"SLC52A2"	chr8	+	144359622	144359747	144360589	144360713	144359183	144359423	144360802	144361272
261	"SLC52A2"	"SLC52A2"	chr8	+	144359622	144360493	144360589	144360713	144359183	144359423	144360802	144361021
262	"TPD52L1"	"TPD52L1"	chr6	+	125220077	125220193	125229117	125229266	125153648	125153970	125248281	125248383
263	"TPD52L1"	"TPD52L1"	chr6	+	125220077	125220193	125229117	125229266	125154188	125154532	125248281	125248383
264	"PHKB"	"PHKB"	chr16	+	47664884	47664975	47665941	47666032	47663676	47663734	47669214	47669417
265	"TMEM135"	"TMEM135"	chr11	+	87067693	87067821	87071522	87071615	87037843	87038186	87091361	87091395
266	"TMEM135"	"TMEM135"	chr11	+	87091361	87091395	87157340	87157406	87071522	87071615	87236637	87236684
267	"TMEM135"	"TMEM135"	chr11	+	87302295	87302442	87305935	87306005	87295781	87295823	87309504	87309672
268	"NFAT5"	"NFAT5"	chr16	+	69626402	69626528	69646516	69646578	69566207	69566374	69647027	69647586
269	"TEAD3"	"TEAD3"	chr6	-	35477310	35477372	35478274	35478324	35476301	35476435	35478433	35478571
270	"KCTD13"	"KCTD13"	chr16	-	29911959	29912049	29923189	29923359	29911660	29911867	29925789	29925835
271	"CPSF7"	"CPSF7"	chr11	-	61421053	61421127	61421191	61421257	61420469	61420573	61421389	61421608
272	"CPSF7"	"CPSF7"	chr11	-	61421053	61421130	61421191	61421257	61420469	61420573	61421389	61421608
273	"RP11-561B11.2"	"RP11-561B11.2"	chr14	+	35308913	35308995	35310739	35310895	35307993	35308088	35312880	35313059
274	"RP11-561B11.2"	"RP11-561B11.2"	chr14	+	35310739	35310895	35312880	35313059	35308913	35308995	35314360	35314455
275	"HAL"	"HAL"	chr12	-	95993643	95993674	95993771	95993838	95993450	95993488	95993925	95993998
276	"MAL2"	"MAL2"	chr8	+	119221586	119221757	119240164	119240320	119208370	119208604	119243416	119245673
277	"MAL2"	"MAL2"	chr8	+	119221586	119221757	119240164	119240320	119208867	119209200	119243416	119243648
278	"COL25A1"	"COL25A1"	chr4	-	108819251	108819329	108819811	108819898	108817396	108817435	108824173	108824227
279	"COL25A1"	"COL25A1"	chr4	-	108941365	108941437	108942208	108942268	108940538	108940646	108974366	108974393
280	"MICALL1"	"MICALL1"	chr22	+	37919035	37919178	37921971	37922426	37917706	37917795	37924659	37924717
281	"MICALL1"	"MICALL1"	chr22	+	37919035	37919178	37924659	37924717	37917706	37917795	37925660	37926043
282	"XPNPEP1"	"XPNPEP1"	chr10	-	109893011	109893075	109907690	109907815	109891721	109891826	109915010	109915099
283	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39151745	39151839	39154210	39154294	39147811	39150381	39158284	39158402
284	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39154210	39154294	39158284	39158402	39151745	39151839	39159482	39159550
285	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39158402	39159482	39159550	39151745	39151839	39170014	39170322
286	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39158402	39159449	39159550	39151745	39151839	39170014	39170353
287	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39158402	39159482	39159550	39154210	39154294	39170014	39170322
288	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39158402	39159449	39159550	39154210	39154294	39170014	39170353
289	"PAFAH1B1"	"PAFAH1B1"	chr17	+	2638098	2638320	2665371	2665456	2593745	2594006	2666015	2666090
290	"UBAP1"	"UBAP1"	chr9	+	34234215	34234340	34241184	34242108	34179004	34179240	34249778	34249961
291	"UBAP1"	"UBAP1"	chr9	+	34234215	34234340	34241184	34242108	34220907	34220948	34249778	34249961
292	"UBAP1"	"UBAP1"	chr9	+	34241184	34242108	34249778	34249961	34234215	34234340	34250657	34250759
293	"GFM2"	"GFM2"	chr5	-	74751367	74751493	74758848	74758946	74750578	74750667	74759368	74759426
294	"FPGS"	"FPGS"	chr9	+	127804284	127804413	127804498	127804552	127803207	127803404	127804635	127804700
295	"FPGS"	"FPGS"	chr9	+	127806972	127807087	127807208	127807286	127804635	127804700	127807420	127807482
296	"FPGS"	"FPGS"	chr9	+	127807208	127807286	127807420	127807482	127804635	127804700	127807585	127807682
297	"FPGS"	"FPGS"	chr9	+	127807208	127807286	127807420	127807482	127806972	127807087	127807585	127807688
298	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425000	144424214	144424268	144425682	144425772
299	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425051	144424214	144424268	144425682	144425772
300	"VPS28"	"VPS28"	chr8	-	144424945	144425051	144425682	144425772	144424717	144424819	144426025	144426063
301	"VPS28"	"VPS28"	chr8	-	144425682	144425772	144426025	144426063	144424945	144425051	144426179	144426208
302	"VPS28"	"VPS28"	chr8	-	144425874	144426063	144426179	144426208	144424945	144425772	144426908	144426983
303	"VPS28"	"VPS28"	chr8	-	144425921	144426063	144426179	144426208	144424945	144425772	144426908	144426983
304	"VPS28"	"VPS28"	chr8	-	144426025	144426063	144426179	144426208	144424717	144425772	144426908	144426998
305	"VPS28"	"VPS28"	chr8	-	144426179	144426208	144426908	144426979	144425395	144425772	144428488	144428543
306	"VPS28"	"VPS28"	chr8	-	144426179	144426208	144426908	144427291	144425717	144425772	144428488	144428544
307	"VPS28"	"VPS28"	chr8	-	144426179	144426208	144426908	144426979	144426025	144426063	144428488	144428543
308	"VPS28"	"VPS28"	chr8	-	144426179	144426208	144426908	144427291	144426025	144426063	144428488	144428544
309	"CCDC14"	"CCDC14"	chr3	-	123955842	123955965	123956354	123956427	123948895	123949132	123956739	123956795
310	"BCL9L"	"BCL9L"	chr11	-	118909913	118910015	118918825	118918879	118908416	118908655	118925237	118925453
311	"ORC5"	"ORC5"	chr7	-	104165234	104165282	104166771	104166884	104161071	104161182	104168472	104168525
312	"ORC5"	"ORC5"	chr7	-	104183942	104184033	104184122	104184171	104167993	104168525	104188250	104188381
313	"MICAL2"	"MICAL2"	chr11	+	12249183	12249246	12255642	12255750	12243986	12244112	12256784	12256971
314	"P3H4"	"P3H4"	chr17	-	41807858	41808004	41809705	41809834	41806795	41806879	41810862	41811034
315	"NMRK1"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207
316	"NMRK1"	"NMRK1"	chr9	-	75077489	75077580	75083086	75083150	75077158	75077207	75088007	75088190
317	"KCTD3"	"KCTD3"	chr1	+	215574072	215574118	215575900	215575974	215573785	215573839	215577669	215577728
318	"SHC1"	"SHC1"	chr1	-	154965542	154965781	154965945	154966077	154962297	154963931	154966161	154966231
319	"SHC1"	"SHC1"	chr1	-	154965542	154965781	154965945	154966080	154962297	154963931	154966161	154966231
320	"RP11-435I10.4"	"RP11-435I10.4"	chr16	-	28477736	28477877	28482104	28482198	28466652	28466902	28482326	28482382
321	"TBCEL"	"TBCEL"	chr11	+	121053629	121053732	121055051	121055308	121047527	121047667	121058344	121058471
322	"TBCEL"	"TBCEL"	chr11	+	121055051	121055308	121058344	121058471	121047527	121047667	121059968	121060085
323	"TBCEL"	"TBCEL"	chr11	+	121055051	121055308	121058344	121058471	121053629	121053732	121059968	121060085
324	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583646	7583965	7586691	7586777
325	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585950	7586078	7583665	7583965	7586655	7586777
326	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585950	7586078	7583820	7583965	7586691	7586777
327	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583847	7583965	7586655	7587201
328	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7583851	7583965	7586898	7587017
329	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7585731	7585797	7586898	7587017
330	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586691	7586777	7585731	7585797	7586898	7587017
331	"MPDU1"	"MPDU1"	chr17	+	7586691	7586838	7586898	7587017	7585945	7586078	7587160	7587271
332	"TMEM164"	"TMEM164"	chrX	+	110003500	110004164	110109079	110109146	110003113	110003178	110144797	110144876
333	"TMEM164"	"TMEM164"	chrX	+	110067346	110067396	110109079	110109146	110003500	110004164	110144797	110144876
334	"YARS"	"YARS"	chr1	-	32786939	32787075	32791161	32791254	32786361	32786447	32797762	32797843
335	"YARS"	"YARS"	chr1	-	32786939	32787075	32791161	32791254	32786369	32786447	32797591	32797638
336	"YARS"	"YARS"	chr1	-	32791161	32791254	32797762	32797843	32782403	32782539	32806481	32806611
337	"YARS"	"YARS"	chr1	-	32791161	32791254	32797591	32797638	32786939	32787075	32797762	32797843
338	"YARS"	"YARS"	chr1	-	32791161	32791254	32797762	32797843	32786939	32787075	32806481	32806611
339	"YARS"	"YARS"	chr1	-	32797762	32797843	32806481	32806611	32782403	32782539	32810590	32810766
340	"YARS"	"YARS"	chr1	-	32797762	32797843	32806481	32806611	32791161	32791254	32810590	32810766
341	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626861	33627070	33607593	33607676	33644893	33645002
342	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626872	33627070	33607593	33607676	33644893	33645002
343	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33641820	33641823	33607593	33607676	33644893	33645002
344	"ASXL3"	"ASXL3"	chr18	+	33626861	33627070	33641820	33641823	33607593	33607676	33644893	33645002
345	"ASXL3"	"ASXL3"	chr18	+	33626872	33627070	33641820	33641823	33607593	33607676	33644893	33645002
346	"BLOC1S5"	"BLOC1S5"	chr6	-	8026366	8026425	8041138	8041268	8013566	8015828	8062533	8062616
347	"HDDC3"	"HDDC3"	chr15	-	90931703	90931944	90932054	90932110	90929963	90931405	90932428	90932569
348	"RCN1"	"RCN1"	chr11	+	32097143	32097337	32098349	32098528	32090903	32091450	32100547	32100608
349	"RCN1"	"RCN1"	chr11	+	32098349	32098528	32100547	32100608	32096533	32097337	32103280	32103480
350	"INTS6-AS1"	"INTS6-AS1"	chr13	+	51468771	51468894	51479008	51479064	51468267	51468367	51506542	51506638
351	"HNRNPUL2"	"HNRNPUL2"	chr11	-	62720022	62720191	62721294	62721423	62716988	62717189	62721819	62721942
352	"HNRNPUL2"	"HNRNPUL2"	chr11	-	62723913	62723990	62724290	62724426	62723586	62723726	62726618	62727349
353	"E2F7"	"E2F7"	chr12	-	77033856	77034042	77043064	77043199	77033049	77033122	77044636	77044795
354	"SLC25A26"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
355	"SLC25A26"	"SLC25A26"	chr3	+	66356030	66356084	66362859	66362929	66346363	66346408	66369477	66369542
356	"SLC25A26"	"SLC25A26"	chr3	+	66370528	66370602	66377689	66378070	66369477	66369542	66378409	66378502
357	"RPL13"	"RPL13"	chr16	+	89560953	89561063	89561226	89561368	89560680	89560712	89561577	89561751
358	"RHOA"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359144	49360382	49375433	49375591
359	"RHOA"	"RHOA"	chr3	-	49368427	49368548	49375433	49375591	49359144	49360382	49411819	49412202
360	"NIPA2"	"NIPA2"	chr15	+	22839061	22839174	22839654	22839790	22838659	22838921	22845145	22845267
361	"NIPA2"	"NIPA2"	chr15	+	22845145	22845267	22851638	22851870	22838657	22838947	22858539	22858630
362	"NIPA2"	"NIPA2"	chr15	+	22845145	22845267	22851638	22851870	22839654	22839790	22853211	22853268
363	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22858539	22858630	22839654	22839790	22860628	22860789
364	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22853211	22853268	22845145	22845267	22858539	22858630
365	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22858539	22858630	22845145	22845267	22860628	22860789
366	"NIPA2"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22845145	22845267	22860628	22860789
367	"NIPA2"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22851638	22851870	22860628	22860789
368	"HARS"	"HARS"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944
369	"BPNT1"	"BPNT1"	chr1	-	220059685	220059791	220062756	220062954	220057481	220058992	220067301	220067393
370	"BPNT1"	"BPNT1"	chr1	-	220069383	220069432	220072849	220072957	220067301	220067393	220073966	220074071
371	"FAM126B"	"FAM126B"	chr2	-	201045495	201045593	201061306	201061424	201023958	201024039	201071453	201071579
372	"AHCYL1"	"AHCYL1"	chr1	+	110019050	110019119	110019547	110019626	110018551	110018650	110020730	110020851
373	"AHCYL1"	"AHCYL1"	chr1	+	110019547	110019626	110020730	110020851	110019050	110019119	110021673	110022389
374	"ZNF180"	"ZNF180"	chr19	-	44485035	44485157	44496547	44496665	44484649	44484776	44497283	44497377
375	"VRK3"	"VRK3"	chr19	-	49992859	49992952	49994813	49994919	49989638	49989771	49995190	49995275
376	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49997503	49997570	49989638	49989771	50000789	50000854
377	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	49997503	49997541
378	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	50000789	50000854
379	"VRK3"	"VRK3"	chr19	-	49995190	49995275	49997503	49997570	49994813	49994919	50000789	50000854
380	"VRK3"	"VRK3"	chr19	-	50009235	50009289	50015731	50015793	50007568	50007826	50016023	50016163
381	"VRK3"	"VRK3"	chr19	-	50009235	50009385	50015731	50015793	50007568	50007826	50016023	50016163
382	"BSDC1"	"BSDC1"	chr1	-	32381213	32381268	32386778	32386895	32378723	32378839	32394079	32394140
383	"BSDC1"	"BSDC1"	chr1	-	32383829	32383939	32386778	32386895	32381213	32381268	32394079	32394140
384	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32386778	32386895	32381213	32381268	32394079	32394140
385	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32386778	32386895	32381213	32381268	32394079	32394140
386	"RPS6KA1"	"RPS6KA1"	chr1	+	26536924	26536969	26546866	26546983	26529766	26529983	26547188	26547270
387	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836233	2836646
388	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836254	2836646
389	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836299	2836646
390	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844319	2844732
391	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844340	2844732
392	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844385	2844732
393	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887777	2888190
394	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887798	2888190
395	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887843	2888190
396	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893537	2893950
397	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893558	2893950
398	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893603	2893950
399	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921075	2921488
400	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921096	2921488
401	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921141	2921488
402	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930389	2930802
403	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930410	2930802
404	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930455	2930802
405	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065779	3066192
406	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065800	3066192
407	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065845	3066192
408	"LST1"	"LST1"	chr6	+	31587640	31587733	31587943	31587966	31587199	31587318	31588517	31588909
409	"BPTF"	"BPTF"	chr17	+	67966571	67966656	67975771	67975958	67964211	67964404	67981435	67981762
410	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50108972	50109111	50096671	50096820	50113106	50113198
411	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50111288	50111562	50096671	50096820	50113106	50113198
412	"UBE2V1"	"UBE2V1"	chr20	-	50108972	50109111	50111288	50111562	50096671	50096820	50113106	50113198
413	"MLPH"	"MLPH"	chr2	+	237518538	237518648	237527376	237527516	237510988	237511101	237540347	237540533
414	"MLPH"	"MLPH"	chr2	+	237527376	237527516	237534563	237534647	237525600	237525805	237540347	237540533
415	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99632977	99633173	99674392	99674612
416	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99645560	99645764	99674392	99674612
417	"MEF2A"	"MEF2A"	chr15	+	99706728	99706855	99710633	99710760	99675398	99675458	99712389	99713324
418	"PRIM1"	"PRIM1"	chr12	-	56746925	56747032	56751037	56751195	56746776	56746854	56752195	56752313
419	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50415088	50415202	50082170	50082557	50433412	50433550
420	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50390197	50390291	50083141	50083194	50433412	50433550
421	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50415088	50415202	50083141	50083194	50433412	50433550
422	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50082170	50082557	50433412	50433550
423	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50083141	50083194	50433412	50433550
424	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415089	50415202	50274931	50275046	50433412	50433550
425	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50492650	50492761
426	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50527865	50528064
427	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50492650	50492761	50415088	50415202	50527865	50528064
428	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50527865	50528064	50415088	50415202	50528179	50528534
429	"DLEU1"	"DLEU1"	chr13	+	50458001	50458113	50492650	50492761	50433412	50433550	50527865	50528064
430	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50415088	50415202	50528179	50528534
431	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50433412	50433550	50533193	50533861
432	"ARFGAP3"	"ARFGAP3"	chr22	-	42822269	42822409	42823655	42823702	42817728	42817857	42826939	42826999
433	"ARFGAP3"	"ARFGAP3"	chr22	-	42823655	42823702	42826939	42826999	42822269	42822409	42831548	42831636
434	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21557620	21557824	21538832	21538912	21586293	21586348
435	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21571974	21572026	21538832	21538912	21586293	21586348
436	"MLLT10"	"MLLT10"	chr10	+	21557620	21557824	21571974	21572026	21538832	21538912	21586293	21586348
437	"MLLT10"	"MLLT10"	chr10	+	21682224	21682257	21688490	21688538	21681331	21681376	21713771	21713950
438	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140046883	140047007
439	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140054661	140054763
440	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140037714	140037856	140054661	140054763
441	"OSBPL3"	"OSBPL3"	chr7	-	24815058	24815203	24816609	24816688	24809806	24809951	24820174	24820238
442	"TMEM181"	"TMEM181"	chr6	+	158580939	158580995	158583953	158584044	158573419	158573523	158585303	158585425
