"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
5595	"EFCAB12"	"EFCAB12"	chr3	-	129411157	129415401	129411157	129411354	129415244	129415401	5595	8,1,1	2,0,0	16,13,6	0,6,2	3989	99	0.00402481287424	0.0318286077188	0.09,1.0,1.0	1.0,0.051,0.069	0.323
2294	"CTC1"	"CTC1"	chr17	-	8229890	8230468	8229890	8229968	8230293	8230468	2294	3,1,5	18,12,22	5,3,10	10,10,7	424	99	0.0041077221135	0.0324133356292	0.037,0.019,0.05	0.105,0.065,0.25	-0.105
5637	"YIPF3"	"YIPF3"	chr6	-	43513068	43513451	43513068	43513200	43513358	43513451	5637	11,8,12	169,106,160	3,4,1	86,90,127	257	99	0.00413249617877	0.0325377803705	0.024,0.028,0.028	0.013,0.017,0.003	0.016
3483	"ETV4"	"ETV4"	chr17	-	43545273	43545668	43545273	43545367	43545557	43545668	3483	22,23,26	40,25,49	9,4,5	21,19,23	289	99	0.00416632363024	0.0327328121732	0.159,0.24,0.154	0.128,0.067,0.069	0.096
4832	"DCAF15"	"DCAF15"	chr19	+	13960286	13960580	13960286	13960391	13960464	13960580	4832	19,9,23	111,46,79	3,0,9	38,36,50	172	99	0.00419168140722	0.0328606000123	0.09,0.101,0.144	0.043,0.0,0.094	0.066
5083	"CCNL2"	"CCNL2"	chr1	-	1390765	1392803	1390765	1390865	1392678	1392803	5083	886,428,697	5,5,3	492,408,527	1,0,2	1912	99	0.00425674759858	0.0332984541586	0.902,0.816,0.923	0.962,1.0,0.932	-0.084
2218	"WDR11"	"WDR11"	chr10	+	120905875	120906855	120905875	120906021	120906775	120906855	2218	27,17,44	72,37,41	19,27,34	25,26,17	853	99	0.0042833753606	0.0333623244681	0.042,0.051,0.111	0.081,0.108,0.188	-0.058
5621	"SYTL1"	"SYTL1"	chr1	+	27349971	27350485	27349971	27350132	27350388	27350485	5621	7,4,4	1,0,4	2,1,2	0,1,0	355	99	0.00428122083109	0.0333623244681	0.661,1.0,0.218	1.0,0.218,1.0	-0.113
2462	"CD55"	"CD55"	chr1	+	207336692	207337409	207336692	207336818	207337328	207337409	2462	120,56,118	482,255,487	46,29,32	94,86,98	609	99	0.00434785206399	0.0337432138139	0.039,0.034,0.038	0.074,0.052,0.05	-0.022
4547	"TNFRSF10B"	"TNFRSF10B"	chr8	-	23028330	23028602	23028330	23028441	23028528	23028602	4547	118,77,107	20,12,23	43,22,34	21,7,11	186	99	0.00435095120013	0.0337432138139	0.758,0.774,0.712	0.521,0.626,0.622	0.158
3697	"MRRF"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122285779	122285946	3697	4,1,11	2,5,6	11,4,15	1,0,3	591	99	0.00446197376143	0.0345301352758	0.251,0.032,0.235	0.648,1.0,0.456	-0.529
6664	"ANKRD13B"	"ANKRD13B"	chr17	+	29607741	29608110	29607741	29607877	29607985	29608110	6664	13,10,5	10,5,5	3,1,3	9,5,4	207	99	0.00448152572998	0.0346073375815	0.383,0.489,0.324	0.138,0.087,0.264	0.236
5640	"SUN1"	"SUN1"	chr7	+	852608	852952	852608	852667	852809	852952	5640	32,17,36	208,115,210	23,19,23	279,193,234	241	99	0.00456722755882	0.0351939454106	0.059,0.057,0.066	0.033,0.039,0.039	0.024
2060	"C21orf58"	"C21orf58"	chr21	-	46301129	46302154	46301129	46301713	46301996	46302154	2060	44,15,43	3,0,0	20,9,7	0,2,3	382	99	0.00458143178427	0.0352282861029	0.792,1.0,1.0	1.0,0.538,0.377	0.292
2293	"CTC1"	"CTC1"	chr17	-	8229890	8230468	8229890	8229922	8230293	8230468	2293	12,4,8	2,0,0	15,9,13	3,0,5	470	99	0.00469780524047	0.03604642917	0.558,1.0,1.0	0.513,1.0,0.354	0.23
6514	"FAM133B"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577676	92578149	92578182	6514	29,5,13	5,8,11	16,19,16	2,1,3	572	99	0.00482025424874	0.0369076246927	0.501,0.098,0.17	0.581,0.767,0.48	-0.353
3726	"SLC6A9"	"SLC6A9"	chr1	-	44000766	44001055	44000766	44000867	44000955	44001055	3726	38,4,21	439,244,528	1,1,1	49,43,65	187	99	0.00499068310634	0.038131773248	0.044,0.009,0.021	0.011,0.012,0.008	0.014
3089	"DOCK6"	"DOCK6"	chr19	-	11202393	11202715	11202393	11202483	11202583	11202715	3089	7,1,3	40,9,27	1,1,1	20,19,40	199	99	0.00505578188293	0.0383857053044	0.08,0.052,0.052	0.024,0.026,0.012	0.041
3926	"BRAT1"	"BRAT1"	chr7	-	2543203	2543962	2543203	2543323	2543589	2543962	3926	14,16,14	203,97,190	27,13,11	126,61,100	365	99	0.00504095641658	0.0383857053044	0.018,0.043,0.02	0.055,0.055,0.029	-0.019
6200	"TANC1"	"TANC1"	chr2	+	159219237	159219867	159219237	159219361	159219691	159219867	6200	5,4,3	45,22,42	7,7,8	30,17,22	429	99	0.00505283409969	0.0383857053044	0.025,0.04,0.016	0.051,0.087,0.077	-0.045
6549	"UQCRC1"	"UQCRC1"	chr3	-	48600679	48601118	48600679	48600840	48600974	48601118	6549	18,6,8	253,131,260	7,5,3	346,279,285	233	99	0.00519896493484	0.0393900613721	0.029,0.019,0.013	0.009,0.008,0.004	0.013
2760	"PTBP1"	"PTBP1"	chr19	+	804291	804702	804291	804438	804540	804702	2760	55,29,46	3,5,0	42,26,43	0,0,2	201	99	0.00527530367175	0.0398848273425	0.9,0.741,1.0	1.0,1.0,0.914	-0.091
926	"RRNAD1"	"RRNAD1"	chr1	+	156731990	156732473	156731990	156732115	156732280	156732473	926	15,11,16	26,15,33	21,8,14	9,8,11	264	99	0.00533567355002	0.0402441873951	0.178,0.216,0.154	0.467,0.273,0.323	-0.172
4330	"GPS2"	"GPS2"	chr17	-	7314487	7315119	7314487	7314597	7314958	7315119	4330	17,19,14	201,95,197	7,4,8	140,103,141	460	99	0.00534510513272	0.0402441873951	0.018,0.041,0.015	0.011,0.008,0.012	0.014
5446	"FBXW5"	"FBXW5"	chr9	-	136942546	136942943	136942546	136942695	136942768	136942943	5446	41,25,51	218,115,156	25,8,22	144,135,105	172	99	0.00541995245033	0.0407228859782	0.098,0.111,0.158	0.091,0.033,0.108	0.045
4524	"SLC25A11"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	4524	10,12,12	104,60,93	6,7,1	87,75,81	184	99	0.0054316494931	0.0407261022159	0.049,0.097,0.065	0.036,0.048,0.007	0.04
4411	"CERS4"	"CERS4"	chr19	+	8255821	8256286	8255821	8255879	8256235	8256286	4411	6,8,5	92,57,108	5,8,7	37,22,34	455	99	0.00547723985079	0.0409829085316	0.014,0.03,0.01	0.029,0.073,0.043	-0.03
2410	"INVS"	"INVS"	chr9	+	100292325	100293043	100292325	100292436	100292946	100293043	2410	40,25,50	9,3,12	47,37,40	2,4,2	609	99	0.0055835840691	0.0416922992267	0.419,0.575,0.404	0.793,0.601,0.765	-0.254
5180	"RNF167"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993	5180	610,340,575	31,6,16	420,294,382	12,5,2	245	99	0.00567214203727	0.0422662295313	0.888,0.958,0.936	0.934,0.96,0.987	-0.033
4282	"FBXL6"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356531	144356599	144356713	4282	24,14,23	80,36,66	13,3,8	53,42,48	167	99	0.00569931033547	0.0423812912601	0.151,0.187,0.171	0.127,0.041,0.09	0.084
1297	"CASKIN2"	"CASKIN2"	chr17	-	75503388	75503760	75503388	75503527	75503658	75503760	1297	17,7,13	120,54,80	5,2,2	68,36,39	230	99	0.00572910874092	0.0424431255749	0.057,0.053,0.065	0.031,0.023,0.022	0.033
5494	"SHMT2"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232452	57232575	5494	48,28,35	1090,599,1114	10,2,4	450,310,335	259	99	0.00573111380204	0.0424431255749	0.017,0.018,0.012	0.008,0.002,0.005	0.011
140	"VPS28"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	140	385,194,371	33,5,33	181,89,154	22,17,23	781	99	0.00578927370093	0.0427861659615	0.597,0.831,0.588	0.51,0.399,0.459	0.216
6561	"CENPT"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67830389	67830548	6561	114,49,109	18,17,23	43,39,35	21,12,25	400	99	0.0059374092864	0.0437914227777	0.611,0.416,0.54	0.336,0.446,0.257	0.176
1102	"COQ6"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961172	73961375	1102	32,9,28	10,11,19	19,6,12	16,16,17	1749	99	0.00614429700272	0.0452250292624	0.153,0.044,0.077	0.063,0.021,0.038	0.051
6241	"OS9"	"OS9"	chr12	+	57695961	57696373	57695961	57695976	57696274	57696373	6241	65,49,82	0,0,0	72,48,58	2,2,2	397	99	0.00623542990103	0.0458025277689	1.0,1.0,1.0	0.9,0.857,0.879	0.121
1438	"JMJD7-PLA2G4B"	"JMJD7-PLA2G4B"	chr15	+	41834739	41835223	41834739	41834893	41834969	41835223	1438	20,18,24	7,2,7	8,7,6	9,4,5	175	99	0.00626535397611	0.0459289843198	0.618,0.836,0.66	0.335,0.497,0.404	0.293
2683	"HMGN2"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473585	26473702	26473732	2683	102,65,55	5,8,6	24,24,29	1,2,0	216	99	0.00630195792578	0.0460064350586	0.903,0.788,0.808	0.917,0.846,1.0	-0.088
5461	"MLST8"	"MLST8"	chr16	+	2206357	2206659	2206357	2206409	2206478	2206659	5461	27,7,18	17,15,26	7,0,3	17,9,8	168	99	0.00630677716116	0.0460064350586	0.483,0.216,0.29	0.195,0.0,0.181	0.204
6774	"DCXR"	"DCXR"	chr17	-	82036190	82036763	82036190	82036643	82036720	82036763	6774	31,23,16	110,70,117	19,7,10	105,93,82	176	99	0.00631410951552	0.0460064350586	0.137,0.156,0.071	0.092,0.041,0.064	0.056
5853	"ECSIT"	"ECSIT"	chr19	-	11507701	11508048	11507701	11507850	11507990	11508048	5853	22,11,19	109,59,153	5,11,4	119,63,67	239	99	0.0063697199235	0.0463182450775	0.077,0.072,0.049	0.017,0.067,0.024	0.03
2363	"U2AF1L4"	"U2AF1L4"	chr19	-	35744322	35745187	35744322	35744738	35745124	35745187	2363	38,24,42	67,32,65	13,4,3	18,18,26	485	99	0.00643593682371	0.0467057744596	0.104,0.133,0.117	0.128,0.043,0.023	0.053
3358	"PPP4C"	"PPP4C"	chr16	+	30082745	30083567	30082745	30082847	30083393	30083567	3358	41,25,36	281,193,278	18,11,18	221,185,178	645	99	0.00653988659706	0.0472703003235	0.022,0.019,0.019	0.012,0.009,0.015	0.008
5477	"GTPBP2"	"GTPBP2"	chr6	-	43620489	43621790	43620489	43621516	43621760	43621790	5477	643,310,512	7,2,7	193,143,159	1,0,0	343	99	0.00653618939088	0.0472703003235	0.964,0.978,0.955	0.982,1.0,1.0	-0.028
1566	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273773	154273961	1566	32,12,33	645,364,642	13,4,4	375,283,320	274	99	0.00658141424582	0.0473809384151	0.018,0.012,0.018	0.012,0.005,0.004	0.009
6691	"DCAF11"	"DCAF11"	chr14	+	24115381	24115726	24115381	24115392	24115542	24115726	6691	264,140,229	15,7,4	113,112,131	11,13,8	249	99	0.00658029360414	0.0473809384151	0.875,0.888,0.958	0.803,0.774,0.867	0.092
3806	"STXBP2"	"STXBP2"	chr19	+	7642428	7642823	7642428	7642536	7642765	7642823	3806	10,2,9	93,64,89	2,1,3	141,98,98	328	99	0.00665951959677	0.0478479201247	0.031,0.009,0.03	0.004,0.003,0.009	0.018
1996	"RHBDF2"	"RHBDF2"	chr17	-	76472685	76473105	76472685	76472839	76473004	76473105	1996	5,4,7	63,46,64	2,1,2	92,52,61	264	99	0.00668651756558	0.0479465763532	0.029,0.032,0.039	0.008,0.007,0.012	0.024
5134	"SLC29A1"	"SLC29A1"	chr6	+	44229906	44230481	44229906	44230046	44230346	44230481	5134	20,10,16	83,48,80	35,39,40	114,87,106	399	99	0.00674785009972	0.0482905549711	0.056,0.049,0.047	0.071,0.1,0.086	-0.035
2327	"PRMT5"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928241	22928496	22928615	2327	25,24,16	1,1,1	17,9,5	3,3,1	354	99	0.00684641735961	0.0488026673326	0.875,0.87,0.817	0.613,0.456,0.583	0.303
3260	"HID1"	"HID1"	chr17	-	74962964	74964632	74962964	74963081	74964482	74964632	3260	59,37,55	1,3,2	37,19,37	2,0,0	1500	99	0.00684100005366	0.0488026673326	0.796,0.449,0.645	0.55,1.0,1.0	-0.22
1879	"C15orf52"	"C15orf52"	chr15	-	40338747	40339619	40338747	40338903	40339511	40339619	1879	83,53,80	190,71,137	54,51,51	74,54,53	707	99	0.00690885327346	0.0491507789966	0.058,0.095,0.076	0.093,0.117,0.119	-0.033
5575	"CHMP2A"	"CHMP2A"	chr19	-	58551565	58551967	58551565	58551776	58551905	58551967	5575	19,11,16	155,87,166	5,5,6	118,86,90	228	99	0.00693686963884	0.0492531372785	0.051,0.052,0.04	0.018,0.025,0.028	0.024
3583	"TCF3"	"TCF3"	chr19	-	1609292	1611849	1609292	1611369	1611703	1611849	3583	708,335,717	173,136,214	401,274,338	161,132,149	433	99	0.00703125842159	0.0498254273248	0.483,0.36,0.434	0.363,0.322,0.342	0.083
3160	"KDM3A"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86483986	86484158	3160	15,10,8	40,14,39	3,5,4	29,20,38	1391	99	0.0070498690518	0.0498595435483	0.026,0.048,0.014	0.007,0.017,0.007	0.019
