ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
688	"AC007879.5"	"AC007879.5"	chr2	-	207528516	207528613	207517619	207517698	207529711	207529791
689	"GNA12"	"GNA12"	chr7	-	2733450	2733501	2728111	2731750	2794927	2795143
691	"GNA12"	"GNA12"	chr7	-	2814311	2814389	2794927	2795143	2843852	2844324
692	"RP11-514O12.4"	"RP11-514O12.4"	chr6	-	166943018	166943089	166938894	166939008	166946681	166946739
693	"RP11-514O12.4"	"RP11-514O12.4"	chr6	-	166948569	166948625	166946681	166946739	166952487	166952548
699	"EML2"	"EML2"	chr19	-	45621206	45621332	45619059	45619191	45626704	45626752
700	"EML2"	"EML2"	chr19	-	45621206	45621332	45619059	45619191	45629950	45630032
702	"EML2"	"EML2"	chr19	-	45621482	45621637	45620811	45621332	45626704	45626839
704	"EML2"	"EML2"	chr19	-	45624718	45624818	45621206	45621332	45626704	45626752
707	"EML2"	"EML2"	chr19	-	45624718	45624818	45621482	45621637	45629950	45630046
708	"EML2"	"EML2"	chr19	-	45626704	45626839	45619059	45619191	45629950	45630046
710	"EML2"	"EML2"	chr19	-	45626704	45626839	45621482	45621637	45629950	45630046
711	"EML2"	"EML2"	chr19	-	45626704	45626839	45624718	45624818	45629950	45630046
712	"EML2"	"EML2"	chr19	-	45628697	45628795	45626704	45626839	45629950	45630046
713	"EML2"	"EML2"	chr19	-	45629950	45630046	45626704	45626839	45632860	45632971
714	"LINC01399"	"LINC01399"	chr22	-	35120012	35120067	35119823	35119904	35171434	35171602
715	"LINC01399"	"LINC01399"	chr22	-	35194856	35195019	35172338	35172460	35230997	35231056
740	"PSEN1"	"PSEN1"	chr14	+	73198030	73198129	73192643	73192864	73206385	73206472
742	"PSEN1"	"PSEN1"	chr14	+	73211768	73211942	73206152	73206472	73217125	73217158
747	"CDCA7"	"CDCA7"	chr2	+	173363817	173363895	173363225	173363462	173364794	173364989
750	"CDCA7"	"CDCA7"	chr2	+	173367149	173367286	173366282	173366432	173367633	173367720
751	"SMAP2"	"SMAP2"	chr1	+	40414158	40414240	40413015	40413102	40415271	40415381
755	"DPH6"	"DPH6"	chr15	-	35454746	35454820	35450684	35450803	35538273	35538467
756	"DPH6"	"DPH6"	chr15	-	35538273	35538467	35454746	35454820	35542412	35542491
757	"DPH6"	"DPH6"	chr15	-	35542412	35542507	35538081	35538467	35546118	35546153
762	"SPG20"	"SPG20"	chr13	-	36336286	36336358	36335020	36335832	36346313	36346493
765	"FOXO3"	"FOXO3"	chr6	+	108663454	108664889	108560865	108561829	108679826	108680751
766	"FAM213A"	"FAM213A"	chr10	+	80427331	80427496	80425865	80426006	80431985	80432108
767	"UTRN"	"UTRN"	chr6	+	144291736	144291907	144285700	144285821	144403122	144403184
768	"UTRN"	"UTRN"	chr6	+	144437564	144437746	144435934	144436138	144438744	144438895
769	"UTRN"	"UTRN"	chr6	+	144516228	144516387	144514649	144514820	144516810	144516948
771	"UTRN"	"UTRN"	chr6	+	144839172	144839284	144836300	144836541	144840739	144840832
772	"UTRN"	"UTRN"	chr6	+	144840739	144840832	144839048	144839284	144846804	144846822
773	"WDR26"	"WDR26"	chr1	-	224389832	224389860	224385665	224386502	224393827	224394013
774	"WDR26"	"WDR26"	chr1	-	224389832	224389860	224385665	224386502	224398096	224398226
775	"WDR26"	"WDR26"	chr1	-	224393827	224394013	224385142	224389860	224398096	224398226
776	"WDR26"	"WDR26"	chr1	-	224393827	224394013	224385665	224386502	224398096	224398226
777	"WDR26"	"WDR26"	chr1	-	224398096	224398226	224393827	224394013	224398514	224398593
779	"WDR26"	"WDR26"	chr1	-	224404429	224404570	224400949	224401069	224411426	224411484
780	"WDR26"	"WDR26"	chr1	-	224413252	224413335	224411426	224411565	224418259	224418416
781	"WDR26"	"WDR26"	chr1	-	224424517	224424654	224419517	224419615	224431476	224431581
782	"WDR26"	"WDR26"	chr1	-	224424517	224424654	224419517	224419615	224431524	224431581
783	"WDR26"	"WDR26"	chr1	-	224424517	224424719	224419444	224419615	224431476	224431581
784	"WDR26"	"WDR26"	chr1	-	224424517	224424719	224419444	224419615	224431524	224431581
785	"WDR26"	"WDR26"	chr1	-	224431681	224431781	224429296	224431581	224433683	224433850
789	"ZDHHC11"	"ZDHHC11"	chr5	-	833772	833807	825163	825251	837364	837478
793	"TMEM232"	"TMEM232"	chr5	-	110638197	110638355	110627780	110627880	110640890	110640996
799	"CRCP"	"CRCP"	chr7	+	66127703	66127740	66114603	66114970	66130743	66130842
800	"CRCP"	"CRCP"	chr7	+	66127703	66127740	66114603	66114970	66134279	66134374
803	"CRCP"	"CRCP"	chr7	+	66130743	66130842	66114603	66114970	66134279	66134374
805	"CRCP"	"CRCP"	chr7	+	66130743	66130842	66127703	66127740	66134279	66134374
806	"CRCP"	"CRCP"	chr7	+	66130743	66130842	66127703	66127740	66145442	66145500
808	"CRCP"	"CRCP"	chr7	+	66134279	66134374	66127703	66127740	66145442	66145500
809	"CRCP"	"CRCP"	chr7	+	66134279	66134374	66130743	66130842	66145442	66145500
812	"PICK1"	"PICK1"	chr22	+	38069032	38069122	38067476	38067770	38070837	38070891
813	"PICK1"	"PICK1"	chr22	+	38070837	38070891	38069032	38069122	38071681	38071728
814	"PICK1"	"PICK1"	chr22	+	38073772	38073823	38072999	38073092	38074306	38074451
836	"RAD17"	"RAD17"	chr5	+	69396396	69396546	69393353	69393500	69400048	69400169
837	"RAD17"	"RAD17"	chr5	+	69410492	69410550	69400048	69400169	69414030	69414301
838	"ALOX15"	"ALOX15"	chr17	-	4638216	4638377	4637114	4637258	4638580	4638684
839	"ALOX15"	"ALOX15"	chr17	-	4638216	4638377	4637114	4637258	4638849	4638972
840	"ALOX15"	"ALOX15"	chr17	-	4638580	4638684	4637114	4637258	4638849	4638972
842	"DCUN1D1"	"DCUN1D1"	chr3	-	182965536	182965753	182963880	182964049	182980486	182980538
843	"DCUN1D1"	"DCUN1D1"	chr3	-	182965678	182965753	182963880	182964049	182980486	182980520
846	"FLNB"	"FLNB"	chr3	+	58098710	58098908	58081628	58081776	58102202	58102340
847	"FLNB"	"FLNB"	chr3	+	58106679	58106873	58105079	58105216	58108457	58108571
848	"FLNB"	"FLNB"	chr3	+	58130740	58130908	58126601	58126762	58132807	58132931
850	"FLNB"	"FLNB"	chr3	+	58134615	58134772	58132077	58132931	58135978	58136168
853	"FLNB"	"FLNB"	chr3	+	58143472	58143613	58142649	58142752	58145920	58146049
854	"FLNB"	"FLNB"	chr3	+	58148205	58148364	58146677	58146993	58148648	58148852
857	"FLNB"	"FLNB"	chr3	+	58155959	58156075	58154609	58154928	58159553	58159686
858	"FLNB"	"FLNB"	chr3	+	58159553	58159686	58155959	58156075	58163153	58163330
860	"FAT3"	"FAT3"	chr11	+	92764878	92765089	92761855	92762170	92774040	92774180
861	"FAT3"	"FAT3"	chr11	+	92792766	92792977	92789942	92790218	92797835	92801909
862	"FAT3"	"FAT3"	chr11	+	92866740	92867209	92859164	92859322	92880730	92880884
863	"CTNNBIP1"	"CTNNBIP1"	chr1	-	9877904	9877989	9871968	9872088	9910094	9910336
866	"TTC1"	"TTC1"	chr5	+	160010499	160010858	160009112	160009193	160035139	160035200
867	"TTC1"	"TTC1"	chr5	+	160043132	160043169	160036505	160036803	160049513	160049662
868	"TTC1"	"TTC1"	chr5	+	160049513	160049662	160043132	160043169	160051128	160051183
869	"TTC1"	"TTC1"	chr5	+	160051128	160051183	160049513	160049662	160064931	160065022
870	"TTC1"	"TTC1"	chr5	+	160064931	160065022	160051128	160051183	160065276	160065487
873	"SERPINB7"	"SERPINB7"	chr18	+	63793160	63793277	63792392	63792443	63796265	63796312
874	"RPF2"	"RPF2"	chr6	+	110985005	110985138	110982014	110982129	110989027	110989065
877	"RPF2"	"RPF2"	chr6	+	111015753	111015856	111008037	111008137	111024182	111024327
879	"COL8A1"	"COL8A1"	chr3	+	99675659	99675721	99638474	99638664	99703306	99703618
881	"COL8A1"	"COL8A1"	chr3	+	99685432	99685539	99675659	99675721	99691398	99691568
882	"COL8A1"	"COL8A1"	chr3	+	99691398	99691568	99638621	99638664	99703306	99703618
884	"COL8A1"	"COL8A1"	chr3	+	99691398	99691568	99675659	99675721	99703306	99703618
887	"CCDC84"	"CCDC84"	chr11	+	119011220	119011283	119010763	119010830	119011938	119012003
888	"CCDC84"	"CCDC84"	chr11	+	119011220	119011311	119009533	119010830	119011938	119012003
889	"CCDC84"	"CCDC84"	chr11	+	119012148	119012254	119011938	119012003	119013231	119013262
891	"MME"	"MME"	chr3	+	155114993	155115155	155085058	155085094	155116478	155116559
892	"MME"	"MME"	chr3	+	155138101	155138236	155118745	155118811	155140190	155140292
893	"MME"	"MME"	chr3	+	155141990	155142127	155140190	155140292	155142236	155142330
894	"MME"	"MME"	chr3	+	155141990	155142127	155140190	155140292	155143442	155143571
895	"MME"	"MME"	chr3	+	155142236	155142330	155140190	155140292	155143442	155143571
896	"MME"	"MME"	chr3	+	155142236	155142330	155141990	155142127	155143442	155143571
897	"MME"	"MME"	chr3	+	155147143	155147224	155144358	155144457	155148549	155148653
898	"MME"	"MME"	chr3	+	155160389	155160448	155148549	155148653	155166901	155167021
899	"MME"	"MME"	chr3	+	155168491	155168625	155166901	155167021	155168731	155168797
900	"MME"	"MME"	chr3	+	155172535	155172612	155172103	155172212	155180359	155180488
901	"RFWD2"	"RFWD2"	chr1	-	176085775	176085890	176081151	176081287	176149005	176149074
902	"RFWD2"	"RFWD2"	chr1	-	176116623	176116681	176085775	176085890	176149005	176149074
904	"RFWD2"	"RFWD2"	chr1	-	176135009	176135086	176046180	176046324	176184632	176184664
905	"RFWD2"	"RFWD2"	chr1	-	176135009	176135086	176116623	176116681	176149005	176149074
906	"RFWD2"	"RFWD2"	chr1	-	176135009	176135086	176116623	176116681	176162868	176162988
907	"RFWD2"	"RFWD2"	chr1	-	176135009	176135086	176116623	176116681	176184632	176184664
908	"RFWD2"	"RFWD2"	chr1	-	176136487	176136547	176135009	176135086	176149005	176149074
909	"RFWD2"	"RFWD2"	chr1	-	176136487	176136547	176135009	176135086	176162868	176162988
910	"RFWD2"	"RFWD2"	chr1	-	176136487	176136547	176135009	176135086	176184632	176184692
911	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176116623	176116681	176162868	176162988
912	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176116623	176116681	176184632	176184664
913	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176135009	176135086	176162868	176162988
914	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176135009	176135086	176184632	176184664
915	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176136487	176136547	176162868	176162988
916	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176136487	176136547	176175909	176176007
917	"RFWD2"	"RFWD2"	chr1	-	176149005	176149074	176136487	176136547	176184632	176184664
918	"RFWD2"	"RFWD2"	chr1	-	176163814	176163891	176046180	176046324	176184632	176184692
919	"RFWD2"	"RFWD2"	chr1	-	176168664	176168748	176163814	176163891	176175909	176176007
920	"RFWD2"	"RFWD2"	chr1	-	176175909	176176007	176136487	176136547	176184632	176184664
921	"RFWD2"	"RFWD2"	chr1	-	176175909	176176007	176149005	176149074	176184632	176184664
926	"WDR75"	"WDR75"	chr2	+	189465078	189465254	189463845	189463961	189466424	189466582
927	"IL11RA"	"IL11RA"	chr9	+	34655604	34655665	34655083	34655317	34656738	34656908
930	"IL11RA"	"IL11RA"	chr9	+	34656738	34656908	34655604	34655665	34657034	34657118
931	"IL11RA"	"IL11RA"	chr9	+	34660803	34660936	34660503	34660600	34661481	34661655
932	"IL11RA"	"IL11RA"	chr9	+	34660853	34660936	34660503	34660600	34661481	34661850
936	"RP4-756H11.3"	"RP4-756H11.3"	chr7	+	66665169	66665287	66654537	66654626	66666113	66666299
939	"WNT7B"	"WNT7B"	chr22	-	45931097	45931369	45920361	45923335	45949919	45950146
940	"WNT7B"	"WNT7B"	chr22	-	45949919	45950146	45931097	45931369	45976683	45976805
941	"ZSCAN20"	"ZSCAN20"	chr1	+	33489114	33489191	33488464	33488651	33489517	33489602
944	"ZSCAN20"	"ZSCAN20"	chr1	+	33489517	33489602	33489114	33489191	33491024	33491702
946	"FARSA"	"FARSA"	chr19	-	12930428	12930527	12930222	12930341	12930611	12930749
954	"TPMT"	"TPMT"	chr6	-	18132132	18132177	18128310	18130780	18133803	18133889
955	"TPMT"	"TPMT"	chr6	-	18132132	18132177	18128310	18130780	18138962	18139037
956	"TPMT"	"TPMT"	chr6	-	18133803	18133889	18128310	18130780	18138962	18139037
957	"TPMT"	"TPMT"	chr6	-	18133803	18133889	18132132	18132177	18138962	18139037
958	"TPMT"	"TPMT"	chr6	-	18143595	18143728	18139664	18139717	18147822	18147915
959	"TPMT"	"TPMT"	chr6	-	18147822	18147915	18139664	18139717	18148987	18149171
962	"LINC01508"	"LINC01508"	chr9	-	90383519	90383721	90300901	90301653	90433430	90433489
965	"HNRNPK"	"HNRNPK"	chr9	-	83974516	83974589	83973901	83973973	83976994	83977051
967	"HNRNPK"	"HNRNPK"	chr9	-	83978372	83978452	83978194	83978279	83980152	83980190
969	"ENO4"	"ENO4"	chr10	+	116855622	116855751	116849511	116849731	116856491	116856628
970	"ENO4"	"ENO4"	chr10	+	116856491	116856682	116849511	116849731	116858989	116859138
977	"TRPM7"	"TRPM7"	chr15	-	50639423	50639548	50637421	50637593	50643339	50643553
990	"NFYC"	"NFYC"	chr1	+	40721605	40721704	40691837	40691867	40723207	40723274
992	"NFYC"	"NFYC"	chr1	+	40723207	40723274	40691837	40691867	40735600	40735750
993	"NFYC"	"NFYC"	chr1	+	40723688	40723792	40691716	40691867	40735600	40735750
998	"NFYC"	"NFYC"	chr1	+	40735600	40735750	40734847	40735033	40738835	40738948
1003	"NFYC"	"NFYC"	chr1	+	40762887	40763046	40757952	40758294	40766595	40766685
1004	"NFYC"	"NFYC"	chr1	+	40762989	40763046	40758120	40758294	40766595	40766703
1006	"NFYC"	"NFYC"	chr1	+	40766595	40766703	40762887	40763046	40769355	40769415
1007	"NFYC"	"NFYC"	chr1	+	40766917	40766974	40766595	40766703	40769355	40769415
1008	"BAZ2A"	"BAZ2A"	chr12	-	56613014	56613233	56611772	56612246	56613952	56614138
1010	"BAZ2A"	"BAZ2A"	chr12	-	56617394	56617532	56615013	56615607	56630775	56630865
1011	"BAZ2A"	"BAZ2A"	chr12	-	56617394	56617532	56615013	56615607	56636181	56636366
1012	"BAZ2A"	"BAZ2A"	chr12	-	56630775	56630865	56615395	56615607	56636181	56636293
1014	"FIG4"	"FIG4"	chr6	+	109715077	109715176	109691311	109691501	109727108	109727265
1015	"FIG4"	"FIG4"	chr6	+	109715077	109715176	109691311	109691501	109732636	109732687
1016	"FIG4"	"FIG4"	chr6	+	109716444	109716568	109715077	109715176	109727108	109727265
1017	"FIG4"	"FIG4"	chr6	+	109716444	109716568	109715077	109715176	109732636	109732687
1018	"FIG4"	"FIG4"	chr6	+	109727108	109727265	109691311	109691501	109732636	109732687
1019	"FIG4"	"FIG4"	chr6	+	109727108	109727265	109715077	109715176	109732636	109732687
1020	"FIG4"	"FIG4"	chr6	+	109727108	109727265	109716444	109716568	109732636	109732687
1021	"FIG4"	"FIG4"	chr6	+	109760249	109760383	109743674	109743772	109762090	109762207
1022	"FIG4"	"FIG4"	chr6	+	109776921	109777060	109766728	109766895	109784969	109785028
1023	"FIG4"	"FIG4"	chr6	+	109796764	109796851	109792581	109792664	109825087	109825428
1025	"B9D1"	"B9D1"	chr17	-	19357839	19357951	19347783	19347880	19360319	19360388
1026	"B9D1"	"B9D1"	chr17	-	19360319	19360388	19357839	19357951	19362506	19362542
1027	"B9D1"	"B9D1"	chr17	-	19360319	19360388	19357839	19357951	19377858	19378182
1028	"B9D1"	"B9D1"	chr17	-	19371548	19371633	19357839	19357951	19377858	19377905
1029	"B9D1"	"B9D1"	chr17	-	19371548	19371633	19360320	19360388	19377858	19377905
1030	"B9D1"	"B9D1"	chr17	-	19371548	19371633	19364435	19364601	19377858	19377905
1046	"UQCC1"	"UQCC1"	chr20	-	35394091	35394196	35384037	35384133	35411939	35411958
1052	"FANCB"	"FANCB"	chrX	-	14844855	14845286	14844502	14844740	14850504	14850674
1055	"RERG"	"RERG"	chr12	-	15121062	15121119	15110926	15111417	15221194	15221406
1056	"RERG"	"RERG"	chr12	-	15217428	15217603	15111343	15111417	15221194	15221406
1057	"RERG"	"RERG"	chr12	-	15217428	15217603	15121062	15121119	15221194	15221406
1058	"WAC"	"WAC"	chr10	+	28533997	28534034	28532492	28533007	28535561	28535757
1059	"WAC"	"WAC"	chr10	+	28533997	28534034	28533505	28533582	28535561	28535757
1060	"WAC"	"WAC"	chr10	+	28533997	28534182	28532772	28533007	28535561	28535726
1063	"WAC"	"WAC"	chr10	+	28608185	28608431	28590719	28590832	28610698	28610710
1064	"WAC"	"WAC"	chr10	+	28611254	28611481	28610698	28610821	28611773	28611922
1066	"CLDN7"	"CLDN7"	chr17	-	7260820	7260985	7260641	7260726	7261820	7262085
1067	"CLDN7"	"CLDN7"	chr17	-	7261820	7262085	7260820	7260985	7263158	7263200
1068	"CLDN7"	"CLDN7"	chr17	-	7261820	7262343	7260820	7260985	7263158	7263213
1083	"EBP"	"EBP"	chrX	+	48523698	48524072	48521157	48521907	48526988	48527025
1084	"EBP"	"EBP"	chrX	+	48523753	48524072	48521804	48521907	48526988	48527025
1085	"EBP"	"EBP"	chrX	+	48523922	48524072	48521798	48521907	48526988	48527025
1089	"INPP5J"	"INPP5J"	chr22	+	31124844	31124906	31122993	31123119	31125832	31126010
1091	"INPP5J"	"INPP5J"	chr22	+	31124844	31124906	31124141	31124263	31126375	31126489
1093	"INPP5J"	"INPP5J"	chr22	+	31124844	31126010	31124141	31124263	31126375	31126489
1096	"INPP5J"	"INPP5J"	chr22	+	31126920	31127037	31126612	31126721	31127356	31127532
1098	"YBX2"	"YBX2"	chr17	-	7291092	7291182	7290250	7290535	7292025	7292059
1099	"YBX2"	"YBX2"	chr17	-	7291092	7291182	7290250	7290535	7293474	7293538
1100	"YBX2"	"YBX2"	chr17	-	7291092	7292059	7290250	7290535	7293474	7293538
1102	"YBX2"	"YBX2"	chr17	-	7292025	7292059	7290250	7290535	7293474	7293538
1103	"YBX2"	"YBX2"	chr17	-	7292025	7292059	7291092	7291182	7293474	7293538
1104	"YBX2"	"YBX2"	chr17	-	7293474	7293538	7291092	7292059	7293827	7293935
1107	"GTPBP10"	"GTPBP10"	chr7	+	90352815	90353009	90346664	90346774	90372154	90372228
1108	"GTPBP10"	"GTPBP10"	chr7	+	90352815	90353009	90346664	90346774	90374301	90374354
1111	"GTPBP10"	"GTPBP10"	chr7	+	90354457	90354549	90352815	90353009	90374301	90374354
1113	"GTPBP10"	"GTPBP10"	chr7	+	90355085	90355230	90352815	90353009	90374301	90374354
1116	"GTPBP10"	"GTPBP10"	chr7	+	90372154	90372228	90346664	90346774	90374301	90374354
1117	"GTPBP10"	"GTPBP10"	chr7	+	90372154	90372228	90352815	90353009	90374301	90374354
1120	"GTPBP10"	"GTPBP10"	chr7	+	90374301	90374354	90372154	90372228	90377506	90377572
1125	"SEPN1"	"SEPN1"	chr1	+	25808579	25808789	25805141	25805275	25809025	25809150
1126	"SEPN1"	"SEPN1"	chr1	+	25812686	25812792	25811690	25811879	25813880	25813993
1128	"SGSM1"	"SGSM1"	chr22	+	24813677	24813755	24806440	24806484	24814008	24814192
1129	"SGSM1"	"SGSM1"	chr22	+	24847633	24847796	24843459	24844972	24850279	24850432
1130	"SGSM1"	"SGSM1"	chr22	+	24850279	24850432	24847633	24847796	24854995	24855063
1133	"ESRP1"	"ESRP1"	chr8	+	94641955	94642084	94641073	94641450	94643302	94643416
1134	"ESRP1"	"ESRP1"	chr8	+	94674307	94674494	94671452	94671671	94678202	94678371
1135	"ESRP1"	"ESRP1"	chr8	+	94674307	94674506	94671452	94671671	94678202	94678371
1136	"ESRP1"	"ESRP1"	chr8	+	94678202	94678371	94674307	94674494	94705924	94707466
1137	"ESRP1"	"ESRP1"	chr8	+	94692676	94692827	94678202	94678371	94696851	94696961
1138	"ESRP1"	"ESRP1"	chr8	+	94692676	94692827	94678202	94678371	94705924	94706515
1139	"ESRP1"	"ESRP1"	chr8	+	94696851	94696961	94678202	94678371	94705924	94707423
1144	"TMC5"	"TMC5"	chr16	+	19469680	19469825	19466081	19466233	19472087	19472243
1150	"R3HCC1L"	"R3HCC1L"	chr10	+	98156092	98156147	98134670	98134706	98162882	98162975
1155	"R3HCC1L"	"R3HCC1L"	chr10	+	98231511	98231687	98208100	98209899	98234445	98234516
1159	"WWOX"	"WWOX"	chr16	+	78691241	78691292	78432487	78432752	78756939	78757015
1163	"ITGB1"	"ITGB1"	chr10	-	32911885	32912124	32911447	32911670	32919884	32920084
1164	"ITGB1"	"ITGB1"	chr10	-	32919884	32920084	32911885	32912124	32920244	32920385
1165	"ITGB1"	"ITGB1"	chr10	-	32920244	32920385	32919884	32920084	32922256	32922346
1166	"ITGB1"	"ITGB1"	chr10	-	32922639	32922735	32922256	32922346	32923584	32923740
1167	"ITGB1"	"ITGB1"	chr10	-	32932505	32932600	32929821	32930044	32935491	32935558
1168	"ITGB1"	"ITGB1"	chr10	-	32932514	32932600	32929821	32930044	32935491	32935558
1171	"ITGB1"	"ITGB1"	chr10	-	32935894	32936081	32935491	32935558	32936216	32936251
1172	"ITGB1"	"ITGB1"	chr10	-	32935894	32936081	32935491	32935558	32958144	32958232
1173	"ITGB1"	"ITGB1"	chr10	-	32951674	32951758	32935491	32935558	32953592	32953809
1174	"ITGB1"	"ITGB1"	chr10	-	32953592	32953809	32935491	32935558	32958144	32958196
1176	"TMTC4"	"TMTC4"	chr13	-	100642210	100642311	100637929	100638022	100662963	100663180
1177	"TMTC4"	"TMTC4"	chr13	-	100656380	100656468	100642210	100642311	100662963	100663180
1178	"TMTC4"	"TMTC4"	chr13	-	100656380	100656468	100642210	100642311	100668578	100668794
1179	"TMTC4"	"TMTC4"	chr13	-	100662963	100663180	100656380	100656468	100664220	100664336
1181	"TMTC4"	"TMTC4"	chr13	-	100665968	100666107	100664220	100664336	100668578	100668794
1182	"TMTC4"	"TMTC4"	chr13	-	100668578	100668794	100642210	100642311	100674743	100674774
1183	"TMTC4"	"TMTC4"	chr13	-	100668578	100668794	100664220	100664336	100674743	100674774
1184	"TMTC4"	"TMTC4"	chr13	-	100670282	100670569	100668578	100668794	100674743	100674879
1185	"TMTC4"	"TMTC4"	chr13	-	100670359	100670569	100668578	100668794	100674743	100674795
1186	"ICK"	"ICK"	chr6	-	53037938	53037993	53032532	53032654	53041135	53041408
1187	"ICK"	"ICK"	chr6	-	53060935	53061046	53041135	53041408	53061595	53061802
1189	"LRRC23"	"LRRC23"	chr12	+	6883703	6883919	6873568	6873781	6905584	6905759
1190	"LRRC23"	"LRRC23"	chr12	+	6905584	6905759	6904732	6904903	6906408	6906514
1191	"LRRC23"	"LRRC23"	chr12	+	6905844	6905954	6905584	6905759	6906408	6906455
1193	"LRRC23"	"LRRC23"	chr12	+	6909889	6910026	6907314	6907445	6912729	6912811
1197	"THUMPD2"	"THUMPD2"	chr2	-	39755294	39755409	39744369	39744478	39755888	39755960
1198	"THUMPD2"	"THUMPD2"	chr2	-	39757247	39757368	39755888	39755960	39761330	39761418
1200	"THUMPD2"	"THUMPD2"	chr2	-	39768900	39769093	39768423	39768501	39771504	39771640
