ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
202	"ATP6AP1"	"ATP6AP1"	chrX	+	154429047	154431657	154429047	154429174	154431829	154431904	202	4,3,2	238,250,140	1,3,2	361,281,225	198	99	1	1.0	0.008,0.006,0.007	0.001,0.005,0.004	0.004
204	"MRPL52"	"MRPL52"	chr14	+	22833417	22833489	22833417	22833482	22834171	22834346	204	4,3,4	169,184,109	3,3,0	190,113,140	105	99	0.234054917357	1.0	0.022,0.015,0.033	0.015,0.024,0.0	0.01
205	"ZNF398"	"ZNF398"	chr7	+	149153944	149154340	149153944	149154317	149166157	149166284	205	22,32,18	0,2,0	12,16,9	1,0,2	121	99	1	1.0	1.0,0.929,1.0	0.908,1.0,0.786	0.078
210	"ITCH"	"ITCH"	chr20	+	34477771	34477906	34477771	34477860	34479629	34479789	210	1,0,1	22,30,22	2,5,1	20,15,14	144	99	0.00334448700923	0.105648281226	0.03,0.0,0.03	0.064,0.186,0.047	-0.079
212	"SKIL"	"SKIL"	chr3	+	170384532	170384765	170384532	170384627	170390222	170390464	212	61,74,35	1,0,0	82,63,44	0,0,0	198	99	1	1.0	0.968,1.0,1.0	1.0,1.0,1.0	-0.011
213	"TXNDC17"	"TXNDC17"	chr17	+	6641752	6641932	6641752	6641834	6642248	6642324	213	1,5,4	94,83,38	2,1,1	135,90,74	196	99	0.28353230549	1.0	0.005,0.03,0.05	0.007,0.006,0.007	0.022
214	"FXYD5"	"FXYD5"	chr19	+	35154752	35154869	35154752	35154809	35155532	35155611	214	18,28,8	4,2,0	31,26,22	2,1,4	158	99	0.791875655439	1.0	0.738,0.898,1.0	0.907,0.942,0.775	0.004
215	"FXYD5"	"FXYD5"	chr19	+	35157420	35157617	35157420	35157501	35158343	35158400	215	21,39,12	999,1142,641	40,25,24	1439,1162,779	198	99	0.887985380604	1.0	0.01,0.017,0.009	0.014,0.011,0.015	-0.001
216	"FXYD5"	"FXYD5"	chr19	+	35166250	35166428	35166250	35166325	35169565	35169879	216	5,1,6	674,677,414	8,6,3	940,705,547	198	99	1	1.0	0.004,0.001,0.007	0.004,0.004,0.003	0.0
217	"FXYD5"	"FXYD5"	chr19	+	35166141	35166325	35166141	35166171	35169565	35169880	217	677,681,417	2,6,7	943,706,547	0,4,2	198	99	0.379693481088	1.0	0.994,0.983,0.968	1.0,0.989,0.993	-0.012
220	"IWS1"	"IWS1"	chr2	-	127526382	127526489	127526410	127526489	127523675	127523791	220	3,1,1	0,0,0	8,0,1	0,3,1	126	99	0.0116025807288	0.232051614576	1.0,1.0,1.0	1.0,0.0,0.44	0.52
221	"RWDD2B"	"RWDD2B"	chr21	-	29008239	29008621	29008394	29008621	29007760	29008123	221	78,96,79	7,13,7	93,56,57	6,4,3	198	99	0.0931903275522	0.737665824652	0.848,0.787,0.849	0.886,0.875,0.905	-0.061
225	"DDX19A"	"DDX19A"	chr16	+	70361417	70361636	70361417	70361510	70364542	70364645	225	2,1,0	85,101,54	2,1,1	75,55,51	198	99	1	1.0	0.012,0.005,0.0	0.013,0.009,0.01	-0.005
226	"PTPN13"	"PTPN13"	chr4	+	86764592	86764739	86764592	86764724	86765394	86765488	226	11,1,4	15,20,13	12,7,6	28,13,7	113	99	0.2026313904	1.0	0.391,0.042,0.212	0.273,0.321,0.429	-0.126
229	"AOC2"	"AOC2"	chr17	+	42849085	42849371	42849085	42849290	42849600	42849730	229	6,0,0	0,0,2	7,0,2	1,1,0	179	99	1	1.0	1.0,NA,0.0	0.795,0.0,1.0	-0.098
230	"EZH2"	"EZH2"	chr7	-	148826453	148826632	148826468	148826632	148819595	148819687	230	4,8,4	248,229,134	2,7,2	142,107,90	113	99	0.837287827771	1.0	0.014,0.03,0.025	0.012,0.054,0.019	-0.005
231	"EZH2"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848	231	27,38,20	7,16,4	29,21,14	1,6,1	125	99	0.0170243332087	0.29061740528	0.753,0.653,0.798	0.958,0.735,0.917	-0.135
232	"EZH2"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148832633	148832750	232	45,68,32	15,14,12	35,30,16	7,2,4	125	99	0.0646665988738	0.614171854331	0.704,0.794,0.679	0.798,0.922,0.76	-0.101
233	"HECTD4"	"HECTD4"	chr12	-	112264083	112264212	112264089	112264212	112261304	112261429	233	4,6,1	3,0,2	1,3,3	1,2,0	104	99	0.263455996155	1.0	0.559,1.0,0.322	0.488,0.588,1.0	-0.065
234	"LYN"	"LYN"	chr8	+	55941854	55941991	55941854	55941928	55946447	55946493	234	28,25,13	4,6,0	21,27,21	7,4,8	161	99	0.122882290504	0.863877527479	0.811,0.719,1.0	0.648,0.806,0.617	0.153
235	"CPNE1"	"CPNE1"	chr20	-	35626562	35626803	35626566	35626803	35626043	35626381	235	0,1,0	141,139,92	0,0,0	84,50,59	102	99	1	1.0	0.0,0.007,0.0	0.0,0.0,0.0	0.002
236	"CPNE1"	"CPNE1"	chr20	-	35630438	35631034	35630900	35631034	35627279	35627413	236	281,305,165	1,0,0	199,115,106	0,0,0	198	99	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
237	"CPNE1"	"CPNE1"	chr20	-	35632162	35632385	35632310	35632385	35631944	35632025	237	125,117,70	7,9,6	50,37,44	9,1,1	198	99	0.792461385189	1.0	0.899,0.867,0.854	0.735,0.949,0.957	-0.007
238	"CPNE1"	"CPNE1"	chr20	-	35664759	35664932	35664878	35664932	35632794	35632923	238	71,73,44	3,1,0	59,32,42	2,1,3	198	99	0.185741085841	1.0	0.922,0.973,1.0	0.937,0.941,0.875	0.047
239	"CPNE1"	"CPNE1"	chr20	-	35664358	35664900	35664759	35664900	35658929	35659014	239	0,0,0	33,52,33	0,0,3	37,27,22	198	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.064	-0.021
240	"MZF1"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570993	58571429	240	15,26,17	3,4,1	32,20,10	8,1,0	198	99	0.961353353725	1.0	0.714,0.765,0.895	0.667,0.909,1.0	-0.067
241	"SLU7"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160415124	160415310	241	5,13,8	69,113,50	8,4,9	89,47,47	198	99	0.913459588195	1.0	0.035,0.054,0.074	0.043,0.041,0.087	-0.003
242	"SLU7"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160417111	160417241	242	0,8,5	1,3,4	3,1,9	0,0,3	198	99	0.0121829085476	0.235991852212	0.0,0.571,0.385	1.0,1.0,0.6	-0.548
246	"CLIP2"	"CLIP2"	chr7	+	74386520	74386604	74386520	74386597	74389102	74389259	246	23,42,17	1,1,0	56,35,28	2,2,0	105	99	1	1.0	0.956,0.975,1.0	0.964,0.943,1.0	0.008
249	"CCDC159"	"CCDC159"	chr19	+	11346504	11346634	11346504	11346627	11349653	11349687	249	13,14,11	15,9,7	7,7,3	16,8,8	105	99	0.0345368174162	0.432349788395	0.45,0.595,0.597	0.292,0.452,0.261	0.212
250	"RPL7L1"	"RPL7L1"	chr6	+	42880860	42881082	42880860	42880966	42883450	42883614	250	83,96,48	267,289,168	67,51,43	254,160,174	198	99	0.35446553283	1.0	0.135,0.142,0.125	0.117,0.137,0.11	0.013
251	"ERC1"	"ERC1"	chr12	+	1112214	1112307	1112214	1112298	1115865	1116033	251	2,1,0	26,18,9	0,0,0	32,19,15	107	99	0.268868715138	1.0	0.066,0.049,0.0	0.0,0.0,0.0	0.038
252	"CASP8"	"CASP8"	chr2	+	201276826	201277104	201276826	201276968	201284815	201285317	252	5,1,4	52,66,28	3,1,1	55,26,36	198	99	0.202647929338	1.0	0.046,0.008,0.067	0.027,0.019,0.014	0.02
254	"PDZD4"	"PDZD4"	chrX	-	153808341	153808595	153808359	153808595	153807278	153807369	254	2,1,0	0,1,1	3,1,1	0,0,0	116	99	1	1.0	1.0,0.46,0.0	1.0,1.0,1.0	-0.513
255	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98343138	98343319	98343138	98343261	98352475	98352601	255	2,6,1	43,65,37	6,1,2	99,77,54	156	99	0.443382568159	1.0	0.029,0.055,0.017	0.037,0.008,0.023	0.011
256	"SETD6"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58516201	58516343	256	28,27,23	9,7,7	30,24,14	6,5,1	198	99	0.145030841171	0.929003500399	0.609,0.659,0.622	0.714,0.706,0.875	-0.135
257	"ZNF79"	"ZNF79"	chr9	+	127424373	127424910	127424373	127424803	127428551	127428660	257	3,1,5	0,0,1	1,0,0	1,0,0	198	99	1	1.0	1.0,1.0,0.714	0.333,NA,NA	0.572
265	"UBL5"	"UBL5"	chr19	+	9827891	9828064	9827891	9827984	9828326	9828393	265	368,432,215	1771,2034,1063	654,334,391	2282,1617,1426	178	99	0.0311477671494	0.405065969072	0.104,0.106,0.101	0.137,0.103,0.132	-0.02
266	"UBL5"	"UBL5"	chr19	+	9828326	9828393	9828326	9828389	9828591	9828675	266	1356,1593,858	8,2,2	1821,1295,1110	10,4,0	102	99	1	1.0	0.994,0.999,0.998	0.994,0.997,1.0	-0.0
268	"HSF4"	"HSF4"	chr16	+	67165945	67166070	67165945	67166011	67166319	67166395	268	0,1,2	0,0,0	1,0,1	0,3,0	157	99	1	1.0	NA,1.0,1.0	1.0,0.0,1.0	0.333
269	"QTRT1"	"QTRT1"	chr19	+	10701949	10702254	10701949	10702018	10707301	10707380	269	100,94,65	5,0,0	81,55,69	0,0,1	198	99	0.582976738802	1.0	0.909,1.0,1.0	1.0,1.0,0.972	-0.021
270	"QTRT1"	"QTRT1"	chr19	+	10712160	10712628	10712160	10712299	10712757	10712867	270	126,146,74	4,2,0	143,105,90	0,3,1	198	99	0.41634297921	1.0	0.94,0.973,1.0	1.0,0.946,0.978	-0.004
272	"RTEL1"	"RTEL1"	chr20	+	63695327	63695650	63695327	63695480	63695777	63696253	272	18,28,12	7,8,9	22,10,8	8,7,5	198	99	0.658655226488	1.0	0.563,0.636,0.4	0.579,0.417,0.444	0.053
274	"PTPRE"	"PTPRE"	chr10	+	128070807	128071741	128070807	128070901	128072137	128072214	274	0,0,0	4,1,2	1,2,0	0,3,0	198	99	1	1.0	0.0,0.0,0.0	1.0,0.25,NA	-0.625
275	"IZUMO1"	"IZUMO1"	chr19	-	48743407	48743525	48743444	48743525	48742208	48742309	275	0,1,0	0,1,0	0,0,1	2,0,4	135	99	1	1.0	NA,0.423,NA	0.0,NA,0.155	0.345
276	"IZUMO1"	"IZUMO1"	chr19	-	48745624	48745859	48745691	48745859	48745213	48745288	276	2,1,0	0,0,0	0,0,0	0,1,0	165	99	1	1.0	1.0,1.0,NA	NA,0.0,NA	1.0
278	"TDP1"	"TDP1"	chr14	+	89980539	89980679	89980539	89980632	89984515	89984683	278	0,1,1	46,59,34	0,0,0	63,38,44	145	99	1	1.0	0.0,0.011,0.02	0.0,0.0,0.0	0.01
279	"PPFIBP1"	"PPFIBP1"	chr12	+	27664361	27664446	27664361	27664437	27667165	27667320	279	26,24,18	5,10,5	31,11,16	11,4,7	107	99	0.48632184642	1.0	0.828,0.689,0.769	0.723,0.718,0.679	0.055
282	"ZSCAN26"	"ZSCAN26"	chr6	+	28271853	28272336	28271853	28271934	28272669	28272787	282	3,9,5	5,14,8	7,8,0	2,7,12	198	99	0.856307907237	1.0	0.231,0.243,0.238	0.636,0.364,0.0	-0.096
283	"ZSCAN26"	"ZSCAN26"	chr6	+	28271853	28272339	28271853	28271934	28272669	28272787	283	6,10,5	5,14,8	10,7,1	2,7,12	198	99	0.910380997511	1.0	0.375,0.263,0.238	0.714,0.333,0.04	-0.07
284	"ZSCAN26"	"ZSCAN26"	chr6	+	28271853	28272339	28271853	28272336	28272669	28272787	284	3,1,2	0,0,1	3,0,1	0,1,0	101	99	1	1.0	1.0,1.0,0.662	1.0,0.0,1.0	0.221
285	"YBX3"	"YBX3"	chr12	-	10704050	10704148	10704059	10704148	10701959	10702134	285	527,550,321	23,19,23	608,439,349	24,20,8	107	99	0.248122400441	1.0	0.955,0.964,0.928	0.959,0.953,0.976	-0.014
287	"IL17RC"	"IL17RC"	chr3	+	9917097	9917633	9917097	9917420	9917712	9917734	287	0,1,1	45,68,33	0,1,0	56,27,32	198	99	1	1.0	0.0,0.007,0.015	0.0,0.018,0.0	0.001
288	"IL17RC"	"IL17RC"	chr3	+	9917922	9918111	9917922	9918075	9918334	9918409	288	1,1,0	27,29,21	0,0,0	41,27,18	134	99	1	1.0	0.027,0.025,0.0	0.0,0.0,0.0	0.017
289	"IL17RC"	"IL17RC"	chr3	+	9918499	9918609	9918499	9918598	9920490	9920602	289	65,61,40	0,1,1	49,47,23	4,0,1	109	99	0.539555488035	1.0	1.0,0.982,0.973	0.918,1.0,0.954	0.028
290	"IL17RC"	"IL17RC"	chr3	+	9923880	9924137	9923880	9924020	9924231	9924291	290	5,4,7	61,58,52	5,6,1	72,31,21	198	99	0.931288476124	1.0	0.039,0.033,0.063	0.034,0.088,0.023	-0.003
291	"IL17RC"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924020	9928165	9928220	291	75,82,46	1,0,3	56,55,32	0,0,0	198	99	0.658283575768	1.0	0.974,1.0,0.885	1.0,1.0,1.0	-0.047
294	"ZNF559"	"ZNF559"	chr19	+	9337795	9338017	9337795	9337858	9338493	9338582	294	0,1,0	3,0,0	0,0,0	0,0,1	198	99	1	1.0	0.0,1.0,NA	NA,NA,0.0	0.5
296	"FANCA"	"FANCA"	chr16	-	89739128	89739289	89739132	89739289	89738881	89738974	296	9,6,0	22,30,10	9,2,0	13,13,7	102	99	0.915796204651	1.0	0.284,0.163,0.0	0.402,0.13,0.0	-0.028
297	"FANCA"	"FANCA"	chr16	-	89798950	89799232	89799165	89799232	89795905	89796018	297	15,20,4	13,17,6	14,5,12	15,9,9	198	99	0.696352403844	1.0	0.366,0.37,0.25	0.318,0.217,0.4	0.017
298	"FANCA"	"FANCA"	chr16	-	89798950	89799232	89799171	89799232	89795905	89796018	298	14,20,4	1,0,0	15,5,11	0,0,0	198	99	1	1.0	0.875,1.0,1.0	1.0,1.0,1.0	-0.042
299	"FANCA"	"FANCA"	chr16	-	89799165	89799232	89799171	89799232	89795905	89796018	299	13,18,6	1,0,0	16,9,9	0,0,0	104	99	1	1.0	0.925,1.0,1.0	1.0,1.0,1.0	-0.025
300	"FANCA"	"FANCA"	chr16	-	89799165	89799232	89799171	89799232	89798918	89799079	300	28,44,21	1,2,0	42,34,20	0,0,0	104	99	0.444205787895	1.0	0.964,0.954,1.0	1.0,1.0,1.0	-0.027
303	"IFI6"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668457	27668535	303	0,0,1	5,4,1	2,0,1	5,7,3	110	99	0.738700856058	1.0	0.0,0.0,0.474	0.265,0.0,0.231	-0.007
304	"NT5C3B"	"NT5C3B"	chr17	-	41835587	41835957	41835858	41835957	41835202	41835272	304	0,2,1	69,50,22	2,9,1	59,37,28	198	99	0.00612473522484	0.159243115846	0.0,0.02,0.022	0.017,0.108,0.018	-0.034
305	"CFL2"	"CFL2"	chr14	-	34713253	34713561	34713396	34713561	34713059	34713136	305	85,84,52	8,6,0	118,64,66	0,7,8	198	99	0.936979736251	1.0	0.842,0.875,1.0	1.0,0.821,0.805	0.03
306	"CFL2"	"CFL2"	chr14	-	34713253	34713561	34713507	34713561	34713059	34713136	306	65,61,40	6,1,0	90,43,53	1,2,0	198	99	0.0751578790146	0.665009505417	0.844,0.968,1.0	0.978,0.915,1.0	-0.027
307	"CFL2"	"CFL2"	chr14	-	34713396	34713561	34713507	34713561	34713059	34713136	307	35,33,22	6,1,0	39,36,32	1,2,0	198	99	0.0824346739017	0.695072112277	0.745,0.943,1.0	0.951,0.9,1.0	-0.054
310	"EEF1D"	"EEF1D"	chr8	-	143581228	143581328	143581285	143581328	143581053	143581154	310	2,4,1	0,0,0	3,6,0	0,24,0	155	99	1	1.0	1.0,1.0,1.0	1.0,0.138,NA	0.431
313	"RP11-49K24.6"	"RP11-49K24.6"	chr18	-	47136301	47136449	47136338	47136449	47134655	47134704	313	6,6,2	16,15,5	5,4,1	11,6,6	135	99	0.787691466873	1.0	0.216,0.227,0.227	0.25,0.328,0.109	-0.006
317	"CSNK1G2"	"CSNK1G2"	chr19	+	1979494	1979643	1979494	1979618	1979751	1979835	317	207,266,116	8,2,4	210,188,118	6,3,2	123	99	0.709389578314	1.0	0.954,0.991,0.959	0.966,0.981,0.979	-0.007
318	"SAT2"	"SAT2"	chr17	-	7627362	7627802	7627552	7627802	7627142	7627226	318	54,66,39	1,0,1	68,65,44	2,1,0	198	99	1	1.0	0.964,1.0,0.951	0.944,0.97,1.0	0.0
322	"SPATA5L1"	"SPATA5L1"	chr15	+	45415586	45415809	45415586	45415779	45417268	45417399	322	2,9,1	15,29,12	2,2,2	34,18,19	128	99	0.0646879231189	0.614171854331	0.093,0.194,0.061	0.044,0.079,0.075	0.05
327	"NIT2"	"NIT2"	chr3	+	100339814	100339954	100339814	100339935	100341072	100341161	327	5,8,0	70,102,36	7,0,2	120,82,52	117	99	0.226302746655	1.0	0.057,0.062,0.0	0.047,0.0,0.032	0.013
328	"NIT2"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100348802	100348881	328	118,128,85	0,1,0	135,124,123	3,1,1	198	99	0.493184723278	1.0	1.0,0.985,1.0	0.957,0.984,0.984	0.02
329	"TACC1"	"TACC1"	chr8	+	38827167	38827375	38827167	38827288	38831124	38831177	329	34,28,24	9,9,0	84,53,48	15,13,10	185	99	0.643567991991	1.0	0.669,0.625,1.0	0.75,0.686,0.72	0.046
331	"C2CD5"	"C2CD5"	chr12	-	22519039	22519239	22519114	22519239	22518095	22518137	331	0,1,2	0,1,0	4,0,0	0,0,0	173	99	1	1.0	NA,0.364,1.0	1.0,NA,NA	-0.318
332	"COBLL1"	"COBLL1"	chr2	-	164841709	164841823	164841738	164841823	164841155	164841246	332	8,6,8	0,0,1	3,18,11	0,0,0	127	99	1	1.0	1.0,1.0,0.862	1.0,1.0,1.0	-0.046
334	"ITGB6"	"ITGB6"	chr2	-	160196215	160196420	160196388	160196420	160195368	160195615	334	259,309,158	7,2,5	550,388,360	6,0,1	198	99	0.0066008312588	0.169794193809	0.949,0.987,0.94	0.979,1.0,0.994	-0.032
335	"STT3A"	"STT3A"	chr11	+	125608108	125608289	125608108	125608243	125609433	125609589	335	565,683,377	1,1,0	719,524,430	0,0,0	144	99	1	1.0	0.997,0.998,1.0	1.0,1.0,1.0	-0.002
336	"NAA38"	"NAA38"	chr17	-	7856984	7857198	7857014	7857198	7856684	7856843	336	23,17,20	188,231,105	19,25,11	225,158,126	128	99	0.741129896305	1.0	0.086,0.054,0.128	0.061,0.109,0.063	0.012
337	"SEC61G"	"SEC61G"	chr7	-	54759157	54759246	54759161	54759246	54757494	54757594	337	3374,4084,2247	282,330,164	5871,4031,3745	400,285,247	102	99	0.124143282397	0.870417373113	0.921,0.923,0.93	0.934,0.932,0.936	-0.009
338	"ZDHHC4"	"ZDHHC4"	chr7	+	6577467	6577720	6577467	6577498	6578565	6578746	338	21,18,14	15,15,6	35,23,18	29,23,11	198	99	0.523586132097	1.0	0.412,0.375,0.538	0.376,0.333,0.45	0.055
339	"ZDHHC4"	"ZDHHC4"	chr7	+	6578565	6578746	6578565	6578720	6580554	6580678	339	5,7,2	31,65,26	8,10,8	97,58,47	124	99	0.56266499663	1.0	0.114,0.079,0.058	0.062,0.121,0.12	-0.017
340	"RRP8"	"RRP8"	chr11	-	6600925	6601602	6601148	6601602	6600668	6600775	340	12,6,6	1,0,0	8,11,4	3,0,0	198	99	0.452732754159	1.0	0.857,1.0,1.0	0.571,1.0,1.0	0.095
341	"INO80B-WBP1"	"INO80B-WBP1"	chr2	+	74457333	74457860	74457333	74457538	74459642	74459745	341	1,2,0	0,0,2	1,2,2	0,0,0	198	99	0.21805486281	1.0	1.0,1.0,0.0	1.0,1.0,1.0	-0.333
342	"PTPRF"	"PTPRF"	chr1	+	43603415	43603533	43603415	43603527	43603610	43604189	342	290,360,201	0,0,1	429,344,276	0,0,0	104	99	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
344	"LPO"	"LPO"	chr17	+	58242977	58244081	58242977	58243055	58247477	58247638	344	9,17,13	2,1,0	3,1,4	0,0,0	198	99	0.736200653238	1.0	0.692,0.895,1.0	1.0,1.0,1.0	-0.138
345	"TRIM7"	"TRIM7"	chr5	-	181203476	181203640	181203544	181203640	181199850	181200081	345	3,1,1	0,0,0	1,1,1	0,2,1	166	99	0.178932546241	1.0	1.0,1.0,1.0	1.0,0.23,0.374	0.465
347	"ISY1"	"ISY1"	chr3	-	129134827	129134954	129134831	129134954	129134073	129134195	347	4,0,2	184,204,104	5,0,8	152,116,97	102	99	0.0232868732954	0.343710182264	0.021,0.0,0.018	0.031,0.0,0.074	-0.022
348	"R3HDM4"	"R3HDM4"	chr19	-	901419	901546	901421	901546	900828	900952	348	0,0,0	102,136,54	0,2,0	115,84,56	100	99	1	1.0	0.0,0.0,0.0	0.0,0.023,0.0	-0.008
349	"TRMT10B"	"TRMT10B"	chr9	+	37763628	37763865	37763628	37763753	37768075	37768228	349	2,7,1	11,9,6	1,1,1	11,4,6	198	99	0.0314940738151	0.405065969072	0.083,0.28,0.077	0.043,0.111,0.077	0.07
350	"FAM63B"	"FAM63B"	chr15	+	58821716	58821823	58821716	58821819	58831773	58831916	350	0,0,1	19,26,20	0,0,0	36,22,16	102	99	1	1.0	0.0,0.0,0.046	0.0,0.0,0.0	0.015
351	"FAM63B"	"FAM63B"	chr15	+	58810229	58810388	58810229	58810286	58847296	58847470	351	11,3,9	0,0,0	22,7,10	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.778,1.0	0.074
355	"EGFLAM"	"EGFLAM"	chr5	+	38448300	38448419	38448300	38448379	38451314	38451458	355	0,0,0	5,12,1	0,1,2	6,4,8	138	99	0.698517957929	1.0	0.0,0.0,0.0	0.0,0.152,0.152	-0.101
356	"UBAC2-AS1"	"UBAC2-AS1"	chr13	-	99200365	99200710	99200637	99200710	99196376	99197802	356	9,9,6	1,1,0	5,3,1	1,0,0	198	99	1	1.0	0.818,0.818,1.0	0.714,1.0,1.0	-0.026
361	"VAMP7"	"VAMP7"	chrX	+	155889457	155889608	155889457	155889547	155895622	155895680	361	0,0,0	0,1,0	0,0,1	0,0,0	159	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
362	"VAMP7"	"VAMP7"	chrX	+	155889457	155889612	155889457	155889547	155895622	155895680	362	0,0,0	0,1,0	0,0,1	0,0,0	163	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
363	"VAMP7"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889547	155895622	155895680	363	0,0,3	0,1,0	0,0,1	0,0,0	184	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
370	"NT5C2"	"NT5C2"	chr10	-	103100662	103100943	103100751	103100943	103099925	103100019	370	2,0,0	5,9,3	0,0,0	4,0,1	187	99	1	1.0	0.175,0.0,0.0	0.0,NA,0.0	0.058
405	"ITGB2"	"ITGB2"	chr21	-	44910599	44910785	44910724	44910785	44910283	44910372	405	0,1,0	1,0,0	0,0,0	1,0,0	198	99	1	1.0	0.0,1.0,NA	0.0,NA,NA	0.5
407	"FBXL12"	"FBXL12"	chr19	-	9818727	9819079	9818753	9819079	9818544	9818617	407	75,83,53	28,61,21	88,68,50	38,32,19	124	99	0.52094427904	1.0	0.681,0.521,0.668	0.649,0.629,0.678	-0.029
408	"RPL10"	"RPL10"	chrX	+	154399337	154399594	154399337	154399396	154399802	154399941	408	4221,4892,2889	3,2,1	4203,2775,2432	0,0,1	198	99	1	1.0	0.999,0.999,0.999	1.0,1.0,0.999	-0.001
409	"CAMKK2"	"CAMKK2"	chr12	-	121274055	121274370	121274063	121274370	121270897	121270945	409	38,32,17	0,0,0	35,28,32	0,1,0	106	99	1	1.0	1.0,1.0,1.0	1.0,0.963,1.0	0.012
411	"NME6"	"NME6"	chr3	-	48300430	48300634	48300526	48300634	48298426	48298523	411	0,7,4	0,1,0	1,6,0	0,0,0	194	99	1	1.0	NA,0.781,1.0	1.0,1.0,NA	-0.109
412	"ATP5G1"	"ATP5G1"	chr17	+	48892816	48892910	48892816	48892840	48893408	48893456	412	14,30,9	285,344,133	25,17,20	342,231,212	168	99	0.510835769115	1.0	0.028,0.049,0.038	0.041,0.042,0.053	-0.007
413	"MROH7-TTC4"	"MROH7-TTC4"	chr1	+	54731485	54731700	54731485	54731549	54733628	54733710	413	73,70,57	0,0,0	79,44,31	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.939	0.02
417	"DDX55"	"DDX55"	chr12	+	123605930	123605994	123605930	123605981	123606072	123606159	417	1,0,0	16,21,7	0,0,0	17,16,17	111	99	1	1.0	0.053,0.0,0.0	0.0,0.0,0.0	0.018
420	"CELF4"	"CELF4"	chr18	-	37321802	37321881	37321832	37321881	37275114	37275240	420	0,1,0	0,0,0	0,0,0	0,0,1	128	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
427	"GUK1"	"GUK1"	chr1	+	228141123	228141507	228141123	228141288	228145510	228145624	427	8,7,2	112,124,73	7,11,6	203,147,107	198	99	0.900651523297	1.0	0.034,0.027,0.014	0.017,0.036,0.027	-0.002
428	"GUK1"	"GUK1"	chr1	+	228145510	228145649	228145510	228145624	228146025	228146067	428	10,9,7	438,471,240	14,9,8	666,552,397	123	99	0.636820901765	1.0	0.018,0.015,0.023	0.017,0.013,0.016	0.003
429	"MTG2"	"MTG2"	chr20	+	62199118	62199283	62199118	62199257	62200682	62202767	429	2,0,3	38,27,16	3,4,0	26,30,5	124	99	0.289781357663	1.0	0.04,0.0,0.13	0.084,0.096,0.0	-0.003
430	"AFTPH"	"AFTPH"	chr2	+	64579485	64581273	64579485	64579546	64585421	64585545	430	7,4,2	19,37,16	10,2,10	23,15,8	198	99	0.0336326062139	0.425761082408	0.156,0.051,0.059	0.179,0.063,0.385	-0.12
433	"UFD1L"	"UFD1L"	chr22	-	19475469	19475602	19475495	19475602	19475067	19475100	433	227,319,142	23,30,18	246,160,174	22,14,11	124	99	0.213623966227	1.0	0.887,0.895,0.863	0.899,0.901,0.927	-0.027
436	"MX1"	"MX1"	chr21	+	41426030	41426263	41426030	41426161	41427754	41427866	436	2,2,2	0,1,0	6,0,8	0,0,0	198	99	1	1.0	1.0,0.5,1.0	1.0,NA,1.0	-0.167
438	"PSME3"	"PSME3"	chr17	+	42833398	42833673	42833398	42833505	42834343	42834376	438	384,376,208	0,0,1	416,234,218	1,0,4	198	99	1	1.0	1.0,1.0,0.99	0.995,1.0,0.965	0.01
440	"FN3KRP"	"FN3KRP"	chr17	+	82720760	82720965	82720760	82720841	82722803	82722886	440	0,2,0	0,0,0	2,0,0	0,1,0	198	99	1	1.0	NA,1.0,NA	1.0,0.0,NA	0.5
441	"OSGEP"	"OSGEP"	chr14	-	20448901	20449013	20448963	20449013	20448732	20448811	441	6,6,4	99,114,94	6,3,4	90,42,44	160	99	0.514586076329	1.0	0.036,0.032,0.026	0.04,0.042,0.053	-0.014
442	"CEP41"	"CEP41"	chr7	-	130404563	130404708	130404639	130404708	130402647	130402799	442	21,25,12	0,0,1	30,13,25	2,1,0	174	99	0.556777112872	1.0	1.0,1.0,0.872	0.895,0.881,1.0	0.032
