ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
246	"PAFAH1B1"	"PAFAH1B1"	chr17	+	2638098	2638320	2665371	2665456	2593745	2594006	2666015	2666090
247	"UBAP1"	"UBAP1"	chr9	+	34234215	34234340	34241184	34242108	34220907	34220948	34249778	34249961
248	"UBAP1"	"UBAP1"	chr9	+	34241184	34242108	34249778	34249961	34234215	34234340	34250657	34250759
249	"GFM2"	"GFM2"	chr5	-	74730259	74730398	74730601	74730775	74725940	74726126	74733021	74733098
250	"GFM2"	"GFM2"	chr5	-	74751367	74751493	74758848	74758946	74750578	74750667	74759368	74759426
251	"FPGS"	"FPGS"	chr9	+	127806972	127807087	127807208	127807286	127804635	127804700	127807420	127807482
252	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425000	144424214	144424268	144425682	144425772
253	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425051	144424214	144424268	144425682	144425772
254	"LPGAT1"	"LPGAT1"	chr1	-	211783228	211783502	211787631	211787727	211778917	211779044	211793071	211793190
255	"CCDC14"	"CCDC14"	chr3	-	123955842	123955965	123956045	123956115	123948895	123949132	123956739	123956795
256	"BCL9L"	"BCL9L"	chr11	-	118899916	118900198	118900618	118902908	118893874	118899508	118902989	118903074
257	"BCL9L"	"BCL9L"	chr11	-	118909913	118910015	118918825	118918879	118908416	118908655	118925237	118925453
258	"NRBP1"	"NRBP1"	chr2	+	27437261	27437360	27439765	27439898	27437046	27437105	27440402	27440508
259	"MICAL2"	"MICAL2"	chr11	+	12249183	12249246	12255642	12255750	12243986	12244112	12256784	12256971
260	"NMRK1"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207
261	"NMRK1"	"NMRK1"	chr9	-	75077489	75077580	75083086	75083150	75077158	75077207	75088007	75088190
262	"SHC1"	"SHC1"	chr1	-	154966318	154966517	154967670	154967797	154966161	154966231	154967979	154968031
263	"SHC1"	"SHC1"	chr1	-	154968770	154968834	154969377	154969448	154968494	154968614	154970031	154970199
264	"SHC1"	"SHC1"	chr1	-	154969377	154969448	154970031	154970199	154968770	154968834	154974247	154974336
265	"TBCEL"	"TBCEL"	chr11	+	121053629	121053732	121055051	121055308	121047527	121047667	121058344	121058471
266	"RPL9"	"RPL9"	chr4	-	39454863	39454944	39456405	39456538	39454532	39454649	39457585	39457681
267	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583646	7583965	7586691	7586777
268	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583847	7583965	7586655	7587201
269	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7583851	7583965	7586898	7587017
270	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7585731	7585797	7586898	7587017
271	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586691	7586777	7585731	7585797	7586898	7587017
272	"MPDU1"	"MPDU1"	chr17	+	7586691	7586838	7586898	7587017	7585945	7586078	7587160	7587271
273	"YARS"	"YARS"	chr1	-	32786939	32787075	32791161	32791254	32786361	32786447	32797762	32797843
274	"YARS"	"YARS"	chr1	-	32791161	32791254	32797762	32797843	32786939	32787075	32806481	32806611
275	"YARS"	"YARS"	chr1	-	32797762	32797843	32806481	32806611	32791161	32791254	32810590	32810766
276	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626861	33627070	33607593	33607676	33644893	33645002
277	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626872	33627070	33607593	33607676	33644893	33645002
278	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33641820	33641823	33607593	33607676	33644893	33645002
279	"ASXL3"	"ASXL3"	chr18	+	33626861	33627070	33641820	33641823	33607593	33607676	33644893	33645002
280	"ASXL3"	"ASXL3"	chr18	+	33626872	33627070	33641820	33641823	33607593	33607676	33644893	33645002
281	"BLOC1S5"	"BLOC1S5"	chr6	-	8026366	8026425	8041138	8041268	8013566	8015828	8062533	8062616
282	"INTS6-AS1"	"INTS6-AS1"	chr13	+	51468771	51468894	51479008	51479064	51468267	51468367	51506542	51506638
283	"HNRNPUL2"	"HNRNPUL2"	chr11	-	62723913	62723990	62724290	62724426	62723586	62723726	62726618	62727349
284	"SLC25A26"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
285	"RPL13"	"RPL13"	chr16	+	89560953	89561063	89561226	89561368	89560680	89560712	89561577	89561751
286	"RPL13"	"RPL13"	chr16	+	89561226	89561368	89561577	89561751	89560710	89561063	89562334	89562391
287	"RPL13"	"RPL13"	chr16	+	89561226	89561368	89561595	89561751	89560939	89561063	89562334	89562391
288	"RHOA"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359144	49360382	49375433	49375591
289	"RHOA"	"RHOA"	chr3	-	49368427	49368548	49375433	49375591	49359144	49360382	49411819	49412202
290	"NIPA2"	"NIPA2"	chr15	+	22839061	22839174	22839654	22839790	22838659	22838921	22845145	22845267
291	"NIPA2"	"NIPA2"	chr15	+	22845145	22845267	22851638	22851870	22838657	22838947	22858539	22858630
292	"NIPA2"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22851638	22851870	22860628	22860789
293	"HARS"	"HARS"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944
294	"BPNT1"	"BPNT1"	chr1	-	220059685	220059791	220062756	220062954	220057481	220058992	220067301	220067393
295	"BPNT1"	"BPNT1"	chr1	-	220062756	220062954	220067301	220067393	220059685	220059791	220069383	220069432
296	"CLSPN"	"CLSPN"	chr1	-	35753744	35753936	35760341	35760916	35751249	35751506	35761095	35761204
297	"FAM126B"	"FAM126B"	chr2	-	201045495	201045593	201061306	201061424	201023958	201024039	201071453	201071579
298	"ZNF180"	"ZNF180"	chr19	-	44484649	44484776	44485035	44485157	44484360	44484435	44497283	44497377
299	"VRK3"	"VRK3"	chr19	-	50009235	50009385	50016023	50016163	50007568	50007826	50020584	50020647
300	"RBPMS"	"RBPMS"	chr8	+	30504285	30504436	30544493	30544624	30479314	30479377	30558886	30558956
301	"BSDC1"	"BSDC1"	chr1	-	32381213	32381268	32386778	32386895	32378723	32378839	32394079	32394140
302	"BSDC1"	"BSDC1"	chr1	-	32383829	32383939	32386778	32386895	32381213	32381268	32394079	32394140
303	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32386778	32386895	32381213	32381268	32394079	32394140
304	"RPS6KA1"	"RPS6KA1"	chr1	+	26536924	26536969	26546866	26546983	26529766	26529983	26547188	26547270
305	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836233	2836646
306	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836254	2836646
307	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836299	2836646
308	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844319	2844732
309	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844340	2844732
310	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844385	2844732
311	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887777	2888190
312	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887798	2888190
313	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887843	2888190
314	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893537	2893950
315	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893558	2893950
316	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893603	2893950
317	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921075	2921488
318	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921096	2921488
319	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921141	2921488
320	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930389	2930802
321	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930410	2930802
322	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930455	2930802
323	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065779	3066192
324	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065800	3066192
325	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065845	3066192
326	"LST1"	"LST1"	chr6	+	31587640	31587733	31587943	31587966	31587199	31587318	31588517	31588909
327	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50108972	50109111	50096671	50096820	50113106	50113198
328	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50111288	50111562	50096671	50096820	50113106	50113198
329	"UBE2V1"	"UBE2V1"	chr20	-	50108972	50109111	50111288	50111562	50096671	50096820	50113106	50113198
330	"MLPH"	"MLPH"	chr2	+	237527376	237527516	237534563	237534647	237525600	237525805	237540347	237540533
331	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99632977	99633173	99674392	99674612
332	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99645560	99645764	99674392	99674612
333	"MEF2A"	"MEF2A"	chr15	+	99706728	99706855	99710633	99710760	99675398	99675458	99712389	99713324
334	"PRIM1"	"PRIM1"	chr12	-	56746925	56747032	56751037	56751195	56746776	56746854	56752195	56752313
335	"AKT1S1"	"AKT1S1"	chr19	-	49871546	49871716	49872916	49873302	49869032	49870060	49878169	49878356
336	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50415088	50415202	50082170	50082557	50433412	50433550
337	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50338675	50338834	50083141	50083194	50433412	50433550
338	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50390197	50390291	50083141	50083194	50433412	50433550
339	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50415088	50415202	50083141	50083194	50433412	50433550
340	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50390197	50390291	50083141	50083194	50433412	50433550
341	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50415088	50415202	50083141	50083194	50433412	50433550
342	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50082170	50082557	50433412	50433550
343	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50083141	50083194	50433412	50433550
344	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415089	50415202	50274931	50275046	50433412	50433550
345	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50492650	50492761
346	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50527865	50528064
347	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50492650	50492761	50415088	50415202	50527865	50528064
348	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50527865	50528064	50415088	50415202	50528179	50528534
349	"DLEU1"	"DLEU1"	chr13	+	50458001	50458113	50492650	50492761	50433412	50433550	50527865	50528064
350	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50415088	50415202	50528179	50528534
351	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50433412	50433550	50533193	50533861
352	"ARFGAP3"	"ARFGAP3"	chr22	-	42823655	42823702	42826939	42826999	42822269	42822409	42831548	42831636
353	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21557620	21557824	21538832	21538912	21586293	21586348
354	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21571974	21572026	21538832	21538912	21586293	21586348
355	"MLLT10"	"MLLT10"	chr10	+	21557620	21557824	21571974	21572026	21538832	21538912	21586293	21586348
356	"PARP12"	"PARP12"	chr7	-	140034234	140034331	140041643	140041839	140028612	140028688	140046883	140047007
357	"PARP12"	"PARP12"	chr7	-	140034234	140034331	140046883	140047007	140028612	140028688	140054661	140054763
358	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140046883	140047007
359	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140054661	140054763
360	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140046883	140047007	140034234	140034331	140054661	140054763
361	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140028612	140028688	140054661	140054763
362	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140034234	140034331	140054661	140054763
363	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140037714	140037856	140054661	140054763
364	"OSBPL3"	"OSBPL3"	chr7	-	24842278	24842413	24852503	24852634	24840689	24840783	24861612	24861769
365	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55401173	55401320	55365447	55366229	55411906	55412089
366	"LANCL2"	"LANCL2"	chr7	+	55399956	55400104	55401173	55401320	55391792	55391910	55411906	55412089
367	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55365447	55366229	55425253	55425430
368	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55391792	55391910	55425253	55425430
369	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55399956	55400104	55425253	55425430
370	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55365447	55366229	55428374	55428447
371	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55401173	55401320	55428374	55428447
372	"LANCL2"	"LANCL2"	chr7	+	55425253	55425430	55428374	55428447	55411906	55412089	55431225	55431322
373	"WDR19"	"WDR19"	chr4	+	39185725	39185817	39186538	39186604	39182528	39182563	39189655	39189781
374	"STAT5A"	"STAT5A"	chr17	+	42289865	42290022	42291971	42292061	42289401	42289539	42295618	42295793
375	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159730	56158160	56158404	56159974	56160148
376	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158356	56158404	56160024	56160148
377	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158381	56158404	56159974	56160148
378	"MYL6"	"MYL6"	chr12	+	56159497	56159622	56159622	56159730	56158683	56158711	56159974	56160148
379	"MYL6"	"MYL6"	chr12	+	56159586	56159622	56159622	56159730	56158683	56158711	56159974	56160148
380	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56159974	56160148	56158683	56158711	56160242	56160320
381	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56160024	56160148	56158683	56158711	56160242	56160320
382	"MYL6"	"MYL6"	chr12	+	56159622	56159730	56159974	56160148	56158683	56158711	56160242	56160320
383	"MYL6"	"MYL6"	chr12	+	56159622	56159730	56160024	56160148	56158683	56158711	56160242	56160320
384	"GLG1"	"GLG1"	chr16	-	74472348	74472411	74474545	74474632	74471172	74471286	74477395	74477533
385	"ZNF814"	"ZNF814"	chr19	-	57868457	57868579	57876915	57877042	57858814	57858983	57888766	57888807
386	"ZNF814"	"ZNF814"	chr19	-	57868457	57868579	57876915	57877042	57864758	57864919	57888766	57888817
387	"ZNF814"	"ZNF814"	chr19	-	57868486	57868579	57876915	57877042	57864764	57864919	57888766	57888780
388	"ATP6AP1"	"ATP6AP1"	chrX	+	154432265	154432376	154433659	154433720	154431829	154431904	154434207	154434446
389	"NRXN2"	"NRXN2"	chr11	-	64690404	64690476	64692846	64692876	64685645	64685947	64697774	64697792
390	"ITCH"	"ITCH"	chr20	+	34408650	34408792	34412514	34412639	34393767	34393881	34413741	34413879
391	"ATP5H"	"ATP5H"	chr17	-	75039871	75040041	75040091	75040163	75039208	75039271	75042180	75042277
392	"FXYD5"	"FXYD5"	chr19	+	35158343	35158400	35160708	35160801	35157420	35157501	35164155	35164245
393	"FXYD5"	"FXYD5"	chr19	+	35160708	35160801	35164155	35164245	35158343	35158400	35166141	35166171
394	"NOL10"	"NOL10"	chr2	-	10644319	10644372	10657741	10657891	10607184	10607311	10659171	10659250
395	"NOL10"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250
396	"HMOX2"	"HMOX2"	chr16	+	185959	186077	190966	191065	178662	178810	207806	207933
397	"HMOX2"	"HMOX2"	chr16	+	4483636	4483754	4488643	4488742	4476339	4476487	4505483	4505610
398	"DDX19A"	"DDX19A"	chr16	+	70356111	70356247	70361417	70361510	70355484	70355535	70364542	70364645
399	"PTPN13"	"PTPN13"	chr4	+	86693586	86693674	86701240	86701801	86689004	86689190	86716529	86716625
400	"PTPN13"	"PTPN13"	chr4	+	86769768	86769983	86770100	86770199	86767816	86767976	86771170	86771535
401	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13786556	13790864	13798832	13798904
402	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13788645	13788704	13798832	13798904
403	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13788645	13788704	13800340	13800382
404	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13791877	13791992	13800340	13800382
405	"MCUR1"	"MCUR1"	chr6	-	13801287	13801389	13802242	13802346	13800340	13800382	13806924	13807044
406	"CEP89"	"CEP89"	chr19	-	32887751	32887841	32899856	32899998	32881843	32882013	32901244	32901412
407	"LRP8"	"LRP8"	chr1	-	53257239	53257464	53258318	53258471	53255116	53255185	53260463	53260605
408	"LRP8"	"LRP8"	chr1	-	53271226	53271346	53275630	53275753	53266472	53266647	53280586	53280715
409	"LRP8"	"LRP8"	chr1	-	53271226	53271346	53280586	53280715	53266472	53266647	53289566	53289689
410	"LRP8"	"LRP8"	chr1	-	53272603	53272642	53275630	53275753	53271226	53271346	53280586	53280715
411	"LRP8"	"LRP8"	chr1	-	53275630	53275753	53280586	53280715	53266472	53266647	53289566	53289689
412	"LRP8"	"LRP8"	chr1	-	53275630	53275753	53280586	53280715	53271226	53271346	53289566	53289689
413	"INTS9"	"INTS9"	chr8	-	28812326	28812461	28813491	28813612	28796543	28796655	28835291	28835378
414	"INTS9"	"INTS9"	chr8	-	28813491	28813612	28835291	28835378	28812326	28812461	28837636	28837776
415	"PPT1"	"PPT1"	chr1	-	40089409	40089512	40092397	40092507	40080396	40080487	40097114	40097252
416	"EZH2"	"EZH2"	chr7	-	148813958	148814137	148814913	148815039	148811624	148811720	148815505	148815546
417	"XPO6"	"XPO6"	chr16	-	28177219	28177332	28180940	28181031	28175897	28176095	28208986	28209122
418	"NMT2"	"NMT2"	chr10	-	15130141	15130312	15132816	15132933	15128349	15128458	15133052	15133144
419	"CPNE1"	"CPNE1"	chr20	-	35626562	35626803	35627279	35627413	35626043	35626381	35630438	35630456
420	"CPNE1"	"CPNE1"	chr20	-	35626566	35626803	35627279	35627413	35626030	35626381	35630438	35630490
421	"CPNE1"	"CPNE1"	chr20	-	35626734	35626803	35627279	35627413	35626065	35626381	35630438	35630490
422	"CPNE1"	"CPNE1"	chr20	-	35627279	35627413	35630438	35631034	35626566	35626803	35631113	35631173
423	"SLU7"	"SLU7"	chr5	-	160417111	160417241	160418595	160418685	160415124	160415310	160419022	160419081
424	"SIPA1"	"SIPA1"	chr11	+	65649949	65650051	65650137	65650192	65649685	65649865	65650400	65650479
425	"SIPA1"	"SIPA1"	chr11	+	65650137	65650192	65650400	65650479	65649949	65650051	65650568	65650587
426	"USP39"	"USP39"	chr2	+	85621484	85621579	85623645	85623782	85619219	85619289	85625538	85625589
427	"USP39"	"USP39"	chr2	+	85621484	85621579	85623625	85623782	85619219	85619289	85625538	85625691
428	"USP39"	"USP39"	chr2	+	85623625	85623782	85625538	85625691	85621484	85621579	85630720	85630946
429	"USP39"	"USP39"	chr2	+	85623645	85623782	85625538	85625691	85621484	85621579	85630720	85630946
430	"USP39"	"USP39"	chr2	+	85625538	85625691	85630720	85630946	85623625	85623782	85636052	85636130
431	"USP39"	"USP39"	chr2	+	85630720	85630946	85636052	85636130	85625538	85625691	85637368	85637436
432	"USP39"	"USP39"	chr2	+	85636052	85636130	85637368	85637436	85630720	85630946	85639202	85639391
433	"CLIP2"	"CLIP2"	chr7	+	74338447	74339004	74353879	74354004	74317479	74317667	74356409	74356623
434	"FYN"	"FYN"	chr6	-	111699514	111699670	111700103	111700268	111696276	111696456	111702884	111703034
435	"HERC4"	"HERC4"	chr10	-	67936152	67936235	67939587	67939654	67932596	67932780	67940938	67941105
436	"HERC4"	"HERC4"	chr10	-	67956877	67956976	67966682	67966802	67954962	67955130	67988662	67988835
437	"HERC4"	"HERC4"	chr10	-	68032777	68032869	68033964	68034186	68025545	68025676	68038092	68038169
438	"SNX7"	"SNX7"	chr1	+	98701816	98701903	98738236	98738389	98698705	98698905	98760053	98760500
439	"TIAL1"	"TIAL1"	chr10	-	119582458	119582557	119588151	119588248	119582168	119582223	119596433	119596510
440	"SH3GLB1"	"SH3GLB1"	chr1	+	86715723	86715865	86719506	86719635	86704569	86704971	86722539	86722673
441	"SH3GLB1"	"SH3GLB1"	chr1	+	86719506	86719635	86722539	86722673	86704569	86704971	86724312	86724405
442	"SH3GLB1"	"SH3GLB1"	chr1	+	86719506	86719635	86722539	86722673	86715723	86715865	86724312	86724405
443	"ERC1"	"ERC1"	chr12	+	1180539	1180677	1181924	1182065	1141619	1141787	1183280	1183421
444	"CEP85"	"CEP85"	chr1	+	26239761	26239838	26244165	26244318	26234199	26234310	26255170	26255865
445	"CEP85"	"CEP85"	chr1	+	26259616	26259802	26268482	26268635	26258142	26258260	26269459	26269614
