"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"X1stExonStart_0base"	"X1stExonEnd"	"X2ndExonStart_0base"	"X2ndExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
10903	"TFDP1"	"TFDP1"	chr13	+	113623179	113623286	113631622	113631744	113585773	113585849	113633119	113633285	10903	52,70,29	501,572,330	47,21,31	627,374,503	198	198	0.00168395900728	0.04097226831	0.094,0.109,0.081	0.07,0.053,0.058	0.034
2252	"TMEM38B"	"TMEM38B"	chr9	+	105722533	105722621	105748072	105748190	105705596	105705753	105773864	105776612	2252	1,0,1	52,66,27	10,1,1	77,44,48	186	198	0.00169476943566	0.0411359337962	0.02,0.0,0.038	0.121,0.024,0.022	-0.036
1926	"HACL1"	"HACL1"	chr3	-	15589539	15589612	15596383	15596424	15582876	15582989	15601089	15601194	1926	11,13,4	0,1,0	13,3,8	4,3,0	139	171	0.00172127750738	0.0416789142592	1.0,0.941,1.0	0.8,0.552,1.0	0.196
4610	"ANK2"	"ANK2"	chr4	+	113373089	113373173	113374763	113374946	113369513	113369805	113381456	113383732	4610	4,2,2	4,0,4	4,1,3	1,0,1	182	198	0.00173236341537	0.0418467546355	0.521,1.0,0.352	0.813,1.0,0.765	-0.235
586	"GCOM1"	"GCOM1"	chr15	+	57674967	57675068	57711983	57712188	57661449	57661533	57714535	57714745	586	17,8,3	54,69,37	3,7,7	118,74,102	198	198	0.00174194536979	0.0418773644628	0.239,0.104,0.075	0.025,0.086,0.064	0.081
8319	"APTX"	"APTX"	chr9	-	32987543	32987842	32988082	32988129	32985970	32986030	32989758	32989895	8319	20,15,11	92,118,55	57,30,44	169,66,165	145	198	0.00173778935992	0.0418773644628	0.229,0.148,0.215	0.315,0.383,0.267	-0.124
355	"RPL13"	"RPL13"	chr16	+	89561226	89561368	89561577	89561751	89560710	89561063	89562334	89562391	355	2013,1552,1206	2444,2845,1586	2549,1439,2488	2780,1493,2510	198	198	0.00177984756179	0.042585283824	0.452,0.353,0.432	0.478,0.491,0.498	-0.077
5153	"RBMS2"	"RBMS2"	chr12	+	56571697	56571855	56580277	56580375	56569898	56569990	56581183	56581263	5153	57,71,32	5,2,0	58,48,54	8,5,9	198	196	0.00177910707669	0.042585283824	0.919,0.972,1.0	0.878,0.905,0.856	0.084
5284	"CRLF3"	"CRLF3"	chr17	-	30792439	30792572	30796159	30796337	30785918	30786031	30797310	30797398	5284	14,14,15	38,38,33	53,19,43	63,30,51	198	198	0.00181268741058	0.0432682471251	0.269,0.269,0.313	0.457,0.388,0.457	-0.15
9232	"LRRFIP1"	"LRRFIP1"	chr2	+	237727875	237727935	237735267	237735333	237720771	237720822	237735588	237735676	9232	3,4,1	0,0,0	11,2,8	2,3,1	158	164	0.00183617569097	0.043725290154	1.0,1.0,1.0	0.851,0.409,0.893	0.282
6479	"ABHD14A-ACY1"	"ABHD14A-ACY1"	chr3	+	51984046	51984158	51985206	51985271	51978258	51978374	51985360	51985465	6479	1,11,0	60,57,27	14,4,11	47,15,60	198	163	0.00184382042253	0.0438037809343	0.014,0.137,0.0	0.197,0.18,0.131	-0.119
5538	"MAEA"	"MAEA"	chr4	+	1315396	1315600	1322380	1322503	1311978	1312238	1327626	1327703	5538	0,3,1	49,67,37	11,0,4	64,33,48	198	198	0.00186958137192	0.044311278022	0.0,0.043,0.026	0.147,0.0,0.077	-0.052
1385	"DMD"	"DMD"	chrX	-	31173538	31173604	31177931	31177970	31172347	31172413	31178668	31178805	1385	9,8,6	11,16,10	5,2,5	28,9,28	137	164	0.00188182599948	0.044496791767	0.495,0.374,0.418	0.176,0.21,0.176	0.242
1188	"EPS15L1"	"EPS15L1"	chr19	-	16395343	16395467	16402320	16402485	16393950	16394001	16403732	16403745	1188	42,76,29	34,47,26	133,80,119	59,30,48	198	198	0.00190148209227	0.044856274275	0.553,0.618,0.527	0.693,0.727,0.713	-0.145
4540	"AP1M2"	"AP1M2"	chr19	-	10577197	10577356	10578891	10578963	10574903	10575029	10579715	10579858	4540	690,763,398	721,828,495	718,431,797	624,374,614	170	198	0.00190865268761	0.0449202301923	0.527,0.518,0.484	0.573,0.573,0.602	-0.073
3265	"ADAM15"	"ADAM15"	chr1	+	155055789	155055852	155055931	155056000	155054313	155054506	155056385	155056470	3265	119,107,72	1,3,1	146,61,130	10,6,3	161	167	0.00193554049884	0.0454468518527	0.992,0.974,0.987	0.938,0.913,0.978	0.041
7253	"MELK"	"MELK"	chr9	+	36589535	36589652	36597221	36597290	36583626	36583712	36599393	36599486	7253	22,21,30	65,95,67	32,6,15	121,74,135	198	167	0.00194971571781	0.0455672538875	0.222,0.157,0.274	0.182,0.064,0.086	0.107
8000	"RNPEP"	"RNPEP"	chr1	+	201997318	201997554	201999901	202000015	201996146	201996409	202001375	202001488	8000	2,1,3	205,222,153	8,3,9	246,100,193	198	198	0.00194885845669	0.0455672538875	0.01,0.004,0.019	0.031,0.029,0.045	-0.024
9915	"ATG13"	"ATG13"	chr11	+	46621041	46621157	46630044	46630100	46618324	46618375	46644278	46644360	9915	1,2,10	73,79,29	4,0,0	98,76,96	198	154	0.00196363938954	0.0457152640747	0.011,0.019,0.211	0.031,0.0,0.0	0.07
11420	"ARIH2"	"ARIH2"	chr3	+	48961611	48961679	48964918	48964982	48945135	48945181	48967124	48967170	11420	6,4,8	63,87,50	51,12,20	158,75,159	166	162	0.00196512551815	0.0457152640747	0.085,0.043,0.135	0.24,0.135,0.109	-0.074
5944	"TMEM14B"	"TMEM14B"	chr6	+	10749621	10749698	10770076	10770204	10749201	10749268	10829006	10829165	5944	133,206,77	3,4,2	221,140,170	5,10,16	175	198	0.00198090909419	0.0459762610732	0.98,0.983,0.978	0.98,0.941,0.923	0.032
7409	"UBAP2"	"UBAP2"	chr9	-	33948373	33948587	33953284	33953474	33944364	33944639	33960825	33960878	7409	6,10,2	108,137,72	7,11,12	61,44,98	198	198	0.00201593311195	0.0465745280658	0.053,0.068,0.027	0.103,0.2,0.109	-0.088
10619	"LRRC45"	"LRRC45"	chr17	+	82028396	82028508	82028612	82028683	82028233	82028311	82029018	82029185	10619	53,72,37	1,3,1	78,47,71	5,6,9	198	169	0.00201422894007	0.0465745280658	0.978,0.953,0.969	0.93,0.87,0.871	0.076
6426	"CDK19"	"CDK19"	chr6	-	110670430	110670541	110746125	110746201	110667433	110667574	110773875	110773937	6426	3,6,3	44,40,24	1,2,1	67,19,66	174	198	0.0020324370544	0.0468483717368	0.072,0.146,0.125	0.017,0.107,0.017	0.067
6396	"MRRF"	"MRRF"	chr9	+	122291748	122291840	122313226	122313386	122270863	122271075	122322539	122323461	6396	0,2,0	33,35,26	4,3,3	43,25,38	190	198	0.00205660806264	0.0472972899885	0.0,0.056,0.0	0.088,0.111,0.076	-0.073
6853	"NEDD9"	"NEDD9"	chr6	-	11193590	11193692	11213280	11213727	11192344	11192446	11232503	11232682	6853	190,225,107	105,149,75	146,79,175	70,34,59	198	198	0.00208000884037	0.0477264898612	0.644,0.602,0.588	0.676,0.699,0.748	-0.096
6778	"ASCC2"	"ASCC2"	chr22	-	29827476	29827600	29833540	29833614	29825621	29825780	29834488	29834550	6778	0,0,0	9,16,4	2,0,4	10,3,13	172	198	0.00208770159484	0.0477785254689	0.0,0.0,0.0	0.187,0.0,0.262	-0.15
7821	"RNF121"	"RNF121"	chr11	+	71962151	71962289	71982806	71982915	71960749	71960891	71987003	71987111	7821	1,0,0	48,49,37	5,0,6	79,27,63	198	198	0.00209176310253	0.0477785254689	0.02,0.0,0.0	0.06,0.0,0.087	-0.042
1818	"ISYNA1"	"ISYNA1"	chr19	-	18436972	18437105	18437598	18437760	18436329	18436479	18437859	18437988	1818	353,277,236	16,8,8	196,115,200	4,0,3	198	198	0.00211973452813	0.0480197969855	0.957,0.972,0.967	0.98,1.0,0.985	-0.023
5638	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92096673	92096838	5638	2,0,0	19,10,11	2,3,2	7,9,16	140	184	0.00212139478393	0.0480197969855	0.122,0.0,0.0	0.273,0.305,0.141	-0.199
5640	"ATXN3"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92106528	92106574	5640	2,0,0	19,10,11	2,3,2	7,9,16	140	184	0.00212139478393	0.0480197969855	0.122,0.0,0.0	0.273,0.305,0.141	-0.199
9115	"MEGF8"	"MEGF8"	chr19	+	42348271	42348472	42349498	42349699	42344669	42344833	42350147	42350384	9115	26,26,9	8,13,11	43,13,43	4,6,3	198	198	0.00212038968342	0.0480197969855	0.765,0.667,0.45	0.915,0.684,0.935	-0.217
5318	"KIAA1191"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918	5318	112,117,75	362,412,179	132,80,98	538,312,558	185	198	0.00213939728808	0.0483187194682	0.249,0.233,0.31	0.208,0.215,0.158	0.07
3462	"DUSP12"	"DUSP12"	chr1	+	161751654	161751781	161751865	161751984	161749779	161750145	161752367	161752464	3462	21,27,19	99,112,69	128,52,116	285,146,312	198	198	0.00214950030982	0.0484382922166	0.175,0.194,0.216	0.31,0.263,0.271	-0.086
6394	"MRRF"	"MRRF"	chr9	+	122285168	122285287	122291748	122291840	122270863	122271075	122313226	122313386	6394	4,3,0	45,45,27	9,6,10	59,29,54	198	190	0.0021824415423	0.0490708340527	0.079,0.06,0.0	0.128,0.166,0.151	-0.102
2268	"PACRGL"	"PACRGL"	chr4	+	20709682	20709773	20712787	20712922	20707802	20707870	20713431	20713539	2268	20,14,8	18,26,11	15,7,9	39,25,44	189	198	0.00220143133896	0.0493875676556	0.538,0.361,0.432	0.287,0.227,0.176	0.214
2533	"ZMYM5"	"ZMYM5"	chr13	-	19838699	19838985	19851354	19851448	19835476	19835689	19851688	19852150	2533	22,35,16	0,2,0	114,40,86	8,6,4	192	198	0.00221801804205	0.0494294153486	1.0,0.947,1.0	0.936,0.873,0.957	0.06
5256	"UBR1"	"UBR1"	chr15	-	42998167	42998265	43002554	43002704	42990029	42990120	43003836	43003930	5256	7,3,5	9,6,7	7,11,13	4,5,2	198	196	0.00221212179329	0.0494294153486	0.435,0.331,0.414	0.634,0.685,0.865	-0.335
9809	"MIR4435-2HG"	"MIR4435-2HG"	chr2	-	111239801	111239996	111248147	111248241	111233627	111233739	111344060	111344237	9809	18,20,12	2,3,0	75,45,81	19,14,21	192	198	0.00221786292746	0.0494294153486	0.903,0.873,1.0	0.803,0.768,0.799	0.135
5771	"CWF19L1"	"CWF19L1"	chr10	-	100260217	100260319	100260965	100261044	100253420	100253539	100261978	100262063	5771	16,20,19	0,3,0	36,16,28	5,5,4	177	198	0.00223501082242	0.0496981545568	1.0,0.882,1.0	0.89,0.782,0.887	0.108
