"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
5421	"MRPL20"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406908	1407019	5421	54,46,20	313,310,173	103,54,101	434,256,454	1121	99	0.00427821405889	0.0345853853345	0.015,0.013,0.01	0.021,0.018,0.019	-0.007
1117	"WDR55"	"WDR55"	chr5	+	140668890	140669248	140668890	140668990	140669078	140669248	1117	4,13,7	26,45,13	4,3,7	44,26,71	187	99	0.00432044836624	0.034772947864	0.075,0.133,0.222	0.046,0.058,0.05	0.092
1197	"CDCA3"	"CDCA3"	chr12	-	6849322	6849858	6849322	6849429	6849564	6849858	1197	3,2,1	66,67,38	11,7,5	93,44,98	234	99	0.00431304706822	0.034772947864	0.019,0.012,0.011	0.048,0.063,0.021	-0.03
2515	"MTA1"	"MTA1"	chr14	+	105450057	105450324	105450057	105450184	105450260	105450324	2515	15,13,13	144,155,96	41,14,28	178,102,157	175	99	0.00434153597567	0.0347894132787	0.056,0.045,0.071	0.115,0.072,0.092	-0.036
5143	"WDR62"	"WDR62"	chr19	+	36101213	36102851	36101213	36101317	36102736	36102851	5143	48,50,22	1,0,0	51,27,62	1,1,2	1518	99	0.00433555717364	0.0347894132787	0.758,1.0,1.0	0.769,0.638,0.669	0.227
5218	"SUGP2"	"SUGP2"	chr19	-	18990887	18993740	18990887	18991149	18993637	18993740	5218	563,697,336	19,7,9	1139,532,1075	14,3,6	2587	99	0.00438960250444	0.0350976095213	0.531,0.792,0.588	0.757,0.872,0.873	-0.197
700	"RHPN1"	"RHPN1"	chr8	+	143379828	143380175	143379828	143379985	143380061	143380175	700	10,8,5	10,7,11	9,13,7	4,4,2	175	99	0.00441020657998	0.0351690996855	0.361,0.393,0.205	0.56,0.648,0.664	-0.304
2708	"SF3A2"	"SF3A2"	chr19	+	2246752	2247022	2246752	2246802	2246881	2247022	2708	9,13,3	217,217,115	4,2,4	266,156,264	178	99	0.00441779331025	0.0351690996855	0.023,0.032,0.014	0.008,0.007,0.008	0.015
1920	"PRICKLE3"	"PRICKLE3"	chrX	-	49177992	49178475	49177992	49178179	49178271	49178475	1920	4,1,4	5,5,10	0,2,1	16,6,7	191	99	0.00444359401056	0.0352610970882	0.293,0.094,0.172	0.0,0.147,0.069	0.114
5496	"SHMT2"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232452	57232575	5496	4,6,6	748,870,573	48,28,35	1090,599,1114	259	99	0.00444864963264	0.0352610970882	0.002,0.003,0.004	0.017,0.018,0.012	-0.013
585	"CUEDC1"	"CUEDC1"	chr17	-	57866473	57867415	57866473	57866544	57867356	57867415	585	12,30,9	31,52,20	11,8,4	45,25,33	911	99	0.00448829234047	0.0354352527451	0.04,0.059,0.047	0.026,0.034,0.013	0.024
2631	"LINC00240"	"LINC00240"	chr6	+	27023253	27023924	27023253	27023397	27023764	27023924	2631	10,14,7	2,1,0	24,7,21	7,9,7	466	99	0.00449001697345	0.0354352527451	0.515,0.748,1.0	0.421,0.142,0.389	0.437
3667	"ACADVL"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	3667	190,226,134	373,423,266	167,96,167	438,244,467	366	99	0.00473506640234	0.0372886479184	0.121,0.126,0.12	0.093,0.096,0.088	0.03
4957	"GPATCH2L"	"GPATCH2L"	chr14	+	76173545	76176690	76173545	76173625	76176622	76176690	4957	24,30,25	19,20,10	89,65,89	38,16,27	3096	99	0.00477595270526	0.0375297444839	0.039,0.046,0.074	0.07,0.115,0.095	-0.04
4310	"RNF123"	"RNF123"	chr3	+	49705533	49706065	49705533	49705679	49705981	49706065	4310	2,2,0	30,31,10	8,3,7	38,22,39	401	99	0.00486670681278	0.0381608298152	0.016,0.016,0.0	0.049,0.033,0.042	-0.031
2926	"HAUS7"	"HAUS7"	chrX	-	153454393	153455766	153454393	153454508	153455541	153455766	2926	44,49,27	24,31,19	35,21,52	53,33,36	1132	99	0.00487916937511	0.0381766271877	0.138,0.121,0.111	0.055,0.053,0.112	0.05
2039	"CCNDBP1"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43186153	43186233	2039	1,6,1	33,49,24	9,7,8	36,30,51	373	99	0.00490400082579	0.0382889295244	0.008,0.031,0.011	0.062,0.058,0.04	-0.037
1179	"PHB2"	"PHB2"	chr12	-	6967675	6968021	6967675	6967779	6967891	6968021	1179	20,11,15	735,804,381	39,25,28	802,488,945	211	99	0.00513857855338	0.0397804365128	0.013,0.006,0.018	0.022,0.023,0.014	-0.007
4861	"GALT"	"GALT"	chr9	+	34648333	34648894	34648333	34648456	34648761	34648894	4861	5,3,3	21,18,7	8,9,13	19,11,15	404	99	0.00512992030374	0.0397804365128	0.055,0.039,0.095	0.094,0.167,0.175	-0.082
6406	"EFNA1"	"EFNA1"	chr1	+	155133502	155133780	155133502	155133568	155133729	155133780	6406	32,37,12	234,284,158	46,14,51	650,345,547	260	99	0.0051295456598	0.0397804365128	0.049,0.047,0.028	0.026,0.015,0.034	0.016
6688	"ABL2"	"ABL2"	chr1	-	179107717	179109441	179107717	179108898	179109207	179109441	6688	54,67,43	15,18,5	42,24,40	24,10,21	408	99	0.00513840649884	0.0397804365128	0.466,0.475,0.676	0.298,0.368,0.316	0.212
6736	"NECAB3"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	6736	20,14,3	37,48,21	25,12,30	44,10,40	354	99	0.0051499376274	0.039784084758	0.131,0.075,0.038	0.137,0.251,0.173	-0.106
1000	"ISYNA1"	"ISYNA1"	chr19	-	18437859	18438162	18437859	18437988	18438092	18438162	1000	8,4,2	328,226,200	4,4,15	164,91,171	203	99	0.00517287885093	0.0398770027875	0.012,0.009,0.005	0.012,0.021,0.041	-0.016
1226	"DHRS1"	"DHRS1"	chr14	-	24292183	24292784	24292183	24292330	24292651	24292784	1226	19,23,9	48,55,30	25,17,24	40,11,34	420	99	0.00526651049556	0.040513324949	0.085,0.09,0.066	0.128,0.267,0.143	-0.099
6319	"SEMA3B"	"SEMA3B"	chr3	+	50273912	50274582	50273912	50274057	50274362	50274582	6319	4,8,5	10,11,3	2,0,2	5,5,9	404	99	0.00529852704515	0.0406739870231	0.089,0.151,0.29	0.089,0.0,0.052	0.13
4860	"GALT"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	4860	1,2,0	32,25,12	5,1,6	20,15,40	252	99	0.00533165454926	0.040802598245	0.012,0.03,0.0	0.089,0.026,0.056	-0.043
6684	"C14orf93"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156	6684	44,49,18	6,1,0	39,26,43	10,3,10	411	99	0.00533761411087	0.040802598245	0.639,0.922,1.0	0.484,0.676,0.509	0.297
4492	"ARAP1"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	4492	10,18,3	38,50,28	29,10,14	40,26,28	706	99	0.00540401719961	0.0412239641908	0.036,0.048,0.015	0.092,0.051,0.066	-0.037
1866	"SNHG1"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853849	62854017	62854064	1866	155,159,74	1,0,2	119,61,101	5,2,2	267	99	0.00543240567892	0.0413541882308	0.983,1.0,0.932	0.898,0.919,0.949	0.05
404	"NIT2"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100346180	100346255	404	83,99,34	78,74,58	43,41,50	90,47,79	601	99	0.0054962606802	0.0417184165034	0.149,0.181,0.088	0.073,0.126,0.094	0.042
3030	"CPSF3L"	"CPSF3L"	chr1	-	1312225	1312700	1312225	1312368	1312592	1312700	3030	38,40,28	4,2,0	31,16,33	0,1,0	323	99	0.00550308613975	0.0417184165034	0.744,0.86,1.0	1.0,0.831,1.0	-0.076
4205	"NPRL2"	"NPRL2"	chr3	-	50349385	50349828	50349385	50349490	50349664	50349828	4205	16,14,2	0,0,2	8,12,11	2,1,7	273	99	0.0055750664838	0.0420894482062	1.0,1.0,0.266	0.592,0.813,0.363	0.166
6035	"APBB3"	"APBB3"	chr5	-	140561586	140562227	140561586	140561701	140562099	140562227	6035	45,72,43	6,0,1	74,31,77	1,1,0	497	99	0.00556547415482	0.0420894482062	0.599,1.0,0.895	0.936,0.861,1.0	-0.101
5047	"ANKZF1"	"ANKZF1"	chr2	+	219234132	219235312	219234132	219234288	219234825	219235312	5047	65,80,39	63,41,38	86,72,95	116,71,136	636	99	0.00558910840915	0.0421084579939	0.138,0.233,0.138	0.103,0.136,0.098	0.057
3550	"DPH1"	"DPH1"	chr17	+	2041767	2043424	2041767	2041875	2042604	2043424	3550	13,17,8	20,36,17	44,25,33	49,17,36	828	99	0.00561755084967	0.042235660092	0.072,0.053,0.053	0.097,0.15,0.099	-0.056
2005	"RHBDF2"	"RHBDF2"	chr17	-	76487711	76488132	76487711	76487851	76487973	76488132	2005	52,56,23	14,16,12	104,45,95	8,8,18	221	99	0.00563062063673	0.0422469975495	0.625,0.611,0.462	0.853,0.716,0.703	-0.191
2155	"JMJD8"	"JMJD8"	chr16	-	683321	683598	683321	683441	683529	683598	2155	39,25,26	59,62,36	50,25,70	46,32,66	187	99	0.005675718667	0.0424981065763	0.259,0.176,0.277	0.365,0.293,0.36	-0.102
2694	"HMGN2"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473585	26473702	26473732	2694	54,50,22	3,0,1	102,65,55	5,8,6	216	99	0.0057093838275	0.0425756908279	0.892,1.0,0.91	0.903,0.788,0.808	0.101
2883	"PRKCQ-AS1"	"PRKCQ-AS1"	chr10	+	6583804	6584195	6583804	6583918	6584117	6584195	2883	7,14,8	0,2,1	10,20,20	6,4,7	298	99	0.00569785108354	0.0425756908279	1.0,0.699,0.727	0.356,0.624,0.487	0.32
126	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39158284	39159550	39158284	39158402	39159482	39159550	126	4,2,5	13,11,7	24,4,20	14,13,27	1179	99	0.00574775133317	0.0426875678281	0.025,0.015,0.057	0.126,0.025,0.059	-0.038
4022	"TMEM107"	"TMEM107"	chr17	-	8175756	8176026	8175756	8175857	8175958	8176026	4022	1,0,1	12,15,4	3,1,3	12,3,8	200	99	0.00574428679147	0.0426875678281	0.04,0.0,0.11	0.11,0.142,0.157	-0.086
604	"ZNF383"	"ZNF383"	chr19	+	37235548	37236074	37235548	37235675	37235978	37236074	604	6,2,3	10,19,9	7,2,0	49,36,60	402	99	0.00610693365144	0.0452631552989	0.129,0.025,0.076	0.034,0.013,0.0	0.061
4851	"GALT"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647491	34647567	4851	5,4,1	18,29,11	7,6,9	20,11,12	332	99	0.00616582403432	0.0454232278657	0.076,0.04,0.026	0.095,0.14,0.183	-0.092
5141	"GGA2"	"GGA2"	chr16	-	23493359	23494378	23493359	23493458	23494302	23494378	5141	44,51,19	49,51,33	73,45,62	56,28,43	943	99	0.00615792937846	0.0454232278657	0.086,0.095,0.057	0.12,0.144,0.131	-0.052
6721	"ARRDC1"	"ARRDC1"	chr9	+	137612895	137613510	137612895	137613006	137613412	137613510	6721	42,34,24	1,3,1	28,24,31	11,5,2	505	99	0.0061583167594	0.0454232278657	0.892,0.69,0.825	0.333,0.485,0.752	0.279
1121	"ZSWIM8"	"ZSWIM8"	chr10	+	73794146	73794639	73794146	73794330	73794540	73794639	1121	5,6,8	24,36,7	8,0,1	40,19,35	309	99	0.00628305243702	0.0461937094665	0.063,0.051,0.268	0.06,0.0,0.009	0.104
3244	"MYD88"	"MYD88"	chr3	+	38140387	38140848	38140387	38140568	38140756	38140848	3244	0,3,2	39,29,13	8,3,11	45,29,58	287	99	0.00644762819802	0.0473085008746	0.0,0.034,0.05	0.058,0.034,0.061	-0.023
428	"C1orf159"	"C1orf159"	chr1	-	1084352	1084506	1084352	1084383	1084480	1084506	428	11,8,1	70,92,60	31,7,22	136,52,148	196	99	0.00648510262679	0.047488106209	0.074,0.042,0.008	0.103,0.064,0.07	-0.038
644	"P2RX4"	"P2RX4"	chr12	+	121222093	121223043	121222093	121222166	121222946	121223043	644	5,2,5	64,48,29	3,6,6	16,8,20	879	99	0.00660455518669	0.0482598093509	0.009,0.005,0.019	0.021,0.078,0.033	-0.033
901	"EXOC3"	"EXOC3"	chr5	+	464289	465272	464289	464412	465110	465272	901	26,17,12	135,150,98	16,12,13	242,133,223	797	99	0.00661690325255	0.0482598093509	0.023,0.014,0.015	0.008,0.011,0.007	0.009
412	"CCDC88A"	"CCDC88A"	chr2	-	55295596	55296056	55295596	55295727	55295949	55296056	412	75,88,44	1,2,1	96,50,76	10,2,2	321	99	0.00665125763406	0.0484137358463	0.959,0.931,0.931	0.748,0.885,0.921	0.089
3231	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47973518	47974031	47973518	47973650	47973930	47974031	3231	11,13,6	79,87,45	22,16,19	102,30,77	379	99	0.00667758535851	0.0485087413519	0.035,0.038,0.034	0.053,0.122,0.061	-0.043
3295	"ESRP2"	"ESRP2"	chr16	-	68232576	68232815	68232576	68232687	68232760	68232815	3295	11,24,4	54,47,36	5,4,17	90,39,88	172	99	0.00681175426966	0.049385218455	0.105,0.227,0.06	0.031,0.056,0.1	0.068
2368	"U2AF1L4"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743208	35743295	35743345	2368	7,10,6	0,0,1	33,23,36	4,0,3	186	99	0.00682925160994	0.0494140304608	1.0,1.0,0.762	0.815,1.0,0.865	0.027
5499	"RBM25"	"RBM25"	chr14	+	73099666	73103478	73099666	73099750	73103191	73103478	5499	428,399,185	160,116,66	446,235,319	189,93,187	3540	99	0.00685880190479	0.0495297671148	0.07,0.088,0.073	0.062,0.066,0.046	0.019
2861	"RPS27"	"RPS27"	chr1	+	153990762	153991034	153990762	153990802	153990913	153991034	2861	201,209,143	18,16,9	466,271,519	23,11,17	210	99	0.00689910994599	0.0497225793741	0.84,0.86,0.882	0.905,0.921,0.935	-0.06
284	"DDX19A"	"DDX19A"	chr16	+	70370222	70371563	70370222	70370385	70371371	70371563	284	22,19,11	17,22,23	18,8,18	30,46,35	1085	99	0.00693110763817	0.0497688263458	0.106,0.073,0.042	0.052,0.016,0.045	0.036
6023	"LMNA"	"LMNA"	chr1	+	156137653	156138757	156137653	156137743	156138487	156138757	6023	166,219,132	317,348,175	111,77,121	275,144,275	843	99	0.00693276754516	0.0497688263458	0.058,0.069,0.081	0.045,0.059,0.049	0.018
5379	"ALS2CL"	"ALS2CL"	chr3	-	46676641	46677022	46676641	46676738	46676848	46677022	5379	2,5,1	6,10,4	2,0,0	5,2,5	209	99	0.00695874034497	0.0498573278834	0.136,0.191,0.106	0.159,0.0,0.0	0.091
6551	"UQCRC1"	"UQCRC1"	chr3	-	48600679	48601118	48600679	48600840	48600974	48601118	6551	4,11,3	339,397,199	18,6,8	253,131,260	233	99	0.00697877119497	0.0499029940243	0.005,0.012,0.006	0.029,0.019,0.013	-0.013
5488	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	5488	36,29,17	46,40,30	44,24,59	45,20,36	366	99	0.00699430415514	0.0499163816072	0.175,0.164,0.133	0.209,0.245,0.307	-0.096
