ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
260	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56159586	56159622	56159974	56160148	260	6419,7333,3961	139,137,84	7596,4476,6955	166,90,210	451	99	0.124748255018	0.411770662905	0.91,0.922,0.912	0.909,0.916,0.879	0.013
261	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56159586	56159730	56159974	56160148	261	16,14,5	1480,1782,1165	10,5,17	1334,831,1229	343	99	1	1.0	0.003,0.002,0.001	0.002,0.002,0.004	-0.001
262	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56159586	56159622	56160024	56160148	262	7872,9080,4887	101,1,2	9133,5451,8647	3,0,74	501	99	0.0454626814831	0.206875016363	0.939,0.999,0.998	0.998,1.0,0.958	-0.007
263	"GLG1"	"GLG1"	chr16	-	74462487	74463479	74462487	74462630	74463355	74463479	263	0,2,3	135,202,113	1,0,5	211,121,159	824	99	1	1.0	0.0,0.001,0.003	0.001,0.0,0.004	-0.0
268	"DALRD3"	"DALRD3"	chr3	-	49015818	49016086	49015818	49015872	49015972	49016086	268	44,56,22	12,13,11	29,19,35	9,10,11	199	99	0.592832695473	1.0	0.646,0.682,0.499	0.616,0.486,0.613	0.037
269	"DALRD3"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016060	49016157	49016340	269	10,10,10	8,2,2	25,6,17	7,5,8	196	99	0.714053288004	1.0	0.387,0.716,0.716	0.643,0.377,0.518	0.094
270	"DALRD3"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016086	49016157	49016340	270	6,8,8	28,12,8	22,5,14	27,24,34	170	99	0.962203391972	1.0	0.111,0.28,0.368	0.322,0.108,0.193	0.045
271	"DALRD3"	"DALRD3"	chr3	-	49017227	49017513	49017227	49017356	49017433	49017513	271	4,5,2	17,18,11	7,2,5	16,11,12	176	99	0.380759919408	0.868675321679	0.117,0.135,0.093	0.197,0.093,0.19	-0.045
273	"MRPL52"	"MRPL52"	chr14	+	22829886	22830110	22829886	22829940	22830052	22830110	273	14,17,12	43,70,35	51,25,46	86,51,89	211	99	0.00310948969316	0.0272651667684	0.133,0.102,0.139	0.218,0.187,0.195	-0.075
275	"YPEL4"	"YPEL4"	chr11	-	57646296	57646794	57646296	57646405	57646750	57646794	275	2,11,2	1,1,0	3,1,2	0,1,1	444	99	0.170166851391	0.508413470959	0.308,0.71,1.0	1.0,0.182,0.308	0.176
276	"AKNA"	"AKNA"	chr9	-	114343707	114346009	114343707	114343803	114345862	114346009	276	3,2,1	5,6,3	4,5,1	11,9,24	2158	99	0.583389047032	1.0	0.027,0.015,0.015	0.016,0.025,0.002	0.005
277	"SKIL"	"SKIL"	chr3	+	170359698	170361429	170359698	170359876	170360367	170361429	277	222,267,153	0,0,0	348,175,293	14,6,8	590	99	4.03301059215e-10	3.34923197812e-08	1.0,1.0,1.0	0.807,0.83,0.86	0.168
278	"FXYD5"	"FXYD5"	chr19	+	35166141	35166325	35166141	35166171	35166250	35166325	278	5,5,4	663,772,411	2,3,6	855,471,885	178	99	1	1.0	0.004,0.004,0.005	0.001,0.004,0.004	0.001
280	"MAGED1"	"MAGED1"	chrX	+	51901552	51902354	51901552	51901938	51902145	51902354	280	1,1,1	34,42,13	2,3,4	13,7,12	306	99	0.00216167416199	0.0210073334785	0.009,0.008,0.024	0.047,0.122,0.097	-0.075
283	"RWDD2B"	"RWDD2B"	chr21	-	29008239	29008621	29008239	29008307	29008394	29008621	283	18,24,24	68,105,66	15,7,10	44,26,43	186	99	0.958438674504	1.0	0.123,0.108,0.162	0.154,0.125,0.11	0.001
284	"DDX19A"	"DDX19A"	chr16	+	70370222	70371563	70370222	70370385	70371371	70371563	284	22,19,11	17,22,23	18,8,18	30,46,35	1085	99	0.00693110763817	0.0497688263458	0.106,0.073,0.042	0.052,0.016,0.045	0.036
286	"LLGL2"	"LLGL2"	chr17	+	75574212	75574668	75574212	75574260	75574452	75574668	286	3,3,3	31,39,19	2,0,2	28,14,24	291	99	0.157775850144	0.480027440821	0.032,0.026,0.051	0.024,0.0,0.028	0.019
287	"LLGL2"	"LLGL2"	chr17	+	75574212	75574668	75574212	75574260	75574609	75574668	287	6,11,6	30,37,10	9,0,8	34,28,32	448	99	0.149720293084	0.46400597109	0.042,0.062,0.117	0.055,0.0,0.052	0.038
288	"LLGL2"	"LLGL2"	chr17	+	75574452	75574668	75574452	75574495	75574609	75574668	288	7,9,7	66,62,29	10,0,9	42,21,38	213	99	0.681111102399	1.0	0.047,0.063,0.101	0.1,0.0,0.099	0.004
289	"LINC00899"	"LINC00899"	chr22	-	46042573	46043699	46042573	46042640	46043562	46043699	289	2,3,3	0,1,2	13,4,3	10,5,9	1021	99	0.655718424845	1.0	1.0,0.225,0.127	0.112,0.072,0.031	0.379
290	"HAGHL"	"HAGHL"	chr16	+	728115	728424	728115	728233	728315	728424	290	1,0,0	0,0,2	0,0,0	0,0,1	181	99	1	1.0	1.0,NA,0.0	NA,NA,0.0	0.5
291	"HAGHL"	"HAGHL"	chr16	+	728315	728604	728315	728424	728503	728604	291	3,0,1	0,2,0	1,0,0	0,1,3	178	99	0.00712268593434	0.0506348140157	1.0,0.0,1.0	1.0,0.0,0.0	0.333
292	"HAGHL"	"HAGHL"	chr16	+	728793	729715	728793	728895	729287	729715	292	7,3,1	0,0,3	2,2,1	1,0,0	491	99	0.0908825498569	0.333418511222	1.0,1.0,0.063	0.287,1.0,1.0	-0.075
293	"HAGHL"	"HAGHL"	chr16	+	729008	729715	729008	729088	729287	729715	293	7,2,1	7,4,7	2,2,1	3,0,10	298	99	0.73466818662	1.0	0.249,0.142,0.045	0.181,1.0,0.032	-0.259
294	"KLHL21"	"KLHL21"	chr1	-	6590723	6595557	6590723	6593658	6595484	6595557	294	90,115,44	76,83,29	65,29,43	166,97,165	1925	99	0	0.0	0.057,0.067,0.072	0.02,0.015,0.013	0.049
302	"CPNE1"	"CPNE1"	chr20	-	35626043	35626803	35626043	35626381	35626562	35626803	302	8,4,3	0,1,0	21,7,7	2,0,0	280	99	1	1.0	1.0,0.586,1.0	0.788,1.0,1.0	-0.067
303	"CPNE1"	"CPNE1"	chr20	-	35626043	35626803	35626043	35626381	35626566	35626803	303	8,4,3	141,139,92	21,7,7	107,58,154	284	99	0.00082014818096	0.0102280595673	0.019,0.01,0.011	0.064,0.04,0.016	-0.027
304	"CPNE1"	"CPNE1"	chr20	-	35630438	35631034	35630438	35630490	35630900	35631034	304	9,19,12	1,3,2	52,32,34	16,3,9	509	99	0.386611128276	0.879219810785	0.636,0.552,0.539	0.387,0.675,0.424	0.08
305	"CPNE1"	"CPNE1"	chr20	-	35632162	35632385	35632162	35632234	35632310	35632385	305	0,0,0	151,192,115	0,0,3	117,74,114	175	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.015	-0.005
309	"MZF1"	"MZF1"	chr19	-	58570343	58571429	58570343	58570527	58570993	58571429	309	18,9,15	9,10,8	18,6,24	12,9,8	565	99	0.920838398736	1.0	0.26,0.136,0.247	0.208,0.105,0.345	-0.005
310	"SLU7"	"SLU7"	chr5	-	160418595	160419081	160418595	160418685	160419022	160419081	310	13,21,8	0,0,0	12,3,10	9,3,5	436	99	1.35558231307e-13	1.83455473035e-11	1.0,1.0,1.0	0.232,0.185,0.312	0.757
312	"USP39"	"USP39"	chr2	+	85648760	85649280	85648760	85648853	85649016	85649280	312	207,243,151	7,11,8	364,179,306	9,2,10	262	99	0.0698314249016	0.276451305807	0.918,0.893,0.877	0.939,0.971,0.92	-0.047
314	"NEK8"	"NEK8"	chr17	+	28737305	28737736	28737305	28737579	28737655	28737736	314	0,5,4	0,0,1	2,0,3	0,0,0	175	99	1	1.0	NA,1.0,0.694	1.0,NA,1.0	-0.153
315	"NEK8"	"NEK8"	chr17	+	28737305	28737736	28737305	28737514	28737674	28737736	315	3,11,9	0,3,3	6,3,5	2,0,4	259	99	0.642548903035	1.0	1.0,0.584,0.534	0.534,1.0,0.323	0.087
319	"TIAL1"	"TIAL1"	chr10	-	119576610	119577203	119576610	119576750	119577079	119577203	319	16,14,14	178,193,98	16,4,13	295,178,265	428	99	0.0036196812416	0.0303160023569	0.02,0.017,0.032	0.012,0.005,0.011	0.014
320	"CCDC159"	"CCDC159"	chr19	+	11353450	11353874	11353450	11353572	11353791	11353874	320	7,12,4	9,16,7	10,7,16	10,4,11	318	99	0.108487241147	0.378531254412	0.195,0.189,0.151	0.237,0.353,0.312	-0.122
321	"CCDC159"	"CCDC159"	chr19	+	11354579	11354943	11354579	11354696	11354872	11354943	321	5,7,11	2,0,2	4,4,8	6,0,2	275	99	0.289631064513	0.727862386335	0.474,1.0,0.664	0.194,1.0,0.59	0.118
323	"SGSM3"	"SGSM3"	chr22	+	40407016	40407328	40407016	40407071	40407200	40407328	323	8,5,11	73,123,53	7,1,1	85,41,98	228	99	0.00998402885119	0.0663302571314	0.045,0.017,0.083	0.035,0.01,0.004	0.032
324	"SGSM3"	"SGSM3"	chr22	+	40407016	40407568	40407016	40407328	40407412	40407568	324	17,25,12	125,109,49	24,5,24	119,67,104	183	99	0.823750143882	1.0	0.069,0.11,0.117	0.098,0.039,0.111	0.016
325	"SGSM3"	"SGSM3"	chr22	+	40408793	40409372	40408793	40408842	40408932	40409372	325	10,8,9	58,65,45	12,16,10	50,40,64	189	99	0.121963175152	0.406514826127	0.083,0.061,0.095	0.112,0.173,0.076	-0.041
326	"SGSM3"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409249	40409372	326	23,46,26	33,41,25	37,27,41	34,17,36	330	99	0.280252983954	0.718123705027	0.173,0.252,0.238	0.246,0.323,0.255	-0.054
327	"SGSM3"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409339	40409372	327	91,106,81	5,20,4	101,71,94	1,2,7	420	99	0.0228891180755	0.126114311805	0.811,0.555,0.827	0.96,0.893,0.76	-0.14
329	"IMPDH2"	"IMPDH2"	chr3	-	49024324	49024802	49024324	49024404	49024494	49024802	329	7,6,12	81,73,47	6,3,6	32,13,30	189	99	0.362395448218	0.843204368947	0.043,0.041,0.118	0.089,0.108,0.095	-0.03
330	"IMPDH2"	"IMPDH2"	chr3	-	49024494	49024802	49024494	49024578	49024658	49024802	330	3,28,12	213,213,121	6,9,9	73,46,87	179	99	0.263108902447	0.690660868923	0.008,0.068,0.052	0.043,0.098,0.054	-0.022
331	"IMPDH2"	"IMPDH2"	chr3	-	49026686	49027047	49026686	49026886	49026959	49027047	331	15,16,8	313,266,180	11,5,4	118,86,120	172	99	0.755981058996	1.0	0.027,0.033,0.025	0.051,0.032,0.019	-0.006
332	"IMPDH2"	"IMPDH2"	chr3	-	49028430	49028806	49028430	49028532	49028757	49028806	332	7,10,11	376,368,206	8,10,10	147,78,167	324	99	0.00990555852496	0.0660491073909	0.006,0.008,0.016	0.016,0.038,0.018	-0.014
341	"SETD6"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58515952	58516097	341	10,14,16	11,7,8	34,18,48	12,8,19	171	99	0.140447647524	0.445869421419	0.345,0.537,0.537	0.621,0.566,0.594	-0.121
354	"UBL5"	"UBL5"	chr19	+	9828326	9828675	9828326	9828389	9828591	9828675	354	229,272,170	8,2,2	451,291,425	10,4,12	301	99	0.350635863126	0.825094870168	0.904,0.978,0.965	0.937,0.96,0.921	0.01
355	"UBL5"	"UBL5"	chr19	+	9828326	9828675	9828326	9828393	9828591	9828675	355	168,194,129	1295,1515,817	353,233,352	1499,842,1572	297	99	1.64415696613e-08	1.03581888866e-06	0.041,0.041,0.05	0.073,0.084,0.069	-0.031
360	"HSF4"	"HSF4"	chr16	+	67165521	67165846	67165521	67165630	67165718	67165846	360	9,1,1	5,1,6	1,6,6	5,5,3	187	99	0.726997488071	1.0	0.488,0.346,0.081	0.096,0.388,0.514	-0.028
362	"HSF4"	"HSF4"	chr16	+	67165945	67166395	67165945	67166070	67166319	67166395	362	10,16,14	0,1,0	30,8,22	1,1,0	348	99	1	1.0	1.0,0.82,1.0	0.895,0.695,1.0	0.077
364	"HSF4"	"HSF4"	chr16	+	67169278	67169945	67169278	67169348	67169630	67169945	364	13,21,2	3,0,0	9,6,5	0,0,2	381	99	0.781774240617	1.0	0.53,1.0,1.0	1.0,1.0,0.394	0.045
365	"QTRT1"	"QTRT1"	chr19	+	10701949	10702254	10701949	10702018	10702115	10702254	365	17,31,7	74,72,78	32,19,39	124,84,140	196	99	0.69067642853	1.0	0.104,0.179,0.043	0.115,0.103,0.123	-0.005
367	"QTRT1"	"QTRT1"	chr19	+	10712160	10712628	10712160	10712299	10712552	10712628	367	98,113,56	47,50,32	185,103,189	85,53,81	352	99	0.723907252275	1.0	0.37,0.389,0.33	0.38,0.353,0.396	-0.013
368	"KLK11"	"KLK11"	chr19	-	51023091	51024310	51023091	51023228	51024044	51024310	368	1,0,5	3,11,0	0,4,4	7,3,5	915	99	0.671340454445	1.0	0.035,0.0,1.0	0.0,0.126,0.08	0.276
369	"POLR1C"	"POLR1C"	chr6	+	43519705	43520185	43519705	43519838	43520065	43520185	369	39,47,28	174,169,98	43,32,52	174,104,205	326	99	0.902740717776	1.0	0.064,0.078,0.08	0.07,0.085,0.072	-0.002
370	"POLR1C"	"POLR1C"	chr6	+	43519705	43520427	43519705	43520185	43520274	43520427	370	18,18,7	160,164,106	11,7,23	188,130,184	188	99	0.41737617982	0.917624886319	0.056,0.055,0.034	0.03,0.028,0.062	0.008
371	"DHX8"	"DHX8"	chr17	+	43517166	43520267	43517166	43517322	43520129	43520267	371	1,2,0	22,39,27	2,0,2	71,44,58	2906	99	1	1.0	0.002,0.002,0.0	0.001,0.0,0.001	0.001
372	"YBX3"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704050	10704148	372	11,16,10	491,507,297	20,12,18	715,416,772	2015	99	1	1.0	0.001,0.002,0.002	0.001,0.001,0.001	0.001
373	"YBX3"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704059	10704148	373	47,59,34	23,19,23	77,36,51	34,19,33	2024	99	0.613869951749	1.0	0.091,0.132,0.067	0.1,0.085,0.07	0.012
374	"YBX3"	"YBX3"	chr12	-	10709907	10713333	10709907	10710114	10713210	10713333	374	160,166,111	139,152,82	268,150,227	216,112,226	3195	99	1	1.0	0.034,0.033,0.04	0.037,0.04,0.03	0.0
375	"IL17RC"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924020	9924231	9924291	375	3,4,6	61,58,52	5,0,5	32,27,40	310	99	0.722137337775	1.0	0.015,0.022,0.036	0.048,0.0,0.038	-0.004
376	"IL17RC"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924137	9924231	9924291	376	2,1,2	4,2,3	5,0,3	1,0,1	193	99	1	1.0	0.204,0.204,0.255	0.719,NA,0.606	-0.442
379	"NT5C3B"	"NT5C3B"	chr17	-	41835587	41835957	41835587	41835682	41835858	41835957	379	0,1,3	4,6,4	5,2,1	5,1,7	275	99	0.137313843049	0.43900851839	0.0,0.057,0.213	0.265,0.419,0.049	-0.154
384	"BCKDHA"	"BCKDHA"	chr19	+	41410636	41411009	41410636	41410816	41410922	41411009	384	2,5,0	118,142,98	26,13,23	136,81,144	205	99	6.10977934912e-12	6.76519204293e-10	0.008,0.017,0.0	0.085,0.072,0.072	-0.068
385	"PRPF40B"	"PRPF40B"	chr12	+	49631859	49632880	49631859	49631925	49632854	49632880	385	4,8,5	0,1,1	3,2,5	0,0,0	1028	99	1	1.0	1.0,0.435,0.325	1.0,1.0,1.0	-0.413
386	"PRPF40B"	"PRPF40B"	chr12	+	49633013	49633547	49633013	49633124	49633426	49633547	386	7,3,3	25,39,11	6,0,0	11,4,14	401	99	0.757081229433	1.0	0.065,0.019,0.063	0.119,0.0,0.0	0.009
387	"PRPF40B"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	387	10,3,3	14,17,10	11,6,11	3,5,4	306	99	0.000172785143148	0.00278130798706	0.188,0.054,0.088	0.543,0.28,0.471	-0.321
395	"MOK"	"MOK"	chr14	-	102232534	102233789	102232534	102232671	102233687	102233789	395	102,128,65	0,15,4	58,40,61	12,2,15	1115	99	0.0338111130676	0.168521361606	1.0,0.431,0.591	0.3,0.64,0.265	0.272
396	"MOK"	"MOK"	chr14	-	102232534	102233789	102232534	102232708	102233687	102233789	396	96,106,59	54,53,27	47,32,52	71,54,91	1078	99	9.50473033612e-12	9.92293847091e-10	0.14,0.155,0.167	0.057,0.052,0.05	0.101
397	"CSNK1G2"	"CSNK1G2"	chr19	+	1978304	1978511	1978304	1978345	1978441	1978511	397	1,4,1	87,93,53	0,2,0	76,55,107	195	99	1	1.0	0.006,0.021,0.009	0.0,0.018,0.0	0.006
398	"CSNK1G2"	"CSNK1G2"	chr19	+	1978858	1979248	1978858	1979093	1979162	1979248	398	1,1,7	126,138,85	4,5,10	180,90,184	168	99	0.145260489083	0.456390221074	0.005,0.004,0.046	0.013,0.032,0.031	-0.007
399	"SAT2"	"SAT2"	chr17	-	7627142	7627414	7627142	7627226	7627362	7627414	399	7,4,1	52,64,37	10,2,16	111,50,97	235	99	0.206762776867	0.577831838194	0.054,0.026,0.011	0.037,0.017,0.065	-0.009
400	"SAT2"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627552	7627802	400	5,6,2	53,42,22	12,3,8	74,44,87	237	99	0.851396434245	1.0	0.038,0.056,0.037	0.063,0.028,0.037	0.001
401	"SAT2"	"SAT2"	chr17	-	7627362	7627805	7627362	7627414	7627569	7627805	401	12,21,11	14,18,17	56,28,63	14,13,10	254	99	1.07369941224e-05	0.000282251629664	0.25,0.313,0.201	0.609,0.456,0.711	-0.337
404	"NIT2"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100346180	100346255	404	83,99,34	78,74,58	43,41,50	90,47,79	601	99	0.0054962606802	0.0417184165034	0.149,0.181,0.088	0.073,0.126,0.094	0.042
405	"ITGB6"	"ITGB6"	chr2	-	160200002	160200304	160200002	160200078	160200185	160200304	405	149,112,79	1,0,0	114,70,92	1,0,0	206	99	1	1.0	0.986,1.0,1.0	0.982,1.0,1.0	0.001
406	"ACTR3"	"ACTR3"	chr2	+	113951719	113955706	113951719	113951845	113955622	113955706	406	37,19,14	526,672,367	43,20,32	475,267,450	3876	99	1	1.0	0.002,0.001,0.001	0.002,0.002,0.002	-0.001
407	"PITPNM1"	"PITPNM1"	chr11	-	67493687	67494070	67493687	67493837	67493921	67494070	407	3,3,1	28,18,12	4,3,6	13,11,22	183	99	0.057849672957	0.244373069347	0.055,0.083,0.043	0.143,0.129,0.129	-0.073
408	"PITPNM1"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496345	67497230	67497436	408	8,25,10	5,8,6	17,8,9	7,1,7	984	99	0.908702437092	1.0	0.139,0.239,0.144	0.196,0.446,0.115	-0.078
409	"PITPNM1"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496348	67497230	67497436	409	7,25,10	47,42,24	15,8,9	35,10,29	981	99	0.713092231736	1.0	0.015,0.057,0.04	0.041,0.075,0.03	-0.011
410	"ZDHHC4"	"ZDHHC4"	chr7	+	6577433	6577720	6577433	6577498	6577589	6577720	410	11,11,3	1,1,0	25,13,35	11,5,5	190	99	1	1.0	0.851,0.851,1.0	0.542,0.575,0.785	0.267
412	"CCDC88A"	"CCDC88A"	chr2	-	55295596	55296056	55295596	55295727	55295949	55296056	412	75,88,44	1,2,1	96,50,76	10,2,2	321	99	0.00665125763406	0.0484137358463	0.959,0.931,0.931	0.748,0.885,0.921	0.089
415	"TUBA4A"	"TUBA4A"	chr2	-	219251193	219251713	219251193	219251323	219251564	219251713	415	9,6,4	150,154,80	5,6,6	118,70,140	340	99	0.955896329927	1.0	0.017,0.011,0.014	0.012,0.024,0.012	-0.002
416	"RRP8"	"RRP8"	chr11	-	6600925	6601602	6600925	6601055	6601148	6601602	416	1,3,2	24,28,10	4,2,0	28,24,27	192	99	0.806545180953	1.0	0.021,0.052,0.093	0.069,0.041,0.0	0.019
417	"PTPRF"	"PTPRF"	chr1	+	43620094	43620579	43620094	43620221	43620453	43620579	417	1,2,1	347,385,230	2,1,3	369,188,384	331	99	1	1.0	0.001,0.002,0.001	0.002,0.002,0.002	-0.001
418	"PTPRS"	"PTPRS"	chr19	-	5218419	5219467	5218419	5218532	5219309	5219467	418	8,15,2	34,30,20	4,3,8	8,9,16	876	99	0.563532239172	1.0	0.026,0.053,0.011	0.053,0.036,0.053	-0.017
419	"LPO"	"LPO"	chr17	+	58242977	58244081	58242977	58243055	58243993	58244081	419	6,4,5	2,9,2	21,7,33	2,1,2	1037	99	2.26176605227e-05	0.000528042708805	0.223,0.041,0.193	0.501,0.401,0.612	-0.352
420	"LPO"	"LPO"	chr17	+	58249059	58249695	58249059	58249177	58249565	58249695	420	1,3,0	3,8,3	5,2,7	12,9,7	487	99	0.0947538038468	0.343142120175	0.063,0.071,0.0	0.078,0.043,0.169	-0.052
421	"SNCB"	"SNCB"	chr5	-	176626397	176626761	176626397	176626516	176626719	176626761	421	0,0,0	0,1,0	0,1,0	0,0,0	302	99	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
422	"NSMCE1"	"NSMCE1"	chr16	-	27225725	27226836	27225725	27225846	27226719	27226836	422	1,3,4	50,45,31	7,0,3	72,33,77	972	99	1	1.0	0.002,0.007,0.013	0.01,0.0,0.004	0.003
423	"NSMCE1"	"NSMCE1"	chr16	-	27241352	27241889	27241352	27241484	27241798	27241889	423	3,7,2	0,0,2	14,6,9	0,0,0	413	99	0.410662326956	0.90777988064	1.0,1.0,0.193	1.0,1.0,1.0	-0.269
426	"C1orf159"	"C1orf159"	chr1	-	1083914	1084383	1083914	1084011	1084352	1084383	426	66,64,36	1,0,0	83,36,79	0,0,1	440	99	1	1.0	0.937,1.0,1.0	1.0,1.0,0.947	-0.003
427	"C1orf159"	"C1orf159"	chr1	-	1083914	1084383	1083914	1084086	1084352	1084383	427	52,50,23	8,4,8	55,24,64	16,2,11	365	99	0.743997867495	1.0	0.638,0.772,0.438	0.482,0.765,0.612	-0.004
428	"C1orf159"	"C1orf159"	chr1	-	1084352	1084506	1084352	1084383	1084480	1084506	428	11,8,1	70,92,60	31,7,22	136,52,148	196	99	0.00648510262679	0.047488106209	0.074,0.042,0.008	0.103,0.064,0.07	-0.038
450	"RELB"	"RELB"	chr19	+	45034243	45034528	45034243	45034312	45034450	45034528	450	6,2,1	85,63,29	21,6,26	138,91,140	237	99	0.000440658916884	0.0062168636382	0.029,0.013,0.014	0.06,0.027,0.072	-0.034
452	"SRA1"	"SRA1"	chr5	-	140551060	140552184	140551060	140551169	140551981	140552184	452	12,4,11	68,95,50	16,7,12	110,64,155	911	99	0.653751419127	1.0	0.019,0.005,0.023	0.016,0.012,0.008	0.004
454	"RPL10"	"RPL10"	chrX	+	154399337	154399594	154399337	154399396	154399486	154399594	454	155,154,80	3160,3844,2120	198,124,196	3011,1771,2642	189	99	3.69080376883e-06	0.000110542598125	0.025,0.021,0.019	0.033,0.035,0.037	-0.013
455	"RPL10"	"RPL10"	chrX	+	154399802	154400626	154399802	154399941	154400463	154400626	455	391,432,245	2660,2913,1708	298,155,227	2229,1269,2270	621	99	0.028689790304	0.148487951517	0.023,0.023,0.022	0.021,0.019,0.016	0.004
456	"STOML2"	"STOML2"	chr9	-	35100597	35101011	35100597	35100726	35100931	35101011	456	6,7,6	272,280,135	6,5,9	366,230,375	304	99	1	1.0	0.007,0.008,0.014	0.005,0.007,0.008	0.003
457	"NIP7"	"NIP7"	chr16	+	69340005	69340332	69340005	69340092	69340193	69340332	457	2,3,0	189,255,125	1,2,3	493,264,385	200	99	1	1.0	0.005,0.006,0.0	0.001,0.004,0.004	0.001
458	"ATP5G1"	"ATP5G1"	chr17	+	48893408	48895334	48893408	48893456	48895155	48895334	458	35,27,15	0,1,0	44,29,59	0,0,4	1798	99	0.0707884820673	0.278130229542	1.0,0.598,1.0	1.0,1.0,0.448	0.05
459	"RPS28"	"RPS28"	chr19	+	8321655	8322091	8321655	8321703	8321952	8322091	459	31,49,24	1547,1816,1223	59,32,60	1951,1062,1777	348	99	1	1.0	0.006,0.008,0.006	0.009,0.008,0.01	-0.002
460	"MROH7-TTC4"	"MROH7-TTC4"	chr1	+	54731485	54731700	54731485	54731549	54731654	54731700	460	82,88,61	0,1,1	345,164,305	1,0,0	204	99	1	1.0	1.0,0.977,0.967	0.994,1.0,1.0	-0.017
461	"DDX55"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123606072	123606159	461	1,3,0	16,21,7	0,2,8	61,26,66	190	99	0.778364876232	1.0	0.032,0.069,0.0	0.0,0.039,0.059	0.001
463	"DDX55"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607599	123607662	463	3,11,6	32,45,26	11,9,7	97,47,94	175	99	0.168182667867	0.503308327916	0.05,0.121,0.115	0.06,0.098,0.04	0.029
464	"DDX55"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607603	123607662	464	11,23,8	0,0,0	19,20,16	4,0,0	179	99	0.250608441338	0.664530656494	1.0,1.0,1.0	0.724,1.0,1.0	0.092
465	"DDX55"	"DDX55"	chr12	+	123607431	123608829	123607431	123607662	123608679	123608829	465	11,8,5	51,64,41	33,14,45	146,89,149	1116	99	0.0437124617467	0.200659968872	0.019,0.011,0.011	0.02,0.014,0.026	-0.006
466	"MAP3K14-AS1"	"MAP3K14-AS1"	chr17	+	45267112	45267490	45267112	45267328	45267415	45267490	466	4,7,5	4,3,0	4,1,0	3,0,1	186	99	0.0951551509297	0.34425437772	0.347,0.554,1.0	0.415,1.0,0.0	0.162
469	"GUK1"	"GUK1"	chr1	+	228145510	228146067	228145510	228145624	228146012	228146067	469	50,44,25	8,8,6	44,30,64	12,7,22	487	99	0.122705756114	0.407606211673	0.56,0.528,0.459	0.427,0.466,0.372	0.094
470	"GUK1"	"GUK1"	chr1	+	228145509	228146067	228145509	228145649	228146025	228146067	470	50,39,24	7,4,6	43,29,57	14,9,9	475	99	0.179829087974	0.52711714258	0.598,0.67,0.455	0.39,0.402,0.569	0.121
471	"GUK1"	"GUK1"	chr1	+	228145510	228146067	228145510	228145624	228146025	228146067	471	53,44,25	438,471,240	47,31,66	613,371,700	500	99	0.177370924139	0.522672061939	0.023,0.018,0.02	0.015,0.016,0.018	0.004
472	"GUK1"	"GUK1"	chr1	+	228147405	228147699	228147405	228147544	228147614	228147699	472	13,4,3	630,606,336	8,13,13	917,483,844	169	99	0.961786318103	1.0	0.012,0.004,0.005	0.005,0.016,0.009	-0.003
473	"GUK1"	"GUK1"	chr1	+	228147405	228147699	228147405	228147544	228147620	228147699	473	26,16,9	6,0,2	16,25,32	5,2,3	175	99	0.956867470926	1.0	0.71,1.0,0.718	0.644,0.876,0.858	0.017
474	"DYNC1I2"	"DYNC1I2"	chr2	+	171725918	171726293	171725918	171726081	171726193	171726293	474	3,2,0	103,119,93	2,0,1	105,51,107	211	99	1	1.0	0.013,0.008,0.0	0.009,0.0,0.004	0.003
476	"AFTPH"	"AFTPH"	chr2	+	64579485	64581273	64579485	64579546	64581189	64581273	476	21,9,3	2,2,1	28,13,27	10,1,15	1742	99	0.398804504729	0.894007153546	0.374,0.204,0.146	0.137,0.425,0.093	0.023
