ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
251	"TBCEL"	"TBCEL"	chr11	+	121053550	121053732	121053629	121053732	121047527	121047667	251	17,26,10	0,0,1	51,18,23	6,1,4	177	99	0.000157215062453	0.00654844510917	1.0,1.0,0.848	0.826,0.91,0.763	0.116
254	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7585950	7586078	7583847	7583965	254	6,0,1	0,0,0	4,3,2	0,0,2	103	99	1	1.0	1.0,NA,1.0	1.0,1.0,0.49	0.17
256	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7585950	7586078	7585731	7585797	256	61,60,23	2,2,1	43,31,54	4,2,4	103	99	0.0764119580402	0.47724243264	0.967,0.966,0.957	0.912,0.937,0.928	0.038
257	"MPDU1"	"MPDU1"	chr17	+	7586655	7586777	7586691	7586777	7585731	7585797	257	3,8,0	1,1,2	1,1,7	0,3,0	134	99	0.127103194173	0.650348608894	0.689,0.855,0.0	1.0,0.198,1.0	-0.218
258	"MPDU1"	"MPDU1"	chr17	+	7586655	7586777	7586691	7586777	7585945	7586078	258	12,14,3	115,111,53	8,17,20	89,65,140	134	99	0.113841619973	0.60846383089	0.072,0.085,0.04	0.062,0.162,0.095	-0.041
259	"MPDU1"	"MPDU1"	chr17	+	7586691	7587271	7587160	7587271	7585945	7586078	259	126,119,55	3,0,0	108,69,147	1,3,2	198	99	0.259786192604	0.956133035873	0.955,1.0,1.0	0.982,0.92,0.974	0.026
260	"TMEM164"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003114	110003178	260	18,10,11	0,0,0	29,9,34	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061
261	"UFSP2"	"UFSP2"	chr4	-	185405779	185405959	185405779	185405856	185407935	185408060	261	3,2,2	75,82,37	18,4,14	87,47,119	198	99	4.87723863596e-05	0.00264590196001	0.02,0.012,0.026	0.094,0.041,0.056	-0.044
262	"UFSP2"	"UFSP2"	chr4	-	185408270	185408435	185408270	185408390	185413725	185413872	262	96,71,55	0,0,0	123,68,134	0,0,3	143	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.969	0.01
264	"GHDC"	"GHDC"	chr17	-	42190184	42190359	42190184	42190270	42190623	42190757	264	3,4,3	20,5,14	4,4,6	18,11,24	187	99	0.76504544158	1.0	0.074,0.298,0.102	0.105,0.161,0.117	0.03
265	"GHDC"	"GHDC"	chr17	-	42192905	42193101	42192905	42193027	42193316	42193594	265	3,1,0	30,18,17	0,3,0	32,23,47	172	99	0.645303126161	1.0	0.054,0.031,0.0	0.0,0.07,0.0	0.005
266	"SUMO1"	"SUMO1"	chr2	-	202210734	202210806	202210734	202210783	202214356	202214434	266	1371,1510,872	0,0,0	1754,1101,1450	0,0,5	121	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
267	"SUMO1"	"SUMO1"	chr2	-	202214356	202214434	202214356	202214429	202220031	202220106	267	647,751,409	18,13,4	744,453,870	19,8,23	103	99	0.314760306438	1.0	0.972,0.982,0.99	0.974,0.982,0.973	0.005
273	"HDDC3"	"HDDC3"	chr15	-	90930924	90931556	90930924	90931405	90931703	90931944	273	5,6,0	44,23,15	12,4,10	63,34,67	198	99	0.453391915851	1.0	0.054,0.115,0.0	0.087,0.056,0.069	-0.014
275	"CA14"	"CA14"	chr1	+	150262803	150263419	150263298	150263419	150262524	150262620	275	2,2,0	0,0,0	0,0,1	0,0,1	198	99	1	1.0	1.0,1.0,NA	NA,NA,0.333	0.667
276	"CA14"	"CA14"	chr1	+	150263658	150263679	150263661	150263679	150263298	150263419	276	3,0,0	0,1,0	0,0,1	0,0,0	101	99	1	1.0	1.0,0.0,NA	NA,NA,1.0	-0.5
278	"NUDT4"	"NUDT4"	chr12	+	93398767	93398855	93398770	93398855	93395488	93395533	278	5,11,4	14,21,2	19,9,19	41,16,30	101	99	0.873732573024	1.0	0.259,0.339,0.662	0.312,0.355,0.383	0.07
290	"RPL13"	"RPL13"	chr16	+	89561226	89561751	89561577	89561751	89560939	89561063	290	2043,1571,1230	0,3,0	2582,1459,2524	3,7,0	198	99	1	1.0	1.0,0.996,1.0	0.998,0.99,1.0	0.003
293	"MITF"	"MITF"	chr3	+	69951811	69951886	69951829	69951886	69949050	69949168	293	2,0,2	3,4,1	7,8,23	25,15,11	116	99	0.241184257365	0.914320489624	0.363,0.0,0.631	0.193,0.313,0.641	-0.051
294	"GDI1"	"GDI1"	chrX	+	154438475	154438630	154438522	154438630	154437153	154437299	294	1,0,1	197,238,151	0,3,0	318,183,309	145	99	1	1.0	0.003,0.0,0.005	0.0,0.011,0.0	-0.001
297	"RNF31"	"RNF31"	chr14	+	24149405	24149583	24149476	24149583	24148800	24148876	297	41,52,33	0,2,0	66,40,78	0,0,1	169	99	1	1.0	1.0,0.938,1.0	1.0,1.0,0.979	-0.014
298	"RNF31"	"RNF31"	chr14	+	24151130	24151379	24151298	24151379	24150597	24150888	298	46,63,41	2,1,1	100,30,84	0,0,4	198	99	0.803096157676	1.0	0.92,0.969,0.953	1.0,1.0,0.913	-0.024
301	"CLSPN"	"CLSPN"	chr1	-	35749632	35749811	35749632	35749652	35751249	35751506	301	56,54,24	1,3,0	81,50,62	2,4,6	198	99	0.0414322614823	0.322945428939	0.966,0.9,1.0	0.953,0.862,0.838	0.071
305	"AHCYL1"	"AHCYL1"	chr1	+	110012361	110012462	110012386	110012462	110011213	110011357	305	578,710,328	4,2,5	417,265,446	3,1,2	123	99	1	1.0	0.991,0.997,0.981	0.991,0.995,0.994	-0.004
307	"ZNF180"	"ZNF180"	chr19	-	44497283	44497377	44497283	44497372	44500197	44500522	307	2,18,5	0,0,0	14,10,26	3,4,0	103	99	0.00191555147049	0.0375157643589	1.0,1.0,1.0	0.818,0.706,1.0	0.159
311	"HIPK1"	"HIPK1"	chr1	+	113954625	113954770	113954650	113954770	113952765	113952889	311	0,0,0	33,46,20	2,1,0	52,34,67	123	99	1	1.0	0.0,0.0,0.0	0.03,0.023,0.0	-0.018
315	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32386778	32386895	315	143,155,83	2,5,2	243,158,227	7,2,4	156	99	0.855723225826	1.0	0.978,0.952,0.963	0.957,0.98,0.973	-0.006
316	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32386778	32386895	316	77,92,53	2,5,2	180,99,174	7,2,4	198	99	0.713453010412	1.0	0.951,0.902,0.93	0.928,0.961,0.956	-0.021
317	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32386778	32386895	317	27,31,16	87,88,45	78,31,65	129,87,112	149	99	0.0174194995582	0.176154065866	0.171,0.19,0.191	0.287,0.191,0.278	-0.068
319	"RPS6KA1"	"RPS6KA1"	chr1	+	26555150	26555221	26555183	26555221	26554595	26554738	319	128,122,76	1,0,0	186,99,149	0,0,0	131	99	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
390	"KATNAL2"	"KATNAL2"	chr18	+	47054395	47054438	47054398	47054438	47052879	47053046	390	2,6,1	1,1,0	6,4,4	1,0,1	101	99	1	1.0	0.662,0.855,1.0	0.855,1.0,0.797	-0.045
391	"PRIM1"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56751037	56751195	391	64,57,43	0,0,1	57,42,49	2,0,0	198	99	1	1.0	1.0,1.0,0.956	0.934,1.0,1.0	0.007
394	"MLLT10"	"MLLT10"	chr10	+	21673349	21673919	21673640	21673919	21670448	21670704	394	22,36,19	5,0,0	71,25,44	0,0,0	198	99	0.0757687922903	0.47519733893	0.688,1.0,1.0	1.0,1.0,1.0	-0.104
395	"MLLT10"	"MLLT10"	chr10	+	21740029	21740236	21740153	21740236	21735138	21735235	395	28,35,24	0,2,0	84,49,111	2,1,0	198	99	1	1.0	1.0,0.897,1.0	0.955,0.961,1.0	-0.006
396	"DPF1"	"DPF1"	chr19	-	38212279	38212391	38212279	38212361	38213643	38213756	396	1,1,1	0,6,2	2,0,1	13,9,11	128	99	0.572999350177	1.0	1.0,0.114,0.279	0.106,0.0,0.066	0.407
397	"DPF1"	"DPF1"	chr19	-	38222547	38222708	38222547	38222703	38224113	38224250	397	7,7,3	0,0,0	11,3,15	1,0,1	103	99	1	1.0	1.0,1.0,1.0	0.914,1.0,0.935	0.05
399	"GGA3"	"GGA3"	chr17	-	75243062	75243258	75243062	75243166	75243446	75243570	399	2,7,1	54,61,39	9,4,6	101,31,93	190	99	0.329378930776	1.0	0.019,0.056,0.013	0.044,0.063,0.033	-0.017
408	"ANKRD10"	"ANKRD10"	chr13	-	110900529	110900694	110900529	110900661	110906032	110906124	408	15,9,7	2,3,0	5,8,16	2,3,4	131	99	0.173101919797	0.753674089004	0.85,0.694,1.0	0.654,0.668,0.751	0.157
410	"BRD4"	"BRD4"	chr19	-	15268153	15268281	15268153	15268240	15268904	15269042	410	21,35,20	3,9,5	74,36,66	20,18,19	139	99	0.160388059642	0.728731343013	0.833,0.735,0.74	0.725,0.588,0.712	0.094
411	"MYL6"	"MYL6"	chr12	+	56158680	56158711	56158683	56158711	56158355	56158404	411	10,11,5	3748,4338,2382	8,6,13	4628,2672,4143	101	99	1	1.0	0.003,0.002,0.002	0.002,0.002,0.003	0.0
412	"MYL6"	"MYL6"	chr12	+	56159497	56159622	56159586	56159622	56158683	56158711	412	29,39,21	4869,5526,3054	34,15,32	5892,3416,5385	187	99	1	1.0	0.003,0.004,0.004	0.003,0.002,0.003	0.001
413	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56159622	56159730	56158683	56158711	413	6231,7072,3901	8,4,24	7472,4257,6844	23,10,0	134	99	1	1.0	0.998,0.999,0.992	0.996,0.997,1.0	-0.001
414	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56159974	56160148	56158683	56158711	414	4874,5530,3055	65,96,44	5896,3418,5393	97,62,113	198	99	0.108593178377	0.589537635417	0.974,0.966,0.972	0.968,0.965,0.96	0.006
415	"MYL6"	"MYL6"	chr12	+	56159586	56160148	56160024	56160148	56158683	56158711	415	6324,7276,3980	0,0,19	7431,4393,7083	103,0,0	198	99	0.0536339046278	0.387435329701	1.0,1.0,0.991	0.973,1.0,1.0	0.006
416	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56158683	56158711	416	1518,1843,970	0,0,19	1634,1037,1805	103,0,0	148	99	1.38531000005e-08	3.75765337514e-06	1.0,1.0,0.972	0.914,1.0,1.0	0.019
417	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159586	56159622	417	1592,1884,1010	101,1,2	1703,1065,1902	3,0,74	148	99	0.119432895698	0.625355930677	0.913,0.999,0.997	0.997,1.0,0.945	-0.011
418	"MYL6"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159622	56159730	418	2933,3529,2091	0,1,0	2871,1806,2921	2,1,1	148	99	1	1.0	1.0,1.0,1.0	0.999,0.999,0.999	0.001
421	"SPAG9"	"SPAG9"	chr17	-	50989676	50989872	50989676	50989827	50990449	50990668	421	67,79,57	2,5,1	84,57,75	7,1,3	143	99	0.558424919226	1.0	0.959,0.916,0.975	0.893,0.975,0.945	0.012
422	"SPAG9"	"SPAG9"	chr17	-	50998443	50998632	50998443	50998617	50999660	50999717	422	0,0,0	66,65,37	1,0,0	87,50,86	113	99	1	1.0	0.0,0.0,0.0	0.01,0.0,0.0	-0.003
426	"DALRD3"	"DALRD3"	chr3	-	49015972	49016086	49015972	49016060	49016157	49016340	426	32,14,10	8,2,2	30,25,37	7,5,8	124	99	0.792434724873	1.0	0.762,0.848,0.8	0.774,0.8,0.787	0.016
429	"ITCH"	"ITCH"	chr20	+	34393769	34393881	34393790	34393881	34369393	34369470	429	6,5,2	21,30,18	5,3,4	35,15,53	119	99	0.319753049467	1.0	0.192,0.122,0.085	0.106,0.143,0.059	0.03
431	"ITCH"	"ITCH"	chr20	+	34479629	34479789	34479694	34479789	34477771	34477906	431	28,34,24	0,0,0	52,25,33	1,0,0	163	99	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
432	"YPEL4"	"YPEL4"	chr11	-	57646296	57646794	57646296	57646405	57646966	57647291	432	0,1,0	1,0,0	0,1,0	0,0,0	198	99	1	1.0	0.0,1.0,NA	NA,1.0,NA	-0.5
433	"MFSD9"	"MFSD9"	chr2	-	102723699	102723909	102723699	102723878	102726844	102726974	433	19,31,13	10,4,3	46,30,47	5,16,16	129	99	0.719261839769	1.0	0.593,0.856,0.769	0.876,0.59,0.693	0.02
434	"MFSD9"	"MFSD9"	chr2	-	102732321	102732409	102732321	102732392	102736645	102736878	434	14,17,7	0,0,1	12,8,13	0,0,0	115	99	1	1.0	1.0,1.0,0.858	1.0,1.0,1.0	-0.047
437	"ZNF212"	"ZNF212"	chr7	+	149250158	149250548	149250163	149250548	149239650	149239802	437	17,19,17	0,0,0	21,16,31	1,0,1	103	99	1	1.0	1.0,1.0,1.0	0.953,1.0,0.968	0.026
438	"FXYD5"	"FXYD5"	chr19	+	35155532	35155611	35155550	35155611	35154752	35154869	438	28,33,10	82,83,45	41,20,39	82,50,92	116	99	0.151498066478	0.712198449431	0.226,0.253,0.159	0.299,0.254,0.266	-0.06
440	"MAGED1"	"MAGED1"	chrX	+	51894268	51894349	51894275	51894349	51803006	51803117	440	36,27,32	1,0,0	33,11,31	0,0,0	105	99	1	1.0	0.971,1.0,1.0	1.0,1.0,1.0	-0.01
445	"DDX19A"	"DDX19A"	chr16	+	70365932	70366262	70366084	70366262	70365016	70365131	445	3,2,0	120,134,58	1,0,0	146,90,152	198	99	1	1.0	0.012,0.007,0.0	0.003,0.0,0.0	0.005
447	"LLGL2"	"LLGL2"	chr17	+	75574110	75574260	75574212	75574260	75573951	75573980	447	9,12,3	65,57,49	6,0,22	68,49,69	198	99	0.807948480288	1.0	0.065,0.095,0.03	0.042,0.0,0.137	0.004
448	"LLGL2"	"LLGL2"	chr17	+	75574452	75574668	75574609	75574668	75574212	75574260	448	33,41,22	30,37,10	34,14,27	34,28,32	198	99	0.0714419154124	0.454363881726	0.355,0.357,0.524	0.333,0.2,0.297	0.135
449	"LLGL2"	"LLGL2"	chr17	+	75574870	75575207	75574873	75575207	75574609	75574668	449	56,59,21	27,30,14	44,23,36	19,11,20	101	99	0.718911140224	1.0	0.67,0.658,0.595	0.694,0.672,0.638	-0.027
451	"RNF216"	"RNF216"	chr7	-	5739275	5739621	5739275	5739352	5740972	5741644	451	2,5,0	13,26,9	8,5,7	43,13,27	198	99	0.107214178884	0.583972811692	0.071,0.088,0.0	0.085,0.161,0.115	-0.067
452	"RNF216"	"RNF216"	chr7	-	5740972	5741815	5740972	5741644	5752845	5752979	452	13,37,22	8,13,5	30,26,54	31,25,42	198	99	0.00494158506419	0.0755157717556	0.448,0.587,0.688	0.326,0.342,0.391	0.221
453	"INTS9"	"INTS9"	chr8	-	28770981	28771165	28770981	28771080	28775758	28775926	453	1,1,0	30,29,15	0,0,0	58,26,50	183	99	1	1.0	0.018,0.018,0.0	0.0,0.0,0.0	0.012
454	"EPN1"	"EPN1"	chr19	+	55692950	55693037	55692953	55693037	55692685	55692796	454	51,64,37	30,32,19	84,38,69	44,26,32	101	99	0.936961793474	1.0	0.625,0.662,0.656	0.652,0.589,0.679	0.008
455	"PPT1"	"PPT1"	chr1	-	40089409	40089582	40089409	40089512	40091328	40091399	455	0,0,0	316,350,189	3,4,2	453,267,398	168	99	1	1.0	0.0,0.0,0.0	0.004,0.009,0.003	-0.005
456	"LINC01224"	"LINC01224"	chr19	-	23403205	23403509	23403205	23403493	23403719	23403747	456	17,10,6	9,14,3	6,2,8	5,0,6	114	99	0.596140046117	1.0	0.621,0.383,0.635	0.51,1.0,0.537	-0.136
472	"CPNE1"	"CPNE1"	chr20	-	35626566	35626826	35626566	35626803	35627279	35627413	472	0,3,0	125,132,88	1,0,1	116,40,83	121	99	1	1.0	0.0,0.018,0.0	0.007,0.0,0.01	0.0
473	"CPNE1"	"CPNE1"	chr20	-	35630438	35631034	35630438	35630490	35631113	35631173	473	188,134,94	0,0,0	150,94,187	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
474	"CPNE1"	"CPNE1"	chr20	-	35632162	35632248	35632162	35632234	35632310	35632385	474	0,0,0	151,192,115	0,0,1	117,74,114	112	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.008	-0.003
475	"CPNE1"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664759	35664900	475	79,94,70	20,20,9	178,95,167	17,14,25	130	99	0.0612366778055	0.416301976309	0.751,0.782,0.856	0.889,0.838,0.836	-0.058
476	"CPNE1"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664878	35664932	476	46,42,39	0,0,2	87,43,90	0,0,1	130	99	1	1.0	1.0,1.0,0.937	1.0,1.0,0.986	-0.016
477	"MTRF1L"	"MTRF1L"	chr6	-	152991184	152991416	152991184	152991321	152992856	152992974	477	9,11,8	31,35,18	12,7,30	52,31,74	193	99	0.825578336088	1.0	0.13,0.139,0.186	0.106,0.104,0.172	0.024
478	"MTRF1L"	"MTRF1L"	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629	478	21,29,16	12,31,7	45,32,56	47,43,46	123	99	0.196413880412	0.81588461044	0.585,0.43,0.648	0.435,0.375,0.495	0.119
481	"USP39"	"USP39"	chr2	+	85623625	85623782	85623645	85623782	85619219	85619289	481	9,8,1	1,0,0	7,2,9	0,4,0	118	99	0.0905750322514	0.527220547172	0.883,1.0,1.0	1.0,0.296,1.0	0.196
482	"USP39"	"USP39"	chr2	+	85623625	85623782	85623645	85623782	85621484	85621579	482	33,42,30	435,505,202	62,17,48	665,358,633	118	99	0.201290791927	0.826648407422	0.06,0.065,0.111	0.073,0.038,0.06	0.022
483	"TOPBP1"	"TOPBP1"	chr3	-	133652462	133652629	133652462	133652614	133653344	133653524	483	52,64,37	18,32,14	97,74,82	30,15,22	113	99	0.039764534137	0.312188998109	0.717,0.637,0.698	0.739,0.812,0.766	-0.088
484	"FYN"	"FYN"	chr6	-	111740980	111741097	111740980	111741093	111780565	111780635	484	1,0,0	0,0,0	0,0,0	0,1,8	102	99	1	1.0	1.0,NA,NA	NA,0.0,0.0	1.0
485	"HERC4"	"HERC4"	chr10	-	67992605	67995292	67992605	67992682	67996045	67996138	485	0,0,0	8,3,2	0,2,0	6,3,6	198	99	1	1.0	0.0,0.0,0.0	0.0,0.25,0.0	-0.083
486	"NEK8"	"NEK8"	chr17	+	28737305	28737736	28737674	28737736	28735239	28735371	486	16,14,8	0,0,0	3,0,6	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.75	0.125
488	"MAP1S"	"MAP1S"	chr19	+	17720935	17721037	17720985	17721037	17719479	17719620	488	159,218,101	0,1,3	447,204,464	5,6,8	148	99	0.0463087347586	0.349408742789	1.0,0.993,0.957	0.984,0.958,0.975	0.011
490	"TIAL1"	"TIAL1"	chr10	-	119580470	119580846	119580470	119580538	119581921	119582009	490	3,0,6	0,2,2	0,1,4	5,1,2	198	99	0.202799679326	0.827352575022	1.0,0.0,0.6	0.0,0.333,0.5	0.256
491	"TIAL1"	"TIAL1"	chr10	-	119582458	119582608	119582458	119582557	119588151	119588248	491	71,89,50	99,124,47	165,115,146	159,86,141	149	99	0.0241201468244	0.22178270597	0.323,0.323,0.414	0.408,0.47,0.408	-0.075
494	"SGSM3"	"SGSM3"	chr22	+	40409249	40409372	40409339	40409372	40408932	40409018	494	101,101,80	5,20,4	98,61,89	1,2,7	188	99	0.0130682172007	0.147391015205	0.914,0.727,0.913	0.981,0.941,0.87	-0.079
496	"CEP85"	"CEP85"	chr1	+	26277132	26278807	26277135	26278807	26276534	26276760	496	14,31,10	50,51,30	45,24,30	80,39,63	101	99	0.217203920558	0.862813679468	0.215,0.373,0.246	0.355,0.376,0.318	-0.072
497	"SLC44A1"	"SLC44A1"	chr9	+	105389032	105397346	105389903	105397346	105385421	105385502	497	173,217,114	7,3,1	147,93,176	4,3,3	198	99	0.849841782593	1.0	0.925,0.973,0.983	0.948,0.939,0.967	0.009
499	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201234015	201234112	499	19,14,7	1,2,4	66,21,25	8,5,14	124	99	0.288581704293	1.0	0.938,0.848,0.583	0.868,0.77,0.588	0.048
500	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201260499	201260613	500	5,5,4	0,0,0	14,6,6	1,0,0	124	99	1	1.0	1.0,1.0,1.0	0.918,1.0,1.0	0.027
501	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98293404	98293515	98293407	98293515	98261485	98261569	501	25,22,18	22,27,22	27,10,16	29,15,27	101	99	0.427947330558	1.0	0.527,0.444,0.445	0.477,0.395,0.367	0.059
502	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98418656	98418791	502	4,0,4	2,0,1	0,1,3	0,0,0	101	99	1	1.0	0.662,NA,0.797	NA,1.0,1.0	-0.27
503	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98420018	98420144	503	68,78,38	6,9,4	82,38,122	13,13,11	101	99	0.126645004102	0.649999193239	0.917,0.895,0.903	0.861,0.741,0.916	0.066
505	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58516612	58516672	58516201	58516343	505	108,122,74	0,0,0	230,120,227	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
506	"SETD6"	"SETD6"	chr16	+	58518050	58518231	58518180	58518231	58516477	58516672	506	102,89,71	0,0,0	174,95,192	0,1,1	198	99	1	1.0	1.0,1.0,1.0	1.0,0.979,0.99	0.01
507	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518050	58518231	58516807	58516928	507	6,19,6	41,55,29	12,11,24	100,52,91	129	99	0.491282179475	1.0	0.101,0.21,0.137	0.084,0.14,0.168	0.019
508	"SETD6"	"SETD6"	chr16	+	58518019	58518231	58518180	58518231	58516807	58516928	508	104,93,70	13,10,6	178,104,204	41,11,45	198	99	0.0175145872476	0.176396449482	0.8,0.823,0.854	0.685,0.825,0.694	0.091
509	"SETD6"	"SETD6"	chr16	+	58518050	58518231	58518180	58518231	58516807	58516928	509	143,143,99	13,10,6	273,147,282	41,11,45	198	99	0.00976113756174	0.120350389256	0.846,0.877,0.892	0.769,0.87,0.758	0.073
512	"STK19"	"STK19"	chr6	+	31979413	31980548	31980450	31980548	31978902	31978998	512	0,0,40	0,1,0	0,1,0	2,3,0	198	99	1	1.0	NA,0.0,1.0	0.0,0.143,NA	0.428
514	"GCOM1"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955	514	80,94,43	3,1,1	166,89,169	9,9,14	198	99	0.000571230027758	0.0158919123107	0.93,0.979,0.956	0.902,0.832,0.858	0.091
516	"CEP170B"	"CEP170B"	chr14	+	104889514	104889758	104889619	104889758	104886274	104887978	516	59,54,38	8,20,6	146,77,117	21,11,14	198	99	0.143209456078	0.687532123206	0.787,0.574,0.76	0.777,0.778,0.807	-0.08
517	"DYNC2LI1"	"DYNC2LI1"	chr2	+	43795886	43795958	43795889	43795958	43794456	43794643	517	13,12,3	6,5,7	6,3,8	3,2,3	101	99	0.440456230002	1.0	0.68,0.702,0.296	0.662,0.595,0.723	-0.101
519	"UBA1"	"UBA1"	chrX	+	47205947	47206113	47206077	47206113	47203133	47203214	519	440,498,276	1,0,0	330,215,355	0,0,0	198	99	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
520	"UBA1"	"UBA1"	chrX	+	47205947	47206113	47206077	47206113	47203540	47203696	520	970,1132,623	1,3,0	695,404,762	1,0,0	198	99	1	1.0	0.998,0.995,1.0	0.997,1.0,1.0	-0.001
525	"HSF4"	"HSF4"	chr16	+	67167460	67167599	67167474	67167599	67167119	67167222	525	0,0,0	11,11,3	6,0,0	5,4,2	112	99	0.0132809760562	0.147945164486	0.0,0.0,0.0	0.515,0.0,0.0	-0.172
526	"HSF4"	"HSF4"	chr16	+	67167719	67167947	67167823	67167947	67167474	67167599	526	0,3,1	5,9,4	2,3,7	6,2,2	198	99	0.00487104924534	0.0750722788522	0.0,0.143,0.111	0.143,0.429,0.636	-0.318
529	"QTRT1"	"QTRT1"	chr19	+	10707465	10707615	10707499	10707615	10707301	10707380	529	0,4,2	147,116,86	8,1,7	243,133,240	132	99	0.216319301093	0.86036085662	0.0,0.025,0.017	0.024,0.006,0.021	-0.003
530	"RTEL1"	"RTEL1"	chr20	+	63662395	63662627	63662473	63662627	63661849	63661943	530	1,0,0	0,0,0	0,0,0	3,0,0	176	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
531	"RTEL1"	"RTEL1"	chr20	+	63662395	63662627	63662545	63662627	63661849	63661943	531	1,0,0	38,26,18	0,2,0	35,19,29	198	99	1	1.0	0.013,0.0,0.0	0.0,0.05,0.0	-0.012
532	"RTEL1"	"RTEL1"	chr20	+	63662473	63662627	63662545	63662627	63661849	63661943	532	1,0,0	38,26,18	3,2,0	35,19,29	170	99	0.588755262914	1.0	0.015,0.0,0.0	0.048,0.058,0.0	-0.03
533	"RTEL1"	"RTEL1"	chr20	+	63694318	63694488	63694371	63694488	63693142	63693283	533	0,2,0	30,18,16	2,0,0	40,36,47	151	99	1	1.0	0.0,0.068,0.0	0.032,0.0,0.0	0.012
535	"KLK11"	"KLK11"	chr19	-	51024044	51024381	51024044	51024310	51024633	51024794	535	0,0,1	4,2,1	0,0,0	2,0,6	169	99	1	1.0	0.0,0.0,0.369	0.0,NA,0.0	0.123
537	"PTPRE"	"PTPRE"	chr10	+	128047763	128047837	128047769	128047837	128047630	128047683	537	0,5,2	0,0,0	1,2,2	0,0,2	104	99	1	1.0	NA,1.0,1.0	1.0,1.0,0.488	0.171
540	"IZUMO1"	"IZUMO1"	chr19	-	48741788	48741972	48741788	48741942	48742208	48742309	540	0,6,0	2,0,0	2,4,2	2,0,0	128	99	1	1.0	0.0,1.0,NA	0.436,1.0,1.0	-0.312
541	"ADPGK"	"ADPGK"	chr15	-	72751368	72752895	72751368	72752892	72755555	72755654	541	28,30,18	22,32,13	75,25,82	69,30,77	101	99	0.632410085539	1.0	0.555,0.479,0.576	0.516,0.45,0.511	0.044
542	"SH3BP5"	"SH3BP5"	chr3	-	15304102	15304299	15304102	15304231	15330503	15330566	542	10,4,7	45,42,33	27,12,14	66,34,61	166	99	0.0165513585546	0.171030705064	0.117,0.054,0.112	0.196,0.174,0.12	-0.069
543	"TDP1"	"TDP1"	chr14	+	89963107	89963673	89963224	89963673	89954938	89955677	543	38,50,21	1,0,0	102,52,70	0,0,0	198	99	1	1.0	0.95,1.0,1.0	1.0,1.0,1.0	-0.017
544	"TDP1"	"TDP1"	chr14	+	89963107	89963673	89963224	89963673	89956577	89956800	544	38,50,20	0,0,0	102,64,70	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.972	0.009
545	"ERRFI1"	"ERRFI1"	chr1	-	8015307	8015400	8015307	8015384	8015494	8015692	545	7,10,6	98,120,59	9,12,16	250,113,220	114	99	0.499594908309	1.0	0.058,0.067,0.081	0.03,0.084,0.059	0.011
