ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
374	"VRK3"	"VRK3"	chr19	-	49992859	49992952	49994813	49994919	49989638	49989771	49995190	49995275
375	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49997503	49997570	49989638	49989771	50000789	50000854
376	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	50000789	50000854
377	"VRK3"	"VRK3"	chr19	-	50009235	50009289	50015731	50015793	50007568	50007826	50016023	50016163
378	"VRK3"	"VRK3"	chr19	-	50009235	50009385	50015731	50015793	50007568	50007826	50016023	50016163
379	"RBPMS"	"RBPMS"	chr8	+	30504285	30504436	30544493	30544624	30479314	30479377	30558886	30558956
383	"RPS6KA1"	"RPS6KA1"	chr1	+	26536924	26536969	26546866	26546983	26529766	26529983	26547188	26547270
410	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99632977	99633173	99674392	99674612
412	"MEF2A"	"MEF2A"	chr15	+	99706728	99706855	99710633	99710760	99675398	99675458	99712389	99713324
413	"PRIM1"	"PRIM1"	chr12	-	56746925	56747032	56751037	56751195	56746776	56746854	56752195	56752313
414	"AKT1S1"	"AKT1S1"	chr19	-	49871546	49871716	49872916	49873302	49869032	49870060	49878169	49878356
431	"ARFGAP3"	"ARFGAP3"	chr22	-	42822269	42822409	42823655	42823702	42817728	42817857	42826939	42826999
435	"PARP12"	"PARP12"	chr7	-	140034234	140034331	140046883	140047007	140028612	140028688	140054661	140054763
437	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140054661	140054763
438	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140028612	140028688	140054661	140054763
439	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140037714	140037856	140054661	140054763
440	"OSBPL3"	"OSBPL3"	chr7	-	24815058	24815203	24816609	24816688	24809806	24809951	24820174	24820238
441	"OSBPL3"	"OSBPL3"	chr7	-	24842278	24842413	24852503	24852634	24840689	24840783	24861612	24861769
442	"TMEM181"	"TMEM181"	chr6	+	158580939	158580995	158583953	158584044	158573419	158573523	158585303	158585425
443	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55398422	55398630	55365447	55366229	55399956	55400104
444	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55401173	55401320	55365447	55366229	55411906	55412089
445	"LANCL2"	"LANCL2"	chr7	+	55399956	55400104	55401173	55401320	55391792	55391910	55411906	55412089
446	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55365447	55366229	55425253	55425430
447	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55391792	55391910	55425253	55425430
448	"LANCL2"	"LANCL2"	chr7	+	55401173	55401320	55411906	55412089	55399956	55400104	55425253	55425430
449	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55365447	55366229	55428374	55428447
450	"LANCL2"	"LANCL2"	chr7	+	55411906	55412089	55425253	55425430	55401173	55401320	55428374	55428447
451	"LANCL2"	"LANCL2"	chr7	+	55425253	55425430	55428374	55428447	55365447	55366229	55431225	55433742
452	"LANCL2"	"LANCL2"	chr7	+	55425253	55425430	55428374	55428447	55411906	55412089	55431225	55431322
453	"DZIP3"	"DZIP3"	chr3	+	108644163	108644781	108646616	108646649	108642437	108642514	108647942	108648112
456	"STAT5A"	"STAT5A"	chr17	+	42289865	42290022	42291971	42292061	42289401	42289539	42295618	42295793
457	"COQ7"	"COQ7"	chr16	+	19071927	19072106	19075720	19075860	19067916	19068008	19077305	19077374
458	"COQ7"	"COQ7"	chr16	+	19075720	19075860	19077305	19077374	19071927	19072106	19078080	19078159
459	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159730	56158160	56158404	56159974	56160148
460	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158356	56158404	56160024	56160148
461	"MYL6"	"MYL6"	chr12	+	56158683	56158711	56159586	56159622	56158381	56158404	56159974	56160148
464	"GLG1"	"GLG1"	chr16	-	74472348	74472411	74474545	74474632	74471172	74471286	74477395	74477533
465	"GLG1"	"GLG1"	chr16	-	74492956	74493140	74494759	74494831	74491000	74491215	74496440	74496644
466	"ZNF814"	"ZNF814"	chr19	-	57868457	57868579	57876915	57877042	57858814	57858983	57888766	57888807
467	"ZNF814"	"ZNF814"	chr19	-	57868457	57868579	57876915	57877042	57864758	57864919	57888766	57888817
468	"ZNF814"	"ZNF814"	chr19	-	57868486	57868579	57876915	57877042	57864764	57864919	57888766	57888780
471	"POLR3F"	"POLR3F"	chr20	+	18475074	18475187	18480037	18480181	18473390	18473458	18480401	18480509
472	"POLR2K"	"POLR2K"	chr8	+	100151346	100151416	100151823	100151916	100150583	100150709	100153293	100154002
474	"SAMD4B"	"SAMD4B"	chr19	+	39348287	39348389	39351816	39352374	39342467	39342576	39354005	39354066
476	"FXYD5"	"FXYD5"	chr19	+	35158343	35158400	35160708	35160801	35157420	35157501	35164155	35164245
477	"FXYD5"	"FXYD5"	chr19	+	35160708	35160801	35164155	35164245	35158343	35158400	35166141	35166171
478	"MAGED1"	"MAGED1"	chrX	+	51898284	51898327	51898580	51898643	51897794	51898193	51900181	51900296
479	"GDPD1"	"GDPD1"	chr17	+	59234491	59234534	59245413	59245549	59220466	59220751	59248739	59248785
480	"GDPD1"	"GDPD1"	chr17	+	59257750	59257840	59267040	59267174	59248739	59248785	59270935	59270995
482	"NOL10"	"NOL10"	chr2	-	10603077	10603157	10607184	10607311	10602775	10602874	10644319	10644372
483	"NOL10"	"NOL10"	chr2	-	10644319	10644372	10657741	10657891	10607184	10607311	10659171	10659250
484	"NOL10"	"NOL10"	chr2	-	10644319	10644372	10659171	10659250	10607184	10607311	10662958	10663044
485	"NOL10"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250
490	"PTPN13"	"PTPN13"	chr4	+	86693586	86693674	86701240	86701801	86689004	86689190	86716529	86716625
491	"PTPN13"	"PTPN13"	chr4	+	86769768	86769983	86770100	86770199	86767816	86767976	86771170	86771535
492	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13786556	13790864	13798832	13798904
493	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13793893	13793947	13788645	13788704	13798832	13798904
494	"MCUR1"	"MCUR1"	chr6	-	13791877	13791992	13798832	13798904	13788645	13788704	13800340	13800382
495	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13788645	13788704	13800340	13800382
496	"MCUR1"	"MCUR1"	chr6	-	13793893	13793947	13798832	13798904	13791877	13791992	13800340	13800382
497	"MCUR1"	"MCUR1"	chr6	-	13801287	13801389	13802242	13802346	13800340	13800382	13806924	13807044
498	"CEP89"	"CEP89"	chr19	-	32881843	32882013	32887751	32887841	32875924	32879378	32899856	32899998
499	"CEP89"	"CEP89"	chr19	-	32887751	32887841	32899856	32899998	32875924	32879378	32901244	32901412
500	"CEP89"	"CEP89"	chr19	-	32887751	32887841	32899856	32899998	32881843	32882013	32901244	32901412
501	"CEP89"	"CEP89"	chr19	-	32953614	32953801	32966359	32966466	32948265	32948368	32971835	32971955
502	"CEP89"	"CEP89"	chr19	-	32959899	32960058	32966359	32966466	32948265	32948368	32971835	32971955
503	"TMLHE"	"TMLHE"	chrX	-	155524455	155524632	155545095	155545277	155513985	155514265	155612791	155612877
509	"EZH2"	"EZH2"	chr7	-	148813958	148814137	148814913	148815039	148811624	148811720	148815505	148815546
510	"XPO6"	"XPO6"	chr16	-	28107521	28107677	28111816	28112006	28106382	28106497	28112903	28113050
512	"XPO6"	"XPO6"	chr16	-	28177219	28177332	28180940	28181031	28175897	28176095	28208986	28209122
513	"AGBL3"	"AGBL3"	chr7	+	134989249	134989310	134993492	134993678	134987888	134987996	135010041	135012511
514	"ELL2"	"ELL2"	chr5	-	95913770	95913934	95919423	95919545	95906522	95906782	95943001	95943049
515	"LYN"	"LYN"	chr8	+	55941854	55941991	55946447	55946493	55879812	55880103	55947617	55947723
516	"NMT2"	"NMT2"	chr10	-	15130141	15130312	15132816	15132933	15128349	15128458	15133052	15133144
517	"CPNE1"	"CPNE1"	chr20	-	35626562	35626803	35627279	35627413	35626043	35626381	35630438	35630456
518	"CPNE1"	"CPNE1"	chr20	-	35626566	35626803	35627279	35627413	35626030	35626381	35630438	35630490
519	"CPNE1"	"CPNE1"	chr20	-	35626734	35626803	35627279	35627413	35626065	35626381	35630438	35630490
520	"CPNE1"	"CPNE1"	chr20	-	35627279	35627413	35630438	35631034	35626566	35626803	35631113	35631173
521	"CPNE1"	"CPNE1"	chr20	-	35630438	35630490	35630900	35631034	35627279	35627413	35631113	35631173
522	"CPNE1"	"CPNE1"	chr20	-	35630740	35630795	35630900	35631034	35630438	35630490	35631113	35631173
525	"USP39"	"USP39"	chr2	+	85621484	85621579	85623645	85623782	85619219	85619289	85625538	85625589
527	"USP39"	"USP39"	chr2	+	85623625	85623782	85625538	85625691	85621484	85621579	85630720	85630946
528	"USP39"	"USP39"	chr2	+	85623645	85623782	85625538	85625691	85621484	85621579	85630720	85630946
529	"USP39"	"USP39"	chr2	+	85625538	85625691	85630720	85630946	85623625	85623782	85636052	85636130
531	"USP39"	"USP39"	chr2	+	85636052	85636130	85637368	85637436	85630720	85630946	85639202	85639391
533	"HERC4"	"HERC4"	chr10	-	67936152	67936235	67939587	67939654	67932596	67932780	67940938	67941105
534	"HERC4"	"HERC4"	chr10	-	67939587	67939654	67940938	67941105	67936152	67936235	67954594	67954738
535	"HERC4"	"HERC4"	chr10	-	67956877	67956976	67966682	67966802	67954962	67955130	67988662	67988835
536	"SMAP1"	"SMAP1"	chr6	+	70798656	70798737	70836940	70837028	70732377	70732511	70852539	70852664
537	"SMAP1"	"SMAP1"	chr6	+	70798656	70798737	70836940	70837028	70773349	70773425	70852539	70852664
538	"TIAL1"	"TIAL1"	chr10	-	119582458	119582557	119588151	119588248	119582168	119582223	119596433	119596510
539	"CEP85"	"CEP85"	chr1	+	26239761	26239838	26244165	26244318	26234199	26234310	26255170	26255865
540	"CEP85"	"CEP85"	chr1	+	26259616	26259802	26268482	26268635	26258142	26258260	26269459	26269614
541	"CEP85"	"CEP85"	chr1	+	26272020	26272071	26274963	26275071	26271013	26271107	26276534	26276760
544	"CLIC4"	"CLIC4"	chr1	+	24797741	24797851	24814093	24814219	24745356	24745625	24827009	24827116
545	"CLIC4"	"CLIC4"	chr1	+	24814093	24814219	24827009	24827116	24797741	24797851	24839859	24839907
546	"SLC44A1"	"SLC44A1"	chr9	+	105309723	105309866	105335562	105335699	105299219	105299309	105348357	105348451
547	"SLC44A1"	"SLC44A1"	chr9	+	105374597	105374735	105383122	105383359	105366345	105366429	105385421	105385502
548	"SLC44A1"	"SLC44A1"	chr9	+	105383122	105383359	105385421	105385502	105374597	105374735	105389032	105389108
550	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201271515	201271621	201258035	201258382	201272637	201272776
551	"CASP8"	"CASP8"	chr2	+	201266460	201266791	201271515	201271621	201260499	201260613	201272637	201272776
553	"CASP8"	"CASP8"	chr2	+	201266486	201266791	201271515	201271621	201258117	201258382	201272637	201272738
554	"CASP8"	"CASP8"	chr2	+	201266486	201266791	201271515	201271621	201260499	201260613	201272637	201272776
556	"CASP8"	"CASP8"	chr2	+	201272897	201272942	201274888	201274953	201272637	201272776	201284815	201285317
561	"HCFC2"	"HCFC2"	chr12	+	104086846	104087014	104087985	104088038	104082712	104082901	104093385	104093563
564	"SETD6"	"SETD6"	chr16	+	58515790	58515880	58516201	58516343	58515512	58515564	58518400	58518543
566	"SETD6"	"SETD6"	chr16	+	58516201	58516343	58516807	58516928	58515478	58515564	58518050	58518231
567	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58516807	58516928	58516201	58516343	58518050	58518231
568	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58516807	58516928	58516201	58516343	58518180	58518231
569	"SETD6"	"SETD6"	chr16	+	58516477	58516672	58518050	58518231	58516201	58516343	58518400	58518543
570	"SETD6"	"SETD6"	chr16	+	58516612	58516672	58516807	58516928	58516201	58516343	58518050	58518231
571	"SETD6"	"SETD6"	chr16	+	58516612	58516672	58518050	58518231	58516201	58516343	58518400	58518543
572	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518050	58518231	58516201	58516343	58518400	58518543
573	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518180	58518231	58516477	58516672	58518400	58518467
574	"SETD6"	"SETD6"	chr16	+	58516807	58516928	58518050	58518231	58516477	58516672	58518400	58518543
575	"KCTD17"	"KCTD17"	chr22	+	37060822	37060922	37061103	37061175	37059312	37059438	37061538	37061629
576	"MSRB3"	"MSRB3"	chr12	+	65308528	65308655	65326825	65326934	65278642	65278865	65368997	65369026
577	"WDFY1"	"WDFY1"	chr2	-	223880123	223880232	223881941	223882072	223875346	223878730	223884647	223884749
578	"WDFY1"	"WDFY1"	chr2	-	223881941	223882072	223884647	223884749	223875346	223878730	223894233	223894339
579	"WDFY1"	"WDFY1"	chr2	-	223881941	223882072	223884647	223884749	223880123	223880232	223894233	223894339
580	"WDFY1"	"WDFY1"	chr2	-	223905946	223906001	223912252	223912326	223900854	223901333	223917942	223918010
589	"DYNC2LI1"	"DYNC2LI1"	chr2	+	43795886	43795958	43796717	43796795	43794456	43794643	43800840	43800917
590	"DYNC2LI1"	"DYNC2LI1"	chr2	+	43795889	43795958	43796717	43796795	43794456	43794643	43800840	43800917
591	"UBA1"	"UBA1"	chrX	+	47203540	47203696	47205947	47206113	47203133	47203214	47206247	47206444
592	"UBA1"	"UBA1"	chrX	+	47203540	47203696	47206077	47206113	47203133	47203214	47206247	47206664
599	"POLR1C"	"POLR1C"	chr6	+	43520274	43520427	43520624	43520774	43520065	43520185	43520931	43521048
601	"ADPGK"	"ADPGK"	chr15	-	72755555	72755654	72760406	72760527	72751368	72752892	72771782	72771845
602	"ADPGK"	"ADPGK"	chr15	-	72760406	72760527	72771782	72771845	72751368	72752892	72774871	72775097
603	"ADPGK"	"ADPGK"	chr15	-	72760406	72760527	72771782	72771845	72752429	72752895	72774871	72775097
604	"ADPGK"	"ADPGK"	chr15	-	72760406	72760527	72771782	72771845	72755555	72755654	72774871	72775097
605	"ADPGK"	"ADPGK"	chr15	-	72760406	72760527	72771782	72771845	72756250	72756447	72774871	72775097
609	"MASTL"	"MASTL"	chr10	+	27159618	27159758	27161093	27161182	27158548	27158686	27165063	27165170
610	"MASTL"	"MASTL"	chr10	+	27173120	27173259	27180952	27181066	27169943	27171083	27181479	27181581
611	"MASTL"	"MASTL"	chr10	+	27180952	27181066	27181479	27181581	27169943	27171083	27186378	27186919
612	"CLOCK"	"CLOCK"	chr4	-	55475962	55476054	55478814	55478963	55470716	55470806	55479639	55479699
613	"RP11-474G23.1"	"RP11-474G23.1"	chr2	-	68187254	68187314	68188513	68188690	68186467	68186652	68217091	68217131
614	"ELOVL6"	"ELOVL6"	chr4	-	110059602	110059754	110105496	110105628	110045845	110051762	110198246	110198367
615	"KDM4C"	"KDM4C"	chr9	+	7128065	7128236	7165237	7165357	7103684	7103870	7169797	7169829
616	"PMF1-BGLAP"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156212981	156213176	156236287	156236483
618	"PMF1-BGLAP"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236287	156236483	156232319	156232425	156242552	156242591
629	"ZNF559"	"ZNF559"	chr19	+	9338493	9338582	9339192	9339319	9324694	9324780	9341101	9341145
632	"FANCA"	"FANCA"	chr16	-	89752137	89752222	89764889	89765066	89749729	89749902	89767140	89767237
633	"FANCA"	"FANCA"	chr16	-	89779868	89779957	89784853	89784964	89778942	89779003	89791402	89791536
634	"FANCA"	"FANCA"	chr16	-	89799604	89799638	89803258	89803341	89798384	89799232	89805279	89805392
635	"FANCA"	"FANCA"	chr16	-	89803258	89803341	89805279	89805392	89792470	89792547	89808293	89808366
637	"FANCA"	"FANCA"	chr16	-	89805279	89805392	89808293	89808367	89799604	89799638	89810706	89810802
638	"FANCA"	"FANCA"	chr16	-	89805279	89805392	89808293	89808367	89803258	89803341	89810706	89810802
639	"FANCA"	"FANCA"	chr16	-	89808293	89808367	89810706	89810802	89805279	89805392	89810928	89811071
641	"FANCA"	"FANCA"	chr16	-	89810928	89811071	89814519	89814613	89810571	89810802	89815876	89815986
642	"FANCA"	"FANCA"	chr16	-	89814519	89814613	89815876	89815986	89810928	89811071	89816536	89816608
643	"NT5C3B"	"NT5C3B"	chr17	-	41827425	41827626	41830800	41830890	41825180	41825657	41832391	41832477
644	"NT5C3B"	"NT5C3B"	chr17	-	41828789	41828952	41830800	41830890	41825199	41825657	41832391	41832477
646	"BCKDHA"	"BCKDHA"	chr19	+	41422163	41422370	41422628	41422770	41419134	41419296	41422997	41423075
647	"LGR6"	"LGR6"	chr1	+	202276305	202276521	202280780	202280852	202235921	202235993	202297507	202297576
648	"UBE2Q2"	"UBE2Q2"	chr15	+	75873427	75873568	75876186	75876271	75868950	75869010	75877960	75878021
649	"UBE2Q2"	"UBE2Q2"	chr15	+	75873427	75873568	75879097	75879188	75868950	75869010	75883365	75883424
650	"UBE2Q2"	"UBE2Q2"	chr15	+	75873427	75873568	75883365	75883424	75868950	75869010	75896994	75897061
651	"UBE2Q2"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75868950	75869010	75883365	75883424
652	"UBE2Q2"	"UBE2Q2"	chr15	+	75876186	75876271	75877960	75878021	75873427	75873568	75879097	75879188
653	"UBE2Q2"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75873427	75873568	75883365	75883424
654	"UBE2Q2"	"UBE2Q2"	chr15	+	75883365	75883424	75896994	75897061	75873427	75873568	75899426	75901044
655	"UBE2Q2"	"UBE2Q2"	chr15	+	75890434	75890483	75890918	75891014	75883365	75883424	75896994	75897061
656	"UBE2Q2"	"UBE2Q2"	chr15	+	75890918	75891014	75896994	75897061	75890434	75890483	75899426	75899650
657	"CD320"	"CD320"	chr19	-	8303854	8303973	8305030	8305156	8302776	8302980	8308148	8308271
658	"CD320"	"CD320"	chr19	-	8303854	8303973	8305030	8305805	8302776	8302980	8308148	8308300
662	"MOK"	"MOK"	chr14	-	102265822	102265912	102278605	102278694	102263545	102263616	102283477	102283592
663	"RBX1"	"RBX1"	chr22	+	40953554	40953633	40964046	40964117	40951358	40951476	40967798	40967884
664	"RBX1"	"RBX1"	chr22	+	40953554	40953633	40967798	40967884	40951358	40951476	40972475	40973309
665	"RBX1"	"RBX1"	chr22	+	40964046	40964117	40967798	40967884	40951358	40951476	40972475	40973309
666	"RBX1"	"RBX1"	chr22	+	40964046	40964117	40967798	40967884	40953554	40953633	40972475	40973309
667	"CASC5"	"CASC5"	chr15	+	40602914	40602966	40605109	40605149	40594019	40594392	40606392	40606452
668	"CASC5"	"CASC5"	chr15	+	40611477	40611511	40615340	40615378	40610244	40610297	40618958	40619011
670	"CASC5"	"CASC5"	chr15	+	40645655	40645772	40646986	40647074	40644996	40645087	40650300	40650378
673	"DUSP22"	"DUSP22"	chr6	+	304627	304661	335113	335163	292096	292560	345853	345928
676	"DUSP22"	"DUSP22"	chr6	+	311879	311962	345853	345928	304627	304661	348102	348194
677	"ARHGAP8"	"ARHGAP8"	chr22	+	44802076	44802164	44808306	44808438	44786456	44786606	44814671	44814758
679	"NT5DC3"	"NT5DC3"	chr12	-	103787440	103787527	103788837	103788919	103785334	103785475	103793163	103793265
680	"NIT2"	"NIT2"	chr3	+	100339086	100339205	100339814	100339935	100334700	100334798	100341072	100341161
681	"NIT2"	"NIT2"	chr3	+	100339086	100339205	100339814	100339954	100334769	100334798	100341072	100341161
683	"ITGB6"	"ITGB6"	chr2	-	160138064	160138199	160141981	160142071	160137433	160137851	160169211	160169307
684	"ITGB6"	"ITGB6"	chr2	-	160141981	160142071	160169211	160169307	160138064	160138199	160172568	160172730
685	"LMBRD1"	"LMBRD1"	chr6	-	69780493	69780554	69790295	69790472	69741788	69741877	69796812	69796885
686	"ACTR3"	"ACTR3"	chr2	+	113913171	113913227	113927344	113927455	113889959	113890323	113931300	113931396
687	"STT3A"	"STT3A"	chr11	+	125609433	125609589	125611427	125611519	125608108	125608289	125612591	125612747
689	"WASF1"	"WASF1"	chr6	-	110160634	110160732	110177146	110177186	110127468	110127629	110178597	110178742
693	"CCDC88A"	"CCDC88A"	chr2	-	55309161	55309254	55315927	55316114	55308808	55309023	55317205	55317349
694	"CCDC88A"	"CCDC88A"	chr2	-	55355578	55355751	55362307	55362448	55349517	55349599	55363949	55364033
695	"TESK2"	"TESK2"	chr1	-	45345876	45345994	45346692	45346779	45343882	45345558	45346978	45347062
696	"TESK2"	"TESK2"	chr1	-	45355302	45355449	45385911	45385960	45347917	45348000	45421724	45421846
697	"PIBF1"	"PIBF1"	chr13	+	72854056	72854155	72893783	72893949	72835242	72835368	72908530	72908681
699	"PIBF1"	"PIBF1"	chr13	+	72893783	72893949	72908530	72908681	72854056	72854155	72917075	72917166
700	"PIBF1"	"PIBF1"	chr13	+	72973590	72973675	72998821	72998995	72965273	72965404	73015868	73015980
701	"GALNT14"	"GALNT14"	chr2	-	30992837	30993007	31073062	31073175	30966203	30966302	31125153	31125253
