ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
190	"LRSAM1"	"LRSAM1"	chr9	+	127485735	127485840	127485735	127485835	127487675	127487763	190	3,0,2	20,35,21	1,1,0	4,3,11	103	99	0.265684411559	0.938407659468	0.126,0.0,0.084	0.194,0.243,0.0	-0.076
191	"ACAD9"	"ACAD9"	chr3	+	128879628	128880017	128879628	128879841	128884652	128884746	191	18,20,19	35,57,15	24,14,15	30,20,47	198	99	0.899384665361	1.0	0.205,0.149,0.388	0.286,0.259,0.138	0.02
192	"ACAD9"	"ACAD9"	chr3	+	128902552	128902632	128902552	128902628	128904061	128904132	192	3,1,0	84,90,42	3,1,2	120,55,81	102	99	0.818077852547	1.0	0.034,0.011,0.0	0.024,0.017,0.023	-0.006
193	"DZIP3"	"DZIP3"	chr3	+	108634870	108634972	108634870	108634958	108636615	108636708	193	39,47,25	0,0,0	23,13,22	1,0,0	112	99	1	1.0	1.0,1.0,1.0	0.953,1.0,1.0	0.016
195	"WDR19"	"WDR19"	chr4	+	39232161	39232308	39232161	39232272	39234765	39234875	195	3,0,0	1,5,1	0,0,1	6,6,4	134	99	0.234984376903	0.86861911158	0.689,0.0,0.0	0.0,0.0,0.156	0.178
197	"COQ7"	"COQ7"	chr16	+	19073920	19074097	19073920	19074035	19075720	19075860	197	1,4,0	38,64,36	0,0,0	68,25,50	160	99	0.51262081922	1.0	0.016,0.037,0.0	0.0,0.0,0.0	0.018
198	"MYL6"	"MYL6"	chr12	+	56158361	56158711	56158361	56158404	56159586	56159730	198	4869,5527,3054	2,1,0	5893,3416,5385	0,1,0	198	99	1	1.0	0.999,1.0,1.0	1.0,0.999,1.0	0.0
199	"MYL6"	"MYL6"	chr12	+	56158683	56159730	56158683	56158711	56159974	56160148	199	1498,1811,1177	65,96,44	1355,852,1246	97,62,113	198	99	1.08934756364e-05	0.000514681355393	0.92,0.904,0.93	0.875,0.873,0.846	0.053
200	"MYL6"	"MYL6"	chr12	+	56159586	56159730	56159586	56159622	56159974	56160148	200	7544,8713,4967	139,137,84	8614,4975,7839	166,90,210	198	99	0.0335663817393	0.243305813537	0.964,0.97,0.967	0.963,0.965,0.949	0.008
204	"DALRD3"	"DALRD3"	chr3	-	49015803	49015872	49015818	49015872	49015487	49015707	204	20,22,11	0,4,1	10,10,6	3,0,4	113	99	0.105967322016	0.525933311725	1.0,0.828,0.906	0.745,1.0,0.568	0.14
205	"DALRD3"	"DALRD3"	chr3	-	49015972	49016340	49016157	49016340	49015487	49015707	205	1,3,2	0,0,0	12,1,10	1,1,0	198	99	1	1.0	1.0,1.0,1.0	0.857,0.333,1.0	0.27
206	"DALRD3"	"DALRD3"	chr3	-	49015818	49016086	49015972	49016086	49015492	49015707	206	9,11,4	0,0,0	9,5,10	0,0,2	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.714	0.095
207	"ATP6AP1"	"ATP6AP1"	chrX	+	154429047	154429403	154429047	154429174	154431519	154431600	207	4,3,3	0,0,0	0,4,6	1,1,1	198	99	0.744222720903	1.0	1.0,1.0,1.0	0.0,0.667,0.75	0.528
208	"ATP6AP1"	"ATP6AP1"	chrX	+	154429047	154431657	154429047	154429174	154431829	154431904	208	4,3,2	238,250,140	3,4,5	251,156,376	198	99	1	1.0	0.008,0.006,0.007	0.006,0.013,0.007	-0.002
210	"MRPL52"	"MRPL52"	chr14	+	22833417	22833489	22833417	22833482	22834171	22834346	210	4,3,4	169,184,109	7,3,2	242,117,183	105	99	0.984174559311	1.0	0.022,0.015,0.033	0.027,0.024,0.01	0.003
211	"ZNF398"	"ZNF398"	chr7	+	149153944	149154340	149153944	149154317	149166157	149166284	211	22,32,18	0,2,0	67,21,40	1,0,0	121	99	1	1.0	1.0,0.929,1.0	0.982,1.0,1.0	-0.018
216	"ITCH"	"ITCH"	chr20	+	34477771	34477906	34477771	34477860	34479629	34479789	216	1,0,1	22,30,22	1,2,4	34,21,37	144	99	0.056730339312	0.35039893789	0.03,0.0,0.03	0.02,0.061,0.069	-0.03
219	"SKIL"	"SKIL"	chr3	+	170384532	170384765	170384532	170384627	170390222	170390464	219	61,74,35	1,0,0	108,67,85	1,0,1	198	99	1	1.0	0.968,1.0,1.0	0.982,1.0,0.977	0.003
220	"TXNDC17"	"TXNDC17"	chr17	+	6641752	6641932	6641752	6641834	6642248	6642324	220	1,5,4	94,83,38	2,5,3	123,52,90	196	99	0.711286496143	1.0	0.005,0.03,0.05	0.008,0.046,0.017	0.005
221	"FXYD5"	"FXYD5"	chr19	+	35154752	35154869	35154752	35154809	35155532	35155611	221	18,28,8	4,2,0	28,24,30	0,0,3	158	99	0.049694647383	0.317351138578	0.738,0.898,1.0	1.0,1.0,0.862	-0.075
222	"FXYD5"	"FXYD5"	chr19	+	35157420	35157617	35157420	35157501	35158343	35158400	222	21,39,12	999,1142,641	44,27,59	1309,707,1504	198	99	0.0275046338349	0.212897569982	0.01,0.017,0.009	0.017,0.019,0.019	-0.006
223	"FXYD5"	"FXYD5"	chr19	+	35166250	35166428	35166250	35166325	35169565	35169879	223	5,1,6	674,677,414	11,4,8	861,484,867	198	99	1	1.0	0.004,0.001,0.007	0.006,0.004,0.005	-0.001
224	"FXYD5"	"FXYD5"	chr19	+	35166141	35166325	35166141	35166171	35169565	35169880	224	677,681,417	2,6,7	862,487,873	16,16,12	198	99	0.00169037650119	0.0273315098281	0.994,0.983,0.968	0.964,0.938,0.973	0.023
228	"RWDD2B"	"RWDD2B"	chr21	-	29008239	29008621	29008394	29008621	29007760	29008123	228	78,96,79	7,13,7	59,24,63	9,6,13	198	99	0.0557288434858	0.345975311606	0.848,0.787,0.849	0.766,0.667,0.708	0.114
229	"RWDD2B"	"RWDD2B"	chr21	-	29009594	29009692	29009626	29009692	29008394	29008621	229	10,20,9	0,0,0	1,4,2	2,0,5	130	99	4.59009199849e-05	0.00156063127949	1.0,1.0,1.0	0.276,1.0,0.233	0.497
232	"DDX19A"	"DDX19A"	chr16	+	70361417	70361636	70361417	70361510	70364542	70364645	232	2,1,0	85,101,54	3,2,2	93,69,100	198	99	1	1.0	0.012,0.005,0.0	0.016,0.014,0.01	-0.008
233	"PTPN13"	"PTPN13"	chr4	+	86764592	86764739	86764592	86764724	86765394	86765488	233	11,1,4	15,20,13	5,4,1	13,8,13	113	99	0.793327690293	1.0	0.391,0.042,0.212	0.252,0.305,0.063	0.008
236	"AOC2"	"AOC2"	chr17	+	42849085	42849371	42849085	42849290	42849600	42849730	236	6,0,0	0,0,2	0,1,1	0,1,0	179	99	1	1.0	1.0,NA,0.0	NA,0.356,1.0	-0.178
237	"EZH2"	"EZH2"	chr7	-	148826453	148826632	148826468	148826632	148819595	148819687	237	4,8,4	248,229,134	25,10,17	344,175,326	113	99	0.00114387166673	0.0202995371881	0.014,0.03,0.025	0.06,0.048,0.044	-0.028
238	"EZH2"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848	238	27,38,20	7,16,4	47,24,49	2,0,4	125	99	3.87963172022e-06	0.00022764677739	0.753,0.653,0.798	0.949,1.0,0.907	-0.217
239	"EZH2"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148832633	148832750	239	45,68,32	15,14,12	78,34,63	12,15,8	125	99	0.308399635537	1.0	0.704,0.794,0.679	0.837,0.642,0.862	-0.055
240	"EZH2"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148836821	148837000	240	18,33,18	0,0,0	33,15,27	1,0,0	125	99	1	1.0	1.0,1.0,1.0	0.963,1.0,1.0	0.012
241	"HECTD4"	"HECTD4"	chr12	-	112264083	112264212	112264089	112264212	112261304	112261429	241	4,6,1	3,0,2	6,4,4	2,1,4	104	99	0.772734251617	1.0	0.559,1.0,0.322	0.741,0.792,0.488	-0.047
242	"LYN"	"LYN"	chr8	+	55941854	55941991	55941854	55941928	55946447	55946493	242	28,25,13	4,6,0	61,37,54	16,2,11	161	99	0.423898410837	1.0	0.811,0.719,1.0	0.701,0.919,0.751	0.053
243	"CPNE1"	"CPNE1"	chr20	-	35626562	35626803	35626566	35626803	35626043	35626381	243	0,1,0	141,139,92	2,0,0	107,58,154	102	99	1	1.0	0.0,0.007,0.0	0.018,0.0,0.0	-0.004
244	"CPNE1"	"CPNE1"	chr20	-	35630438	35631034	35630900	35631034	35627279	35627413	244	281,305,165	1,0,0	327,200,309	0,3,0	198	99	1	1.0	0.993,1.0,1.0	1.0,0.971,1.0	0.007
245	"CPNE1"	"CPNE1"	chr20	-	35632162	35632385	35632310	35632385	35631944	35632025	245	125,117,70	7,9,6	98,60,92	26,8,22	198	99	3.3345075493e-05	0.0011664363908	0.899,0.867,0.854	0.653,0.789,0.676	0.167
246	"CPNE1"	"CPNE1"	chr20	-	35664759	35664932	35664878	35664932	35632794	35632923	246	71,73,44	3,1,0	83,54,74	2,2,1	198	99	0.651485480563	1.0	0.922,0.973,1.0	0.954,0.931,0.974	0.012
247	"CPNE1"	"CPNE1"	chr20	-	35664358	35664900	35664759	35664900	35658929	35659014	247	0,0,0	33,52,33	1,0,1	95,53,79	198	99	1	1.0	0.0,0.0,0.0	0.005,0.0,0.006	-0.004
248	"MZF1"	"MZF1"	chr19	-	58570343	58571429	58570993	58571429	58569515	58569586	248	18,15,17	0,0,0	32,15,28	0,0,2	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.875	0.042
249	"MZF1"	"MZF1"	chr19	-	58573054	58573575	58573372	58573575	58570993	58571429	249	15,26,17	3,4,1	43,32,47	11,0,9	198	99	0.672213002019	1.0	0.714,0.765,0.895	0.662,1.0,0.723	-0.004
250	"SLU7"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160415124	160415310	250	5,13,8	69,113,50	6,2,2	86,53,77	198	99	0.00843694698308	0.0867051218205	0.035,0.054,0.074	0.034,0.019,0.013	0.032
251	"SLU7"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160417111	160417241	251	0,8,5	1,3,4	5,2,1	0,0,0	198	99	3.23820193993e-08	3.18394017769e-06	0.0,0.571,0.385	1.0,1.0,1.0	-0.681
255	"CLIP2"	"CLIP2"	chr7	+	74386520	74386604	74386520	74386597	74389102	74389259	255	23,42,17	1,1,0	65,42,72	1,0,0	105	99	1	1.0	0.956,0.975,1.0	0.984,1.0,1.0	-0.018
257	"SH3GLB1"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86734601	86734691	257	3,4,1	0,0,0	3,0,1	1,0,0	146	99	1	1.0	1.0,1.0,1.0	0.67,NA,1.0	0.165
258	"CCDC159"	"CCDC159"	chr19	+	11346504	11346634	11346504	11346627	11349653	11349687	258	13,14,11	15,9,7	2,8,15	8,8,2	105	99	0.99077496552	1.0	0.45,0.595,0.597	0.191,0.485,0.876	0.03
259	"RPL7L1"	"RPL7L1"	chr6	+	42880860	42881082	42880860	42880966	42883450	42883614	259	83,96,48	267,289,168	236,114,176	496,331,492	198	99	0.0538265881389	0.337622633878	0.135,0.142,0.125	0.192,0.147,0.152	-0.03
260	"ERC1"	"ERC1"	chr12	+	1112214	1112307	1112214	1112298	1115865	1116033	260	2,1,0	26,18,9	0,0,7	11,13,14	107	99	0.159920631948	0.689326136288	0.066,0.049,0.0	0.0,0.0,0.316	-0.067
261	"CASP8"	"CASP8"	chr2	+	201276826	201277104	201276826	201276968	201284815	201285317	261	5,1,4	52,66,28	8,5,4	132,77,130	198	99	0.838317198798	1.0	0.046,0.008,0.067	0.029,0.031,0.015	0.015
263	"PDZD4"	"PDZD4"	chrX	-	153808341	153808595	153808359	153808595	153807278	153807369	263	2,1,0	0,1,1	1,0,0	2,1,0	116	99	1	1.0	1.0,0.46,0.0	0.299,0.0,NA	0.337
264	"RAP1GDS1"	"RAP1GDS1"	chr4	+	98343138	98343319	98343138	98343261	98352475	98352601	264	2,6,1	43,65,37	9,1,4	91,46,70	156	99	0.819420165648	1.0	0.029,0.055,0.017	0.059,0.014,0.035	-0.002
265	"SETD6"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58516201	58516343	265	28,27,23	9,7,7	80,29,80	7,6,6	198	99	0.00376700610634	0.048254817658	0.609,0.659,0.622	0.851,0.707,0.87	-0.179
266	"SETD6"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58518400	58518543	266	9,14,16	0,0,1	33,16,46	0,0,0	198	99	1	1.0	1.0,1.0,0.889	1.0,1.0,1.0	-0.037
267	"ZNF79"	"ZNF79"	chr9	+	127424373	127424910	127424373	127424803	127428551	127428660	267	3,1,5	0,0,1	5,3,5	0,0,0	198	99	1	1.0	1.0,1.0,0.714	1.0,1.0,1.0	-0.095
275	"UBL5"	"UBL5"	chr19	+	9827891	9828064	9827891	9827984	9828326	9828393	275	368,432,215	1771,2034,1063	510,244,469	2219,1289,2166	178	99	0.817225753132	1.0	0.104,0.106,0.101	0.113,0.095,0.107	-0.001
276	"UBL5"	"UBL5"	chr19	+	9828326	9828393	9828326	9828389	9828591	9828675	276	1356,1593,858	8,2,2	1597,900,1645	10,4,12	102	99	1	1.0	0.994,0.999,0.998	0.994,0.995,0.993	0.003
279	"QTRT1"	"QTRT1"	chr19	+	10701949	10702254	10701949	10702018	10707301	10707380	279	100,94,65	5,0,0	189,83,166	0,1,0	198	99	0.60436594586	1.0	0.909,1.0,1.0	1.0,0.976,1.0	-0.022
280	"QTRT1"	"QTRT1"	chr19	+	10712160	10712628	10712160	10712299	10712757	10712867	280	126,146,74	4,2,0	243,140,251	4,10,4	198	99	0.0910736171256	0.485476251985	0.94,0.973,1.0	0.968,0.875,0.969	0.034
282	"RTEL1"	"RTEL1"	chr20	+	63695327	63695650	63695327	63695480	63695777	63696253	282	18,28,12	7,8,9	17,19,28	12,6,28	198	99	0.274261020262	0.953454617593	0.563,0.636,0.4	0.415,0.613,0.333	0.079
283	"KLK11"	"KLK11"	chr19	-	51024633	51024794	51024637	51024794	51024044	51024310	283	4,2,1	1,3,0	2,0,6	2,2,4	102	99	0.12666124593	0.590004625728	0.795,0.393,1.0	0.493,0.0,0.593	0.367
285	"IZUMO1"	"IZUMO1"	chr19	-	48743407	48743525	48743444	48743525	48742208	48742309	285	0,1,0	0,1,0	0,0,0	1,0,2	135	99	1	1.0	NA,0.423,NA	0.0,NA,0.0	0.423
288	"TDP1"	"TDP1"	chr14	+	89980539	89980679	89980539	89980632	89984515	89984683	288	0,1,1	46,59,34	0,0,1	107,42,102	145	99	1	1.0	0.0,0.011,0.02	0.0,0.0,0.007	0.008
289	"PPFIBP1"	"PPFIBP1"	chr12	+	27664361	27664446	27664361	27664437	27667165	27667320	289	26,24,18	5,10,5	32,19,29	13,6,8	107	99	0.632873409896	1.0	0.828,0.689,0.769	0.695,0.746,0.77	0.025
292	"ZSCAN26"	"ZSCAN26"	chr6	+	28271853	28272336	28271853	28271934	28272669	28272787	292	3,9,5	5,14,8	16,12,18	33,17,18	198	99	0.715926572343	1.0	0.231,0.243,0.238	0.195,0.261,0.333	-0.026
293	"ZSCAN26"	"ZSCAN26"	chr6	+	28271853	28272339	28271853	28271934	28272669	28272787	293	6,10,5	5,14,8	21,12,26	33,17,18	198	99	0.654128805767	1.0	0.375,0.263,0.238	0.241,0.261,0.419	-0.015
294	"ZSCAN26"	"ZSCAN26"	chr6	+	28271853	28272339	28271853	28272336	28272669	28272787	294	3,1,2	0,0,1	6,0,9	0,0,0	101	99	1	1.0	1.0,1.0,0.662	1.0,NA,1.0	-0.113
295	"YBX3"	"YBX3"	chr12	-	10704050	10704148	10704059	10704148	10701959	10702134	295	527,550,321	23,19,23	772,440,805	34,19,33	107	99	0.670070920792	1.0	0.955,0.964,0.928	0.955,0.955,0.958	-0.007
297	"IL17RC"	"IL17RC"	chr3	+	9917097	9917633	9917097	9917420	9917712	9917734	297	0,1,1	45,68,33	0,0,0	24,17,29	198	99	1	1.0	0.0,0.007,0.015	0.0,0.0,0.0	0.007
298	"IL17RC"	"IL17RC"	chr3	+	9917922	9918111	9917922	9918075	9918334	9918409	298	1,1,0	27,29,21	0,0,0	9,10,22	134	99	1	1.0	0.027,0.025,0.0	0.0,0.0,0.0	0.017
299	"IL17RC"	"IL17RC"	chr3	+	9918499	9918609	9918499	9918598	9920490	9920602	299	65,61,40	0,1,1	18,22,37	6,0,2	109	99	0.0026064789541	0.0364863015553	1.0,0.982,0.973	0.732,1.0,0.944	0.093
300	"IL17RC"	"IL17RC"	chr3	+	9923880	9924137	9923880	9924020	9924231	9924291	300	5,4,7	61,58,52	1,0,3	32,27,40	198	99	0.0191076765051	0.159634884971	0.039,0.033,0.063	0.015,0.0,0.036	0.028
301	"IL17RC"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924020	9928165	9928220	301	75,82,46	1,0,3	28,14,43	0,0,0	198	99	0.659970717727	1.0	0.974,1.0,0.885	1.0,1.0,1.0	-0.047
304	"ZNF559"	"ZNF559"	chr19	+	9337795	9338017	9337795	9337858	9338493	9338582	304	0,1,0	3,0,0	1,1,3	3,0,2	198	99	1	1.0	0.0,1.0,NA	0.143,1.0,0.429	-0.024
306	"FANCA"	"FANCA"	chr16	-	89739015	89739289	89739132	89739289	89738881	89738926	306	15,11,8	0,0,0	18,9,22	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061
307	"FANCA"	"FANCA"	chr16	-	89739128	89739289	89739132	89739289	89738881	89738974	307	9,6,0	22,30,10	12,5,28	22,20,31	102	99	0.0269776791368	0.210611151716	0.284,0.163,0.0	0.346,0.195,0.467	-0.187
308	"FANCA"	"FANCA"	chr16	-	89798950	89799232	89799165	89799232	89795905	89796018	308	15,20,4	13,17,6	33,9,19	26,12,16	198	99	0.872176880723	1.0	0.366,0.37,0.25	0.388,0.273,0.373	-0.016
309	"FANCA"	"FANCA"	chr16	-	89798950	89799232	89799171	89799232	89795905	89796018	309	14,20,4	1,0,0	23,10,22	0,0,0	198	99	1	1.0	0.875,1.0,1.0	1.0,1.0,1.0	-0.042
310	"FANCA"	"FANCA"	chr16	-	89799165	89799232	89799171	89799232	89795905	89796018	310	13,18,6	1,0,0	26,14,19	0,0,0	104	99	1	1.0	0.925,1.0,1.0	1.0,1.0,1.0	-0.025
311	"FANCA"	"FANCA"	chr16	-	89799165	89799232	89799171	89799232	89798918	89799079	311	28,44,21	1,2,0	66,28,63	1,2,1	104	99	0.888319921439	1.0	0.964,0.954,1.0	0.984,0.93,0.984	0.007
312	"IFI6"	"IFI6"	chr1	-	27669220	27669346	27669232	27669346	27668457	27668535	312	0,0,0	0,0,1	1,0,0	0,1,3	110	99	1	1.0	NA,NA,0.0	1.0,0.0,0.0	-0.333
313	"IFI6"	"IFI6"	chr1	-	27669220	27669346	27669244	27669346	27668457	27668535	313	0,0,0	5,4,1	1,0,0	4,2,10	122	99	1	1.0	0.0,0.0,0.0	0.169,0.0,0.0	-0.056
314	"IFI6"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668457	27668535	314	0,0,1	5,4,1	0,1,3	4,2,10	110	99	0.174212034083	0.723030082055	0.0,0.0,0.474	0.0,0.31,0.213	-0.016
315	"NT5C3B"	"NT5C3B"	chr17	-	41835587	41835957	41835858	41835957	41835202	41835272	315	0,2,1	69,50,22	2,3,6	83,39,55	198	99	0.0574352800641	0.353518123507	0.0,0.02,0.022	0.012,0.037,0.052	-0.02
316	"CFL2"	"CFL2"	chr14	-	34713253	34713561	34713396	34713561	34713059	34713136	316	85,84,52	8,6,0	123,40,76	1,9,4	198	99	0.871928212302	1.0	0.842,0.875,1.0	0.984,0.69,0.905	0.046
317	"CFL2"	"CFL2"	chr14	-	34713253	34713561	34713507	34713561	34713059	34713136	317	65,61,40	6,1,0	86,33,60	2,2,1	198	99	0.727931676891	1.0	0.844,0.968,1.0	0.956,0.892,0.968	-0.001
318	"CFL2"	"CFL2"	chr14	-	34713396	34713561	34713507	34713561	34713059	34713136	318	35,33,22	6,1,0	40,26,44	2,2,1	198	99	0.614931747303	1.0	0.745,0.943,1.0	0.909,0.867,0.957	-0.015
325	"RP11-49K24.6"	"RP11-49K24.6"	chr18	-	47136301	47136449	47136338	47136449	47134655	47134704	325	6,6,2	16,15,5	9,6,6	18,9,11	135	99	0.335302079622	1.0	0.216,0.227,0.227	0.268,0.328,0.286	-0.071
328	"MOK"	"MOK"	chr14	-	102251443	102251995	102251916	102251995	102250811	102250987	328	0,1,0	0,0,0	0,0,0	6,0,0	198	99	1	1.0	NA,1.0,NA	0.0,NA,NA	1.0
329	"CSNK1G2"	"CSNK1G2"	chr19	+	1979494	1979643	1979494	1979618	1979751	1979835	329	207,266,116	8,2,4	337,174,384	13,9,13	123	99	0.0678572396468	0.397527597158	0.954,0.991,0.959	0.954,0.94,0.96	0.017
330	"SAT2"	"SAT2"	chr17	-	7627362	7627802	7627552	7627802	7627142	7627226	330	54,66,39	1,0,1	115,51,97	4,5,5	198	99	1	1.0	0.964,1.0,0.951	0.935,0.836,0.907	0.079
334	"SPATA5L1"	"SPATA5L1"	chr15	+	45415586	45415809	45415586	45415779	45417268	45417399	334	2,9,1	15,29,12	20,11,11	53,29,50	128	99	0.13358874593	0.610547559916	0.093,0.194,0.061	0.226,0.227,0.145	-0.083
336	"DUSP22"	"DUSP22"	chr6	+	311879	311962	311879	311914	345853	345928	336	69,68,52	0,0,0	84,46,72	0,1,0	146	99	1	1.0	1.0,1.0,1.0	1.0,0.969,1.0	0.01
339	"NIT2"	"NIT2"	chr3	+	100339814	100339954	100339814	100339935	100341072	100341161	339	5,8,0	70,102,36	12,4,7	78,49,66	117	99	0.0540285573581	0.338306181874	0.057,0.062,0.0	0.115,0.065,0.082	-0.048
340	"NIT2"	"NIT2"	chr3	+	100345584	100346255	100345584	100345678	100348802	100348881	340	118,128,85	0,1,0	127,65,121	4,1,0	198	99	0.552945556947	1.0	1.0,0.985,1.0	0.941,0.97,1.0	0.025
341	"TACC1"	"TACC1"	chr8	+	38827167	38827375	38827167	38827288	38831124	38831177	341	34,28,24	9,9,0	36,27,35	11,2,12	185	99	0.52983604076	1.0	0.669,0.625,1.0	0.637,0.878,0.609	0.057
344	"COBLL1"	"COBLL1"	chr2	-	164841709	164841823	164841738	164841823	164841155	164841246	344	8,6,8	0,0,1	3,4,12	1,0,0	127	99	1	1.0	1.0,1.0,0.862	0.7,1.0,1.0	0.054
345	"FOCAD"	"FOCAD"	chr9	+	20820940	20821071	20820940	20821061	20822988	20823115	345	27,11,6	0,0,0	24,9,14	0,0,1	108	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.928	0.024
346	"ITGB6"	"ITGB6"	chr2	-	160196215	160196420	160196388	160196420	160195368	160195615	346	259,309,158	7,2,5	200,111,226	2,0,0	198	99	0.00559409616882	0.064607370991	0.949,0.987,0.94	0.98,1.0,1.0	-0.035
347	"STT3A"	"STT3A"	chr11	+	125608108	125608289	125608108	125608243	125609433	125609589	347	565,683,377	1,1,0	816,403,824	12,4,1	144	99	0.749325757519	1.0	0.997,0.998,1.0	0.979,0.986,0.998	0.011
348	"NAA38"	"NAA38"	chr17	-	7856984	7857198	7857014	7857198	7856684	7856843	348	23,17,20	188,231,105	30,22,24	207,119,212	128	99	0.298290042585	0.999545802402	0.086,0.054,0.128	0.101,0.125,0.081	-0.013
349	"SEC61G"	"SEC61G"	chr7	-	54759157	54759246	54759161	54759246	54757494	54757594	349	3374,4084,2247	282,330,164	6206,3503,6095	448,267,406	102	99	0.281657873267	0.96492310284	0.921,0.923,0.93	0.931,0.927,0.936	-0.007
350	"ZDHHC4"	"ZDHHC4"	chr7	+	6577467	6577720	6577467	6577498	6578565	6578746	350	21,18,14	15,15,6	34,9,26	10,10,20	198	99	0.805652516114	1.0	0.412,0.375,0.538	0.63,0.31,0.394	-0.003
351	"ZDHHC4"	"ZDHHC4"	chr7	+	6578565	6578746	6578565	6578720	6580554	6580678	351	5,7,2	31,65,26	6,2,8	46,26,63	124	99	0.907822779678	1.0	0.114,0.079,0.058	0.094,0.058,0.092	0.002
352	"RRP8"	"RRP8"	chr11	-	6600925	6601602	6601148	6601602	6600668	6600775	352	12,6,6	1,0,0	44,15,34	0,1,1	198	99	1	1.0	0.857,1.0,1.0	1.0,0.882,0.944	0.01
353	"INO80B-WBP1"	"INO80B-WBP1"	chr2	+	74457333	74457860	74457333	74457538	74459642	74459745	353	1,2,0	0,0,2	3,0,1	0,0,0	198	99	1	1.0	1.0,1.0,0.0	1.0,NA,1.0	-0.333
354	"PTPRF"	"PTPRF"	chr1	+	43603415	43603533	43603415	43603527	43603610	43604189	354	290,360,201	0,0,1	285,158,280	0,0,0	104	99	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
356	"LPO"	"LPO"	chr17	+	58242977	58244081	58242977	58243055	58247477	58247638	356	9,17,13	2,1,0	25,11,19	4,1,0	198	99	0.262432041511	0.932351334978	0.692,0.895,1.0	0.758,0.846,1.0	-0.006
357	"TRIM7"	"TRIM7"	chr5	-	181203476	181203640	181203544	181203640	181199850	181200081	357	3,1,1	0,0,0	4,3,1	2,0,0	166	99	0.847022099123	1.0	1.0,1.0,1.0	0.544,1.0,1.0	0.152
359	"ISY1"	"ISY1"	chr3	-	129134827	129134954	129134831	129134954	129134073	129134195	359	4,0,2	184,204,104	3,3,4	280,148,269	102	99	0.764009913306	1.0	0.021,0.0,0.018	0.01,0.019,0.014	-0.001
361	"TRMT10B"	"TRMT10B"	chr9	+	37763628	37763865	37763628	37763753	37768075	37768228	361	2,7,1	11,9,6	6,5,2	16,6,14	198	99	0.898127147723	1.0	0.083,0.28,0.077	0.158,0.294,0.067	-0.026
362	"FAM63B"	"FAM63B"	chr15	+	58821716	58821823	58821716	58821819	58831773	58831916	362	0,0,1	19,26,20	2,0,0	20,7,20	102	99	1	1.0	0.0,0.0,0.046	0.088,0.0,0.0	-0.014
367	"UBAC2-AS1"	"UBAC2-AS1"	chr13	-	99200365	99200710	99200637	99200710	99196376	99197802	367	9,9,6	1,1,0	5,5,2	0,0,0	198	99	1	1.0	0.818,0.818,1.0	1.0,1.0,1.0	-0.121
372	"VAMP7"	"VAMP7"	chrX	+	155889457	155889608	155889457	155889547	155895622	155895680	372	0,0,0	0,1,0	0,2,1	0,0,0	159	99	1	1.0	NA,0.0,NA	NA,1.0,1.0	-1.0
374	"VAMP7"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889547	155895622	155895680	374	0,0,3	0,1,0	0,0,1	0,0,0	184	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
376	"VAMP7"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889608	155895622	155895680	376	0,0,3	0,0,0	0,0,1	0,2,1	123	99	1	1.0	NA,NA,1.0	NA,0.0,0.446	0.777
380	"VAMP7"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889612	155898111	155898249	380	0,0,0	1,0,0	2,0,0	0,0,0	119	99	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
383	"NT5C2"	"NT5C2"	chr10	-	103100662	103100943	103100751	103100943	103099925	103100019	383	2,0,0	5,9,3	3,0,0	5,5,7	187	99	0.722727045962	1.0	0.175,0.0,0.0	0.241,0.0,0.0	-0.022
414	"CENPH"	"CENPH"	chr5	+	69195716	69195791	69195716	69195750	69197052	69197109	414	55,72,30	0,0,0	34,11,24	0,0,1	139	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.945	0.018
