ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
247	"PAWR"	"PAWR"	chr12	-	79613574	79613609	79621075	79621207	79603667	79604721	79689728	79690080
248	"MTX3"	"MTX3"	chr5	-	79986949	79987107	79988238	79988315	79982899	79983794	79988461	79988644
249	"CABLES1"	"CABLES1"	chr18	+	23136523	23136607	23188837	23188909	23134563	23134651	23194447	23194540
250	"FAM216A"	"FAM216A"	chr12	+	110473077	110473118	110485077	110485199	110468363	110469018	110486324	110486454
251	"RP11-894J14.5"	"RP11-894J14.5"	chr3	-	53077978	53078211	53085749	53085852	53077687	53077828	53099380	53099453
252	"RP11-894J14.5"	"RP11-894J14.5"	chr3	-	53077978	53078211	53092368	53092618	53077687	53077828	53099380	53099453
253	"RP11-894J14.5"	"RP11-894J14.5"	chr3	-	53085749	53085852	53092368	53092618	53077687	53077828	53099380	53099453
254	"AQP7"	"AQP7"	chr9	-	33386968	33387092	33394126	33394277	33386403	33386541	33395077	33395195
255	"AQP7"	"AQP7"	chr9	-	33386968	33387092	33395077	33395195	33386403	33386541	33401236	33401287
256	"PRR4"	"PRR4"	chr12	-	81766	81802	82859	82981	81257	81404	172360	172427
257	"NDUFAF2"	"NDUFAF2"	chr5	+	61073124	61073214	61098991	61099032	60945206	60945428	61152703	61153026
258	"MTRF1"	"MTRF1"	chr13	-	41261690	41261825	41262214	41262331	41260492	41260915	41263274	41263484
259	"PEA15"	"PEA15"	chr1	+	160207132	160207237	160208463	160208665	160205420	160205522	160211542	160211716
260	"LAPTM4B"	"LAPTM4B"	chr8	+	97805352	97805464	97815327	97815401	97775056	97776108	97816057	97816180
261	"DAB2"	"DAB2"	chr5	-	39381453	39381616	39382617	39383271	39376649	39377282	39388304	39388367
262	"DAB2"	"DAB2"	chr5	-	39382617	39383271	39388304	39388367	39381453	39381616	39388798	39388852
263	"SLC52A2"	"SLC52A2"	chr8	+	144359622	144359747	144360171	144360493	144359183	144359423	144360589	144360729
264	"SLC52A2"	"SLC52A2"	chr8	+	144359622	144360493	144360589	144360713	144359183	144359423	144360802	144361021
265	"ASAH1"	"ASAH1"	chr8	-	18062278	18062367	18063184	18063230	18061685	18061740	18067219	18067298
266	"TPD52L1"	"TPD52L1"	chr6	+	125220077	125220193	125229117	125229266	125153648	125153970	125248281	125248383
267	"TPD52L1"	"TPD52L1"	chr6	+	125220077	125220193	125229117	125229266	125154188	125154532	125248281	125248383
268	"TPD52L1"	"TPD52L1"	chr6	+	125229117	125229266	125248281	125248383	125153764	125153970	125262833	125264407
269	"TPD52L1"	"TPD52L1"	chr6	+	125229117	125229266	125248281	125248383	125219844	125220193	125262833	125263148
270	"PHKB"	"PHKB"	chr16	+	47594136	47594214	47596372	47596531	47593499	47593557	47610825	47610920
271	"PHKB"	"PHKB"	chr16	+	47663676	47663734	47665941	47666032	47661718	47661800	47669214	47669417
272	"PHKB"	"PHKB"	chr16	+	47664884	47664975	47665941	47666032	47663676	47663734	47669214	47669417
273	"TMEM135"	"TMEM135"	chr11	+	87067693	87067821	87071522	87071615	87037843	87038186	87091361	87091395
274	"TMEM135"	"TMEM135"	chr11	+	87071522	87071615	87157340	87157406	87038006	87038186	87236637	87236684
275	"TMEM135"	"TMEM135"	chr11	+	87091361	87091395	87157340	87157406	87071522	87071615	87236637	87236684
276	"NFAT5"	"NFAT5"	chr16	+	69626402	69626528	69646516	69646578	69566207	69566374	69647027	69647586
277	"TEAD3"	"TEAD3"	chr6	-	35479304	35479316	35480311	35480374	35478433	35478571	35484559	35484624
278	"CPSF7"	"CPSF7"	chr11	-	61419921	61420094	61420469	61420573	61416104	61416519	61421389	61421608
279	"CPSF7"	"CPSF7"	chr11	-	61421053	61421127	61421191	61421257	61420469	61420573	61421389	61421608
280	"CPSF7"	"CPSF7"	chr11	-	61421053	61421130	61421191	61421257	61420469	61420573	61421389	61421608
281	"HAL"	"HAL"	chr12	-	95993643	95993674	95993771	95993838	95993450	95993488	95993925	95993998
282	"MAL2"	"MAL2"	chr8	+	119221586	119221757	119240164	119240320	119208370	119208604	119243416	119245673
283	"MAL2"	"MAL2"	chr8	+	119221586	119221757	119240164	119240320	119208867	119209200	119243416	119243648
284	"COL25A1"	"COL25A1"	chr4	-	108819251	108819329	108819811	108819898	108817396	108817435	108824173	108824227
285	"COL25A1"	"COL25A1"	chr4	-	108941365	108941437	108942208	108942268	108940538	108940646	108974366	108974393
286	"MICALL1"	"MICALL1"	chr22	+	37919035	37919178	37921971	37922426	37917706	37917795	37924659	37924717
287	"MICALL1"	"MICALL1"	chr22	+	37919035	37919178	37924659	37924717	37917706	37917795	37925660	37926043
288	"XPNPEP1"	"XPNPEP1"	chr10	-	109893011	109893075	109907690	109907815	109891721	109891826	109915010	109915099
289	"XPNPEP1"	"XPNPEP1"	chr10	-	109894015	109894110	109907690	109907815	109893011	109893075	109915010	109915099
290	"TRAPPC6B"	"TRAPPC6B"	chr14	-	39151745	39151839	39154210	39154294	39147811	39150381	39158284	39158402
291	"PAFAH1B1"	"PAFAH1B1"	chr17	+	2638098	2638320	2665371	2665456	2593745	2594006	2666015	2666090
292	"UBAP1"	"UBAP1"	chr9	+	34234215	34234340	34241184	34242108	34220907	34220948	34249778	34249961
293	"UBAP1"	"UBAP1"	chr9	+	34241184	34242108	34249778	34249961	34234215	34234340	34250657	34250759
294	"GFM2"	"GFM2"	chr5	-	74730259	74730398	74730601	74730775	74725940	74726126	74733021	74733098
295	"GFM2"	"GFM2"	chr5	-	74751367	74751493	74758848	74758946	74750578	74750667	74759368	74759426
296	"FPGS"	"FPGS"	chr9	+	127804284	127804413	127804498	127804552	127803207	127803404	127804635	127804700
297	"FPGS"	"FPGS"	chr9	+	127806972	127807087	127807208	127807286	127804635	127804700	127807420	127807482
298	"FPGS"	"FPGS"	chr9	+	127807208	127807286	127807420	127807482	127804635	127804700	127807585	127807682
299	"FPGS"	"FPGS"	chr9	+	127807208	127807286	127807420	127807482	127806972	127807087	127807585	127807688
300	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425000	144424214	144424268	144425682	144425772
301	"VPS28"	"VPS28"	chr8	-	144424717	144424819	144424945	144425051	144424214	144424268	144425682	144425772
302	"VPS28"	"VPS28"	chr8	-	144424945	144425051	144425682	144425772	144424717	144424819	144426025	144426063
303	"VPS28"	"VPS28"	chr8	-	144425682	144425772	144426025	144426063	144424945	144425051	144426179	144426208
304	"VPS28"	"VPS28"	chr8	-	144425874	144426063	144426179	144426208	144424945	144425772	144426908	144426983
305	"VPS28"	"VPS28"	chr8	-	144425921	144426063	144426179	144426208	144424945	144425772	144426908	144426983
306	"VPS28"	"VPS28"	chr8	-	144426025	144426063	144426179	144426208	144424717	144425772	144426908	144426998
307	"CCDC14"	"CCDC14"	chr3	-	123955842	123955965	123956045	123956115	123948895	123949132	123956739	123956795
308	"CCDC14"	"CCDC14"	chr3	-	123955842	123955965	123956354	123956427	123948895	123949132	123956739	123956795
309	"CCDC14"	"CCDC14"	chr3	-	123955842	123956115	123956354	123956427	123948895	123949132	123956739	123956795
310	"CCDC14"	"CCDC14"	chr3	-	123956045	123956115	123956354	123956427	123948895	123949132	123956739	123956795
311	"BCL9L"	"BCL9L"	chr11	-	118899916	118900198	118900618	118902908	118893874	118899508	118902989	118903074
312	"BCL9L"	"BCL9L"	chr11	-	118909913	118910015	118918825	118918879	118908416	118908655	118925237	118925453
313	"ORC5"	"ORC5"	chr7	-	104165234	104165282	104166771	104166884	104161071	104161182	104168472	104168525
314	"ORC5"	"ORC5"	chr7	-	104183942	104184033	104184122	104184171	104167993	104168525	104188250	104188381
315	"NRBP1"	"NRBP1"	chr2	+	27437261	27437360	27439765	27439898	27437046	27437105	27440402	27440508
316	"MICAL2"	"MICAL2"	chr11	+	12249183	12249246	12255642	12255750	12243986	12244112	12256784	12256971
317	"P3H4"	"P3H4"	chr17	-	41807858	41808004	41809705	41809834	41806795	41806879	41810862	41811034
318	"NMRK1"	"NMRK1"	chr9	-	75069741	75069813	75069894	75070042	75068995	75069102	75077158	75077207
319	"SHC1"	"SHC1"	chr1	-	154965542	154965781	154965945	154966077	154962297	154963931	154966161	154966231
320	"SHC1"	"SHC1"	chr1	-	154965542	154965781	154965945	154966080	154962297	154963931	154966161	154966231
321	"SHC1"	"SHC1"	chr1	-	154966318	154966517	154967670	154967797	154966161	154966231	154967979	154968031
322	"RP11-435I10.4"	"RP11-435I10.4"	chr16	-	28477736	28477877	28482104	28482198	28466652	28466902	28482326	28482382
323	"TBCEL"	"TBCEL"	chr11	+	121053629	121053732	121055051	121055308	121047527	121047667	121058344	121058471
324	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583646	7583965	7586691	7586777
325	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585950	7586078	7583665	7583965	7586655	7586777
326	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585950	7586078	7583820	7583965	7586691	7586777
327	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583847	7583965	7586655	7587201
328	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586655	7586777	7585731	7585797	7586898	7587017
329	"MPDU1"	"MPDU1"	chr17	+	7585945	7586078	7586691	7586777	7585731	7585797	7586898	7587017
330	"MPDU1"	"MPDU1"	chr17	+	7586691	7586838	7586898	7587017	7585945	7586078	7587160	7587271
331	"TMEM164"	"TMEM164"	chrX	+	110003500	110004164	110109079	110109146	110003113	110003178	110144797	110144876
332	"YARS"	"YARS"	chr1	-	32786939	32787075	32791161	32791254	32786361	32786447	32797762	32797843
333	"YARS"	"YARS"	chr1	-	32786939	32787075	32791161	32791254	32786369	32786447	32797591	32797638
334	"YARS"	"YARS"	chr1	-	32791161	32791254	32797762	32797843	32782403	32782539	32806481	32806611
335	"YARS"	"YARS"	chr1	-	32791161	32791254	32797591	32797638	32786939	32787075	32797762	32797843
336	"YARS"	"YARS"	chr1	-	32791161	32791254	32797762	32797843	32786939	32787075	32806481	32806611
337	"YARS"	"YARS"	chr1	-	32797762	32797843	32806481	32806611	32782403	32782539	32810590	32810766
338	"YARS"	"YARS"	chr1	-	32797762	32797843	32806481	32806611	32791161	32791254	32810590	32810766
339	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626861	33627070	33607593	33607676	33644893	33645002
340	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33626872	33627070	33607593	33607676	33644893	33645002
341	"ASXL3"	"ASXL3"	chr18	+	33616678	33616726	33641820	33641823	33607593	33607676	33644893	33645002
342	"ASXL3"	"ASXL3"	chr18	+	33626861	33627070	33641820	33641823	33607593	33607676	33644893	33645002
343	"ASXL3"	"ASXL3"	chr18	+	33626872	33627070	33641820	33641823	33607593	33607676	33644893	33645002
344	"BLOC1S5"	"BLOC1S5"	chr6	-	8026366	8026425	8041138	8041268	8013566	8015828	8062533	8062616
345	"HDDC3"	"HDDC3"	chr15	-	90931703	90931944	90932054	90932110	90929963	90931405	90932428	90932569
346	"RCN1"	"RCN1"	chr11	+	32097143	32097337	32098349	32098528	32090903	32091450	32100547	32100608
347	"RCN1"	"RCN1"	chr11	+	32098349	32098528	32100547	32100608	32090903	32091450	32103280	32103480
348	"RCN1"	"RCN1"	chr11	+	32098349	32098528	32100547	32100608	32096533	32097337	32103280	32103480
349	"INTS6-AS1"	"INTS6-AS1"	chr13	+	51468771	51468894	51479008	51479064	51468267	51468367	51506542	51506638
350	"HNRNPUL2"	"HNRNPUL2"	chr11	-	62720022	62720191	62721294	62721423	62716988	62717189	62721819	62721942
351	"HNRNPUL2"	"HNRNPUL2"	chr11	-	62723913	62723990	62724290	62724426	62723586	62723726	62726618	62727349
352	"SLC25A26"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
353	"SLC25A26"	"SLC25A26"	chr3	+	66370528	66370602	66377689	66378070	66369477	66369542	66378409	66378502
354	"RPL13"	"RPL13"	chr16	+	89560953	89561063	89561226	89561368	89560680	89560712	89561577	89561751
355	"RPL13"	"RPL13"	chr16	+	89561226	89561368	89561577	89561751	89560710	89561063	89562334	89562391
356	"RPL13"	"RPL13"	chr16	+	89561226	89561368	89561595	89561751	89560939	89561063	89562334	89562391
357	"RHOA"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359144	49360382	49375433	49375591
358	"RHOA"	"RHOA"	chr3	-	49368427	49368548	49375433	49375591	49359144	49360382	49411819	49412202
359	"GDI1"	"GDI1"	chrX	+	154439005	154439140	154439940	154440139	154438764	154438864	154440374	154440506
360	"NIPA2"	"NIPA2"	chr15	+	22839061	22839174	22839654	22839790	22838659	22838921	22845145	22845267
361	"NIPA2"	"NIPA2"	chr15	+	22845145	22845267	22851638	22851870	22838657	22838947	22858539	22858630
362	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22858539	22858630	22839654	22839790	22860628	22860789
363	"NIPA2"	"NIPA2"	chr15	+	22851638	22851870	22858539	22858630	22845145	22845267	22860628	22860789
364	"NIPA2"	"NIPA2"	chr15	+	22853211	22853268	22858539	22858630	22851638	22851870	22860628	22860789
365	"HARS"	"HARS"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944
366	"BPNT1"	"BPNT1"	chr1	-	220059685	220059791	220062756	220062954	220057481	220058992	220067301	220067393
367	"BPNT1"	"BPNT1"	chr1	-	220062756	220062954	220067301	220067393	220059685	220059791	220069383	220069432
368	"BPNT1"	"BPNT1"	chr1	-	220067301	220067393	220069383	220069432	220062756	220062954	220072849	220072957
369	"BPNT1"	"BPNT1"	chr1	-	220069383	220069432	220072849	220072957	220067301	220067393	220073966	220074071
370	"OR2A1-AS1"	"OR2A1-AS1"	chr7	-	144254603	144254696	144255508	144255732	144253532	144253588	144256180	144256244
371	"FAM126B"	"FAM126B"	chr2	-	201045495	201045593	201061306	201061424	201023958	201024039	201071453	201071579
372	"ZNF180"	"ZNF180"	chr19	-	44484649	44484776	44485035	44485157	44484360	44484435	44497283	44497377
373	"ZNF180"	"ZNF180"	chr19	-	44485035	44485157	44496547	44496665	44484649	44484776	44497283	44497377
374	"VRK3"	"VRK3"	chr19	-	49992859	49992952	49994813	49994919	49989638	49989771	49995190	49995275
375	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49997503	49997570	49989638	49989771	50000789	50000854
376	"VRK3"	"VRK3"	chr19	-	49994813	49994919	49995190	49995275	49992859	49992952	50000789	50000854
377	"VRK3"	"VRK3"	chr19	-	50009235	50009289	50015731	50015793	50007568	50007826	50016023	50016163
378	"VRK3"	"VRK3"	chr19	-	50009235	50009385	50015731	50015793	50007568	50007826	50016023	50016163
379	"RBPMS"	"RBPMS"	chr8	+	30504285	30504436	30544493	30544624	30479314	30479377	30558886	30558956
380	"BSDC1"	"BSDC1"	chr1	-	32381213	32381268	32386778	32386895	32378723	32378839	32394079	32394140
381	"BSDC1"	"BSDC1"	chr1	-	32383829	32383939	32386778	32386895	32381213	32381268	32394079	32394140
382	"BSDC1"	"BSDC1"	chr1	-	32383829	32383997	32386778	32386895	32381213	32381268	32394079	32394140
383	"RPS6KA1"	"RPS6KA1"	chr1	+	26536924	26536969	26546866	26546983	26529766	26529983	26547188	26547270
384	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836233	2836646
385	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836254	2836646
386	"LST1"	"LST1"	chr6	+	2835375	2835468	2835678	2835701	2834934	2835053	2836299	2836646
387	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844319	2844732
388	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844340	2844732
389	"LST1"	"LST1"	chr6	+	2843461	2843554	2843764	2843787	2843020	2843139	2844385	2844732
390	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887777	2888190
391	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887798	2888190
392	"LST1"	"LST1"	chr6	+	2886921	2887014	2887224	2887247	2886480	2886599	2887843	2888190
393	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893537	2893950
394	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893558	2893950
395	"LST1"	"LST1"	chr6	+	2892681	2892774	2892984	2893007	2892240	2892359	2893603	2893950
396	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921075	2921488
397	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921096	2921488
398	"LST1"	"LST1"	chr6	+	2920219	2920312	2920522	2920545	2919778	2919897	2921141	2921488
399	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930389	2930802
400	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930410	2930802
401	"LST1"	"LST1"	chr6	+	2929535	2929628	2929838	2929861	2929094	2929213	2930455	2930802
402	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065779	3066192
403	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065800	3066192
404	"LST1"	"LST1"	chr6	+	3064927	3065020	3065230	3065253	3064486	3064605	3065845	3066192
405	"LST1"	"LST1"	chr6	+	31587640	31587733	31587943	31587966	31587199	31587318	31588517	31588909
406	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50108972	50109111	50096671	50096820	50113106	50113198
407	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50111288	50111562	50096671	50096820	50113106	50113198
408	"UBE2V1"	"UBE2V1"	chr20	-	50108972	50109111	50111288	50111562	50096671	50096820	50113106	50113198
409	"MLPH"	"MLPH"	chr2	+	237527376	237527516	237534563	237534647	237525600	237525805	237540347	237540533
410	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99632977	99633173	99674392	99674612
411	"MEF2A"	"MEF2A"	chr15	+	99671322	99671454	99671519	99671657	99645560	99645764	99674392	99674612
412	"MEF2A"	"MEF2A"	chr15	+	99706728	99706855	99710633	99710760	99675398	99675458	99712389	99713324
413	"PRIM1"	"PRIM1"	chr12	-	56746925	56747032	56751037	56751195	56746776	56746854	56752195	56752313
414	"AKT1S1"	"AKT1S1"	chr19	-	49871546	49871716	49872916	49873302	49869032	49870060	49878169	49878356
415	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50415088	50415202	50082170	50082557	50433412	50433550
416	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50338675	50338834	50083141	50083194	50433412	50433550
417	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50390197	50390291	50083141	50083194	50433412	50433550
418	"DLEU1"	"DLEU1"	chr13	+	50156826	50158076	50415088	50415202	50083141	50083194	50433412	50433550
419	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50390197	50390291	50083141	50083194	50433412	50433550
420	"DLEU1"	"DLEU1"	chr13	+	50338675	50338834	50415088	50415202	50083141	50083194	50433412	50433550
421	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50082170	50082557	50433412	50433550
422	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50083141	50083194	50433412	50433550
423	"DLEU1"	"DLEU1"	chr13	+	50390197	50390291	50415089	50415202	50274931	50275046	50433412	50433550
424	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50492650	50492761
425	"DLEU1"	"DLEU1"	chr13	+	50415088	50415202	50433412	50433550	50390197	50390291	50527865	50528064
426	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50492650	50492761	50415088	50415202	50527865	50528064
427	"DLEU1"	"DLEU1"	chr13	+	50433412	50433550	50527865	50528064	50415088	50415202	50528179	50528534
428	"DLEU1"	"DLEU1"	chr13	+	50458001	50458113	50492650	50492761	50433412	50433550	50527865	50528064
429	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50415088	50415202	50528179	50528534
430	"DLEU1"	"DLEU1"	chr13	+	50492650	50492761	50527865	50528064	50433412	50433550	50533193	50533861
431	"ARFGAP3"	"ARFGAP3"	chr22	-	42822269	42822409	42823655	42823702	42817728	42817857	42826939	42826999
432	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21557620	21557824	21538832	21538912	21586293	21586348
433	"MLLT10"	"MLLT10"	chr10	+	21541262	21541361	21571974	21572026	21538832	21538912	21586293	21586348
434	"MLLT10"	"MLLT10"	chr10	+	21557620	21557824	21571974	21572026	21538832	21538912	21586293	21586348
435	"PARP12"	"PARP12"	chr7	-	140034234	140034331	140046883	140047007	140028612	140028688	140054661	140054763
436	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140046883	140047007
437	"PARP12"	"PARP12"	chr7	-	140037714	140037856	140041643	140041839	140034234	140034331	140054661	140054763
438	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140028612	140028688	140054661	140054763
439	"PARP12"	"PARP12"	chr7	-	140041643	140041839	140046883	140047007	140037714	140037856	140054661	140054763
440	"OSBPL3"	"OSBPL3"	chr7	-	24815058	24815203	24816609	24816688	24809806	24809951	24820174	24820238
441	"OSBPL3"	"OSBPL3"	chr7	-	24842278	24842413	24852503	24852634	24840689	24840783	24861612	24861769
442	"TMEM181"	"TMEM181"	chr6	+	158580939	158580995	158583953	158584044	158573419	158573523	158585303	158585425
443	"LANCL2"	"LANCL2"	chr7	+	55391792	55391910	55398422	55398630	55365447	55366229	55399956	55400104
